time_stamp,speed,power,historical_power
2021-03-12 17:00:00,9.971122,0.6804601420438161,0.712597057842337
2021-03-12 18:00:00,11.000853,0.7503958386608833,0.7150524572176041
2021-03-12 19:00:00,11.654561,0.7825000734250391,0.7455149039421836
2021-03-12 20:00:00,10.880172,0.7492480583599241,0.7089205465648389
2021-03-12 21:00:00,9.428464,0.6496515949144777,0.6784470323607831
2021-03-12 22:00:00,8.220601,0.5427731878685021,0.5834601262430493
2021-03-12 23:00:00,7.2343087,0.4290903112955648,0.5308005318714423
2021-03-13 00:00:00,7.0596433,0.415726980523885,0.5030880902853355
2021-03-13 01:00:00,5.8739524,0.3016697084705133,0.5266085922640427
2021-03-13 02:00:00,6.9212017,0.4003791751822013,0.529550960736272
2021-03-13 03:00:00,7.779992,0.48954741504763866,0.5357245061927819
2021-03-13 04:00:00,8.874807,0.6044111771515575,0.5638011205559459
2021-03-13 05:00:00,9.608683,0.6748466142370178,0.6159900835383892
2021-03-13 06:00:00,11.113495,0.7676901558907077,0.6852883157457031
2021-03-13 07:00:00,12.504021,0.8063719832097755,0.7513506277632467
2021-03-13 08:00:00,14.042367,0.8201064832948652,0.7858416370172406
2021-03-13 09:00:00,15.791322,0.8367138211990258,0.7878200807293575
2021-03-13 10:00:00,15.368722,0.8334808451282922,0.7883971707306276
2021-03-13 11:00:00,15.3756485,0.8338681848033594,0.7768079386503262
2021-03-13 12:00:00,15.958485,0.837164908344794,0.7693342278667539
2021-03-13 13:00:00,16.712519,0.839622056895738,0.7729090237376355
2021-03-13 14:00:00,15.57626,0.8348585224018746,0.7703540170470806
2021-03-13 15:00:00,7.839454,0.5095127863627431,0.7804865580191531
2021-03-13 16:00:00,13.870044,0.8300476016068096,0.8041472480712282
2021-03-13 17:00:00,8.916209,0.6273511098532162,0.8176100463200368
2021-03-13 18:00:00,8.712023,0.6051310904600333,0.7852671821301315
2021-03-13 19:00:00,9.232001,0.6553082332481432,0.7807664071430567
2021-03-13 20:00:00,10.820386,0.7670139174040635,0.7505911878620318
2021-03-13 21:00:00,11.523188,0.799601684668265,0.7231327712810502
2021-03-13 22:00:00,10.774594,0.763848517150165,0.6734208156099947
2021-03-13 23:00:00,11.000411,0.777582039988135,0.6183753888769724
2021-03-14 00:00:00,9.325532,0.6588578977225477,0.6074691783872154
2021-03-14 01:00:00,8.309047,0.5594570968254234,0.5880515491572642
2021-03-14 02:00:00,8.846801,0.6109147612701592,0.5740733225785541
2021-03-14 03:00:00,8.227854,0.5497921940889123,0.5838422177964017
2021-03-14 04:00:00,8.661905,0.5931169234098246,0.5781277092267469
2021-03-14 05:00:00,10.634698,0.7522551826936221,0.5497802051278268
2021-03-14 06:00:00,12.723897,0.8148842785536061,0.6320679690806246
2021-03-14 07:00:00,13.71099,0.8181167499285781,0.7043238534223019
2021-03-14 08:00:00,14.279483,0.8223884090518455,0.7530044254107221
2021-03-14 09:00:00,14.451568,0.8209349155368488,0.7935909807420588
2021-03-14 10:00:00,14.080348,0.8193073288633821,0.7864608888450876
2021-03-14 11:00:00,13.744213,0.8124393325579304,0.7745127542160509
2021-03-14 12:00:00,12.857101,0.8050047980937314,0.7504615402453081
2021-03-14 13:00:00,14.559926,0.8167549525765041,0.7557544305491948
2021-03-14 14:00:00,10.816524,0.7505887597302301,0.762984656784286
2021-03-14 15:00:00,11.285428,0.7701510518061279,0.6997566735583687
2021-03-14 16:00:00,12.45224,0.7976815100547421,0.6548748821445192
2021-03-14 17:00:00,13.700627,0.8120962720984757,0.6830948467180444
2021-03-14 18:00:00,14.330892,0.8121190606431764,0.6722661085846223
2021-03-14 19:00:00,13.252326,0.8059160429311276,0.6875181493487843
2021-03-14 20:00:00,12.196499,0.7497900092054182,0.7224218174803988
2021-03-14 21:00:00,12.413739,0.7553727322464813,0.7458116177967179
2021-03-14 22:00:00,12.115899,0.7472765226948813,0.7371220653392367
2021-03-14 23:00:00,12.038031,0.7457650528316364,0.7159873957219449
2021-03-15 00:00:00,11.213121,0.7084528969253108,0.6834194927826859
2021-03-15 01:00:00,10.538426,0.6703550326364316,0.6455687129733522
2021-03-15 02:00:00,9.804977,0.6179158391767949,0.6097796464836247
2021-03-15 03:00:00,8.665844,0.5176731031172476,0.5787011100681915
2021-03-15 04:00:00,7.0024676,0.33861959618478377,0.5463782727459102
2021-03-15 05:00:00,6.219227,0.26772193587287135,0.3969846915677928
2021-03-15 06:00:00,6.2135906,0.2689249232705263,0.36484683925961725
2021-03-15 07:00:00,5.9297457,0.24644119656533514,0.32862192488765196
2021-03-15 08:00:00,5.21777,0.19638306590480747,0.26250532951839073
2021-03-15 09:00:00,4.9688673,0.1777116066238437,0.2122526484214876
2021-03-15 10:00:00,5.250582,0.2007718248571718,0.1992747111783124
2021-03-15 11:00:00,5.702333,0.2783122837345052,0.21604510472207192
2021-03-15 12:00:00,5.518768,0.2649767207837075,0.22119200970143632
2021-03-15 13:00:00,11.194971,0.7685374020621868,0.18248429076692893
2021-03-15 14:00:00,6.5928264,0.3582809806302705,0.1446319298890986
2021-03-15 15:00:00,7.760215,0.4801833691969544,0.15038807326249795
2021-03-15 16:00:00,8.114812,0.525735577442421,0.21863647598804928
2021-03-15 17:00:00,8.013989,0.5041894492580271,0.26557154835618946
2021-03-15 18:00:00,8.342182,0.5438619347231892,0.3080596020661403
2021-03-15 19:00:00,9.218658,0.6285075908686593,0.3963622776029526
2021-03-15 20:00:00,9.855802,0.6763965838823294,0.47381091791039665
2021-03-15 21:00:00,9.821992,0.6714314551581062,0.5603006349044061
2021-03-15 22:00:00,9.8998785,0.6813093784301351,0.6196681758843838
2021-03-15 23:00:00,10.816341,0.7466252549359681,0.651488760447569
2021-03-16 00:00:00,10.716964,0.7370792999811525,0.679660765943363
2021-03-16 01:00:00,10.871334,0.749911915297039,0.7012012431414567
2021-03-16 02:00:00,11.234226,0.7618964647926854,0.7103840889698866
2021-03-16 03:00:00,10.747545,0.7325040591308007,0.7032819292830224
2021-03-16 04:00:00,9.565375,0.6505105319711166,0.6544168993033286
2021-03-16 05:00:00,8.769111,0.5798669160662424,0.5622659030457177
2021-03-16 06:00:00,8.895938,0.5943437083712031,0.4611138838367895
2021-03-16 07:00:00,9.446946,0.6446357733338304,0.4251129541685135
2021-03-16 08:00:00,10.041495,0.6873354118933723,0.4372550331998034
2021-03-16 09:00:00,9.751735,0.6649986674673183,0.4788012971085947
2021-03-16 10:00:00,9.425061,0.6380392264836248,0.5072879352352183
2021-03-16 11:00:00,9.492061,0.6422381785216822,0.5754077443897102
2021-03-16 12:00:00,9.840806,0.6688709923469076,0.6342034655967401
2021-03-16 13:00:00,5.220009,0.23823968728085315,0.6687192449238479
2021-03-16 14:00:00,10.7063055,0.7275697865400234,0.7254174152586813
2021-03-16 15:00:00,12.105186,0.7948955796938301,0.7308842230971974
2021-03-16 16:00:00,13.651702,0.8151818791136924,0.7898891723686146
2021-03-16 17:00:00,12.8540125,0.8075981318298354,0.8235891203514611
2021-03-16 18:00:00,13.272132,0.8154825871303572,0.7914502139976212
2021-03-16 19:00:00,14.723734,0.8319868899402288,0.7524378758660962
2021-03-16 20:00:00,14.0146475,0.8305093017513232,0.7388206599274502
2021-03-16 21:00:00,13.155586,0.8236361451584403,0.7567636792728771
2021-03-16 22:00:00,12.891046,0.8197640824163788,0.745947589687428
2021-03-16 23:00:00,10.838027,0.7573541984539456,0.7427770203288517
2021-03-17 00:00:00,13.988067,0.820649633421219,0.7276556812270778
2021-03-17 01:00:00,14.827472,0.8201314627572242,0.7537412033301519
2021-03-17 02:00:00,15.243475,0.8214426352681226,0.774966520874584
2021-03-17 03:00:00,16.272158,0.8277505957892725,0.7343262092143619
2021-03-17 04:00:00,16.745958,0.8316456343186315,0.728305500379193
2021-03-17 05:00:00,16.98316,0.8372338976138145,0.7128057588838922
2021-03-17 06:00:00,15.807225,0.8289228378233353,0.7531108840228286
2021-03-17 07:00:00,15.191994,0.8284966966444256,0.7569291644421913
2021-03-17 08:00:00,14.870604,0.8298132572697908,0.7484736101222114
2021-03-17 09:00:00,14.719504,0.8325911395696006,0.7616086001693851
2021-03-17 10:00:00,14.624386,0.8307181527256728,0.7626131056875778
2021-03-17 11:00:00,13.379472,0.8249314641837105,0.7663249274948339
2021-03-17 12:00:00,13.030824,0.8262983225874584,0.7526202257660409
2021-03-17 13:00:00,9.69151,0.6944395163489023,0.7415242870566882
2021-03-17 14:00:00,8.126379,0.5510918209636337,0.7212518267928922
2021-03-17 15:00:00,8.372109,0.5769440962368511,0.6747736832202782
2021-03-17 16:00:00,9.166505,0.6502526038388852,0.5969708835695889
2021-03-17 17:00:00,8.194004,0.5533322632248354,0.5684594753698515
2021-03-17 18:00:00,7.077949,0.4240206402724454,0.6008160421533942
2021-03-17 19:00:00,6.358395,0.3580867917087598,0.6563479109605467
2021-03-17 20:00:00,6.7549176,0.3854175973086441,0.6507525095509714
2021-03-17 21:00:00,7.8277993,0.5024453926793404,0.6330208263612606
2021-03-17 22:00:00,8.94396,0.6263811234027417,0.6155647761127956
2021-03-17 23:00:00,10.204044,0.727203005628283,0.634571854556455
2021-03-18 00:00:00,9.112776,0.6445227094595558,0.591772330352668
2021-03-18 01:00:00,8.097877,0.5494505925213753,0.5434248367942045
2021-03-18 02:00:00,7.125104,0.4352514509024149,0.4723326188660472
2021-03-18 03:00:00,5.724764,0.29667567348929264,0.44569003362932696
2021-03-18 04:00:00,6.4774437,0.3641562294043518,0.4475846807111225
2021-03-18 05:00:00,6.828406,0.3997756456869515,0.4117945601757306
2021-03-18 06:00:00,6.914967,0.40648581276758466,0.4556154546283409
2021-03-18 07:00:00,6.918557,0.40611884687337413,0.4318888867222396
2021-03-18 08:00:00,6.745946,0.39416547973185084,0.38383547190414935
2021-03-18 09:00:00,6.377019,0.3588080621167098,0.37209498427100357
2021-03-18 10:00:00,6.1863394,0.3378852395498829,0.3621189690800975
2021-03-18 11:00:00,5.2226167,0.26616040995030765,0.35317328352616223
2021-03-18 12:00:00,5.698731,0.2981945351414486,0.3358289621181259
2021-03-18 13:00:00,10.794953,0.758021964251153,0.31907754139632594
2021-03-18 14:00:00,6.9467545,0.41229506494152696,0.2887732015214095
2021-03-18 15:00:00,7.821018,0.5006999958124188,0.23945914808867266
2021-03-18 16:00:00,7.91819,0.5193434812569351,0.22792261829159227
2021-03-18 17:00:00,7.6921697,0.4913285817073968,0.2905181741188574
2021-03-18 18:00:00,7.2186394,0.39423439727010845,0.36084568191747773
2021-03-18 19:00:00,6.770692,0.3541450408844846,0.38137480230056015
2021-03-18 20:00:00,6.2628503,0.3041270183027731,0.3721893213579692
2021-03-18 21:00:00,5.7360306,0.25788635413187416,0.340470979224233
2021-03-18 22:00:00,5.4489083,0.23881549630785565,0.2987702976256041
2021-03-18 23:00:00,5.4241157,0.2397155237074312,0.26045046749560335
2021-03-19 00:00:00,5.4585695,0.24054905219254258,0.2253048958840044
2021-03-19 01:00:00,5.2588944,0.23186914851208856,0.22576814895351713
2021-03-19 02:00:00,4.1131496,0.15917222147270316,0.22223235277221917
2021-03-19 03:00:00,3.119419,0.12160271661649676,0.18897984717391914
2021-03-19 04:00:00,2.9580157,0.11572928607072533,0.13602986322176439
2021-03-19 05:00:00,3.4843738,0.12961441199784834,0.07417477447375452
2021-03-19 06:00:00,3.834449,0.1443160826076803,0.06869215595027223
2021-03-19 07:00:00,3.902572,0.1529222034247224,0.06017704805025268
2021-03-19 08:00:00,4.03638,0.15609816323017464,0.0507781228606167
2021-03-19 09:00:00,4.2674413,0.17134464656875123,0.055740042825875344
2021-03-19 10:00:00,4.3829045,0.18630023674880292,0.060190750643890144
2021-03-19 11:00:00,3.5027347,0.14657762413620573,0.06915540901978497
2021-03-19 12:00:00,3.834318,0.148592539247354,0.08376817108847606
2021-03-19 13:00:00,5.904457,0.2751105317515255,0.08827685141803399
2021-03-19 14:00:00,5.5959845,0.25165827912309047,0.10056438875101387
2021-03-19 15:00:00,6.543479,0.3356504321592612,0.14081154137840715
2021-03-19 16:00:00,6.6494994,0.3482016013213057,0.22070187846748088
2021-03-19 17:00:00,6.44452,0.3341805990645559,0.27000591846640576
2021-03-19 18:00:00,6.017379,0.2919723700852148,0.28452012726547354
2021-03-19 19:00:00,5.7718706,0.27139982232673027,0.2757594267256441
2021-03-19 20:00:00,5.6745315,0.2573787577841463,0.271282894788851
2021-03-19 21:00:00,5.933239,0.27786132083091647,0.27100884291610167
2021-03-19 22:00:00,6.1402946,0.3001998851271068,0.2920249323961462
2021-03-19 23:00:00,6.7991476,0.3620321872890999,0.3255904895567791
2021-03-20 00:00:00,6.6539803,0.35035718987049835,0.35419623484348217
2021-03-20 01:00:00,6.478052,0.33148200318410154,0.3882224099594667
2021-03-20 02:00:00,6.5693097,0.33682560531641353,0.40711038124304666
2021-03-20 03:00:00,6.227987,0.30772954519320306,0.42001769742670564
2021-03-20 04:00:00,5.428306,0.24698405675942514,0.4191886905116391
2021-03-20 05:00:00,6.1503816,0.30802527198680857,0.33595755568918517
2021-03-20 06:00:00,6.6877923,0.3571789929795918,0.38429345474533994
2021-03-20 07:00:00,6.90442,0.3776686196247473,0.40110442904717963
2021-03-20 08:00:00,6.938462,0.38469568433080076,0.3757862521878036
2021-03-20 09:00:00,7.0747466,0.4027320995982645,0.36154556823865286
2021-03-20 10:00:00,7.321306,0.4330981805401473,0.3702967823675025
2021-03-20 11:00:00,7.9653015,0.5078681200282462,0.3894013600351208
2021-03-20 12:00:00,8.210746,0.5453423459054138,0.42114078308214553
2021-03-20 13:00:00,4.5235267,0.2087894646039389,0.47615564249089964
2021-03-20 14:00:00,8.35342,0.5574953182568141,0.5324327215827972
2021-03-20 15:00:00,8.988964,0.6141941215079818,0.5537081062962891
2021-03-20 16:00:00,9.638539,0.6698329707824171,0.6226558683201833
2021-03-20 17:00:00,10.171208,0.7075410417456209,0.7260224374700586
2021-03-20 18:00:00,10.539512,0.7330784495139098,0.7817413993826455
2021-03-20 19:00:00,10.779557,0.7433711850100059,0.8076082070103523
2021-03-20 20:00:00,11.129924,0.762374842344887,0.8237604027719294
2021-03-20 21:00:00,11.286076,0.7690151702013833,0.8223790759287065
2021-03-20 22:00:00,11.500233,0.786162648240335,0.8175415333518495
2021-03-20 23:00:00,12.409839,0.8122581154048489,0.8159710053118632
2021-03-21 00:00:00,11.843836,0.8012086976817852,0.8203041870382952
2021-03-21 01:00:00,11.4306965,0.7823324659799545,0.8166213514868105
2021-03-21 02:00:00,11.523302,0.8240435278397968,0.81373115827497
2021-03-21 03:00:00,11.175093,0.8076983988225378,0.8134228499181271
2021-03-21 04:00:00,11.218978,0.8131035896136858,0.8001534690487397
2021-03-21 05:00:00,11.161448,0.8089563255961627,0.7653984213558085
2021-03-21 06:00:00,11.0331745,0.7975303112967507,0.7756700963555845
2021-03-21 07:00:00,11.0877495,0.8009858026475807,0.7737475170636818
2021-03-21 08:00:00,11.238736,0.803565446102819,0.7624249585364787
2021-03-21 09:00:00,11.290438,0.8071750748883448,0.7287961586359806
2021-03-21 10:00:00,11.513488,0.8132505070279528,0.7161997859233257
2021-03-21 11:00:00,11.547833,0.8207849727715184,0.7333022038513775
2021-03-21 12:00:00,10.931987,0.7990069342583159,0.7465283688485237
2021-03-21 13:00:00,8.203174,0.5927541462496368,0.7557813087136375
2021-03-21 14:00:00,10.255401,0.7590245000032131,0.7465916115883889
2021-03-21 15:00:00,10.568115,0.7774037962245528,0.694932833575149
2021-03-21 16:00:00,11.4855,0.8132105342237754,0.731811256259055
2021-03-21 17:00:00,12.857991,0.8388425830787859,0.7763294019186794
2021-03-21 18:00:00,13.460937,0.842626072462592,0.7992506789371636
2021-03-21 19:00:00,13.353939,0.8385537859598431,0.8099471343397011
2021-03-21 20:00:00,12.770498,0.8374385702100049,0.773863462086768
2021-03-21 21:00:00,11.990197,0.8306327255129382,0.7464350858072225
2021-03-21 22:00:00,11.081237,0.8041200878673652,0.7299946085564266
2021-03-21 23:00:00,10.006125,0.7394349003112761,0.7141138295534378
2021-03-22 00:00:00,10.114389,0.7402033441672777,0.7353017284767829
2021-03-22 01:00:00,10.521992,0.7653560382550199,0.7318613234281149
2021-03-22 02:00:00,11.538667,0.815007058443186,0.674342051520698
2021-03-22 03:00:00,11.311822,0.8105203340980267,0.6968137780633071
2021-03-22 04:00:00,12.092312,0.8293030189534312,0.7133327817161024
2021-03-22 05:00:00,13.726007,0.8467201940204706,0.7070490884876606
2021-03-22 06:00:00,14.897011,0.8542063521859303,0.7241741683974976
2021-03-22 07:00:00,13.854189,0.8518518384559307,0.741044696279377
2021-03-22 08:00:00,12.3729105,0.8413943122460175,0.7732320887337804
2021-03-22 09:00:00,11.580626,0.8236457277710457,0.7256956833140883
2021-03-22 10:00:00,10.372563,0.7704005434522019,0.6860250936651329
2021-03-22 11:00:00,7.6547136,0.5261036360683943,0.6622616341607768
2021-03-22 12:00:00,10.449419,0.7734336596035942,0.5236736021114644
2021-03-22 13:00:00,9.879802,0.7388120741289401,0.4209610682963618
2021-03-22 14:00:00,15.372318,0.8597135174291829,0.5369487802320061
2021-03-22 15:00:00,14.380376,0.8524909175548865,0.6535267577397257
2021-03-22 16:00:00,13.737001,0.8507269731854599,0.6715551547839708
2021-03-22 17:00:00,13.103065,0.8466493065127524,0.678208818040624
2021-03-22 18:00:00,12.803898,0.8476478888985448,0.6918086422258072
2021-03-22 19:00:00,11.023805,0.8044571286044536,0.6689511349700203
2021-03-22 20:00:00,9.118805,0.6808683479060162,0.6274101412895511
2021-03-22 21:00:00,8.4080105,0.621239978756096,0.5643613458265853
2021-03-22 22:00:00,7.6821527,0.522130076235507,0.5248388495934809
2021-03-22 23:00:00,8.410107,0.6079219186458564,0.5008724862987239
2021-03-23 00:00:00,7.0098476,0.4514437135666971,0.4661443167702355
2021-03-23 01:00:00,6.203359,0.37973648571631147,0.455713480875132
2021-03-23 02:00:00,6.2038074,0.379496660494204,0.40279090211025215
2021-03-23 03:00:00,5.834247,0.33808422804443994,0.3649032307026638
2021-03-23 04:00:00,4.375007,0.23360335156498344,0.3034065174805568
2021-03-23 05:00:00,3.4412806,0.19197682429528803,0.21349958444249684
2021-03-23 06:00:00,2.693082,0.17534807007244474,0.2083305445041796
2021-03-23 07:00:00,2.541343,0.1724816916475558,0.18610546464704494
2021-03-23 08:00:00,2.6501677,0.17086645770487804,0.1475252852379324
2021-03-23 09:00:00,3.0058846,0.18550211413310164,0.13307326513306536
2021-03-23 10:00:00,3.4300752,0.19114836943569977,0.11950348124931817
2021-03-23 11:00:00,3.0421662,0.18472373040695003,0.10664623223471911
2021-03-23 12:00:00,2.8308692,0.18004168201488652,0.09493420383451273
2021-03-23 13:00:00,14.3625345,0.852316107092298,0.08217076488404707
2021-03-23 14:00:00,5.518166,0.31787751830107847,0.06460720197781128
2021-03-23 15:00:00,9.238454,0.6847170694994402,0.09632659815721198
2021-03-23 16:00:00,10.330433,0.7633053128005094,0.21910868844570958
2021-03-23 17:00:00,10.774256,0.7930319407114035,0.3939880397438459
2021-03-23 18:00:00,11.389589,0.819385876870976,0.5341155054860443
2021-03-23 19:00:00,11.595097,0.8255047976044008,0.6166720510832691
2021-03-23 20:00:00,11.269212,0.8100892390770591,0.700948799204828
2021-03-23 21:00:00,11.196761,0.8079650179420944,0.7041040849012703
2021-03-23 22:00:00,11.27634,0.8131688573886046,0.6883308185560524
2021-03-23 23:00:00,11.191204,0.8134581256628916,0.7120747782156167
2021-03-24 00:00:00,11.947292,0.8353251892507597,0.7463829105468337
2021-03-24 01:00:00,12.389041,0.8379828705752908,0.7474590911702068
2021-03-24 02:00:00,12.30813,0.8415557826087574,0.6993092311738222
2021-03-24 03:00:00,10.950362,0.7992582296242864,0.6503293102167066
2021-03-24 04:00:00,10.46368,0.7706472787656415,0.5972691784926198
2021-03-24 05:00:00,9.615715,0.7069478496597661,0.5728585349503098
2021-03-24 06:00:00,8.577504,0.6206080159173242,0.5713428172848733
2021-03-24 07:00:00,7.448431,0.4885563556386332,0.5028556732163308
2021-03-24 08:00:00,6.452002,0.3939306350369426,0.41111733583634047
2021-03-24 09:00:00,5.892504,0.3397326190158898,0.31648353501618753
2021-03-24 10:00:00,5.465745,0.30403543499251146,0.24146183485107126
2021-03-24 11:00:00,6.394667,0.38716653067185525,0.1625538683212373
2021-03-24 12:00:00,5.033005,0.2798621602606474,0.1303306383142437
2021-03-24 13:00:00,2.6021485,0.1631889484846173,0.14928132531485663
2021-03-24 14:00:00,9.015809,0.6533461983311944,0.27245235845352533
2021-03-24 15:00:00,11.157762,0.7965612421085553,0.4697971120202841
2021-03-24 16:00:00,11.31021,0.7987300506764905,0.5743136449900419
2021-03-24 17:00:00,9.2436495,0.6035398842567294,0.6357566018832634
2021-03-24 18:00:00,7.896045,0.46852671852302513,0.6154309123134142
2021-03-24 19:00:00,7.7105775,0.4384789367011325,0.49351999076656
2021-03-24 20:00:00,7.7292995,0.4342967469288441,0.41623894371975884
2021-03-24 21:00:00,7.0016117,0.36037416183928567,0.30697340800895523
2021-03-24 22:00:00,6.1266737,0.2802164491020164,0.27574150794934893
2021-03-24 23:00:00,6.2808924,0.29218775973099653,0.2781199619911134
2021-03-25 00:00:00,7.0364814,0.36874508939450495,0.2472885992839868
2021-03-25 01:00:00,7.693701,0.44008687137203994,0.2585985092632168
2021-03-25 02:00:00,7.430151,0.40938089971147584,0.2979386555963764
2021-03-25 03:00:00,6.5390453,0.3328261463720732,0.30947992859894674
2021-03-25 04:00:00,6.746645,0.3524829128480013,0.2716470675659082
2021-03-25 05:00:00,7.0766096,0.3888797906275382,0.2581078510064292
2021-03-25 06:00:00,7.3406053,0.4210439278361331,0.2804567812291332
2021-03-25 07:00:00,7.3636913,0.4327186782982406,0.33203281665771606
2021-03-25 08:00:00,7.0402336,0.3959233507511865,0.4472963992219035
2021-03-25 09:00:00,6.4876623,0.3467345368063438,0.4408319371620137
2021-03-25 10:00:00,5.9693046,0.2958260351077821,0.37821951660411784
2021-03-25 11:00:00,5.4473333,0.255523843706078,0.3154911510231358
2021-03-25 12:00:00,5.7132435,0.27204946270208674,0.2748671770707123
2021-03-25 13:00:00,6.581447,0.35174950065643096,0.24854344064747919
2021-03-25 14:00:00,6.5653877,0.3522947741349765,0.23729782745377884
2021-03-25 15:00:00,7.503247,0.44117449559082395,0.2236015580903012
2021-03-25 16:00:00,8.6724825,0.5776147183497858,0.24863988582577365
2021-03-25 17:00:00,9.370671,0.6618730157238992,0.3112934141645819
2021-03-25 18:00:00,9.885631,0.7004791468194514,0.40361463879699666
2021-03-25 19:00:00,10.119502,0.7190551891545129,0.5469801328202942
2021-03-25 20:00:00,10.150905,0.7283014775635377,0.6586130550933859
2021-03-25 21:00:00,10.1567955,0.7297746624297796,0.7108178287607955
2021-03-25 22:00:00,10.181564,0.7364678041903712,0.7295476931947124
2021-03-25 23:00:00,11.414933,0.8008152313327768,0.7583684637969571
2021-03-26 00:00:00,10.914554,0.7767561145758306,0.7859417713553605
2021-03-26 01:00:00,10.346264,0.7406329472074162,0.7834283994685503
2021-03-26 02:00:00,10.500177,0.7527739805278129,0.7945301354290573
2021-03-26 03:00:00,10.200103,0.7303322250806812,0.8015664172618951
2021-03-26 04:00:00,9.551585,0.6874676412653581,0.7244529634757367
2021-03-26 05:00:00,11.024305,0.7843715743334642,0.6347278533147892
2021-03-26 06:00:00,11.091786,0.7951017963208831,0.6776517549069779
2021-03-26 07:00:00,10.844577,0.7844598467318227,0.6774862697376639
2021-03-26 08:00:00,10.340407,0.7616474128322944,0.6629019669019122
2021-03-26 09:00:00,10.06795,0.7329121038211002,0.6585624609014936
2021-03-26 10:00:00,10.06579,0.73331076378675,0.6627876029473225
2021-03-26 11:00:00,9.158642,0.6645046311066882,0.6487134582131503
2021-03-26 12:00:00,8.559245,0.610799401891883,0.6335720922437523
2021-03-26 13:00:00,6.1247187,0.3502557553361199,0.6249157422247004
2021-03-26 14:00:00,6.775886,0.410962277991191,0.6030506189619653
2021-03-26 15:00:00,7.7089624,0.5086810195761577,0.4584123647988802
2021-03-26 16:00:00,9.126594,0.6552280699032709,0.41801975386979695
2021-03-26 17:00:00,10.228881,0.7382811904782423,0.4899483570326718
2021-03-26 18:00:00,10.573027,0.7625874772132268,0.5559136968490886
2021-03-26 19:00:00,9.748128,0.7110640686521945,0.5979031869597687
2021-03-26 20:00:00,7.9739847,0.4055014588346615,0.6077490275111189
2021-03-26 21:00:00,5.436603,0.18320346851330171,0.6046517143262198
2021-03-26 22:00:00,3.491849,0.09306906688399705,0.524796160744072
2021-03-26 23:00:00,2.1809435,0.06052196796107866,0.44652589184121233
2021-03-27 00:00:00,1.5562991,0.049756905813881785,0.396112468780485
2021-03-27 01:00:00,2.584251,0.0647339015012344,0.3590353584888359
2021-03-27 02:00:00,2.6834526,0.06766142570907685,0.2969004206169224
2021-03-27 03:00:00,5.184848,0.16411489715581778,0.29439864323242076
2021-03-27 04:00:00,5.983892,0.21877237477250966,0.3145757123635868
2021-03-27 05:00:00,6.3594146,0.25565621793846155,0.27260783018902734
2021-03-27 06:00:00,6.2365484,0.24632014643767722,0.2880601396294292
2021-03-27 07:00:00,6.633518,0.2792098152789448,0.32573963701829456
2021-03-27 08:00:00,7.355255,0.34035557856454735,0.34649748531055613
2021-03-27 09:00:00,7.9136386,0.4095124109100384,0.3750652849533401
2021-03-27 10:00:00,8.473306,0.4741121309730154,0.4011123343896628
2021-03-27 11:00:00,9.635755,0.5774597885307637,0.42612272991502814
2021-03-27 12:00:00,9.881481,0.5945972640597278,0.4804398110939361
2021-03-27 13:00:00,7.0407763,0.3101083210567416,0.5507810214861939
2021-03-27 14:00:00,10.386756,0.6179580642735929,0.6025641768878354
2021-03-27 15:00:00,11.511998,0.6938997809201928,0.6912399845898525
2021-03-27 16:00:00,11.779673,0.6901096463792527,0.7582382891574012
2021-03-27 17:00:00,11.46453,0.6763748467887833,0.8063844599939604
2021-03-27 18:00:00,11.357141,0.6807991191743747,0.8304014174806096
2021-03-27 19:00:00,11.93468,0.7044311447635633,0.8280113689365365
2021-03-27 20:00:00,11.480085,0.6811172216987236,0.810087322413069
2021-03-27 21:00:00,9.747111,0.5726190279328568,0.7785734651382302
2021-03-27 22:00:00,8.906192,0.4953253419507515,0.727829071738875
2021-03-27 23:00:00,7.682048,0.5434253398889027,0.6167547936679262
2021-03-28 00:00:00,6.8980484,0.45150504865909535,0.5130372273117989
2021-03-28 01:00:00,6.751053,0.4334032981670749,0.40848591083511515
2021-03-28 02:00:00,6.899384,0.4469933404398757,0.3346689848644313
2021-03-28 03:00:00,5.615082,0.3272083190590363,0.2706372918193935
2021-03-28 04:00:00,4.293615,0.23258981901151726,0.1880860164504907
2021-03-28 05:00:00,4.2746325,0.22660915142169202,0.13865865310882863
2021-03-28 06:00:00,4.614934,0.24744711396576505,0.1766216887814231
2021-03-28 07:00:00,4.433638,0.23660076308416408,0.22180493725529674
2021-03-28 08:00:00,3.9990723,0.20656738896112242,0.21041017660008088
2021-03-28 09:00:00,3.2274034,0.17386449320598857,0.18159256813482932
2021-03-28 10:00:00,2.24673,0.145614812707744,0.14829104941313373
2021-03-28 11:00:00,1.4118016,0.12762080837059928,0.13654265643750485
2021-03-28 12:00:00,1.8565599,0.14101597319123987,0.13147058870031428
2021-03-28 13:00:00,9.929972,0.7365183705562909,0.13978279280993292
2021-03-28 14:00:00,2.9665077,0.2501679930652009,0.15098413608572767
2021-03-28 15:00:00,4.568807,0.3188313113554001,0.17490728350824344
2021-03-28 16:00:00,6.269457,0.4514479619031543,0.24743880079116667
2021-03-28 17:00:00,7.599015,0.5857998347777625,0.3771781194876706
2021-03-28 18:00:00,8.878685,0.7234460776583889,0.49129068418631106
2021-03-28 19:00:00,9.917181,0.795983988356503,0.5893106067034143
