window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
9090,218160,218327,218183,1636.3631818181811,397.5449090909086,1636.3631818181811,21650.256913187855,0.007966995239257812,0.0,2
9091,218184,218351,218207,397.5449090909086,556.3731818181818,397.5449090909086,22201.209171760718,0.005703926086425781,0.0,2
9092,218208,218375,218231,556.3731818181818,880.7551818181819,556.3731818181818,21646.15573848803,0.005053997039794922,0.0,2
9093,218232,218399,218255,880.7551818181819,1012.0690909090912,880.7551818181819,22530.93838635052,0.008298158645629883,0.0,2
9094,218256,218423,218279,1012.0690909090912,181.8181818181818,1012.0690909090912,17931.34674202179,0.007628917694091797,0.0,2
9095,218280,218447,218303,181.8181818181818,0.0,181.8181818181818,13430.333866309802,0.007484912872314453,0.0,2
9096,218304,218471,218327,0.0,415.70418181818184,0.0,12952.352314834874,0.004311084747314453,0.0,2
9097,218328,218495,218351,415.70418181818184,1802.855181818182,415.70418181818184,10038.03362851234,0.0039179325103759766,0.0,2
9098,218352,218519,218375,1802.855181818182,1089.512727272727,1802.855181818182,9762.834976909055,0.0063669681549072266,0.0,2
9099,218376,218543,218399,1089.512727272727,1718.346727272727,1089.512727272727,10917.080743059203,0.006919145584106445,0.0,2
9100,218400,218567,218423,1718.346727272727,1555.2375454545454,1718.346727272727,13141.576836756147,0.007091045379638672,0.0,2
9101,218424,218591,218447,1555.2375454545454,1794.9875454545454,1555.2375454545454,19032.904842104977,0.0072650909423828125,0.0,2
9102,218448,218615,218471,1794.9875454545454,908.4359090909094,1794.9875454545454,20025.413806757268,0.007384061813354492,0.0,2
9103,218472,218639,218495,908.4359090909094,109.05899999999994,908.4359090909094,21125.419556325523,0.005227088928222656,0.0,2
9104,218496,218663,218519,109.05899999999994,2400.0,109.05899999999994,22496.74861929063,0.005733966827392578,0.0,2
9105,218520,218687,218543,2400.0,2167.374636363636,2400.0,22344.145939092938,0.005424022674560547,0.0,2
9106,218544,218711,218567,2167.374636363636,2191.4329090909087,2167.374636363636,21424.98001704014,0.007915019989013672,0.0,2
9107,218568,218735,218591,2191.4329090909087,1707.970909090909,2191.4329090909087,20136.808285982595,0.0073010921478271484,0.0,2
9108,218592,218759,218615,1707.970909090909,2110.6229090909087,1707.970909090909,14775.303863422821,0.0076448917388916016,0.0,2
9109,218616,218783,218639,2110.6229090909087,1756.549727272727,2110.6229090909087,14364.18199380703,0.0074999332427978516,0.0,2
9110,218640,218807,218663,1756.549727272727,2391.699727272727,1756.549727272727,10813.411268915794,0.007794857025146484,0.0,2
9111,218664,218831,218687,2391.699727272727,1500.747090909091,2391.699727272727,10508.931659572436,0.0066640377044677734,0.0,2
9112,218688,218855,218711,1500.747090909091,612.3860000000002,1500.747090909091,13545.24070428036,0.007835865020751953,0.0,2
9113,218712,218879,218735,612.3860000000002,349.4150909090903,612.3860000000002,13802.638562545797,0.005159139633178711,0.0,2
9114,218736,218903,218759,349.4150909090903,421.11454545454484,349.4150909090903,13412.512496325668,0.004794120788574219,0.0,2
9115,218760,218927,218783,421.11454545454484,1343.002363636364,421.11454545454484,14116.096994136005,0.007134914398193359,0.0,2
9116,218784,218951,218807,1343.002363636364,1469.1733636363638,1343.002363636364,15870.763929498771,0.007517099380493164,0.0,2
9117,218808,218975,218831,1469.1733636363638,2342.876363636364,1469.1733636363638,16791.161345871224,0.007414817810058594,0.0,2
9118,218832,218999,218855,2342.876363636364,2215.921,2342.876363636364,15403.194754800703,0.007058858871459961,0.0,2
9119,218856,219023,218879,2215.921,2073.712727272727,2215.921,11732.266293123803,0.0066530704498291016,0.0,2
9120,218880,219047,218903,2073.712727272727,1559.428090909091,2073.712727272727,13540.886528585215,0.006647825241088867,0.0,2
9121,218904,219071,218927,1559.428090909091,1013.9735454545455,1559.428090909091,12316.0217043981,0.007207155227661133,0.0,2
9122,218928,219095,218951,1013.9735454545455,74.516,1013.9735454545455,12662.988046336735,0.007138967514038086,0.0,2
9123,218952,219119,218975,74.516,375.3188181818182,74.516,19128.823729570548,0.004637002944946289,0.0,2
9124,218976,219143,218999,375.3188181818182,939.1068181818182,375.3188181818182,21702.453483566223,0.004964113235473633,0.0,2
9125,219000,219167,219023,939.1068181818182,868.5654545454545,939.1068181818182,21228.341276568375,0.007569789886474609,0.0,2
9126,219024,219191,219047,868.5654545454545,100.0,868.5654545454545,20715.47515025612,0.007682085037231445,0.0,2
9127,219048,219215,219071,100.0,1269.312,100.0,18402.585153458644,0.004786968231201172,0.0,2
9128,219072,219239,219095,1269.312,2400.0,1269.312,19003.103739877555,0.007508039474487305,0.0,2
9129,219096,219263,219119,2400.0,2162.1340909090904,2400.0,18812.58131301391,0.0043261051177978516,0.0,2
9130,219120,219287,219143,2162.1340909090904,2286.6229999999996,2162.1340909090904,10613.314694734425,0.006819963455200195,0.0,2
9131,219144,219311,219167,2286.6229999999996,2325.631090909091,2286.6229999999996,9546.19970771853,0.006231069564819336,0.0,2
9132,219168,219335,219191,2325.631090909091,2022.2285454545452,2325.631090909091,12949.235198387743,0.006708860397338867,0.0,2
9133,219192,219359,219215,2022.2285454545452,1817.9128181818182,2022.2285454545452,18446.286215654058,0.008051872253417969,0.0,2
9134,219216,219383,219239,1817.9128181818182,363.3673636363636,1817.9128181818182,24647.381776780705,0.008291006088256836,0.0,2
9135,219240,219407,219263,363.3673636363636,66.366,363.3673636363636,25586.993220585522,0.005815029144287109,0.0,2
9136,219264,219431,219287,66.366,338.46381818181817,66.366,24032.669738852383,0.006165027618408203,0.0,2
9137,219288,219455,219311,338.46381818181817,2012.3765454545455,338.46381818181817,24059.05296412349,0.006073951721191406,0.0,2
9138,219312,219479,219335,2012.3765454545455,1610.4710909090911,2012.3765454545455,24057.778673537818,0.00869297981262207,0.0,2
9139,219336,219503,219359,1610.4710909090911,1176.6729090909096,1610.4710909090911,19884.11030482914,0.009186983108520508,0.0,2
9140,219360,219527,219383,1176.6729090909096,985.4283636363643,1176.6729090909096,14094.31774721344,0.0075647830963134766,0.0,2
9141,219384,219551,219407,985.4283636363643,1603.6101818181826,985.4283636363643,8485.05977059037,0.011159896850585938,0.0,2
9142,219408,219575,219431,1603.6101818181826,835.8432727272738,1603.6101818181826,9277.731096532376,0.009304046630859375,0.0,2
9143,219432,219599,219455,835.8432727272738,1271.4898181818185,835.8432727272738,9774.974540986457,0.0066030025482177734,0.0,2
9144,219456,219623,219479,1271.4898181818185,407.377,1271.4898181818185,10973.560430767386,0.006478071212768555,0.0,2
9145,219480,219647,219503,407.377,570.338,407.377,10637.086941814889,0.0040819644927978516,0.0,2
9146,219504,219671,219527,570.338,611.3369999999999,570.338,12421.969826415816,0.004518032073974609,0.0,2
9147,219528,219695,219551,611.3369999999999,1414.625818181818,611.3369999999999,14105.19333962834,0.004789113998413086,0.0,2
9148,219552,219719,219575,1414.625818181818,141.8985454545454,1414.625818181818,13964.25870404244,0.0076160430908203125,0.0,2
9149,219576,219743,219599,141.8985454545454,144.50518181818182,141.8985454545454,11468.694091741107,0.004819154739379883,0.0,2
9150,219600,219767,219623,144.50518181818182,815.4949090909092,144.50518181818182,11310.731313716835,0.005099058151245117,0.0,2
9151,219624,219791,219647,815.4949090909092,498.766,815.4949090909092,10683.187600899559,0.007116079330444336,0.0,2
9152,219648,219815,219671,498.766,945.903,498.766,9065.305052935182,0.01117396354675293,0.0,2
9153,219672,219839,219695,945.903,2139.6,945.903,8528.255402219087,0.010468006134033203,0.0,2
9154,219696,219863,219719,2139.6,2358.542,2139.6,7196.245152135012,0.009222030639648438,0.0,2
9155,219720,219887,219743,2358.542,2121.6746363636357,2358.542,5748.883817732753,0.008667945861816406,0.0,2
9156,219744,219911,219767,2121.6746363636357,1898.177272727272,2121.6746363636357,4935.771439032873,0.00834202766418457,0.0,2
9157,219768,219935,219791,1898.177272727272,2191.1619999999994,1898.177272727272,4569.708012836293,0.0077190399169921875,0.0,2
9158,219792,219959,219815,2191.1619999999994,2400.0,2191.1619999999994,4779.601848657353,0.007049083709716797,0.0,2
9159,219816,219983,219839,2400.0,1576.6409999999994,2400.0,6487.271948820141,0.004300117492675781,0.0,2
9160,219840,220007,219863,1576.6409999999994,2091.650363636363,1576.6409999999994,6452.877460063792,0.005941152572631836,0.0,2
9161,219864,220031,219887,2091.650363636363,802.580909090909,2091.650363636363,6323.073592951479,0.0057849884033203125,0.0,2
9162,219888,220055,219911,802.580909090909,530.0485454545454,802.580909090909,7155.451388843742,0.00599217414855957,0.0,2
9163,219912,220079,219935,530.0485454545454,353.54836363636366,530.0485454545454,7220.789727800452,0.0062160491943359375,0.0,2
9164,219936,220103,219959,353.54836363636366,51.744,353.54836363636366,7178.553875001236,0.006091117858886719,0.0,2
9165,219960,220127,219983,51.744,512.1251818181818,51.744,6389.293478659868,0.0035529136657714844,0.0,2
9166,219984,220151,220007,512.1251818181818,1897.4811818181818,512.1251818181818,8821.358512327019,0.0043201446533203125,0.0,2
9167,220008,220175,220031,1897.4811818181818,1761.3509999999999,1897.4811818181818,8463.086127465667,0.006636857986450195,0.0,2
9168,220032,220199,220055,1761.3509999999999,1072.0279090909094,1761.3509999999999,13264.556645807117,0.0073778629302978516,0.0,2
9169,220056,220223,220079,1072.0279090909094,562.595363636364,1072.0279090909094,15197.445294016483,0.009063959121704102,0.0,2
9170,220080,220247,220103,562.595363636364,564.3821818181823,562.595363636364,16029.924058523316,0.0074901580810546875,0.0,2
9171,220104,220271,220127,564.3821818181823,1257.2471818181823,564.3821818181823,16117.301859386265,0.008510112762451172,0.0,2
9172,220128,220295,220151,1257.2471818181823,1414.8980909090913,1257.2471818181823,16644.714493867195,0.008288860321044922,0.0,2
9173,220152,220319,220175,1414.8980909090913,1743.1056363636364,1414.8980909090913,16410.466821467628,0.007899045944213867,0.0,2
9174,220176,220343,220199,1743.1056363636364,1815.2490909090905,1743.1056363636364,17194.845790862477,0.0089569091796875,0.0,2
9175,220200,220367,220223,1815.2490909090905,372.8418181818181,1815.2490909090905,12350.382443182312,0.00795292854309082,0.0,2
9176,220224,220391,220247,372.8418181818181,823.5706363636364,372.8418181818181,9173.601157644802,0.008459806442260742,0.0,2
9177,220248,220415,220271,823.5706363636364,546.6942727272726,823.5706363636364,9209.360882602088,0.009802103042602539,0.0,2
9178,220272,220439,220295,546.6942727272726,43.15454545454543,546.6942727272726,9160.144408276325,0.008488893508911133,0.0,2
9179,220296,220463,220319,43.15454545454543,100.0,43.15454545454543,7866.934698164661,0.008237123489379883,0.0,2
9180,220320,220487,220343,100.0,1493.6879999999999,100.0,4464.87246433074,0.006532192230224609,0.0,2
9181,220344,220511,220367,1493.6879999999999,1299.2247272727268,1493.6879999999999,4063.4215286403805,0.0061948299407958984,0.0,2
9182,220368,220535,220391,1299.2247272727268,678.6119999999997,1299.2247272727268,5400.154280682614,0.006181001663208008,0.0,2
9183,220392,220559,220415,678.6119999999997,2161.5359999999996,678.6119999999997,5824.255455285298,0.003981828689575195,0.0,2
9184,220416,220583,220439,2161.5359999999996,2187.1427272727265,2161.5359999999996,4931.722477267483,0.005815982818603516,0.0,2
9185,220440,220607,220463,2187.1427272727265,1823.509363636363,2187.1427272727265,7841.452557028542,0.005702018737792969,0.0,2
9186,220464,220631,220487,1823.509363636363,1940.0591818181813,1823.509363636363,8253.356889813756,0.0065920352935791016,0.0,2
9187,220488,220655,220511,1940.0591818181813,1381.1754545454542,1940.0591818181813,9768.991106903397,0.00621485710144043,0.0,2
9188,220512,220679,220535,1381.1754545454542,1602.9821818181815,1381.1754545454542,12604.179690255633,0.0062601566314697266,0.0,2
9189,220536,220703,220559,1602.9821818181815,2077.4119999999994,1602.9821818181815,13000.106922199291,0.00627899169921875,0.0,2
9190,220560,220727,220583,2077.4119999999994,2400.0,2077.4119999999994,14120.322065722541,0.006418943405151367,0.0,2
9191,220584,220751,220607,2400.0,1808.6727272727273,2400.0,15389.65392482311,0.004378080368041992,0.0,2
9192,220608,220775,220631,1808.6727272727273,1028.3590909090906,1808.6727272727273,13571.89369990972,0.0066831111907958984,0.0,2
9193,220632,220799,220655,1028.3590909090906,1036.825909090909,1028.3590909090906,16237.899115478704,0.007626056671142578,0.0,2
9194,220656,220823,220679,1036.825909090909,1049.0291818181818,1036.825909090909,18447.612912889203,0.005129098892211914,0.0,2
9195,220680,220847,220703,1049.0291818181818,0.0,1049.0291818181818,23352.528976357153,0.0077779293060302734,0.0,2
9196,220704,220871,220727,0.0,584.1610000000001,0.0,21752.356544184375,0.004770040512084961,0.0,2
9197,220728,220895,220751,584.1610000000001,757.7048181818182,584.1610000000001,21821.876701829846,0.004730939865112305,0.0,2
9198,220752,220919,220775,757.7048181818182,435.8502727272726,757.7048181818182,21210.54976010697,0.007557868957519531,0.0,2
9199,220776,220943,220799,435.8502727272726,1461.6167272727273,435.8502727272726,28729.712757108915,0.006185054779052734,0.0,2
9200,220800,220967,220823,1461.6167272727273,1914.6848181818182,1461.6167272727273,26394.511394217745,0.011632204055786133,0.0,2
9201,220824,220991,220847,1914.6848181818182,860.4560000000001,1914.6848181818182,24596.636306415166,0.010421991348266602,0.0,2
9202,220848,221015,220871,860.4560000000001,2226.956,860.4560000000001,18620.759743136023,0.006793975830078125,0.0,2
9203,220872,221039,220895,2226.956,2053.362272727272,2226.956,20029.68353447273,0.007211208343505859,0.0,2
9204,220896,221063,220919,2053.362272727272,1674.3125454545448,2053.362272727272,20229.98700945361,0.007924079895019531,0.0,2
9205,220920,221087,220943,1674.3125454545448,822.5336363636362,1674.3125454545448,23103.81486885068,0.00846409797668457,0.0,2
9206,220944,221111,220967,822.5336363636362,1020.0956363636362,822.5336363636362,17710.02536169624,0.005431175231933594,0.0,2
9207,220968,221135,220991,1020.0956363636362,0.0,1020.0956363636362,21177.283626140088,0.005317211151123047,0.0,2
9208,220992,221159,221015,0.0,389.5758181818185,0.0,20545.380553201292,0.005719184875488281,0.0,2
9209,221016,221183,221039,389.5758181818185,1971.7030909090913,389.5758181818185,18535.38842904328,0.007924079895019531,0.0,2
9210,221040,221207,221063,1971.7030909090913,2000.690909090909,1971.7030909090913,17701.487365849738,0.007092952728271484,0.0,2
9211,221064,221231,221087,2000.690909090909,2036.3636363636363,2000.690909090909,18726.54037899796,0.007336139678955078,0.0,2
9212,221088,221255,221111,2036.3636363636363,586.8100909090911,2036.3636363636363,16473.53227890248,0.0074040889739990234,0.0,2
9213,221112,221279,221135,586.8100909090911,181.8181818181818,586.8100909090911,16971.031926069107,0.004728078842163086,0.0,2
9214,221136,221303,221159,181.8181818181818,431.94781818181815,181.8181818181818,14676.536500829412,0.004623889923095703,0.0,2
9215,221160,221327,221183,431.94781818181815,30.48318181818182,431.94781818181815,15095.916354032955,0.007568836212158203,0.0,2
9216,221184,221351,221207,30.48318181818182,425.971272727273,30.48318181818182,19836.327985201664,0.005446910858154297,0.0,2
9217,221208,221375,221231,425.971272727273,1266.8280000000007,425.971272727273,28227.582408666698,0.005753993988037109,0.0,2
9218,221232,221399,221255,1266.8280000000007,2400.0,1266.8280000000007,30125.034197257115,0.00884699821472168,0.0,2
9219,221256,221423,221279,2400.0,2180.2345454545452,2400.0,32396.41655797656,0.006295919418334961,0.0,2
9220,221280,221447,221303,2180.2345454545452,1380.399,2180.2345454545452,29310.9148350692,0.009248971939086914,0.0,2
9221,221304,221471,221327,1380.399,1345.8278181818182,1380.399,30323.301864499233,0.009188175201416016,0.0,2
9222,221328,221495,221351,1345.8278181818182,1432.8732727272727,1345.8278181818182,31716.16516657818,0.00880289077758789,0.0,2
9223,221352,221519,221375,1432.8732727272727,528.0132727272729,1432.8732727272727,30330.90632566744,0.008636951446533203,0.0,2
9224,221376,221543,221399,528.0132727272729,1190.7678181818185,528.0132727272729,21362.730449537274,0.007824897766113281,0.0,2
9225,221400,221567,221423,1190.7678181818185,1339.9478181818185,1190.7678181818185,16685.977604711567,0.007574796676635742,0.0,2
9226,221424,221591,221447,1339.9478181818185,1179.233454545455,1339.9478181818185,14443.410557835392,0.0068819522857666016,0.0,2
9227,221448,221615,221471,1179.233454545455,2218.181818181818,1179.233454545455,22909.536766787074,0.007088899612426758,0.0,2
9228,221472,221639,221495,2218.181818181818,2100.8639090909082,2218.181818181818,21469.031696749127,0.0062389373779296875,0.0,2
9229,221496,221663,221519,2100.8639090909082,1973.9970909090894,2100.8639090909082,19047.06848378265,0.005865812301635742,0.0,2
9230,221520,221687,221543,1973.9970909090894,1238.7031818181815,1973.9970909090894,17223.815972817814,0.006026029586791992,0.0,2
9231,221544,221711,221567,1238.7031818181815,525.6784545454544,1238.7031818181815,22799.33560444962,0.007230997085571289,0.0,2
9232,221568,221735,221591,525.6784545454544,684.3682727272727,525.6784545454544,25954.318449405073,0.0048198699951171875,0.0,2
9233,221592,221759,221615,684.3682727272727,133.11118181818188,684.3682727272727,26973.34409754864,0.00494384765625,0.0,2
9234,221616,221783,221639,133.11118181818188,157.786,133.11118181818188,18412.22282261769,0.005110025405883789,0.0,2
9235,221640,221807,221663,157.786,334.36990909090935,157.786,19006.432705975778,0.005155086517333984,0.0,2
9236,221664,221831,221687,334.36990909090935,2218.181818181818,334.36990909090935,18478.92804948703,0.0054988861083984375,0.0,2
9237,221688,221855,221711,2218.181818181818,1213.6872727272728,2218.181818181818,17819.45702298638,0.007119894027709961,0.0,2
9238,221712,221879,221735,1213.6872727272728,1090.517545454546,1213.6872727272728,16217.957028905292,0.006958961486816406,0.0,2
9239,221736,221903,221759,1090.517545454546,730.7602727272726,1090.517545454546,15684.88540529806,0.007082939147949219,0.0,2
9240,221760,221927,221783,730.7602727272726,395.25872727272724,730.7602727272726,16313.27918941317,0.004878997802734375,0.0,2
9241,221784,221951,221807,395.25872727272724,309.24254545454545,395.25872727272724,19426.177759471037,0.004830837249755859,0.0,2
9242,221808,221975,221831,309.24254545454545,279.21654545454544,309.24254545454545,19377.659207774803,0.004798173904418945,0.0,2
9243,221832,221999,221855,279.21654545454544,2235.8345454545456,279.21654545454544,19302.070401516587,0.004869937896728516,0.0,2
9244,221856,222023,221879,2235.8345454545456,1421.5090909090904,2235.8345454545456,20781.528783528123,0.007487058639526367,0.0,2
9245,221880,222047,221903,1421.5090909090904,1645.598,1421.5090909090904,17764.45059500528,0.0074920654296875,0.0,2
9246,221904,222071,221927,1645.598,2218.181818181818,1645.598,15252.899716263832,0.007094144821166992,0.0,2
9247,221928,222095,221951,2218.181818181818,1220.8113636363641,2218.181818181818,12167.085548811698,0.006932973861694336,0.0,2
9248,221952,222119,221975,1220.8113636363641,1375.4430000000007,1220.8113636363641,10548.842954340691,0.006757020950317383,0.0,2
9249,221976,222143,221999,1375.4430000000007,2178.0078181818185,1375.4430000000007,10800.299693938461,0.007838964462280273,0.0,2
9250,222000,222167,222023,2178.0078181818185,366.64418181818263,2178.0078181818185,12724.992184975876,0.00793600082397461,0.0,2
9251,222024,222191,222047,366.64418181818263,407.81581818181905,366.64418181818263,11994.486627899494,0.00515294075012207,0.0,2
9252,222048,222215,222071,407.81581818181905,0.0,407.81581818181905,12823.192547291572,0.005184173583984375,0.0,2
9253,222072,222239,222095,0.0,15.021818181818162,0.0,14974.901713531919,0.005713939666748047,0.0,2
9254,222096,222263,222119,15.021818181818162,84.5927272727273,15.021818181818162,18152.6542463726,0.005861043930053711,0.0,2
9255,222120,222287,222143,84.5927272727273,978.7672727272728,84.5927272727273,23446.11286698404,0.006133079528808594,0.0,2
9256,222144,222311,222167,978.7672727272728,1541.9945454545457,978.7672727272728,22640.73805758962,0.0060808658599853516,0.0,2
9257,222168,222335,222191,1541.9945454545457,1324.38,1541.9945454545457,23742.861522744475,0.007966041564941406,0.0,2
9258,222192,222359,222215,1324.38,1552.2818181818184,1324.38,26297.3260108997,0.008320093154907227,0.0,2
9259,222216,222383,222239,1552.2818181818184,2336.6672727272726,1552.2818181818184,25879.12943900917,0.008066892623901367,0.0,2
