window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
6520,156480,156647,156503,2077.1378181818186,2367.5454545454545,2077.1378181818186,9468.02857980869,0.006359100341796875,0.0,2
6521,156504,156671,156527,2367.5454545454545,2218.181818181818,2367.5454545454545,7549.430739967237,0.008243083953857422,0.0,2
6522,156528,156695,156551,2218.181818181818,1701.9090909090905,2218.181818181818,7313.58583717655,0.005764007568359375,0.0,2
6523,156552,156719,156575,1701.9090909090905,1861.9684545454543,1701.9090909090905,8631.086831825038,0.0058438777923583984,0.0,2
6524,156576,156743,156599,1861.9684545454543,661.8181818181818,1861.9684545454543,8576.751598926277,0.005793094635009766,0.0,2
6525,156600,156767,156623,661.8181818181818,900.1419999999999,661.8181818181818,8451.006381007777,0.0036919116973876953,0.0,2
6526,156624,156791,156647,900.1419999999999,1515.7250909090908,900.1419999999999,11592.284884365581,0.0044498443603515625,0.0,2
6527,156648,156815,156671,1515.7250909090908,661.8181818181818,1515.7250909090908,11234.111776694266,0.006137847900390625,0.0,2
6528,156672,156839,156695,661.8181818181818,1626.005454545454,661.8181818181818,10988.077852567372,0.006985187530517578,0.0,2
6529,156696,156863,156719,1626.005454545454,815.3983636363635,1626.005454545454,10089.695866626358,0.005671024322509766,0.0,2
6530,156720,156887,156743,815.3983636363635,524.045,815.3983636363635,21316.35382446672,0.004136800765991211,0.0,2
6531,156744,156911,156767,524.045,2013.9650000000001,524.045,23628.664174090165,0.004511117935180664,0.0,2
6532,156768,156935,156791,2013.9650000000001,1599.1769090909086,2013.9650000000001,24250.287972908605,0.006628990173339844,0.0,2
6533,156792,156959,156815,1599.1769090909086,1620.8977272727268,1599.1769090909086,23141.19580126486,0.006915092468261719,0.0,2
6534,156816,156983,156839,1620.8977272727268,914.041909090909,1620.8977272727268,26150.872549872,0.007203102111816406,0.0,2
6535,156840,157007,156863,914.041909090909,1015.8055454545452,914.041909090909,28016.66152978244,0.004456043243408203,0.0,2
6536,156864,157031,156887,1015.8055454545452,680.0,1015.8055454545452,28870.685788487615,0.007493019104003906,0.0,2
6537,156888,157055,156911,680.0,1956.094090909091,680.0,21249.787462150536,0.0069658756256103516,0.0,2
6538,156912,157079,156935,1956.094090909091,1673.6818181818182,1956.094090909091,20091.09682415038,0.006675004959106445,0.0,2
6539,156936,157103,156959,1673.6818181818182,1752.781545454545,1673.6818181818182,18772.851434086057,0.006309032440185547,0.0,2
6540,156960,157127,156983,1752.781545454545,864.3929999999999,1752.781545454545,18679.937641465705,0.006356000900268555,0.0,2
6541,156984,157151,157007,864.3929999999999,2296.628,864.3929999999999,17101.17889850784,0.0066471099853515625,0.0,2
6542,157008,157175,157031,2296.628,1970.4234545454544,2296.628,16213.945589256804,0.0063800811767578125,0.0,2
6543,157032,157199,157055,1970.4234545454544,1114.6013636363637,1970.4234545454544,16614.914784442346,0.007355928421020508,0.0,2
6544,157056,157223,157079,1114.6013636363637,776.8124545454542,1114.6013636363637,20643.221928757554,0.004982948303222656,0.0,2
6545,157080,157247,157103,776.8124545454542,964.2392727272725,776.8124545454542,21514.95889806365,0.004842996597290039,0.0,2
6546,157104,157271,157127,964.2392727272725,842.6237272727269,964.2392727272725,21862.13437214278,0.0049970149993896484,0.0,2
6547,157128,157295,157151,842.6237272727269,634.0711818181818,842.6237272727269,23238.606934215124,0.00507807731628418,0.0,2
6548,157152,157319,157175,634.0711818181818,887.623,634.0711818181818,21911.04924973375,0.005273103713989258,0.0,2
6549,157176,157343,157199,887.623,1520.107181818182,887.623,34134.01329035206,0.0047359466552734375,0.0,2
6550,157200,157367,157223,1520.107181818182,1257.4035454545456,1520.107181818182,33594.677091207726,0.006833791732788086,0.0,2
6551,157224,157391,157247,1257.4035454545456,1654.9746363636361,1257.4035454545456,26223.090262269503,0.0039670467376708984,0.0,2
6552,157248,157415,157271,1654.9746363636361,2233.931,1654.9746363636361,23732.17946272975,0.00658106803894043,0.0,2
6553,157272,157439,157295,2233.931,1147.274545454546,2233.931,25594.293044848488,0.006585121154785156,0.0,2
6554,157296,157463,157319,1147.274545454546,964.0220909090908,1147.274545454546,24195.01940371223,0.00516200065612793,0.0,2
6555,157320,157487,157343,964.0220909090908,832.3843636363636,964.0220909090908,26153.816788190357,0.007046937942504883,0.0,2
6556,157344,157511,157367,832.3843636363636,480.0,832.3843636363636,13309.114130554619,0.007623195648193359,0.0,2
6557,157368,157535,157391,480.0,1018.436181818182,480.0,11680.728867972864,0.0049059391021728516,0.0,2
6558,157392,157559,157415,1018.436181818182,592.3454545454546,1018.436181818182,10229.567580574776,0.00693202018737793,0.0,2
6559,157416,157583,157439,592.3454545454546,780.0,592.3454545454546,11139.308840551037,0.004821062088012695,0.0,2
6560,157440,157607,157463,780.0,1601.441181818182,780.0,8585.560516557263,0.004388093948364258,0.0,2
6561,157464,157631,157487,1601.441181818182,1527.3113636363637,1601.441181818182,6996.555830935637,0.006587028503417969,0.0,2
6562,157488,157655,157511,1527.3113636363637,1925.043,1527.3113636363637,5649.6080560312175,0.009383916854858398,0.0,2
6563,157512,157679,157535,1925.043,2144.043,1925.043,7907.102974672176,0.010077953338623047,0.0,2
6564,157536,157703,157559,2144.043,2400.0,2144.043,8883.963306601328,0.010463953018188477,0.0,2
6565,157560,157727,157583,2400.0,1351.8557272727276,2400.0,8958.97118715149,0.00527501106262207,0.0,2
6566,157584,157751,157607,1351.8557272727276,1064.011363636364,1351.8557272727276,8573.855306565021,0.00685882568359375,0.0,2
6567,157608,157775,157631,1064.011363636364,1371.2213636363638,1064.011363636364,12685.470861642272,0.0066301822662353516,0.0,2
6568,157632,157799,157655,1371.2213636363638,548.4127272727274,1371.2213636363638,15771.291853009823,0.004887104034423828,0.0,2
6569,157656,157823,157679,548.4127272727274,860.8854545454545,548.4127272727274,17102.993739145804,0.005171060562133789,0.0,2
6570,157680,157847,157703,860.8854545454545,590.0689090909093,860.8854545454545,15375.672935711207,0.008123159408569336,0.0,2
6571,157704,157871,157727,590.0689090909093,1513.7819090909095,590.0689090909093,16962.984064399385,0.008337020874023438,0.0,2
6572,157728,157895,157751,1513.7819090909095,1183.7752727272737,1513.7819090909095,16137.053389357083,0.008090972900390625,0.0,2
6573,157752,157919,157775,1183.7752727272737,1067.783090909091,1183.7752727272737,16338.637921180954,0.007599830627441406,0.0,2
6574,157776,157943,157799,1067.783090909091,1715.0067272727274,1067.783090909091,12742.038964862377,0.004788875579833984,0.0,2
6575,157800,157967,157823,1715.0067272727274,2084.054,1715.0067272727274,10104.586699615315,0.005877017974853516,0.0,2
6576,157824,157991,157847,2084.054,1561.5680909090906,2084.054,7962.8124685441835,0.005714893341064453,0.0,2
6577,157848,158015,157871,1561.5680909090906,661.8181818181818,1561.5680909090906,8288.679705625991,0.006268024444580078,0.0,2
6578,157872,158039,157895,661.8181818181818,729.1709999999999,661.8181818181818,6759.250326633794,0.0035529136657714844,0.0,2
6579,157896,158063,157919,729.1709999999999,1257.8381818181826,729.1709999999999,8148.612621869817,0.003895998001098633,0.0,2
6580,157920,158087,157943,1257.8381818181826,1439.694818181819,1257.8381818181826,8167.322247835126,0.003843069076538086,0.0,2
6581,157944,158111,157967,1439.694818181819,1625.7836363636372,1439.694818181819,8228.904653292955,0.006001949310302734,0.0,2
6582,157968,158135,157991,1625.7836363636372,1936.924000000001,1625.7836363636372,9615.37309130807,0.006030082702636719,0.0,2
6583,157992,158159,158015,1936.924000000001,2340.11,1936.924000000001,9713.991422743351,0.006112098693847656,0.0,2
6584,158016,158183,158039,2340.11,2218.181818181818,2340.11,11767.832170100808,0.006399869918823242,0.0,2
6585,158040,158207,158063,2218.181818181818,1271.2757272727267,2218.181818181818,11542.488526868012,0.0071871280670166016,0.0,2
6586,158064,158231,158087,1271.2757272727267,1147.3639999999994,1271.2757272727267,12125.155007050107,0.007217884063720703,0.0,2
6587,158088,158255,158111,1147.3639999999994,1504.95,1147.3639999999994,12866.7791351203,0.004637002944946289,0.0,2
6588,158112,158279,158135,1504.95,1804.95,1504.95,12989.946738990331,0.006989955902099609,0.0,2
6589,158136,158303,158159,1804.95,2108.86,1804.95,11883.907665605391,0.00687098503112793,0.0,2
6590,158160,158327,158183,2108.86,1280.6327272727278,2108.86,11398.848082687311,0.006799936294555664,0.0,2
6591,158184,158351,158207,1280.6327272727278,506.21636363636367,1280.6327272727278,9550.624297910334,0.00650477409362793,0.0,2
6592,158208,158375,158231,506.21636363636367,2096.253818181818,506.21636363636367,9750.971168764889,0.0039060115814208984,0.0,2
6593,158232,158399,158255,2096.253818181818,1929.1784545454545,2096.253818181818,8630.360183241495,0.006052970886230469,0.0,2
6594,158256,158423,158279,1929.1784545454545,2215.1070909090904,1929.1784545454545,9195.213885587425,0.006189107894897461,0.0,2
6595,158280,158447,158303,2215.1070909090904,2331.923,2215.1070909090904,8580.268125584971,0.006227016448974609,0.0,2
6596,158304,158471,158327,2331.923,770.5463636363635,2331.923,7903.991454456766,0.00656890869140625,0.0,2
6597,158328,158495,158351,770.5463636363635,577.1507272727272,770.5463636363635,7821.235028829658,0.004204988479614258,0.0,2
6598,158352,158519,158375,577.1507272727272,777.1507272727272,577.1507272727272,9092.750775532395,0.004014015197753906,0.0,2
6599,158376,158543,158399,777.1507272727272,661.8181818181815,777.1507272727272,8940.998356134427,0.007308006286621094,0.0,2
6600,158400,158567,158423,661.8181818181815,1439.6854545454541,661.8181818181815,8726.924459024516,0.004312992095947266,0.0,2
6601,158424,158591,158447,1439.6854545454541,1507.348545454545,1439.6854545454541,6607.404281021882,0.006348848342895508,0.0,2
6602,158448,158615,158471,1507.348545454545,1405.6871818181817,1507.348545454545,6460.215803307676,0.006711006164550781,0.0,2
6603,158472,158639,158495,1405.6871818181817,2021.1931818181815,1405.6871818181817,6626.107598992402,0.006463050842285156,0.0,2
6604,158496,158663,158519,2021.1931818181815,1918.7134545454544,2021.1931818181815,6023.930996788354,0.006057024002075195,0.0,2
6605,158520,158687,158543,1918.7134545454544,921.829363636364,1918.7134545454544,4992.220335466788,0.0058650970458984375,0.0,2
6606,158544,158711,158567,921.829363636364,1778.2653636363639,921.829363636364,5932.022479260791,0.006434917449951172,0.0,2
6607,158568,158735,158591,1778.2653636363639,1994.0526363636357,1778.2653636363639,6718.980089794775,0.006558895111083984,0.0,2
6608,158592,158759,158615,1994.0526363636357,1712.8892727272723,1994.0526363636357,7268.03651579109,0.006459951400756836,0.0,2
6609,158616,158783,158639,1712.8892727272723,843.6363636363635,1712.8892727272723,8018.224577839335,0.006610870361328125,0.0,2
6610,158640,158807,158663,843.6363636363635,480.0,843.6363636363635,7865.6255758440575,0.006877899169921875,0.0,2
6611,158664,158831,158687,480.0,1133.1558181818182,480.0,8775.517142787372,0.0042459964752197266,0.0,2
6612,158688,158855,158711,1133.1558181818182,601.4467272727275,1133.1558181818182,8813.825278788789,0.004128932952880859,0.0,2
6613,158712,158879,158735,601.4467272727275,816.9917272727274,601.4467272727275,7463.151725318857,0.004442930221557617,0.0,2
6614,158736,158903,158759,816.9917272727274,661.8181818181818,816.9917272727274,6549.16911526963,0.0040509700775146484,0.0,2
6615,158760,158927,158783,661.8181818181818,998.6578181818184,661.8181818181818,5859.868397910727,0.003993034362792969,0.0,2
6616,158784,158951,158807,998.6578181818184,1405.9106363636365,998.6578181818184,5929.986959425051,0.004050016403198242,0.0,2
6617,158808,158975,158831,1405.9106363636365,817.4697272727276,1405.9106363636365,5766.362057165659,0.006148815155029297,0.0,2
6618,158832,158999,158855,817.4697272727276,1035.6515454545458,817.4697272727276,6592.189644985749,0.0037310123443603516,0.0,2
6619,158856,159023,158879,1035.6515454545458,1395.4851818181821,1035.6515454545458,5194.900487241543,0.005919933319091797,0.0,2
6620,158880,159047,158903,1395.4851818181821,1720.1291818181821,1395.4851818181821,5662.978996835017,0.005724906921386719,0.0,2
6621,158904,159071,158927,1720.1291818181821,2131.463181818182,1720.1291818181821,6724.805121430182,0.005918979644775391,0.0,2
6622,158928,159095,158951,2131.463181818182,2398.305,2131.463181818182,9332.844231638262,0.006609916687011719,0.0,2
6623,158952,159119,158975,2398.305,2400.0,2398.305,9822.0570555788,0.00694584846496582,0.0,2
6624,158976,159143,158999,2400.0,1912.9394545454545,2400.0,10169.554179027013,0.004513978958129883,0.0,2
6625,159000,159167,159023,1912.9394545454545,1737.035636363636,1912.9394545454545,8875.83503654618,0.006840944290161133,0.0,2
6626,159024,159191,159047,1737.035636363636,838.0013636363635,1737.035636363636,8922.804088713972,0.00693202018737793,0.0,2
6627,159048,159215,159071,838.0013636363635,1118.7763636363636,838.0013636363635,11414.792871752,0.006783962249755859,0.0,2
6628,159072,159239,159095,1118.7763636363636,1835.1109090909092,1118.7763636363636,10667.414205640549,0.006428956985473633,0.0,2
6629,159096,159263,159119,1835.1109090909092,2339.3959090909093,1835.1109090909092,10261.424116828506,0.006072044372558594,0.0,2
6630,159120,159287,159143,2339.3959090909093,2400.0,2339.3959090909093,9763.23988423991,0.006133079528808594,0.0,2
6631,159144,159311,159167,2400.0,2400.0,2400.0,9562.966217472462,0.004055976867675781,0.0,2
6632,159168,159335,159191,2400.0,1858.5894545454546,2400.0,10205.450871334602,0.00391697883605957,0.0,2
6633,159192,159359,159215,1858.5894545454546,661.8181818181818,1858.5894545454546,14173.029985460551,0.007283926010131836,0.0,2
6634,159216,159383,159239,661.8181818181818,1410.5190000000002,661.8181818181818,14370.629337644794,0.004703998565673828,0.0,2
6635,159240,159407,159263,1410.5190000000002,2210.5190000000002,1410.5190000000002,14304.857323688506,0.007070064544677734,0.0,2
6636,159264,159431,159287,2210.5190000000002,2209.172,2210.5190000000002,12787.774995223695,0.0065729618072509766,0.0,2
6637,159288,159455,159311,2209.172,2036.3636363636363,2209.172,12861.787058597503,0.007152080535888672,0.0,2
6638,159312,159479,159335,2036.3636363636363,1057.8708181818183,2036.3636363636363,13756.812145026735,0.006857156753540039,0.0,2
6639,159336,159503,159359,1057.8708181818183,661.8181818181818,1057.8708181818183,13511.174069296107,0.0070149898529052734,0.0,2
6640,159360,159527,159383,661.8181818181818,585.795,661.8181818181818,10136.227414587982,0.0037679672241210938,0.0,2
6641,159384,159551,159407,585.795,718.6773636363633,585.795,6901.172714670015,0.004017829895019531,0.0,2
6642,159408,159575,159431,718.6773636363633,1097.2963636363634,718.6773636363633,7336.539612314604,0.0039479732513427734,0.0,2
6643,159432,159599,159455,1097.2963636363634,1497.2963636363634,1097.2963636363634,7314.8229374018565,0.0038971900939941406,0.0,2
6644,159456,159623,159479,1497.2963636363634,588.2054545454546,1497.2963636363634,8504.587545651772,0.006108999252319336,0.0,2
6645,159480,159647,159503,588.2054545454546,952.346,588.2054545454546,8775.972913046466,0.004026889801025391,0.0,2
6646,159504,159671,159527,952.346,1819.2842727272728,952.346,7980.231522412029,0.004303932189941406,0.0,2
6647,159528,159695,159551,1819.2842727272728,2208.4620909090913,1819.2842727272728,7796.439028142175,0.006050825119018555,0.0,2
6648,159552,159719,159575,2208.4620909090913,1824.3233636363639,2208.4620909090913,9682.603659494456,0.005986928939819336,0.0,2
6649,159576,159743,159599,1824.3233636363639,1642.6001818181821,1824.3233636363639,9054.949109883002,0.006237983703613281,0.0,2
6650,159600,159767,159623,1642.6001818181821,2200.0,1642.6001818181821,9672.354737871538,0.006968021392822266,0.0,2
6651,159624,159791,159647,2200.0,843.6363636363635,2200.0,8505.338116186913,0.006387948989868164,0.0,2
6652,159648,159815,159671,843.6363636363635,580.3859999999999,843.6363636363635,11417.40696371721,0.005223989486694336,0.0,2
6653,159672,159839,159695,580.3859999999999,1169.288,580.3859999999999,13672.070133833564,0.005403995513916016,0.0,2
6654,159696,159863,159719,1169.288,1251.3130909090905,1169.288,16098.639008807533,0.005746126174926758,0.0,2
6655,159720,159887,159743,1251.3130909090905,661.8181818181818,1251.3130909090905,15394.559652755644,0.0058231353759765625,0.0,2
6656,159744,159911,159767,661.8181818181818,2192.176,661.8181818181818,16933.264019668193,0.0057220458984375,0.0,2
6657,159768,159935,159791,2192.176,2136.363636363636,2192.176,16378.954082884988,0.00789499282836914,0.0,2
6658,159792,159959,159815,2136.363636363636,1883.1509090909085,2136.363636363636,18307.269466606216,0.008744955062866211,0.0,2
6659,159816,159983,159839,1883.1509090909085,1983.1509090909085,1883.1509090909085,15906.984326627293,0.00803685188293457,0.0,2
6660,159840,160007,159863,1983.1509090909085,2127.941818181818,1983.1509090909085,14137.937564147458,0.00825190544128418,0.0,2
6661,159864,160031,159887,2127.941818181818,1992.4840909090906,2127.941818181818,12677.484545386504,0.006943941116333008,0.0,2
6662,159888,160055,159911,1992.4840909090906,1438.735181818182,1992.4840909090906,13917.44383888405,0.0073812007904052734,0.0,2
6663,159912,160079,159935,1438.735181818182,2100.0,1438.735181818182,14732.057141718189,0.006036043167114258,0.0,2
6664,159936,160103,159959,2100.0,2347.2290909090907,2100.0,15965.916263503877,0.014602899551391602,0.0,2
6665,159960,160127,159983,2347.2290909090907,1766.219,2347.2290909090907,13191.518860662625,0.006885051727294922,0.0,2
6666,159984,160151,160007,1766.219,1410.6074545454549,1766.219,12061.157526593437,0.006934165954589844,0.0,2
6667,160008,160175,160031,1410.6074545454549,1289.9450909090915,1410.6074545454549,14630.568661873946,0.005435943603515625,0.0,2
6668,160032,160199,160055,1289.9450909090915,1584.5220000000004,1289.9450909090915,16090.370619299598,0.005343198776245117,0.0,2
6669,160056,160223,160079,1584.5220000000004,1851.9420000000005,1584.5220000000004,17119.65952458444,0.007519960403442383,0.0,2
6670,160080,160247,160103,1851.9420000000005,2129.1577272727272,1851.9420000000005,15857.414533653904,0.007156848907470703,0.0,2
6671,160104,160271,160127,2129.1577272727272,859.938454545455,2129.1577272727272,14727.107984429738,0.007210969924926758,0.0,2
6672,160128,160295,160151,859.938454545455,631.0960909090913,859.938454545455,16612.665990554433,0.004991054534912109,0.0,2
6673,160152,160319,160175,631.0960909090913,641.9563636363637,631.0960909090913,16461.626847801777,0.005045890808105469,0.0,2
6674,160176,160343,160199,641.9563636363637,1082.4943636363635,641.9563636363637,13477.200355811134,0.005035877227783203,0.0,2
6675,160200,160367,160223,1082.4943636363635,1070.329,1082.4943636363635,10657.164116503911,0.006762981414794922,0.0,2
6676,160224,160391,160247,1070.329,1665.1689999999999,1070.329,8763.193033884272,0.005892038345336914,0.0,2
6677,160248,160415,160271,1665.1689999999999,2200.0,1665.1689999999999,8056.13210055617,0.00617218017578125,0.0,2
6678,160272,160439,160295,2200.0,1490.909090909091,2200.0,7412.839503788569,0.005629062652587891,0.0,2
6679,160296,160463,160319,1490.909090909091,1798.111909090909,1490.909090909091,7589.718001900321,0.005670070648193359,0.0,2
6680,160320,160487,160343,1798.111909090909,1879.581909090909,1798.111909090909,9688.422720255277,0.006766080856323242,0.0,2
6681,160344,160511,160367,1879.581909090909,983.6530000000004,1879.581909090909,11724.450515590897,0.007917165756225586,0.0,2
6682,160368,160535,160391,983.6530000000004,958.8838181818185,983.6530000000004,12984.724909690633,0.005158901214599609,0.0,2
6683,160392,160559,160415,958.8838181818185,754.578272727273,958.8838181818185,12164.458675037251,0.004678010940551758,0.0,2
6684,160416,160583,160439,754.578272727273,1180.539090909091,754.578272727273,12557.202256596704,0.0044460296630859375,0.0,2
6685,160440,160607,160463,1180.539090909091,515.3236363636364,1180.539090909091,12630.921854150874,0.006937980651855469,0.0,2
6686,160464,160631,160487,515.3236363636364,1080.0,515.3236363636364,10866.314282875186,0.004498004913330078,0.0,2
6687,160488,160655,160511,1080.0,2075.5519999999997,1080.0,8116.857958114332,0.00650787353515625,0.0,2
6688,160512,160679,160535,2075.5519999999997,2214.5220000000004,2075.5519999999997,7034.986614054448,0.005788087844848633,0.0,2
6689,160536,160703,160559,2214.5220000000004,2400.0,2214.5220000000004,7624.245869156585,0.0056269168853759766,0.0,2
6690,160560,160727,160583,2400.0,2252.2920000000004,2400.0,8682.583154408103,0.0037009716033935547,0.0,2
6691,160584,160751,160607,2252.2920000000004,1165.2249090909095,2252.2920000000004,9141.250049872362,0.0063359737396240234,0.0,2
6692,160608,160775,160631,1165.2249090909095,1303.012545454546,1165.2249090909095,10047.066069361848,0.004381895065307617,0.0,2
6693,160632,160799,160655,1303.012545454546,1762.531545454546,1303.012545454546,10381.760547606293,0.006876945495605469,0.0,2
6694,160656,160823,160679,1762.531545454546,2003.924545454545,1762.531545454546,16257.753639748564,0.0064618587493896484,0.0,2
6695,160680,160847,160703,2003.924545454545,1616.1611818181816,2003.924545454545,18969.086927226756,0.006454944610595703,0.0,2
6696,160704,160871,160727,1616.1611818181816,1434.3429999999998,1616.1611818181816,17456.01240630463,0.006639957427978516,0.0,2
6697,160728,160895,160751,1434.3429999999998,2273.085454545454,1434.3429999999998,18178.498719136904,0.00699305534362793,0.0,2
6698,160752,160919,160775,2273.085454545454,1055.8341818181816,2273.085454545454,18085.164619072384,0.007249116897583008,0.0,2
6699,160776,160943,160799,1055.8341818181816,1144.739818181818,1055.8341818181816,18056.179311663418,0.007658958435058594,0.0,2
6700,160800,160967,160823,1144.739818181818,653.1509090909091,1144.739818181818,18894.27942041808,0.005194902420043945,0.0,2
6701,160824,160991,160847,653.1509090909091,936.7909999999998,653.1509090909091,14661.528748141538,0.005304813385009766,0.0,2
6702,160848,161015,160871,936.7909999999998,868.3596363636364,936.7909999999998,12541.039915582718,0.0050220489501953125,0.0,2
6703,160872,161039,160895,868.3596363636364,680.0,868.3596363636364,13999.0567854877,0.005111217498779297,0.0,2
6704,160896,161063,160919,680.0,1163.258,680.0,15009.777692559312,0.004954099655151367,0.0,2
6705,160920,161087,160943,1163.258,1692.718,1163.258,15344.68565082701,0.00503087043762207,0.0,2
6706,160944,161111,160967,1692.718,2361.8407272727272,1692.718,16092.639138058554,0.0076329708099365234,0.0,2
6707,160968,161135,160991,2361.8407272727272,2343.326181818182,2361.8407272727272,15408.602174187296,0.007497072219848633,0.0,2
6708,160992,161159,161015,2343.326181818182,1590.909090909091,2343.326181818182,15045.777743069337,0.007292032241821289,0.0,2
6709,161016,161183,161039,1590.909090909091,1444.057818181818,1590.909090909091,14986.052816858311,0.00751805305480957,0.0,2
6710,161040,161207,161063,1444.057818181818,1071.1069090909089,1444.057818181818,14121.447803346598,0.004940032958984375,0.0,2
6711,161064,161231,161087,1071.1069090909089,1192.3,1071.1069090909089,11724.95067317915,0.00747990608215332,0.0,2
6712,161088,161255,161111,1192.3,480.0,1192.3,10065.748400283059,0.007520914077758789,0.0,2
6713,161112,161279,161135,480.0,1504.8023636363637,480.0,8441.69338287338,0.0043811798095703125,0.0,2
6714,161136,161303,161159,1504.8023636363637,2048.5989999999997,1504.8023636363637,8422.840600501779,0.0071430206298828125,0.0,2
6715,161160,161327,161183,2048.5989999999997,1672.7272727272727,2048.5989999999997,8173.8305805567525,0.006487131118774414,0.0,2
6716,161184,161351,161207,1672.7272727272727,1727.2727272727275,1672.7272727272727,8054.672128862735,0.0064220428466796875,0.0,2
6717,161208,161375,161231,1727.2727272727275,980.0816363636368,1727.2727272727275,8293.720079972649,0.006680965423583984,0.0,2
6718,161232,161399,161255,980.0816363636368,939.0294545454552,980.0816363636368,7339.145400357397,0.004103899002075195,0.0,2
6719,161256,161423,161279,939.0294545454552,1463.5090909090918,939.0294545454552,9313.329413252748,0.00450587272644043,0.0,2
6720,161280,161447,161303,1463.5090909090918,1726.732545454546,1463.5090909090918,10817.425570624206,0.004827976226806641,0.0,2
6721,161304,161471,161327,1726.732545454546,707.4828181818181,1726.732545454546,10329.950189885238,0.007673025131225586,0.0,2
6722,161328,161495,161351,707.4828181818181,1439.3675454545453,707.4828181818181,10410.325996097386,0.0048351287841796875,0.0,2
6723,161352,161519,161375,1439.3675454545453,1414.463909090909,1439.3675454545453,15625.064067313502,0.006855964660644531,0.0,2
6724,161376,161543,161399,1414.463909090909,1871.3527272727274,1414.463909090909,16007.911976670324,0.0043451786041259766,0.0,2
6725,161400,161567,161423,1871.3527272727274,1772.7272727272727,1871.3527272727274,18390.438617552027,0.0071430206298828125,0.0,2
6726,161424,161591,161447,1772.7272727272727,2270.846,1772.7272727272727,21938.56829469836,0.00681614875793457,0.0,2
6727,161448,161615,161471,2270.846,1854.5454545454545,2270.846,21650.845682813113,0.00680994987487793,0.0,2
6728,161472,161639,161495,1854.5454545454545,1901.547090909091,1854.5454545454545,22786.138071985963,0.007308006286621094,0.0,2
6729,161496,161663,161519,1901.547090909091,885.3868181818186,1901.547090909091,22529.91245772632,0.00720977783203125,0.0,2
6730,161520,161687,161543,885.3868181818186,1527.6966363636368,885.3868181818186,17274.120113703117,0.00476384162902832,0.0,2
6731,161544,161711,161567,1527.6966363636368,2265.791818181818,1527.6966363636368,16498.0108615383,0.00439906120300293,0.0,2
6732,161568,161735,161591,2265.791818181818,1133.7087272727272,2265.791818181818,14674.397019884502,0.006243228912353516,0.0,2
6733,161592,161759,161615,1133.7087272727272,480.0,1133.7087272727272,9226.30135801351,0.006234169006347656,0.0,2
6734,161616,161783,161639,480.0,1282.097,480.0,9514.217780691726,0.004742145538330078,0.0,2
6735,161640,161807,161663,1282.097,1060.4297272727274,1282.097,10343.947187121994,0.004650115966796875,0.0,2
6736,161664,161831,161687,1060.4297272727274,564.569,1060.4297272727274,10409.001158663701,0.004662036895751953,0.0,2
6737,161688,161855,161711,564.569,2185.962,564.569,10598.19579229844,0.005115985870361328,0.0,2
6738,161712,161879,161735,2185.962,871.141818181818,2185.962,12594.386356423345,0.008157014846801758,0.0,2
6739,161736,161903,161759,871.141818181818,2000.0,871.141818181818,13085.671251272324,0.005686044692993164,0.0,2
6740,161760,161927,161783,2000.0,1930.2959999999996,2000.0,15665.593483814884,0.008543014526367188,0.0,2
6741,161784,161951,161807,1930.2959999999996,636.4112727272728,1930.2959999999996,16124.653034843097,0.008349895477294922,0.0,2
6742,161808,161975,161831,636.4112727272728,1771.045,636.4112727272728,16392.746527629988,0.005858182907104492,0.0,2
6743,161832,161999,161855,1771.045,2400.0,1771.045,17200.96481346148,0.008553028106689453,0.0,2
6744,161856,162023,161879,2400.0,1986.0181818181818,2400.0,17213.574071913063,0.006041049957275391,0.0,2
6745,161880,162047,161903,1986.0181818181818,2064.356272727273,1986.0181818181818,15517.8585472626,0.007651090621948242,0.0,2
6746,161904,162071,161927,2064.356272727273,2054.5454545454545,2064.356272727273,14578.362663724909,0.007566928863525391,0.0,2
6747,161928,162095,161951,2054.5454545454545,1197.6054545454547,2054.5454545454545,11999.465123063106,0.00701904296875,0.0,2
6748,161952,162119,161975,1197.6054545454547,1464.0345454545457,1197.6054545454547,9514.610091593058,0.004348039627075195,0.0,2
6749,161976,162143,161999,1464.0345454545457,1398.7576363636354,1464.0345454545457,8387.49319407995,0.006519794464111328,0.0,2
6750,162000,162167,162023,1398.7576363636354,1390.890454545454,1398.7576363636354,13364.126501360277,0.006449222564697266,0.0,2
6751,162024,162191,162047,1390.890454545454,1593.4232727272724,1390.890454545454,12553.247179203472,0.005760908126831055,0.0,2
6752,162048,162215,162071,1593.4232727272724,1063.7663636363638,1593.4232727272724,13108.552697536677,0.006062030792236328,0.0,2
6753,162072,162239,162095,1063.7663636363638,1545.7470000000003,1063.7663636363638,13889.84964435867,0.0035979747772216797,0.0,2
6754,162096,162263,162119,1545.7470000000003,2194.1620000000003,1545.7470000000003,14463.625899819905,0.0060079097747802734,0.0,2
6755,162120,162287,162143,2194.1620000000003,2276.652818181818,2194.1620000000003,15249.480772705938,0.005913972854614258,0.0,2
6756,162144,162311,162167,2276.652818181818,581.8181818181822,2276.652818181818,15208.903196042762,0.006083965301513672,0.0,2
6757,162168,162335,162191,581.8181818181822,662.628,581.8181818181822,8652.41243390278,0.004312992095947266,0.0,2
