hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298020,2014-01-02 08:00:00,48,24,20.499,137.54625765821663,1.5459411854171252,0.321774240589893,112.54625765821663,100.0,0.0,0.0,20.499,0.0,0.0,0.0,624.6714315767031,645.1704315767031,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298021,2014-01-02 09:00:00,48,24,9.342,130.9060549448381,0.4832253563249879,1.1670253015490448,149.0,0.0,100.0,9.342,0.0,100.0,109.342,0.0,645.1704315767031,463.3522497585213,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298022,2014-01-02 10:00:00,48,24,15.186,127.35880588434038,0.8171700248338714,0.842668555522683,202.35880588434037,0.0,0.0,15.186,0.0,0.0,15.186,0.0,463.3522497585213,463.3522497585213,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298023,2014-01-02 11:00:00,48,24,14.691,121.21272909920988,0.7516278178945281,1.7853127238042927,149.0,0.0,100.0,14.691,0.0,100.0,114.691,0.0,463.3522497585213,281.53406794033947,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298024,2014-01-02 12:00:00,48,24,6.271,117.02996565876356,0.7628186747858924,0.5889596593675339,92.02996565876356,100.0,0.0,0.0,6.271,0.0,0.0,0.0,281.53406794033947,287.8050679403395,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298025,2014-01-02 13:00:00,48,24,0.134,114.41706373669902,0.5314024405018697,0.22452955312010617,89.41706373669902,100.0,0.0,0.0,0.134,0.0,0.0,0.0,287.8050679403395,287.9390679403395,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298026,2014-01-02 14:00:00,48,24,0.0,109.19678895189514,0.13954434548091213,0.9040312594108221,149.0,0.0,100.0,0.0,0.0,48.36648736718676,48.36648736718676,0.0,287.9390679403395,199.99999999999994,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298027,2014-01-02 15:00:00,48,24,0.0,106.94865793814796,0.8372660728854727,0.5883362959863175,81.94865793814796,100.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999994,199.99999999999994,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298028,2014-01-02 16:00:00,48,24,0.0,107.70690756633672,0.649514959257145,1.0325272310589337,149.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,199.99999999999994,199.99999999999994,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298029,2014-01-02 17:00:00,48,24,0.0,110.38667382084381,0.7162742089883876,0.511721968037746,85.38667382084381,100.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999994,199.99999999999994,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298030,2014-01-02 18:00:00,48,24,0.095,113.78897929822983,0.5514094366418684,0.4541350652015475,88.78897929822983,100.0,0.0,0.0,0.095,0.0,0.0,0.0,199.99999999999994,200.09499999999994,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298031,2014-01-02 19:00:00,48,24,5.544,116.80023713147412,0.714968114284886,0.632387308258956,91.80023713147412,100.0,0.0,0.0,5.544,0.0,0.0,0.0,200.09499999999994,205.63899999999995,1.0,5756.557571150981,0.0016129016876220703,2,0.0
298032,2014-01-02 20:00:00,48,24,21.587,120.87018179088294,-0.0460877893277491,0.6586279382111206,195.87018179088295,0.0,0.0,21.587,0.0,0.0,21.587,0.0,205.63899999999995,205.63899999999995,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298033,2014-01-02 21:00:00,48,24,29.551,128.06320146032684,0.728236849113639,1.806137170825154,149.0,0.0,100.0,29.551,0.0,3.1014500000000056,32.65245,0.0,205.63899999999995,199.99999999999994,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298034,2014-01-02 22:00:00,48,24,48.553,130.96027103765618,0.6621603307046813,1.3419438063772364,149.0,0.0,100.0,48.553,0.0,0.0,48.553,0.0,199.99999999999994,199.99999999999994,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298035,2014-01-02 23:00:00,48,24,68.351,134.83341548872187,0.6829391100785674,1.9038111341765112,149.0,0.0,100.0,68.351,0.0,0.0,68.351,0.0,199.99999999999994,199.99999999999994,0.0,5756.557571150981,0.0016129016876220703,2,0.0
298036,2014-01-03 00:00:00,48,24,98.397,76.4294938402671,0.6352963373713001,1.2079298129450666,151.42949384026704,0.0,0.0,98.397,0.0,0.0,98.397,0.0,199.99999999999994,199.99999999999994,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298037,2014-01-03 01:00:00,48,24,170.321,80.22873127168151,0.505212044961378,0.9221325446425304,75.0,80.22873127168151,0.0,75.0,80.22873127168151,0.0,75.0,15.092268728318487,199.99999999999994,280.22873127168145,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298038,2014-01-03 02:00:00,48,24,195.829,81.0682075805882,0.12989705505732216,0.5532795267855183,75.0,81.0682075805882,0.0,75.0,81.0682075805882,0.0,75.0,39.760792419411814,280.22873127168145,361.29693885226965,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298039,2014-01-03 03:00:00,48,24,202.666,77.69568907123069,1.1838815562452076,1.736893927295919,149.0,0.0,100.0,149.0,0.0,88.71331636874835,237.71331636874834,53.666,361.29693885226965,199.99999999999994,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298040,2014-01-03 04:00:00,48,24,202.582,73.18343977055551,0.5677949883767044,0.36018529846104824,75.0,73.18343977055551,0.0,75.0,73.18343977055551,0.0,75.0,54.398560229444485,199.99999999999994,273.1834397705554,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298041,2014-01-03 05:00:00,48,24,201.763,65.73011433061897,0.531966435942018,0.18190337143310564,75.0,65.73011433061897,0.0,75.0,65.73011433061897,0.0,75.0,61.03288566938103,273.1834397705554,338.9135541011744,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298042,2014-01-03 06:00:00,48,24,210.979,62.04717376600945,0.574473881746882,0.42721170392709795,75.0,62.04717376600945,0.0,75.0,62.04717376600945,0.0,75.0,73.93182623399056,338.9135541011744,400.96072786718383,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298043,2014-01-03 07:00:00,48,24,222.371,59.27202662941584,0.659429405415542,1.8389516585594528,134.27202662941585,0.0,100.0,134.27202662941585,0.0,100.0,234.27202662941585,88.09897337058416,400.96072786718383,219.14254604900202,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298044,2014-01-03 08:00:00,48,24,222.571,56.760968318687986,0.8152405667491537,1.5459411854171252,131.760968318688,0.0,68.65747598636173,131.760968318688,0.0,10.528400326951143,142.28936864563912,90.81003168131201,219.14254604900202,199.99999999999994,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298045,2014-01-03 09:00:00,48,24,189.334,55.85237218653833,0.6721044608336124,0.4832253563249879,75.0,55.85237218653833,0.0,75.0,55.85237218653833,0.0,75.0,58.48162781346167,199.99999999999994,255.85237218653828,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298046,2014-01-03 10:00:00,48,24,213.469,55.220459868559246,0.7100405751762218,0.8171700248338714,130.22045986855926,0.0,25.68255621210601,130.22045986855926,0.0,25.68255621210601,155.90301608066528,83.24854013144073,255.85237218653828,209.15681543725464,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298047,2014-01-03 11:00:00,48,24,233.308,55.23701312660905,1.164205324348303,0.7516278178945281,130.23701312660904,0.0,0.0,130.23701312660904,0.0,0.0,130.23701312660904,103.07098687339095,209.15681543725464,209.15681543725464,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298048,2014-01-03 12:00:00,48,24,235.104,55.92359478956271,0.6766609503106005,0.7628186747858924,130.9235947895627,0.0,0.0,130.9235947895627,0.0,0.0,130.9235947895627,104.1804052104373,209.15681543725464,209.15681543725464,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298049,2014-01-03 13:00:00,48,24,235.183,56.14883702360545,-0.030247965974271318,0.5314024405018697,75.0,56.14883702360545,0.0,75.0,56.14883702360545,0.0,75.0,104.03416297639454,209.15681543725464,265.3056524608601,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298050,2014-01-03 14:00:00,48,24,235.187,57.469115014317325,0.5550011970764974,0.13954434548091213,75.0,57.469115014317325,0.0,75.0,57.469115014317325,0.0,75.0,102.71788498568269,265.3056524608601,322.7747674751774,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298051,2014-01-03 15:00:00,48,24,235.187,60.27134271777928,0.10494425274986861,0.8372660728854727,135.27134271777928,0.0,100.0,135.27134271777928,0.0,67.5261221113476,202.79746482912688,99.91565728222074,322.7747674751774,199.99999999999994,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298052,2014-01-03 16:00:00,48,24,235.186,63.1486712955622,0.744384929084202,0.649514959257145,138.1486712955622,0.0,0.0,138.1486712955622,0.0,0.0,138.1486712955622,97.03732870443781,199.99999999999994,199.99999999999994,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298053,2014-01-03 17:00:00,48,24,235.165,69.52346027984845,0.318123112214196,0.7162742089883876,144.52346027984845,0.0,0.0,144.52346027984845,0.0,0.0,144.52346027984845,90.64153972015154,199.99999999999994,199.99999999999994,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298054,2014-01-03 18:00:00,48,24,235.181,76.79649444656229,0.19665630478856472,0.5514094366418684,75.0,76.79649444656229,0.0,75.0,76.79649444656229,0.0,75.0,83.38450555343772,199.99999999999994,276.79649444656224,1.0,3398.504047756463,0.0014569759368896484,2,0.0
298055,2014-01-03 19:00:00,48,24,2.405,83.99964529648892,0.6804388064066549,0.714968114284886,158.99964529648892,0.0,0.0,2.405,0.0,0.0,2.405,0.0,276.79649444656224,276.79649444656224,0.0,3398.504047756463,0.0014569759368896484,2,0.0
298056,2014-01-03 20:00:00,48,24,2.405,92.70470034333839,0.5357956681409197,-0.0460877893277491,75.0,92.70470034333839,0.0,0.0,2.405,0.0,0.0,0.0,276.79649444656224,279.2014944465622,1.0,3398.504047756463,0.0014569759368896484,2,0.0
