datetime,speed,power,nwpdb,pluswind,rnn_preds
2018-09-02 17:00:00,5.07071949691993,12,8.228924281,12.42976932,19.936594
2018-09-02 18:00:00,5.874713315372269,13,11.5322682,20.10004084,24.57832
2018-09-02 19:00:00,5.903974165544365,14,20.44803225,20.42265315,28.592394
2018-09-02 20:00:00,6.170793682477203,14,20.79014896,23.51412188,32.775723
2018-09-02 21:00:00,6.069733462223561,17,23.33695996,22.31111407,35.224735
2018-09-02 22:00:00,5.484760872040191,18,21.77463029,16.0987844,33.361294
2018-09-02 23:00:00,5.38539533369185,12,14.99849653,15.16534972,29.70125
2018-09-03 00:00:00,4.459360065286505,9,13.76058173,8.013178707,24.170784
2018-09-03 01:00:00,4.022814605780086,8,7.430407395,5.51615165,19.06023
2018-09-03 02:00:00,3.8506154887439346,5,4.657211791,4.667169108,15.116547
2018-09-03 03:00:00,3.482449656326966,5,2.323045757,3.0906328,12.35351
2018-09-03 04:00:00,2.9502306333602504,0,0.363012898,1.340144597,9.431502
2018-09-03 05:00:00,2.7560503247037564,2,0.0,0.835197216,5.508721
2018-09-03 06:00:00,5.397041475016693,5,0.0,0.0,12.542435
2018-09-03 07:00:00,3.7313294447934138,10,0.0,4.121539732,13.576997
2018-09-03 08:00:00,4.415151917142868,20,0.597754532,7.736716711,13.833491
2018-09-03 09:00:00,5.333246970655318,25,2.555452048,14.68904642,18.286062
2018-09-03 10:00:00,5.768219505917186,34,5.664408454,18.95268583,24.0817
2018-09-03 11:00:00,4.844747874635219,51,5.070664808,10.66416121,23.032053
2018-09-03 12:00:00,6.014844918028687,72,3.239416938,21.6742257,26.337385
2018-09-03 13:00:00,7.244285929907123,58,12.03986372,38.89615957,36.425083
2018-09-03 14:00:00,8.733016707860012,35,13.59810598,69.17965325,53.08941
2018-09-03 15:00:00,7.615141716446068,30,20.72890361,45.40660009,59.671135
2018-09-03 16:00:00,6.429869761012083,24,26.1686828,26.78221866,54.303127
2018-09-03 17:00:00,5.478931263649235,19,19.12630053,16.04307666,42.222385
2018-09-03 18:00:00,5.397041475016693,24,13.07829433,0.0,34.063152
2018-09-03 19:00:00,3.93568035266394,18,13.07829433,5.077357348,23.801239
2018-09-03 20:00:00,4.718401098369779,9,3.22861147,9.746295475,20.032953
2018-09-03 21:00:00,5.927381712921225,17,5.757407741,20.6830346,27.682026
2018-09-03 22:00:00,7.775728443581039,19,19.81424511,48.43013177,44.329853
2018-09-03 23:00:00,8.183016017818055,19,36.60559706,56.67324579,61.59554
2018-09-04 00:00:00,8.670723203653154,12,35.63337026,67.68025468,72.624176
2018-09-04 01:00:00,9.419351523713129,10,50.58814838,87.60946847,80.338745
2018-09-04 02:00:00,5.397041475016693,7,66.38363638,0.0,65.38071
2018-09-04 03:00:00,9.200039487852797,6,66.38363638,81.12607632,66.08522
2018-09-04 04:00:00,5.397041475016693,6,40.68584693,0.0,55.711365
2018-09-04 05:00:00,4.989413229591435,8,40.68584693,11.77582794,41.160786
2018-09-04 06:00:00,8.346223329098228,16,2.516169132,60.21499418,51.66953
2018-09-04 07:00:00,8.495723117841147,42,39.46534561,63.58318737,66.74287
2018-09-04 08:00:00,8.222764385714653,59,38.06465732,57.52299109,75.485855
2018-09-04 09:00:00,7.2326004284382845,48,35.88123185,38.70149612,73.17704
2018-09-04 10:00:00,5.261492637110658,27,24.20814917,14.04874931,58.34389
2018-09-04 11:00:00,5.1052518350587,35,8.995037133,12.71396693,44.360477
2018-09-04 12:00:00,6.082092992035967,45,7.088141814,22.45611938,42.427322
2018-09-04 13:00:00,6.2963888050374095,36,17.99420859,25.06493263,47.069588
2018-09-04 14:00:00,6.948604962041972,43,18.72392641,34.16184397,54.103737
2018-09-04 15:00:00,6.665934136451762,48,24.17051538,29.99849316,58.150307
2018-09-04 16:00:00,5.804270905270569,37,21.72099156,19.33642214,54.32513
2018-09-04 17:00:00,4.980597210681685,20,20.71957536,11.70619326,44.645905
2018-09-04 18:00:00,3.992520641927404,12,10.64992501,5.361433745,32.385914
2018-09-04 19:00:00,3.1617845424389004,8,4.267992269,1.966025389,21.126074
2018-09-04 20:00:00,5.397041475016693,16,0.611938602,0.0,23.959175
2018-09-04 21:00:00,2.6954002796877767,6,0.611938602,0.0,18.31875
2018-09-04 22:00:00,3.94333971729471,3,0.308775151,5.115167345,15.822284
2018-09-04 23:00:00,2.966552303747017,3,4.102972026,1.385422116,12.843701
2018-09-05 00:00:00,3.4854809146206014,4,0.389501673,3.10233718,11.225749
2018-09-05 01:00:00,3.1508290139861117,5,2.408262897,1.931453116,10.037449
2018-09-05 02:00:00,4.012038364787049,6,1.068856317,5.460849252,11.554487
2018-09-05 03:00:00,5.397041475016693,10,2.087451701,0.0,17.410213
2018-09-05 04:00:00,5.17638309924167,20,2.087451701,13.31164488,21.837585
2018-09-05 05:00:00,4.892066443993196,19,6.911661317,11.02055493,22.195663
2018-09-05 06:00:00,5.153720330815457,22,5.147906992,13.11941854,21.73739
2018-09-05 07:00:00,5.746764757198922,20,5.330476789,18.7265751,23.162405
2018-09-05 08:00:00,5.397041475016693,13,8.368630525,0.0,22.72868
2018-09-05 09:00:00,5.397041475016693,11,8.368630525,0.0,21.597197
2018-09-05 10:00:00,4.774756193329171,6,8.368630525,10.1496793,18.771814
2018-09-05 11:00:00,4.761695099610698,3,1.264536878,10.05533206,15.050139
2018-09-05 12:00:00,4.14326190828517,7,0.662682999,6.154498008,11.57312
2018-09-05 13:00:00,3.3470480186324223,10,0.010864597,2.588645288,6.85614
2018-09-05 14:00:00,3.327297987651602,2,0.0,2.518787031,3.2501447
2018-09-05 15:00:00,4.102375785367945,3,0.639535341,5.933615714,3.919265
2018-09-05 16:00:00,4.16784464063333,5,2.795333995,6.289403778,6.115548
2018-09-05 17:00:00,2.865658612611533,3,3.661826878,1.112924411,2.2180405
2018-09-05 18:00:00,2.3866761287061875,0,0.0,0.0,0.0
2018-09-05 19:00:00,1.7870327521066898,0,0.0,0.0,0.0
2018-09-05 20:00:00,1.6918965584055836,0,0.0,0.0,0.0
2018-09-05 21:00:00,5.397041475016693,0,0.0,0.0,0.0
2018-09-05 22:00:00,1.4744951684345518,0,0.0,0.0,0.0
2018-09-05 23:00:00,1.044355137669443,0,0.0,0.0,0.0
2018-09-06 00:00:00,1.758319829081175,0,0.0,0.0,0.0
2018-09-06 01:00:00,2.297605826097465,0,0.0,0.0,0.0
2018-09-06 02:00:00,3.3008752342582626,0,0.0,2.426645009,0.0
2018-09-06 03:00:00,4.062112005101186,0,0.587771812,5.720322171,0.30440646
2018-09-06 04:00:00,3.699769354869092,0,0.525283278,3.982853392,2.9447417
2018-09-06 05:00:00,5.397041475016693,0,0.0,0.0,8.086524
2018-09-06 06:00:00,1.300797444302898,7,0.0,0.0,0.0
2018-09-06 07:00:00,0.2754801498753648,12,0.0,0.0,0.0
2018-09-06 08:00:00,1.0511792908832809,0,0.0,0.0,0.0
2018-09-06 09:00:00,2.758981182874876,0,0.0,0.842403862,0.0
2018-09-06 10:00:00,2.991620853273441,0,0.0,1.455902318,0.0
2018-09-06 11:00:00,2.4139238643926153,0,0.0,0.0,0.0
2018-09-06 12:00:00,1.135627187474765,0,0.0,0.0,0.0
2018-09-06 13:00:00,1.0516215376068545,0,0.0,0.0,0.0
2018-09-06 14:00:00,2.5394047871241168,0,0.0,0.0,0.0
2018-09-06 15:00:00,3.29516760106739,0,0.331950883,2.406938461,0.0
2018-09-06 16:00:00,2.5853829053044777,0,0.139010507,0.0,0.0
2018-09-06 17:00:00,1.5277826116685989,0,0.0,0.0,0.0
2018-09-06 18:00:00,1.255810156893613,0,0.0,0.0,0.0
2018-09-06 19:00:00,1.9681977923812113,0,0.0,0.0,0.0
2018-09-06 20:00:00,2.3960569427460103,0,0.0,0.0,0.0
2018-09-06 21:00:00,2.912253610642371,0,0.0,1.236610391,0.0
2018-09-06 22:00:00,3.300997866395056,0,0.045820929,2.427069184,0.0
2018-09-06 23:00:00,3.3365505749154143,1,0.533168015,2.551409251,0.4332513
2018-09-07 00:00:00,3.3254881339123603,0,0.707591,2.512427622,0.49511
2018-09-07 01:00:00,2.378409700161015,0,0.707585508,0.0,0.0
2018-09-07 02:00:00,3.4310435194121545,0,0.0,2.895271581,0.0
2018-09-07 03:00:00,4.465023363229757,5,0.948667079,8.048993547,2.9443538
2018-09-07 04:00:00,5.399726951565962,12,3.12204872,15.29787831,10.470318
2018-09-07 05:00:00,6.708386095045349,25,5.999541769,30.60172671,22.151188
2018-09-07 06:00:00,6.896154382675131,30,12.50214802,33.36298718,32.244923
2018-09-07 07:00:00,5.808317999875737,21,12.41444418,19.37979786,33.516014
2018-09-07 08:00:00,3.962467012217537,5,4.23942396,5.210225768,20.578545
2018-09-07 09:00:00,3.0350911362218143,0,0.0,1.580879334,7.674794
2018-09-07 10:00:00,3.361693516289524,1,0.0,2.640995542,1.4558026
2018-09-07 11:00:00,4.9490964117784,4,0.128181857,11.45939643,7.0179276
2018-09-07 12:00:00,5.505670715375539,16,4.527969759,16.2995742,16.64439
2018-09-07 13:00:00,6.895944846587449,41,6.438663265,33.35982015,29.929787
2018-09-07 14:00:00,7.4554084387532,58,16.1288873,42.52269315,43.374092
2018-09-07 15:00:00,7.007481271068939,62,19.10897834,35.07310754,49.24075
2018-09-07 16:00:00,6.4896642545304,45,23.6362899,27.57500828,47.75847
2018-09-07 17:00:00,6.238781307204986,57,25.50226128,24.34587008,42.358322
2018-09-07 18:00:00,6.577040687600075,51,21.68305916,28.76006469,41.691105
2018-09-07 19:00:00,5.397041475016693,25,28.70015943,0.0,36.82364
2018-09-07 20:00:00,5.397041475016693,23,28.70015943,0.0,32.88221
2018-09-07 21:00:00,4.526283166913691,19,28.70015943,8.442240866,27.235682
2018-09-07 22:00:00,5.424511311575319,17,8.038343482,15.52873272,27.37862
2018-09-07 23:00:00,4.804622668552599,12,14.73744024,10.36737688,26.536482
2018-09-08 00:00:00,4.02813439038812,11,9.126961017,5.543560677,21.732048
2018-09-08 01:00:00,3.1298694901884385,6,4.370662772,1.865990767,15.130623
2018-09-08 02:00:00,2.8198307443537813,1,0.573484832,0.994664302,9.071882
2018-09-08 03:00:00,1.809242485336649,0,0.064717148,0.0,4.485359
2018-09-08 04:00:00,1.7103635022002286,0,0.0,0.0,1.444819
2018-09-08 05:00:00,2.1733985130502997,0,0.0,0.0,1.4827896
2018-09-08 06:00:00,2.5748318207562444,26,0.0,0.0,0.7624547
2018-09-08 07:00:00,5.397041475016693,18,0.0,0.0,9.566985
2018-09-08 08:00:00,11.51911436120374,70,0.0,103.327661,43.116013
2018-09-08 09:00:00,10.738921043588148,79,94.52862911,101.0557381,74.07853
2018-09-08 10:00:00,6.662338067095316,17,92.43299876,29.94774608,72.2656
2018-09-08 11:00:00,2.0476218659769208,5,9.981765643,0.0,32.732777
2018-09-08 12:00:00,8.162891478075775,46,0.185415132,56.24614389,30.579432
2018-09-08 13:00:00,7.302902780587114,58,20.04096926,39.88216615,39.251743
2018-09-08 14:00:00,7.63915190321246,27,13.29397712,45.85068983,49.179085
2018-09-08 15:00:00,5.93241188506769,47,21.49711178,20.73925756,47.586098
2018-09-08 16:00:00,6.825288665557632,41,18.41962778,32.30286663,46.90227
2018-09-08 17:00:00,6.346463660687978,47,28.67777299,25.70073739,47.73756
2018-09-08 18:00:00,6.431684264407384,47,22.89384832,26.80606075,47.43216
2018-09-08 19:00:00,6.914693580404715,51,25.06733639,33.64396314,51.175495
2018-09-08 20:00:00,7.094676603064583,55,32.36966586,36.45120315,56.479374
2018-09-08 21:00:00,7.220656905491094,45,34.7250506,38.50318512,60.093784
2018-09-08 22:00:00,5.397041475016693,36,37.75770029,0.0,53.029533
2018-09-08 23:00:00,6.643292972762972,42,37.75770029,29.67989944,50.513584
2018-09-09 00:00:00,6.003416242843005,35,27.42680256,21.54306242,49.336475
2018-09-09 01:00:00,6.0232404206100405,42,18.64295301,21.77089517,46.568317
2018-09-09 02:00:00,5.818734373218509,25,19.09480083,19.49171514,44.628246
2018-09-09 03:00:00,5.012601065360581,11,15.64002337,11.96016422,39.381718
2018-09-09 04:00:00,4.447381496869061,5,4.56466083,7.937724963,31.425528
2018-09-09 05:00:00,5.397041475016693,14,2.638215553,0.0,30.114498
2018-09-09 06:00:00,2.4999926475839813,16,2.638215553,0.0,19.07981
2018-09-09 07:00:00,3.558271693790112,17,0.0,3.389628757,12.46778
2018-09-09 08:00:00,6.148993691992465,41,0.830619974,23.2512622,20.629599
2018-09-09 09:00:00,6.702384003624403,75,7.886202696,30.51597176,33.752747
2018-09-09 10:00:00,7.290545685018559,66,7.358925199,39.67297887,46.060307
2018-09-09 11:00:00,7.671505226816378,47,9.970256759,46.45351026,54.14339
2018-09-09 12:00:00,7.160395785940179,49,12.02469144,37.51260183,56.299496
2018-09-09 13:00:00,6.786299426825027,36,11.50355401,31.72894372,53.711296
2018-09-09 14:00:00,6.080341123791275,27,11.64233545,22.43553022,46.979053
2018-09-09 15:00:00,5.491798296966382,16,8.069811619,16.16619187,38.805492
2018-09-09 16:00:00,4.359123558528151,19,9.085588756,7.394191944,28.253286
2018-09-09 17:00:00,3.6367973032480623,43,7.134838107,3.713115214,19.111074
2018-09-09 18:00:00,3.851651980393186,44,2.658420298,4.672060482,15.339333
2018-09-09 19:00:00,4.263920970765348,36,3.756191192,6.831993474,14.928844
2018-09-09 20:00:00,3.916026207122297,32,6.063604617,4.98100146,14.387817
2018-09-09 21:00:00,4.229958716343145,21,3.931726834,6.637380104,13.964339
2018-09-09 22:00:00,4.101694274438152,20,5.629281618,5.929970702,13.35117
2018-09-09 23:00:00,3.9976415417745175,11,5.087535262,5.387424602,12.662785
2018-09-10 00:00:00,4.393403158063348,14,4.070616621,7.60272021,13.24187
2018-09-10 01:00:00,3.7911624785819833,16,6.713432528,4.390955293,12.156225
2018-09-10 02:00:00,3.269539044877566,3,2.935375951,2.319310577,9.144801
2018-09-10 03:00:00,2.5936917487105204,0,0.614523088,0.0,4.001741
2018-09-10 04:00:00,2.9385779298261236,0,0.0,1.308108962,2.7254987
2018-09-10 05:00:00,2.6549287477307315,0,0.0,0.0,1.8477962
2018-09-10 06:00:00,2.9772877306128076,9,0.0,1.415464479,1.7181735
2018-09-10 07:00:00,3.860371680515631,20,0.318185786,4.71331374,3.5447407
2018-09-10 08:00:00,4.6055049782861905,30,1.515657476,8.966831089,9.141944
2018-09-10 09:00:00,6.8079658870154125,45,2.948752575,32.04706003,21.64654
2018-09-10 10:00:00,8.038447694396728,56,11.54647728,53.65131763,39.548832
2018-09-10 11:00:00,8.763866688687129,89,21.64474115,69.93028528,55.758984
2018-09-10 12:00:00,10.110093845102512,89,27.59288198,99.22459328,70.49006
2018-09-10 13:00:00,5.397041475016693,94,35.35209963,0.0,57.013958
2018-09-10 14:00:00,9.829600141016696,90,35.35209963,98.40779561,60.36868
2018-09-10 15:00:00,6.803733874161044,0,31.92560894,31.98476381,57.054527
2018-09-10 16:00:00,6.359586693476216,0,27.54618611,25.86902871,49.786877
2018-09-10 17:00:00,6.658583548439298,0,29.39000652,29.89482155,46.01252
2018-09-10 18:00:00,8.043693502505059,0,29.00746795,53.75910297,54.47013
2018-09-10 19:00:00,9.101488428389802,0,50.54298647,78.50062012,68.99032
2018-09-10 20:00:00,8.882050697582141,0,65.47383909,72.85587074,78.78743
2018-09-10 21:00:00,9.531085896917851,0,63.26579194,91.10449717,84.8847
2018-09-10 22:00:00,8.343964222217442,0,76.81921974,60.16501316,82.82385
2018-09-10 23:00:00,8.442666928947743,0,55.63369072,62.37410183,79.30712
2018-09-11 00:00:00,8.635828105505237,0,58.6808916,66.84980581,77.262115
2018-09-11 01:00:00,8.616618923572055,0,63.67130733,66.39554331,76.97622
2018-09-11 02:00:00,7.458416988491845,0,56.97789079,42.57588635,72.88888
2018-09-11 03:00:00,8.00169002572335,0,37.70451543,52.89997558,72.0246
2018-09-11 04:00:00,7.583073429498987,0,39.31614475,44.81780976,70.6246
2018-09-11 05:00:00,5.397041475016693,0,23.31168137,0.0,59.395844
2018-09-11 06:00:00,8.009586689220612,0,23.31168137,53.06080948,62.352924
2018-09-11 07:00:00,7.448583801527186,0,22.0586907,42.40218797,68.10129
2018-09-11 08:00:00,7.0705223016142105,0,16.19076739,36.06602235,68.59442
2018-09-11 09:00:00,7.893527707656352,0,12.26057322,50.72859877,72.28952
2018-09-11 10:00:00,7.899064627782654,0,18.20722446,50.83832946,75.438225
2018-09-11 11:00:00,7.19863830337922,0,13.3869457,38.1393077,72.94561
2018-09-11 12:00:00,7.291647411157257,0,9.712571235,39.69160064,69.94721
2018-09-11 13:00:00,7.697006610283144,0,13.97549669,46.93224738,70.657814
2018-09-11 14:00:00,7.446735727109844,0,18.66813776,42.36959379,70.53517
2018-09-11 15:00:00,6.457833954322145,0,19.516415,27.15115691,65.787224
2018-09-11 16:00:00,6.408869336812485,0,26.32304346,26.50725626,60.56912
2018-09-11 17:00:00,5.397041475016693,0,26.03752589,0.0,52.548298
2018-09-11 18:00:00,5.624599208590276,0,26.03752589,17.47085144,47.89407
2018-09-11 19:00:00,5.61664092277274,0,16.23987253,17.39090889,46.118446
2018-09-11 20:00:00,5.5200820446344965,0,17.38213221,16.43885107,45.5379
2018-09-11 21:00:00,3.4983854557678464,0,14.12649683,3.152395679,34.369976
2018-09-11 22:00:00,4.337105444781924,0,1.782867156,7.261965591,28.08289
2018-09-11 23:00:00,4.5711207669570095,0,5.910629458,8.736905323,26.26423
2018-09-12 00:00:00,5.13081194434412,0,7.556469342,12.92682538,28.401966
2018-09-12 01:00:00,5.4326970245089,0,11.89149382,15.60544383,31.560158
2018-09-12 02:00:00,4.566178688240789,0,14.94828742,8.704141222,29.744984
2018-09-12 03:00:00,4.0890537626569365,0,5.74769728,5.862581398,24.303137
2018-09-12 04:00:00,3.5271035172844822,0,2.381693927,3.265144766,17.433912
2018-09-12 05:00:00,3.6028425358119587,0,1.20409743,3.571496911,14.026945
2018-09-12 06:00:00,3.957365573494302,0,1.939129577,5.184783537,13.889444
2018-09-12 07:00:00,5.234865538424399,0,2.531532724,13.81554752,18.282578
2018-09-12 08:00:00,6.423258523899832,0,2.937956492,26.6954625,29.74005
2018-09-12 09:00:00,7.059658432979178,0,5.984970106,35.89363865,41.168896
2018-09-12 10:00:00,6.209275084799478,0,13.30751648,23.98266274,44.181725
2018-09-12 11:00:00,6.5916607093730235,0,10.9257927,28.96145959,45.051823
2018-09-12 12:00:00,7.374571408526059,0,12.53360847,41.10945424,47.986366
2018-09-12 13:00:00,6.512179224874698,0,17.0657838,27.87733998,47.27646
2018-09-12 14:00:00,5.848915524024818,0,10.598112,19.81825313,41.242767
2018-09-12 15:00:00,6.099711635541066,0,8.012645996,22.66384375,38.868973
2018-09-12 16:00:00,5.447258756539017,0,18.04080379,15.74247924,35.461914
2018-09-12 17:00:00,5.603697185498477,0,13.58921198,17.26136846,32.67123
2018-09-12 18:00:00,4.728209182862849,0,13.08680101,9.815810254,27.653946
2018-09-12 19:00:00,5.3170918607391755,0,8.695635531,14.54336948,27.020258
2018-09-12 20:00:00,4.050077790884763,0,13.33063151,5.657379838,22.444221
2018-09-12 21:00:00,4.638690069772308,4,3.830836838,9.192026363,20.06693
2018-09-12 22:00:00,5.397041475016693,15,7.714895224,0.0,23.801596
2018-09-12 23:00:00,5.5926280852914685,20,7.714895224,17.15106201,29.287884
2018-09-13 00:00:00,6.284071686304642,29,15.76473053,24.9100793,36.52133
2018-09-13 01:00:00,5.66579067515756,22,23.18838701,17.8882471,37.655502
2018-09-13 02:00:00,5.0641048830916775,14,15.98416032,12.3757731,33.467297
2018-09-13 03:00:00,4.688864110145811,11,8.414787206,9.538698523,27.925297
2018-09-13 04:00:00,4.453742993954691,12,5.413051109,7.977745911,22.737125
2018-09-13 05:00:00,3.4128511567806874,8,2.997481265,2.827542611,16.77368
2018-09-13 06:00:00,3.037228800042276,3,0.088597182,1.587117122,10.912437
2018-09-13 07:00:00,5.426331893246666,4,0.091225592,15.54577401,16.460583
2018-09-13 08:00:00,6.226010002199864,15,3.539211624,24.18823974,27.9206
2018-09-13 09:00:00,6.780915381402311,52,8.789796797,31.65020826,39.701702
2018-09-13 10:00:00,5.603516380848778,66,12.40739126,17.2595632,40.54283
2018-09-13 11:00:00,5.151555676705966,59,6.369781445,13.10114635,33.66643
2018-09-13 12:00:00,5.913190230497977,52,3.769619644,20.52492608,30.474205
2018-09-13 13:00:00,6.015616910691062,60,10.65508481,21.68310354,32.686096
2018-09-13 14:00:00,5.636021841858623,65,12.53287648,17.58598916,31.852081
2018-09-13 15:00:00,6.423379055285742,56,10.55980167,26.69704258,35.54914
2018-09-13 16:00:00,5.397041475016693,48,23.45020601,0.0,33.626755
2018-09-13 17:00:00,6.9950112800532125,67,23.45020601,34.87881234,39.39822
2018-09-13 18:00:00,5.397041475016693,78,31.81668662,0.0,38.152374
2018-09-13 19:00:00,7.053041262702112,81,31.81668662,35.78890058,42.61658
2018-09-13 20:00:00,6.008879105381999,60,35.80740437,21.60569595,42.57339
2018-09-13 21:00:00,6.749941284778489,63,21.58834506,31.19967949,45.895683
2018-09-13 22:00:00,7.466427205178001,67,31.59483561,42.71772172,53.10536
2018-09-13 23:00:00,6.6183964212722675,45,37.90399365,29.33207268,54.49872
2018-09-14 00:00:00,6.620884280796807,52,27.48480426,29.36671263,52.645176
2018-09-14 01:00:00,5.300580363637285,48,25.01469412,14.39539215,44.13167
2018-09-14 02:00:00,4.477499638799699,43,13.38754375,8.128214865,32.819386
2018-09-14 03:00:00,5.157627513268703,50,6.287074888,13.1524387,29.395014
2018-09-14 04:00:00,8.014272822030634,47,8.461301352,53.15640264,45.227367
2018-09-14 05:00:00,9.32938513757098,57,22.83631073,84.85801387,67.399414
2018-09-14 06:00:00,9.427014814136092,57,32.79676574,87.84646282,81.904434
2018-09-14 07:00:00,9.413035870660542,50,36.77653256,87.41445758,87.38968
2018-09-14 08:00:00,9.23947677116599,40,33.97416974,82.19226918,87.2289
2018-09-14 09:00:00,5.397041475016693,34,28.07330663,0.0,66.7838
2018-09-14 10:00:00,8.042733494343375,40,28.07330663,53.73936728,60.93787
2018-09-14 11:00:00,7.743594368298148,34,17.07889147,47.8150319,63.21821
