,date,hour,minute,lmp
61638,04/22/2020 ,09,30,18.29
61639,07/08/2020 ,03,45,11.61
61640,08/07/2020 ,07,50,12.46
61641,07/11/2020 ,19,55,19.99
61642,11/28/2020 ,19,30,20.58
61643,03/09/2020 ,00,20,-0.58
61644,12/07/2020 ,10,50,18.68
61645,05/08/2020 ,11,50,3.22
61646,11/17/2020 ,03,05,18.58
61647,01/07/2020 ,00,30,17.79
61648,04/03/2020 ,07,10,9.36
61649,05/12/2020 ,04,20,20.37
61650,06/17/2020 ,02,05,8.28
61651,02/12/2020 ,14,25,9.09
61652,06/06/2020 ,04,35,11.73
61653,08/14/2020 ,17,20,30.31
61654,06/18/2020 ,19,55,14.86
61655,11/29/2020 ,20,15,19.2
61656,02/17/2020 ,01,25,0.13
61657,12/18/2020 ,16,25,39.21
61658,10/08/2020 ,02,00,6.2
61659,06/28/2020 ,11,20,14.08
61660,10/05/2020 ,03,20,-0.58
61661,02/07/2020 ,12,00,16.83
61662,10/06/2020 ,17,10,22.33
61663,01/21/2020 ,13,45,4.64
61664,06/08/2020 ,01,50,4.72
61665,05/03/2020 ,05,05,1.88
61666,10/08/2020 ,17,55,23.25
61667,07/25/2020 ,21,05,15.44
61668,08/23/2020 ,04,25,13.15
61669,03/01/2020 ,00,25,-2.33
61670,05/01/2020 ,15,40,16.55
61671,08/13/2020 ,05,40,7.3
61672,05/28/2020 ,08,30,12.71
61673,02/25/2020 ,07,20,20.41
61674,10/22/2020 ,23,00,0.66
61675,09/23/2020 ,13,20,16.9
61676,01/20/2020 ,23,35,13.42
61677,07/04/2020 ,14,50,85.73
61678,10/18/2020 ,15,50,27.45
61679,09/09/2020 ,15,10,1.23
61680,11/20/2020 ,14,30,25.05
61681,08/01/2020 ,01,05,15.41
61682,05/22/2020 ,06,10,14.74
61683,06/28/2020 ,14,35,15.37
61684,09/27/2020 ,10,20,6.18
61685,07/20/2020 ,16,45,16.75
61686,11/01/2020 ,13,15,30.65
61687,11/13/2020 ,11,25,29.94
61688,11/19/2020 ,06,10,0.31
61689,11/09/2020 ,09,10,-0.72
61690,06/13/2020 ,11,25,12.3
61691,08/25/2020 ,13,50,37.81
61692,04/15/2020 ,01,35,15.32
61693,03/08/2020 ,17,50,-0.74
61694,01/12/2020 ,16,50,17.95
61695,05/22/2020 ,18,46,20.9
61696,09/14/2020 ,01,45,15.6
61697,12/29/2020 ,19,35,17.18
61698,06/27/2020 ,20,30,11.7
61699,09/11/2020 ,14,45,19.68
61700,05/04/2020 ,12,35,18.97
61701,11/17/2020 ,06,55,26.29
61702,04/03/2020 ,02,40,3.32
61703,10/23/2020 ,13,00,-1.0
61704,06/05/2020 ,01,55,10.54
61705,09/08/2020 ,22,25,16.62
61706,02/04/2020 ,05,25,16.67
61707,12/27/2020 ,05,35,-1.18
61708,02/21/2020 ,11,30,19.3
61709,10/08/2020 ,12,05,20.08
61710,10/31/2020 ,19,30,28.67
61711,12/02/2020 ,01,10,13.62
61712,09/24/2020 ,07,35,15.25
61713,01/31/2020 ,12,55,13.59
61714,07/15/2020 ,20,22,18.67
61715,05/09/2020 ,05,20,8.03
61716,02/22/2020 ,15,30,16.53
61717,03/03/2020 ,18,35,73.89
61718,04/19/2020 ,00,15,6.28
61719,04/23/2020 ,19,15,20.17
61720,07/30/2020 ,07,15,11.51
61721,12/07/2020 ,09,45,21.83
61722,05/10/2020 ,14,50,24.0
61723,09/11/2020 ,08,00,16.32
61724,10/17/2020 ,04,40,-16.21
61725,08/04/2020 ,21,10,18.1
61726,07/07/2020 ,23,30,17.35
61727,09/02/2020 ,05,25,17.67
61728,04/26/2020 ,17,25,2.26
61729,12/07/2020 ,22,20,22.3
61730,07/19/2020 ,15,35,24.42
61731,03/13/2020 ,01,40,11.79
61732,10/02/2020 ,08,35,11.01
61733,10/14/2020 ,19,00,34.56
61734,02/05/2020 ,17,05,19.76
61735,04/15/2020 ,16,50,11.26
61736,08/12/2020 ,12,30,27.89
61737,03/27/2020 ,10,06,33.42
61738,03/25/2020 ,08,40,11.1
61739,04/28/2020 ,01,55,14.16
61740,02/20/2020 ,13,20,4.22
61741,01/21/2020 ,06,45,26.62
61742,07/07/2020 ,23,50,16.26
61743,03/20/2020 ,16,20,15.47
61744,10/11/2020 ,11,55,23.25
61745,07/19/2020 ,01,55,11.54
61746,01/17/2020 ,20,10,11.4
61747,09/23/2020 ,16,10,14.34
61748,03/01/2020 ,18,00,17.01
61749,08/30/2020 ,15,55,27.86
61750,06/09/2020 ,16,20,11.49
61751,10/07/2020 ,10,50,16.87
61752,10/23/2020 ,10,40,-10.15
61753,11/03/2020 ,20,28,-0.61
61754,07/09/2020 ,23,15,9.28
61755,11/11/2020 ,06,15,29.96
61756,12/20/2020 ,14,10,18.47
61757,03/08/2020 ,07,20,1.32
61758,04/11/2020 ,00,10,0.8
61759,01/26/2020 ,04,15,16.24
61760,01/02/2020 ,19,30,19.17
61761,09/14/2020 ,23,15,18.19
61762,05/01/2020 ,01,50,-0.98
61763,04/26/2020 ,16,15,3.02
61764,07/15/2020 ,16,40,21.75
61765,11/02/2020 ,13,00,28.49
61766,06/25/2020 ,00,20,16.76
61767,01/08/2020 ,08,20,2.22
61768,12/23/2020 ,18,55,-0.7
61769,04/07/2020 ,18,35,20.25
61770,10/28/2020 ,02,50,30.8
61771,01/02/2020 ,14,35,16.63
61772,11/10/2020 ,03,50,0.0
61773,03/03/2020 ,22,10,16.65
61774,12/27/2020 ,10,45,17.28
61775,10/07/2020 ,03,00,11.36
61776,11/04/2020 ,16,00,19.33
61777,02/25/2020 ,07,30,17.99
61778,06/01/2020 ,16,45,17.33
61779,10/10/2020 ,04,00,5.67
61780,10/16/2020 ,15,00,18.79
61781,05/25/2020 ,17,35,16.26
61782,08/31/2020 ,16,35,49.19
61783,02/19/2020 ,22,50,-0.76
61784,02/10/2020 ,21,55,14.93
61785,10/24/2020 ,09,00,21.76
61786,12/27/2020 ,09,50,18.31
61787,07/13/2020 ,13,30,12.21
61788,01/23/2020 ,15,55,13.28
61789,01/14/2020 ,13,40,17.64
61790,09/23/2020 ,13,40,16.88
61791,06/14/2020 ,03,45,8.12
61792,12/10/2020 ,06,10,25.02
61793,07/08/2020 ,04,30,11.77
61794,12/24/2020 ,14,35,-0.74
61795,12/01/2020 ,10,10,14.2
61796,04/10/2020 ,16,50,19.19
61797,10/29/2020 ,09,05,13.93
61798,04/18/2020 ,21,15,17.76
61799,07/31/2020 ,19,30,20.8
61800,09/16/2020 ,23,10,19.78
61801,05/29/2020 ,08,15,14.84
61802,06/28/2020 ,00,25,13.48
61803,07/04/2020 ,19,03,20.77
61804,12/22/2020 ,08,50,14.48
61805,04/19/2020 ,16,20,8.73
61806,07/22/2020 ,22,25,20.87
61807,11/06/2020 ,09,20,30.14
61808,10/25/2020 ,22,10,0.5
61809,11/05/2020 ,14,00,34.87
61810,04/23/2020 ,05,40,18.16
61811,10/23/2020 ,13,55,-0.92
61812,10/12/2020 ,04,40,3.37
61813,05/17/2020 ,09,35,11.09
61814,09/04/2020 ,11,15,28.61
61815,03/21/2020 ,04,00,17.66
61816,01/27/2020 ,04,00,2.94
61817,02/18/2020 ,20,50,15.46
61818,03/06/2020 ,09,15,16.43
61819,08/14/2020 ,23,00,17.8
61820,06/28/2020 ,11,05,12.81
61821,07/05/2020 ,08,30,13.11
61822,04/14/2020 ,04,40,12.37
61823,09/17/2020 ,04,00,16.73
61824,04/27/2020 ,11,15,12.15
61825,11/02/2020 ,02,15,1.78
61826,11/01/2020 ,16,25,32.43
61827,11/21/2020 ,08,50,20.21
61828,04/24/2020 ,18,30,16.28
61829,01/06/2020 ,12,10,14.98
61830,07/04/2020 ,01,20,12.51
61831,02/26/2020 ,16,50,10.83
61832,01/25/2020 ,11,00,14.67
61833,08/18/2020 ,08,10,17.9
61834,06/08/2020 ,10,10,14.71
61835,03/19/2020 ,12,35,3.7
61836,03/20/2020 ,02,30,17.8
61837,08/21/2020 ,17,25,32.94
61838,07/19/2020 ,15,25,23.15
61839,06/26/2020 ,11,40,15.82
61840,01/04/2020 ,02,55,14.38
61841,09/26/2020 ,07,50,9.27
61842,04/08/2020 ,15,41,34.27
61843,10/01/2020 ,05,10,16.9
61844,12/22/2020 ,14,15,-1.15
61845,08/12/2020 ,20,40,23.63
61846,02/26/2020 ,10,15,10.81
61847,05/18/2020 ,17,00,27.38
61848,04/27/2020 ,21,20,19.9
61849,07/21/2020 ,11,05,18.06
61850,05/24/2020 ,00,25,15.95
61851,07/08/2020 ,03,25,11.91
61852,08/08/2020 ,15,35,22.87
61853,02/13/2020 ,16,35,14.76
61854,12/16/2020 ,03,40,17.36
61855,02/14/2020 ,09,20,32.74
61856,11/16/2020 ,15,41,25.56
61857,04/25/2020 ,12,15,20.17
61858,09/22/2020 ,15,10,16.49
61859,04/21/2020 ,03,20,13.49
61860,09/02/2020 ,04,35,17.72
61861,06/07/2020 ,17,15,23.3
61862,03/18/2020 ,18,10,17.75
61863,12/28/2020 ,19,43,19.26
61864,01/08/2020 ,15,15,-1.02
61865,06/13/2020 ,04,25,7.43
61866,09/21/2020 ,11,10,16.65
61867,05/02/2020 ,08,55,0.0
61868,07/21/2020 ,10,05,17.3
61869,10/25/2020 ,00,50,-2.06
61870,08/16/2020 ,22,30,16.22
61871,03/21/2020 ,05,10,17.56
61872,12/01/2020 ,14,30,-0.49
61873,03/22/2020 ,21,15,-0.76
61874,10/13/2020 ,12,20,14.63
61875,05/01/2020 ,07,35,-0.71
61876,09/24/2020 ,06,25,15.33
61877,09/24/2020 ,22,10,13.27
61878,07/01/2020 ,15,20,34.78
61879,02/21/2020 ,00,10,16.69
61880,06/15/2020 ,18,40,16.81
61881,12/09/2020 ,18,20,19.17
61882,03/16/2020 ,01,30,19.11
61883,12/14/2020 ,07,00,59.53
61884,12/14/2020 ,18,25,18.59
61885,08/13/2020 ,06,15,8.19
61886,10/28/2020 ,03,20,34.22
61887,05/23/2020 ,13,00,-1.22
61888,01/30/2020 ,14,15,17.27
61889,03/26/2020 ,01,45,2.18
61890,07/30/2020 ,13,15,22.87
61891,02/11/2020 ,19,00,19.35
61892,02/27/2020 ,00,30,17.05
61893,08/03/2020 ,19,05,20.56
61894,07/19/2020 ,11,05,18.71
61895,12/19/2020 ,19,40,22.49
61896,03/06/2020 ,00,50,13.49
61897,06/25/2020 ,01,50,15.4
61898,12/23/2020 ,04,30,-1.01
61899,07/02/2020 ,06,05,16.29
61900,06/27/2020 ,21,20,15.49
61901,09/09/2020 ,06,55,12.02
61902,11/15/2020 ,01,35,-1.13
61903,05/29/2020 ,19,25,17.72
61904,03/26/2020 ,15,00,24.19
61905,11/06/2020 ,03,40,19.48
61906,01/21/2020 ,00,00,13.55
61907,03/16/2020 ,04,10,19.57
61908,04/04/2020 ,16,25,18.36
61909,08/20/2020 ,01,45,12.87
61910,10/21/2020 ,10,55,4.41
61911,11/07/2020 ,03,05,5.64
61912,02/02/2020 ,22,15,-0.86
61913,12/20/2020 ,16,45,18.66
61914,05/04/2020 ,23,10,15.1
61915,08/02/2020 ,12,50,21.39
61916,07/04/2020 ,15,40,75.0
61917,12/31/2020 ,19,50,16.35
61918,11/03/2020 ,13,00,1.97
61919,08/16/2020 ,08,35,17.02
61920,05/09/2020 ,03,50,10.62
61921,04/16/2020 ,23,55,-18.05
61922,05/18/2020 ,23,20,11.33
61923,11/15/2020 ,08,10,20.39
61924,01/20/2020 ,22,25,17.44
61925,04/05/2020 ,04,15,13.77
61926,06/08/2020 ,00,40,11.43
61927,07/02/2020 ,09,25,15.62
61928,04/24/2020 ,03,40,2.29
61929,01/04/2020 ,22,30,5.08
61930,02/21/2020 ,08,25,24.53
61931,09/12/2020 ,23,25,19.92
61932,09/02/2020 ,17,50,21.45
61933,02/17/2020 ,23,15,8.77
61934,12/22/2020 ,09,20,10.95
61935,03/30/2020 ,20,30,19.53
61936,02/06/2020 ,07,15,25.74
61937,08/16/2020 ,02,45,16.9
61938,12/01/2020 ,10,28,6.55
61939,06/24/2020 ,09,20,17.06
61940,04/21/2020 ,17,50,22.46
61941,10/27/2020 ,12,30,73.31
61942,07/09/2020 ,10,15,11.87
61943,09/16/2020 ,15,40,27.38
61944,11/10/2020 ,21,10,28.88
61945,12/25/2020 ,09,45,19.5
61946,03/26/2020 ,22,15,14.31
61947,03/26/2020 ,10,50,22.59
61948,05/02/2020 ,17,05,21.91
61949,02/02/2020 ,07,00,17.75
61950,05/21/2020 ,19,30,17.02
61951,08/27/2020 ,21,55,18.86
61952,08/01/2020 ,05,45,12.36
61953,08/13/2020 ,18,15,25.74
61954,06/24/2020 ,22,00,18.41
61955,07/01/2020 ,01,50,16.64
61956,07/07/2020 ,10,50,18.35
61957,06/28/2020 ,14,00,15.07
61958,11/27/2020 ,21,40,24.46
61959,06/11/2020 ,06,15,-1.5
61960,09/11/2020 ,10,05,16.62
61961,05/08/2020 ,10,40,0.56
61962,01/07/2020 ,01,20,17.25
61963,04/27/2020 ,20,50,18.71
61964,04/07/2020 ,21,45,23.88
61965,10/21/2020 ,13,40,10.49
61966,08/21/2020 ,16,55,30.41
61967,05/09/2020 ,19,50,18.58
61968,12/22/2020 ,11,20,1.66
61969,12/19/2020 ,11,00,21.04
61970,12/26/2020 ,20,50,0.02
61971,06/12/2020 ,06,50,9.74
61972,06/14/2020 ,17,50,20.15
61973,08/09/2020 ,14,15,13.98
61974,09/19/2020 ,23,05,12.78
61975,01/08/2020 ,08,45,-0.72
61976,04/11/2020 ,16,40,15.16
61977,10/10/2020 ,16,25,47.94
61978,10/27/2020 ,10,30,220.89
61979,07/18/2020 ,19,00,11.71
61980,03/24/2020 ,10,15,11.65
61981,03/12/2020 ,16,00,107.88
61982,07/20/2020 ,16,40,17.88
61983,02/25/2020 ,07,55,26.47
61984,04/28/2020 ,10,10,11.86
61985,04/21/2020 ,13,15,23.43
61986,05/23/2020 ,06,50,7.76
61987,11/21/2020 ,12,05,21.88
61988,01/03/2020 ,06,10,18.76
61989,03/11/2020 ,20,45,16.53
61990,10/02/2020 ,08,50,12.41
61991,03/21/2020 ,04,05,17.8
61992,08/09/2020 ,05,55,13.64
61993,03/05/2020 ,22,55,13.27
61994,02/09/2020 ,11,55,11.16
61995,12/19/2020 ,04,10,19.66
61996,01/26/2020 ,18,35,19.18
61997,04/23/2020 ,22,00,15.98
61998,05/24/2020 ,19,55,4.17
61999,06/08/2020 ,04,05,8.31
62000,07/01/2020 ,19,50,16.12
62001,07/21/2020 ,07,25,16.23
62002,01/30/2020 ,00,10,13.84
62003,12/18/2020 ,04,55,-0.96
62004,05/16/2020 ,11,50,13.57
62005,08/04/2020 ,03,25,12.48
62006,10/11/2020 ,15,45,23.81
62007,09/24/2020 ,11,05,16.27
62008,10/07/2020 ,00,05,11.88
62009,12/27/2020 ,05,30,-1.17
62010,10/12/2020 ,05,00,1.48
62011,07/17/2020 ,05,45,15.09
62012,06/13/2020 ,08,55,10.4
62013,02/08/2020 ,03,15,14.45
62014,08/30/2020 ,13,15,21.27
62015,09/08/2020 ,22,20,17.04
62016,10/15/2020 ,02,35,-0.74
62017,07/13/2020 ,06,35,12.56
62018,04/06/2020 ,16,55,17.25
62019,12/09/2020 ,00,20,15.1
62020,12/27/2020 ,03,00,-1.92
62021,03/07/2020 ,16,55,-1.1
62022,03/30/2020 ,10,40,15.98
62023,11/30/2020 ,01,55,14.82
62024,07/20/2020 ,03,00,11.17
62025,03/24/2020 ,15,45,14.59
62026,12/14/2020 ,00,25,22.66
62027,02/07/2020 ,01,50,12.9
62028,09/06/2020 ,20,20,22.96
62029,02/29/2020 ,04,30,10.76
62030,07/03/2020 ,06,35,10.41
62031,04/10/2020 ,21,15,18.0
62032,10/13/2020 ,21,45,13.49
62033,05/25/2020 ,22,35,16.39
62034,01/29/2020 ,13,25,16.28
62035,06/16/2020 ,19,15,8.65
62036,07/27/2020 ,10,50,16.4
62037,11/28/2020 ,09,05,17.71
62038,09/29/2020 ,15,30,16.94
62039,04/22/2020 ,04,30,12.86
62040,09/29/2020 ,21,35,14.58
62041,05/18/2020 ,07,10,7.08
62042,06/28/2020 ,21,55,12.61
62043,04/18/2020 ,10,15,18.76
62044,12/17/2020 ,23,35,-0.74
62045,07/06/2020 ,06,25,16.3
62046,08/23/2020 ,04,20,13.06
62047,10/16/2020 ,13,55,18.9
62048,01/25/2020 ,12,05,12.85
62049,11/30/2020 ,14,00,15.54
62050,11/26/2020 ,05,35,7.02
62051,01/18/2020 ,05,20,3.49
62052,10/17/2020 ,03,01,-16.15
62053,07/04/2020 ,06,50,10.32
62054,02/03/2020 ,03,30,-24.02
62055,01/27/2020 ,02,40,1.96
62056,12/22/2020 ,08,35,14.62
62057,12/29/2020 ,22,15,14.18
62058,10/01/2020 ,19,30,19.8
62059,12/01/2020 ,20,40,2.58
62060,05/31/2020 ,19,45,16.57
62061,11/06/2020 ,14,50,33.4
62062,04/23/2020 ,13,55,21.1
62063,11/14/2020 ,20,10,7.35
62064,08/15/2020 ,06,40,16.98
62065,10/27/2020 ,22,40,34.84
62066,07/31/2020 ,14,30,22.0
62067,10/10/2020 ,17,55,27.93
62068,10/28/2020 ,03,45,32.19
62069,11/30/2020 ,01,00,14.03
62070,11/23/2020 ,15,05,14.28
62071,03/19/2020 ,10,35,3.37
62072,11/20/2020 ,01,35,-1.66
62073,10/11/2020 ,23,15,6.55
62074,10/31/2020 ,19,55,29.03
62075,08/04/2020 ,17,45,27.34
62076,02/16/2020 ,17,40,17.49
62077,11/09/2020 ,13,35,-1.05
62078,01/11/2020 ,03,15,2.17
62079,09/22/2020 ,19,00,17.79
62080,11/18/2020 ,05,15,8.46
62081,12/08/2020 ,16,40,18.95
62082,09/12/2020 ,11,30,21.83
62083,02/28/2020 ,14,15,16.79
62084,08/15/2020 ,13,40,75.01
62085,01/04/2020 ,22,20,4.71
62086,05/22/2020 ,18,05,22.01
62087,05/22/2020 ,11,15,15.88
62088,09/21/2020 ,00,55,10.85
62089,10/20/2020 ,04,35,17.34
62090,09/09/2020 ,17,00,10.68
62091,06/12/2020 ,21,20,15.85
62092,01/18/2020 ,04,20,14.29
62093,12/23/2020 ,02,10,-6.41
62094,08/12/2020 ,03,15,14.11
62095,09/10/2020 ,10,55,14.15
62096,05/07/2020 ,20,40,6.31
62097,02/20/2020 ,12,35,4.3
62098,05/03/2020 ,11,30,17.96
62099,12/10/2020 ,19,05,19.13
62100,04/23/2020 ,08,50,17.37
62101,05/09/2020 ,22,10,14.59
62102,11/13/2020 ,11,40,30.19
62103,09/01/2020 ,06,55,21.79
62104,06/23/2020 ,05,25,12.51
62105,05/11/2020 ,03,10,13.66
62106,01/12/2020 ,10,30,9.07
62107,10/15/2020 ,03,45,0.22
62108,11/12/2020 ,13,30,27.63
62109,07/07/2020 ,04,45,15.54
62110,11/10/2020 ,01,05,17.5
62111,04/01/2020 ,09,10,2.37
62112,07/19/2020 ,00,40,11.86
62113,08/02/2020 ,08,05,10.97
62114,06/17/2020 ,13,30,16.33
62115,07/05/2020 ,10,30,15.5
62116,10/04/2020 ,15,45,21.18
62117,03/11/2020 ,06,25,6.19
62118,06/13/2020 ,22,40,14.82
62119,06/02/2020 ,06,30,12.05
62120,03/15/2020 ,15,15,870.34
62121,01/31/2020 ,21,50,14.82
62122,03/27/2020 ,00,05,17.36
62123,11/10/2020 ,07,15,21.4
62124,02/24/2020 ,21,00,16.47
62125,09/27/2020 ,14,05,21.27
62126,05/19/2020 ,04,10,1.77
62127,05/10/2020 ,18,55,18.66
62128,07/07/2020 ,10,35,18.56
62129,08/08/2020 ,14,20,12.38
62130,10/09/2020 ,08,15,17.47
62131,01/09/2020 ,13,40,18.63
62132,10/12/2020 ,12,30,19.6
62133,04/10/2020 ,04,10,8.12
62134,12/04/2020 ,05,15,19.72
62135,12/30/2020 ,17,30,16.08
62136,01/11/2020 ,06,45,10.58
62137,08/21/2020 ,16,30,37.76
62138,11/04/2020 ,14,45,18.36
62139,10/09/2020 ,07,00,17.04
62140,06/26/2020 ,10,55,14.46
62141,06/29/2020 ,15,55,16.34
62142,05/16/2020 ,13,35,14.71
62143,05/22/2020 ,01,10,13.71
62144,02/14/2020 ,08,25,27.75
62145,10/23/2020 ,14,05,-0.76
62146,02/28/2020 ,06,20,29.37
62147,02/21/2020 ,05,25,22.61
62148,10/16/2020 ,12,25,18.18
62149,02/03/2020 ,19,10,16.45
62150,12/20/2020 ,10,55,19.36
62151,10/12/2020 ,08,30,12.72
62152,12/28/2020 ,13,15,17.52
62153,12/10/2020 ,07,05,27.24
62154,09/27/2020 ,23,25,2.13
62155,02/11/2020 ,10,00,21.75
62156,04/19/2020 ,06,05,16.95
62157,11/07/2020 ,01,25,5.72
62158,06/08/2020 ,00,25,12.12
62159,10/09/2020 ,14,50,22.08
62160,08/25/2020 ,09,05,18.48
62161,06/13/2020 ,07,35,7.41
62162,09/23/2020 ,00,50,15.52
62163,09/18/2020 ,16,00,20.86
62164,03/28/2020 ,15,15,5.5
62165,10/27/2020 ,23,30,65.17
62166,10/25/2020 ,23,05,0.47
62167,11/10/2020 ,22,55,19.64
62168,12/04/2020 ,19,50,32.07
62169,07/16/2020 ,13,25,27.6
62170,12/18/2020 ,16,40,60.0
62171,08/08/2020 ,18,55,19.27
62172,12/26/2020 ,13,50,0.43
62173,06/09/2020 ,22,50,16.01
62174,06/19/2020 ,16,25,18.9
62175,02/10/2020 ,06,30,16.96
62176,08/29/2020 ,16,55,74.66
62177,06/25/2020 ,18,20,19.26
62178,04/20/2020 ,10,20,20.43
62179,08/17/2020 ,13,45,26.55
62180,05/22/2020 ,04,35,12.75
62181,05/06/2020 ,20,10,18.76
62182,12/28/2020 ,22,35,17.14
62183,03/07/2020 ,11,25,-0.45
62184,10/04/2020 ,21,35,16.29
62185,02/02/2020 ,21,20,-0.75
62186,01/18/2020 ,11,00,2.58
62187,03/20/2020 ,15,35,14.38
62188,12/05/2020 ,11,55,23.06
62189,02/17/2020 ,06,50,3.55
62190,04/02/2020 ,02,35,-18.98
62191,11/14/2020 ,16,05,-4.15
62192,02/25/2020 ,01,00,0.23
62193,08/03/2020 ,03,55,10.02
62194,05/03/2020 ,13,30,20.02
62195,05/04/2020 ,06,25,9.9
62196,10/10/2020 ,04,35,6.38
62197,07/03/2020 ,13,40,32.41
62198,06/08/2020 ,03,05,9.28
62199,05/08/2020 ,20,55,19.4
62200,09/29/2020 ,12,40,12.59
62201,10/02/2020 ,16,35,13.07
62202,04/15/2020 ,18,40,10.73
62203,03/07/2020 ,21,10,0.92
62204,05/19/2020 ,16,10,26.48
62205,05/24/2020 ,07,30,8.22
62206,12/22/2020 ,03,30,16.84
62207,02/05/2020 ,18,25,83.73
62208,04/09/2020 ,10,45,19.33
62209,02/08/2020 ,01,35,14.17
62210,11/04/2020 ,23,20,14.06
62211,10/08/2020 ,10,20,18.52
62212,03/23/2020 ,00,55,-1.72
62213,12/09/2020 ,16,30,20.17
62214,12/02/2020 ,03,35,18.34
62215,05/08/2020 ,14,00,7.01
62216,10/25/2020 ,08,25,16.77
62217,02/19/2020 ,17,35,18.17
62218,02/21/2020 ,03,25,18.66
62219,01/12/2020 ,08,30,6.53
62220,05/10/2020 ,00,40,7.35
62221,09/24/2020 ,17,15,22.71
62222,12/19/2020 ,06,30,19.85
62223,03/02/2020 ,05,35,16.44
62224,01/06/2020 ,10,20,17.74
62225,12/21/2020 ,20,20,20.0
62226,10/04/2020 ,04,10,10.09
62227,02/16/2020 ,23,30,0.58
62228,02/27/2020 ,16,15,11.46
62229,04/29/2020 ,17,15,17.35
62230,12/30/2020 ,04,20,-24.69
62231,07/21/2020 ,21,30,21.62
62232,09/09/2020 ,14,20,3.74
62233,03/10/2020 ,07,05,12.04
62234,08/31/2020 ,05,50,16.45
62235,09/09/2020 ,00,30,14.2
62236,07/13/2020 ,00,55,12.1
62237,03/06/2020 ,06,35,18.13
62238,05/04/2020 ,23,30,12.07
62239,09/08/2020 ,09,20,14.5
62240,08/09/2020 ,08,55,12.72
62241,05/04/2020 ,15,40,22.19
62242,07/28/2020 ,04,45,13.53
62243,03/16/2020 ,20,00,19.82
62244,10/02/2020 ,15,20,9.4
62245,07/23/2020 ,05,00,12.95
62246,07/14/2020 ,03,15,13.8
62247,03/04/2020 ,00,45,15.29
62248,02/08/2020 ,18,20,18.07
62249,03/29/2020 ,18,40,15.24
62250,07/09/2020 ,13,20,20.85
62251,03/22/2020 ,10,50,15.84
62252,05/02/2020 ,22,40,14.43
62253,04/29/2020 ,08,45,15.16
62254,12/31/2020 ,06,20,14.38
62255,12/09/2020 ,12,30,20.43
62256,05/07/2020 ,00,20,1.87
62257,10/19/2020 ,18,20,29.66
62258,07/16/2020 ,19,20,17.39
62259,01/22/2020 ,05,50,16.69
62260,09/20/2020 ,08,50,11.6
62261,10/28/2020 ,09,30,33.52
62262,06/11/2020 ,09,55,8.12
62263,05/22/2020 ,09,00,14.13
62264,08/07/2020 ,19,30,23.44
62265,05/29/2020 ,07,35,13.47
62266,10/01/2020 ,12,00,6.43
62267,08/29/2020 ,05,35,15.27
62268,05/27/2020 ,03,40,11.6
62269,05/03/2020 ,07,20,1.88
62270,08/18/2020 ,14,25,34.63
62271,04/12/2020 ,11,10,2.95
62272,02/21/2020 ,16,45,19.2
62273,04/17/2020 ,07,25,-0.72
62274,01/02/2020 ,22,00,17.02
62275,07/23/2020 ,19,45,22.01
62276,03/15/2020 ,01,00,18.18
62277,02/24/2020 ,23,00,13.29
62278,01/31/2020 ,15,20,12.47
62279,01/13/2020 ,16,30,9.24
62280,12/17/2020 ,13,15,18.15
62281,11/21/2020 ,09,30,21.44
62282,08/25/2020 ,19,12,34.04
62283,11/26/2020 ,07,15,25.23
62284,11/09/2020 ,21,20,-0.75
62285,01/25/2020 ,23,25,14.4
62286,03/21/2020 ,00,40,15.43
62287,11/28/2020 ,12,50,17.1
62288,10/16/2020 ,09,10,24.05
62289,12/09/2020 ,22,50,-0.73
62290,05/03/2020 ,12,20,18.67
62291,09/08/2020 ,16,50,10.31
62292,05/11/2020 ,16,15,16.76
62293,04/30/2020 ,06,45,12.01
62294,09/15/2020 ,10,50,20.49
62295,02/09/2020 ,03,25,-1.51
62296,07/23/2020 ,23,10,17.59
62297,01/13/2020 ,07,45,2.46
62298,06/10/2020 ,21,40,14.49
62299,03/17/2020 ,14,15,20.01
62300,11/08/2020 ,17,30,9.11
62301,10/13/2020 ,01,45,15.75
62302,08/24/2020 ,02,45,12.3
62303,07/06/2020 ,23,05,17.27
62304,03/19/2020 ,12,15,3.19
62305,07/14/2020 ,21,35,13.13
62306,09/01/2020 ,18,30,19.61
62307,08/21/2020 ,11,40,23.45
62308,09/29/2020 ,13,30,14.32
62309,11/24/2020 ,03,00,-4.94
62310,01/31/2020 ,11,00,13.03
62311,03/01/2020 ,14,00,11.81
62312,05/25/2020 ,08,45,10.99
62313,01/12/2020 ,12,10,11.17
62314,03/28/2020 ,14,20,3.63
62315,05/31/2020 ,10,45,17.15
62316,11/29/2020 ,11,30,15.37
62317,06/16/2020 ,05,15,13.63
62318,12/13/2020 ,14,45,0.01
62319,09/15/2020 ,05,40,17.45
62320,03/20/2020 ,15,15,16.27
62321,11/02/2020 ,18,35,23.01
62322,07/13/2020 ,15,55,25.04
62323,06/26/2020 ,06,05,9.75
62324,09/07/2020 ,08,00,13.95
62325,12/31/2020 ,18,00,17.54
62326,10/19/2020 ,21,50,24.36
62327,02/19/2020 ,10,00,21.22
62328,12/15/2020 ,08,20,34.04
62329,09/25/2020 ,22,25,10.08
62330,04/14/2020 ,09,55,22.11
62331,12/26/2020 ,14,20,0.6
62332,06/21/2020 ,05,45,8.65
62333,08/19/2020 ,19,15,26.4
