timestamp_UTC,timestamp,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours
2020-04-08 17:00:00,2020-04-08 17:00:00,87.888,100.0,87.888,0.0,0.0,87.888,0.0,12.111999999999995,200.0,200.0,45.8869230769231,45.8869230769231,4032.9098953846174,4032.9098953846174,False,0,1,1,0
2020-04-08 18:00:00,2020-04-08 18:00:00,57.963,100.0,57.963,0.0,0.0,57.963,0.0,42.037,200.0,200.0,26.935,26.935,1561.233405,1561.233405,False,0,1,1,0
2020-04-08 19:00:00,2020-04-08 19:00:00,39.378,100.0,39.378,0.0,0.0,39.378,0.0,60.622,200.0,200.0,42.99,42.99,1692.86022,1692.86022,False,0,1,1,0
2020-04-08 20:00:00,2020-04-08 20:00:00,27.678,100.0,27.678,0.0,0.0,27.678,0.0,72.322,200.0,200.0,20.9383333333333,20.9383333333333,579.5311899999991,579.5311899999991,False,0,1,1,0
2020-04-08 21:00:00,2020-04-08 21:00:00,25.36,100.0,25.36,0.0,0.0,25.36,0.0,74.64,200.0,200.0,21.4938461538462,21.4938461538462,545.0839384615396,545.0839384615396,False,0,1,1,0
2020-04-08 22:00:00,2020-04-08 22:00:00,28.469,100.0,28.469,0.0,0.0,28.469,0.0,71.531,200.0,200.0,18.6916666666667,18.6916666666667,532.1330583333342,532.1330583333342,False,0,1,1,0
2020-04-08 23:00:00,2020-04-08 23:00:00,27.302,100.0,27.302,0.0,0.0,27.302,0.0,72.69800000000001,200.0,200.0,19.2141666666667,19.2141666666667,524.5851783333342,524.5851783333342,False,0,1,1,0
2020-04-09 00:00:00,2020-04-09 00:00:00,45.182,100.0,45.182,0.0,0.0,45.182,0.0,54.818,200.0,200.0,25.6883333333333,25.6883333333333,1160.6502766666651,1160.6502766666651,False,0,1,1,0
2020-04-09 01:00:00,2020-04-09 01:00:00,21.713,100.0,21.713,0.0,0.0,21.713,0.0,78.287,200.0,200.0,22.6783333333333,22.6783333333333,492.4146516666659,492.4146516666659,False,0,1,1,0
2020-04-09 02:00:00,2020-04-09 02:00:00,4.748,100.0,4.748,0.0,0.0,4.748,0.0,95.252,200.0,200.0,14.6466666666667,14.6466666666667,69.5423733333335,69.5423733333335,False,0,1,1,0
2020-04-09 03:00:00,2020-04-09 03:00:00,17.022,100.0,17.022,0.0,0.0,17.022,0.0,82.97800000000001,200.0,200.0,15.5341666666667,15.5341666666667,264.42258500000054,264.42258500000054,False,0,1,1,0
2020-04-09 04:00:00,2020-04-09 04:00:00,12.695,100.0,12.695,0.0,0.0,12.695,0.0,87.305,200.0,200.0,16.2183333333333,16.2183333333333,205.89174166666626,205.89174166666626,False,0,1,1,0
2020-04-09 05:00:00,2020-04-09 05:00:00,3.418,100.0,3.418,0.0,0.0,3.418,0.0,96.582,200.0,200.0,17.4358333333333,17.4358333333333,59.59567833333322,59.59567833333322,False,0,1,1,0
2020-04-09 06:00:00,2020-04-09 06:00:00,7.436,100.0,7.436,0.0,0.0,7.436,0.0,92.564,200.0,200.0,17.3841666666667,17.3841666666667,129.2686633333336,129.2686633333336,False,0,1,1,0
2020-04-09 07:00:00,2020-04-09 07:00:00,11.547,100.0,11.547,0.0,0.0,11.547,0.0,88.453,200.0,200.0,17.8541666666667,17.8541666666667,206.1620625000004,206.1620625000004,False,0,1,1,0
2020-04-09 08:00:00,2020-04-09 08:00:00,17.818,100.0,17.818,0.0,0.0,17.818,0.0,82.182,200.0,200.0,18.8033333333333,18.8033333333333,335.03779333333273,335.03779333333273,False,0,1,1,0
2020-04-09 09:00:00,2020-04-09 09:00:00,29.415,100.0,29.415,0.0,0.0,29.415,0.0,70.58500000000001,200.0,200.0,18.7083333333333,18.7083333333333,550.305624999999,550.305624999999,False,0,1,1,0
2020-04-09 10:00:00,2020-04-09 10:00:00,40.982,100.0,40.982,0.0,0.0,40.982,0.0,59.018,200.0,200.0,23.0783333333333,23.0783333333333,945.7962566666654,945.7962566666654,False,0,1,1,0
2020-04-09 11:00:00,2020-04-09 11:00:00,24.363,100.0,24.363,0.0,0.0,24.363,0.0,75.637,200.0,200.0,105.979166666667,105.979166666667,2581.970437500008,2581.970437500008,False,0,1,1,0
2020-04-09 12:00:00,2020-04-09 12:00:00,0.445,100.0,0.445,0.0,0.0,0.445,0.0,99.555,200.0,200.0,69.675,69.675,31.005375,31.005375,False,0,1,1,0
2020-04-09 13:00:00,2020-04-09 13:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,65.1491666666667,65.1491666666667,0.0,0.0,False,0,1,1,0
2020-04-09 14:00:00,2020-04-09 14:00:00,0.068,100.0,0.068,0.0,0.0,0.068,0.0,99.932,200.0,200.0,24.5516666666667,24.5516666666667,1.6695133333333358,1.6695133333333358,False,0,1,1,0
2020-04-09 15:00:00,2020-04-09 15:00:00,0.456,100.0,0.456,0.0,0.0,0.456,0.0,99.544,200.0,200.0,20.7815384615385,20.7815384615385,9.476381538461556,9.476381538461556,False,0,1,1,0
2020-04-09 16:00:00,2020-04-09 16:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,20.4333333333333,20.4333333333333,0.0,0.0,False,0,1,1,0
2020-04-09 17:00:00,2020-04-09 17:00:00,0.006,100.0,0.006,0.0,0.0,0.006,0.0,99.994,200.0,200.0,17.2475,17.2475,0.103485,0.103485,False,0,1,1,0
2020-04-09 18:00:00,2020-04-09 18:00:00,4.179,100.0,4.179,0.0,0.0,4.179,0.0,95.821,200.0,200.0,17.2125,17.2125,71.9310375,71.9310375,False,0,1,1,0
2020-04-09 19:00:00,2020-04-09 19:00:00,18.404,100.0,18.404,0.0,0.0,18.404,0.0,81.596,200.0,200.0,17.7675,17.7675,326.99307,326.99307,False,0,1,1,0
2020-04-09 20:00:00,2020-04-09 20:00:00,40.474,100.0,40.474,0.0,0.0,40.474,0.0,59.526,200.0,200.0,14.6116666666667,14.6116666666667,591.3925966666679,591.3925966666679,False,0,1,1,0
2020-04-09 21:00:00,2020-04-09 21:00:00,55.856,100.0,55.856,0.0,0.0,55.856,0.0,44.144,200.0,200.0,15.61,15.61,871.91216,871.91216,False,0,1,1,0
2020-04-09 22:00:00,2020-04-09 22:00:00,73.542,100.0,73.542,0.0,0.0,73.542,0.0,26.458,200.0,200.0,13.9075,13.9075,1022.7853650000001,1022.7853650000001,False,0,1,1,0
2020-04-09 23:00:00,2020-04-09 23:00:00,69.863,100.0,69.863,0.0,0.0,69.863,0.0,30.137,200.0,200.0,12.3066666666667,12.3066666666667,859.7806533333356,859.7806533333356,False,0,1,1,0
2020-04-10 00:00:00,2020-04-10 00:00:00,82.096,100.0,82.096,0.0,0.0,82.096,0.0,17.903999999999996,200.0,200.0,11.3425,11.3425,931.1738799999999,931.1738799999999,False,0,1,1,0
2020-04-10 01:00:00,2020-04-10 01:00:00,138.595,100.0,100.0,38.595,0.0,100.0,0.0,0.0,200.0,238.595,9.02916666666667,9.02916666666667,902.9166666666671,902.9166666666671,False,0,1,1,0
2020-04-10 02:00:00,2020-04-10 02:00:00,132.713,100.0,100.0,32.712999999999994,0.0,100.0,0.0,0.0,238.595,271.308,7.84583333333333,7.84583333333333,784.5833333333329,784.5833333333329,False,0,1,1,0
2020-04-10 03:00:00,2020-04-10 03:00:00,125.976,100.0,100.0,25.976,0.0,100.0,0.0,0.0,271.308,297.284,8.5625,8.5625,856.25,856.25,False,0,1,1,0
2020-04-10 04:00:00,2020-04-10 04:00:00,117.259,100.0,100.0,17.259,0.0,100.0,0.0,0.0,297.284,314.543,10.465,10.465,1046.5,1046.5,False,0,1,1,0
2020-04-10 05:00:00,2020-04-10 05:00:00,99.913,100.0,99.913,0.0,0.0870000000000033,100.0,0.0,0.0,314.543,314.38481818181816,11.5966666666667,11.5966666666667,1159.66666666667,1159.66666666667,False,0,1,1,0
2020-04-10 06:00:00,2020-04-10 06:00:00,65.635,100.0,65.635,0.0,34.364999999999995,100.0,0.0,0.0,314.38481818181816,251.903,12.885,12.885,1288.5,1288.5,False,0,1,1,0
2020-04-10 07:00:00,2020-04-10 07:00:00,65.177,100.0,65.177,0.0,28.546649999999996,93.72365,0.0,6.276349999999994,251.903,200.0,15.5758333333333,15.5758333333333,1459.8239517916636,1459.8239517916636,False,0,1,1,0
2020-04-10 08:00:00,2020-04-10 08:00:00,73.692,100.0,73.692,0.0,0.0,73.692,0.0,26.308000000000007,200.0,200.0,11.925,11.925,878.7771,878.7771,False,0,1,1,0
2020-04-10 09:00:00,2020-04-10 09:00:00,77.605,100.0,77.605,0.0,0.0,77.605,0.0,22.394999999999996,200.0,200.0,13.845,13.845,1074.441225,1074.441225,False,0,1,1,0
2020-04-10 10:00:00,2020-04-10 10:00:00,52.541,100.0,52.541,0.0,0.0,52.541,0.0,47.459,200.0,200.0,16.9546153846154,16.9546153846154,890.8124469230778,890.8124469230778,False,0,1,1,0
2020-04-10 11:00:00,2020-04-10 11:00:00,41.513,100.0,41.513,0.0,0.0,41.513,0.0,58.487,200.0,200.0,17.2991666666667,17.2991666666667,718.1403058333347,718.1403058333347,False,0,1,1,0
2020-04-10 12:00:00,2020-04-10 12:00:00,38.13,100.0,38.13,0.0,0.0,38.13,0.0,61.87,200.0,200.0,18.3716666666667,18.3716666666667,700.5116500000014,700.5116500000014,False,0,1,1,0
2020-04-10 13:00:00,2020-04-10 13:00:00,19.467,100.0,19.467,0.0,0.0,19.467,0.0,80.533,200.0,200.0,18.9366666666667,18.9366666666667,368.6400900000006,368.6400900000006,False,0,1,1,0
2020-04-10 14:00:00,2020-04-10 14:00:00,27.646,100.0,27.646,0.0,0.0,27.646,0.0,72.354,200.0,200.0,19.7075,19.7075,544.833545,544.833545,False,0,1,1,0
2020-04-10 15:00:00,2020-04-10 15:00:00,36.339,100.0,36.339,0.0,0.0,36.339,0.0,63.661,200.0,200.0,18.785,18.785,682.628115,682.628115,False,0,1,1,0
2020-04-10 16:00:00,2020-04-10 16:00:00,55.822,100.0,55.822,0.0,0.0,55.822,0.0,44.178,200.0,200.0,19.6669230769231,19.6669230769231,1097.8469800000014,1097.8469800000014,False,0,1,1,0
2020-04-10 17:00:00,2020-04-10 17:00:00,73.997,100.0,73.997,0.0,0.0,73.997,0.0,26.003,200.0,200.0,18.0566666666667,18.0566666666667,1336.1391633333358,1336.1391633333358,False,0,1,1,0
2020-04-10 18:00:00,2020-04-10 18:00:00,72.707,100.0,72.707,0.0,0.0,72.707,0.0,27.293000000000006,200.0,200.0,19.3458333333333,19.3458333333333,1406.577504166664,1406.577504166664,False,0,1,1,0
2020-04-10 19:00:00,2020-04-10 19:00:00,15.243,100.0,15.243,0.0,0.0,15.243,0.0,84.757,200.0,200.0,19.3216666666667,19.3216666666667,294.52016500000053,294.52016500000053,False,0,1,1,0
2020-04-10 20:00:00,2020-04-10 20:00:00,14.826,100.0,14.826,0.0,0.0,14.826,0.0,85.174,200.0,200.0,14.7991666666667,14.7991666666667,219.4124450000005,219.4124450000005,False,0,1,1,0
2020-04-10 21:00:00,2020-04-10 21:00:00,11.829,100.0,11.829,0.0,0.0,11.829,0.0,88.17099999999999,200.0,200.0,9.38583333333333,9.38583333333333,111.02502249999998,111.02502249999998,False,0,1,1,0
2020-04-10 22:00:00,2020-04-10 22:00:00,78.884,100.0,78.884,0.0,0.0,78.884,0.0,21.116,200.0,200.0,1.70583333333333,1.70583333333333,134.5629566666664,134.5629566666664,False,0,1,1,0
2020-04-10 23:00:00,2020-04-10 23:00:00,82.78,100.0,82.78,0.0,0.0,82.78,0.0,17.22,200.0,200.0,1.6275,1.6275,134.72445,134.72445,False,0,1,1,0
2020-04-11 00:00:00,2020-04-11 00:00:00,98.447,100.0,98.447,0.0,0.0,98.447,0.0,1.5529999999999973,200.0,200.0,0.760833333333333,0.760833333333333,74.90175916666664,74.90175916666664,False,0,1,1,0
2020-04-11 01:00:00,2020-04-11 01:00:00,139.571,100.0,100.0,39.571,0.0,100.0,0.0,0.0,200.0,239.571,0.471666666666667,0.471666666666667,47.1666666666667,47.1666666666667,False,0,1,1,0
2020-04-11 02:00:00,2020-04-11 02:00:00,166.418,100.0,100.0,66.418,0.0,100.0,0.0,0.0,239.571,305.98900000000003,1.58333333333333,1.58333333333333,158.333333333333,158.333333333333,False,0,1,1,0
2020-04-11 03:00:00,2020-04-11 03:00:00,183.148,100.0,100.0,83.148,0.0,100.0,0.0,0.0,305.98900000000003,389.13700000000006,2.98166666666667,2.98166666666667,298.166666666667,298.166666666667,False,0,1,1,0
2020-04-11 04:00:00,2020-04-11 04:00:00,174.688,100.0,100.0,74.68799999999999,0.0,100.0,0.0,0.0,389.13700000000006,463.82500000000005,8.24083333333333,8.24083333333333,824.0833333333329,824.0833333333329,False,0,1,1,0
2020-04-11 05:00:00,2020-04-11 05:00:00,166.93,100.0,100.0,66.93,0.0,100.0,0.0,0.0,463.82500000000005,530.7550000000001,8.3675,8.3675,836.75,836.75,False,0,1,1,0
2020-04-11 06:00:00,2020-04-11 06:00:00,172.704,100.0,100.0,72.70400000000001,0.0,100.0,0.0,0.0,530.7550000000001,603.4590000000001,10.4791666666667,10.4791666666667,1047.91666666667,1047.91666666667,False,0,1,1,0
2020-04-11 07:00:00,2020-04-11 07:00:00,148.675,100.0,100.0,48.67500000000001,0.0,100.0,0.0,0.0,603.4590000000001,652.134,14.1383333333333,14.1383333333333,1413.83333333333,1413.83333333333,False,0,1,1,0
2020-04-11 08:00:00,2020-04-11 08:00:00,141.592,100.0,100.0,41.59200000000001,0.0,100.0,0.0,0.0,652.134,693.726,12.5916666666667,12.5916666666667,1259.1666666666702,1259.1666666666702,False,0,1,1,0
2020-04-11 09:00:00,2020-04-11 09:00:00,143.956,100.0,100.0,43.95599999999999,0.0,100.0,0.0,0.0,693.726,737.682,12.9558333333333,12.9558333333333,1295.58333333333,1295.58333333333,False,0,1,1,0
2020-04-11 10:00:00,2020-04-11 10:00:00,102.134,100.0,100.0,2.1340000000000003,0.0,100.0,0.0,0.0,737.682,739.816,14.2375,14.2375,1423.75,1423.75,False,0,1,1,0
2020-04-11 11:00:00,2020-04-11 11:00:00,87.658,100.0,87.658,0.0,12.341999999999999,100.0,0.0,0.0,739.816,717.3760000000001,22.0633333333333,22.0633333333333,2206.33333333333,2206.33333333333,False,0,1,1,0
2020-04-11 12:00:00,2020-04-11 12:00:00,98.977,100.0,98.977,0.0,1.0229999999999961,100.0,0.0,0.0,717.3760000000001,715.5160000000001,18.4841666666667,18.4841666666667,1848.41666666667,1848.41666666667,False,0,1,1,0
2020-04-11 13:00:00,2020-04-11 13:00:00,126.209,100.0,100.0,26.209000000000003,0.0,100.0,0.0,0.0,715.5160000000001,741.7250000000001,17.825,17.825,1782.5,1782.5,False,0,1,1,0
2020-04-11 14:00:00,2020-04-11 14:00:00,119.645,100.0,100.0,19.644999999999996,0.0,100.0,0.0,0.0,741.7250000000001,761.3700000000001,16.7966666666667,16.7966666666667,1679.66666666667,1679.66666666667,False,0,1,1,0
2020-04-11 15:00:00,2020-04-11 15:00:00,101.884,100.0,100.0,1.8840000000000003,0.0,100.0,0.0,0.0,761.3700000000001,763.2540000000001,16.1308333333333,16.1308333333333,1613.0833333333298,1613.0833333333298,False,0,1,1,0
2020-04-11 16:00:00,2020-04-11 16:00:00,116.247,100.0,100.0,16.247,0.0,100.0,0.0,0.0,763.2540000000001,779.5010000000001,14.34,14.34,1434.0,1434.0,False,0,1,1,0
2020-04-11 17:00:00,2020-04-11 17:00:00,69.82,100.0,69.82,0.0,30.180000000000007,100.0,0.0,0.0,779.5010000000001,724.6282727272728,15.7023076923077,15.7023076923077,1570.23076923077,1570.23076923077,False,0,1,1,0
2020-04-11 18:00:00,2020-04-11 18:00:00,59.589,100.0,59.589,0.0,40.411,100.0,0.0,0.0,724.6282727272728,651.1537272727273,17.8316666666667,17.8316666666667,1783.16666666667,1783.16666666667,False,0,1,1,0
2020-04-11 19:00:00,2020-04-11 19:00:00,65.088,100.0,65.088,0.0,34.912000000000006,100.0,0.0,0.0,651.1537272727273,587.6773636363637,24.82,24.82,2482.0,2482.0,False,0,1,1,0
2020-04-11 20:00:00,2020-04-11 20:00:00,87.439,100.0,87.439,0.0,12.561000000000007,100.0,0.0,0.0,587.6773636363637,564.8391818181818,21.1491666666667,21.1491666666667,2114.91666666667,2114.91666666667,False,0,1,1,0
2020-04-11 21:00:00,2020-04-11 21:00:00,160.569,100.0,100.0,60.56899999999999,0.0,100.0,0.0,0.0,564.8391818181818,625.4081818181818,16.6008333333333,16.6008333333333,1660.0833333333298,1660.0833333333298,False,0,1,1,0
2020-04-11 22:00:00,2020-04-11 22:00:00,141.92,100.0,100.0,41.91999999999999,0.0,100.0,0.0,0.0,625.4081818181818,667.3281818181817,2.75166666666667,2.75166666666667,275.166666666667,275.166666666667,False,0,1,1,0
2020-04-11 23:00:00,2020-04-11 23:00:00,118.584,100.0,100.0,18.584000000000003,0.0,100.0,0.0,0.0,667.3281818181817,685.9121818181818,6.0,6.0,600.0,600.0,False,0,1,1,0
2020-04-12 00:00:00,2020-04-12 00:00:00,74.193,100.0,74.193,0.0,25.807000000000002,100.0,0.0,0.0,685.9121818181818,638.9903636363637,11.9228571428571,11.9228571428571,1192.2857142857101,1192.2857142857101,False,0,1,1,0
2020-04-12 01:00:00,2020-04-12 01:00:00,74.275,100.0,74.275,0.0,25.724999999999994,100.0,0.0,0.0,638.9903636363637,592.2176363636364,18.3484615384615,18.3484615384615,1834.84615384615,1834.84615384615,False,0,1,1,0
2020-04-12 02:00:00,2020-04-12 02:00:00,3.909,100.0,3.909,0.0,96.091,100.0,0.0,0.0,592.2176363636364,417.50672727272735,17.9558333333333,17.9558333333333,1795.5833333333298,1795.5833333333298,False,0,1,1,0
2020-04-12 03:00:00,2020-04-12 03:00:00,198.364,100.0,100.0,98.364,0.0,100.0,0.0,0.0,417.50672727272735,515.8707272727273,17.7008333333333,17.7008333333333,1770.08333333333,1770.08333333333,False,0,1,1,0
2020-04-12 04:00:00,2020-04-12 04:00:00,21.683,100.0,21.683,0.0,78.31700000000001,100.0,0.0,0.0,515.8707272727273,373.4761818181819,17.4766666666667,17.4766666666667,1747.66666666667,1747.66666666667,False,0,1,1,0
2020-04-12 05:00:00,2020-04-12 05:00:00,16.314,100.0,16.314,0.0,83.686,100.0,0.0,0.0,373.4761818181819,221.31981818181825,19.5708333333333,19.5708333333333,1957.08333333333,1957.08333333333,False,0,1,1,0
2020-04-12 06:00:00,2020-04-12 06:00:00,19.22,100.0,19.22,0.0,11.725900000000038,30.945900000000037,0.0,69.05409999999996,221.31981818181825,200.0,24.9383333333333,24.9383333333333,771.7391694999999,771.7391694999999,False,0,1,1,0
2020-04-12 07:00:00,2020-04-12 07:00:00,35.568,100.0,35.568,0.0,0.0,35.568,0.0,64.432,200.0,200.0,18.7341666666667,18.7341666666667,666.3368400000011,666.3368400000011,False,0,1,1,0
2020-04-12 08:00:00,2020-04-12 08:00:00,63.103,100.0,63.103,0.0,0.0,63.103,0.0,36.897,200.0,200.0,14.935,14.935,942.443305,942.443305,False,0,1,1,0
2020-04-12 09:00:00,2020-04-12 09:00:00,159.654,100.0,100.0,59.653999999999996,0.0,100.0,0.0,0.0,200.0,259.654,12.7866666666667,12.7866666666667,1278.6666666666702,1278.6666666666702,False,0,1,1,0
2020-04-12 10:00:00,2020-04-12 10:00:00,237.39,100.0,100.0,100.0,0.0,100.0,37.389999999999986,0.0,259.654,359.654,2.5225,2.5225,252.25,252.25,False,0,1,1,0
2020-04-12 11:00:00,2020-04-12 11:00:00,238.554,100.0,100.0,100.0,0.0,100.0,38.554,0.0,359.654,459.654,1.105,1.105,110.5,110.5,False,0,1,1,0
2020-04-12 12:00:00,2020-04-12 12:00:00,237.71,100.0,100.0,100.0,0.0,100.0,37.71000000000001,0.0,459.654,559.654,0.296666666666667,0.296666666666667,29.666666666666703,29.666666666666703,False,0,1,1,0
2020-04-12 13:00:00,2020-04-12 13:00:00,224.401,100.0,100.0,100.0,0.0,100.0,24.40100000000001,0.0,559.654,659.654,0.129166666666667,0.129166666666667,12.916666666666702,12.916666666666702,False,0,1,1,0
2020-04-12 14:00:00,2020-04-12 14:00:00,205.835,100.0,100.0,100.0,0.0,100.0,5.835000000000008,0.0,659.654,759.654,-0.110833333333333,-0.110833333333333,-11.0833333333333,-11.0833333333333,False,0,1,1,0
2020-04-12 15:00:00,2020-04-12 15:00:00,238.623,100.0,100.0,100.0,0.0,100.0,38.62299999999999,0.0,759.654,859.654,-0.685,-0.685,-68.5,-68.5,False,0,1,1,0
2020-04-12 16:00:00,2020-04-12 16:00:00,238.571,100.0,100.0,100.0,0.0,100.0,38.571,0.0,859.654,959.654,-0.0075,-0.0075,-0.75,-0.75,False,0,1,1,0
2020-04-12 17:00:00,2020-04-12 17:00:00,208.4,100.0,100.0,40.346000000000004,0.0,100.0,68.054,0.0,959.654,1000.0,0.5275,0.5275,52.75,52.75,False,0,1,1,0
2020-04-12 18:00:00,2020-04-12 18:00:00,208.092,100.0,100.0,0.0,0.0,100.0,108.09200000000001,0.0,1000.0,1000.0,0.878333333333333,0.878333333333333,87.8333333333333,87.8333333333333,False,0,1,1,0
2020-04-12 19:00:00,2020-04-12 19:00:00,206.56,100.0,100.0,0.0,0.0,100.0,106.56,0.0,1000.0,1000.0,1.21333333333333,1.21333333333333,121.333333333333,121.333333333333,False,0,1,1,0
2020-04-12 20:00:00,2020-04-12 20:00:00,205.983,100.0,100.0,0.0,0.0,100.0,105.983,0.0,1000.0,1000.0,0.416666666666667,0.416666666666667,41.6666666666667,41.6666666666667,False,0,1,1,0
2020-04-12 21:00:00,2020-04-12 21:00:00,207.437,100.0,100.0,0.0,0.0,100.0,107.43700000000001,0.0,1000.0,1000.0,-0.0241666666666667,-0.0241666666666667,-2.41666666666667,-2.41666666666667,False,0,1,1,0
2020-04-12 22:00:00,2020-04-12 22:00:00,200.91,100.0,100.0,0.0,0.0,100.0,100.91,0.0,1000.0,1000.0,-0.7025,-0.7025,-70.25,-70.25,False,0,1,1,0
2020-04-12 23:00:00,2020-04-12 23:00:00,160.787,100.0,100.0,0.0,0.0,100.0,60.787000000000006,0.0,1000.0,1000.0,-0.748333333333333,-0.748333333333333,-74.8333333333333,-74.8333333333333,False,0,1,1,0
2020-04-13 00:00:00,2020-04-13 00:00:00,145.261,100.0,100.0,0.0,0.0,100.0,45.260999999999996,0.0,1000.0,1000.0,-0.740833333333334,-0.740833333333334,-74.0833333333334,-74.0833333333334,False,0,1,1,0
2020-04-13 01:00:00,2020-04-13 01:00:00,166.646,100.0,100.0,0.0,0.0,100.0,66.64599999999999,0.0,1000.0,1000.0,-0.578333333333333,-0.578333333333333,-57.8333333333333,-57.8333333333333,False,0,1,1,0
2020-04-13 02:00:00,2020-04-13 02:00:00,190.062,100.0,100.0,0.0,0.0,100.0,90.06200000000001,0.0,1000.0,1000.0,-1.50333333333333,-1.50333333333333,-150.333333333333,-150.333333333333,False,0,1,1,0
2020-04-13 03:00:00,2020-04-13 03:00:00,175.906,100.0,100.0,0.0,0.0,100.0,75.906,0.0,1000.0,1000.0,-0.741666666666667,-0.741666666666667,-74.1666666666667,-74.1666666666667,False,0,1,1,0
2020-04-13 04:00:00,2020-04-13 04:00:00,147.9,100.0,100.0,0.0,0.0,100.0,47.900000000000006,0.0,1000.0,1000.0,-0.266666666666667,-0.266666666666667,-26.6666666666667,-26.6666666666667,False,0,1,1,0
2020-04-13 05:00:00,2020-04-13 05:00:00,118.519,100.0,100.0,0.0,0.0,100.0,18.519000000000005,0.0,1000.0,1000.0,8.985,8.985,898.5,898.5,False,0,1,1,0
2020-04-13 06:00:00,2020-04-13 06:00:00,99.626,100.0,99.626,0.0,0.3739999999999952,100.0,0.0,0.0,1000.0,999.32,13.4008333333333,13.4008333333333,1340.0833333333298,1340.0833333333298,False,0,1,1,0
2020-04-13 07:00:00,2020-04-13 07:00:00,85.595,100.0,85.595,0.0,14.405000000000001,100.0,0.0,0.0,999.32,973.1290909090909,14.4658333333333,14.4658333333333,1446.58333333333,1446.58333333333,False,0,1,1,0
2020-04-13 08:00:00,2020-04-13 08:00:00,90.04,100.0,90.04,0.0,9.959999999999994,100.0,0.0,0.0,973.1290909090909,955.02,13.1983333333333,13.1983333333333,1319.83333333333,1319.83333333333,False,0,1,1,0
2020-04-13 09:00:00,2020-04-13 09:00:00,99.896,100.0,99.896,0.0,0.1039999999999992,100.0,0.0,0.0,955.02,954.8309090909091,19.095,19.095,1909.5,1909.5,False,0,1,1,0
2020-04-13 10:00:00,2020-04-13 10:00:00,78.0,100.0,78.0,0.0,22.0,100.0,0.0,0.0,954.8309090909091,914.8309090909091,17.4725,17.4725,1747.25,1747.25,False,0,1,1,0
2020-04-13 11:00:00,2020-04-13 11:00:00,45.197,100.0,45.197,0.0,54.803,100.0,0.0,0.0,914.8309090909091,815.189090909091,17.9358333333333,17.9358333333333,1793.5833333333298,1793.5833333333298,False,0,1,1,0
2020-04-13 12:00:00,2020-04-13 12:00:00,20.775,100.0,20.775,0.0,79.225,100.0,0.0,0.0,815.189090909091,671.1436363636365,18.3425,18.3425,1834.25,1834.25,False,0,1,1,0
2020-04-13 13:00:00,2020-04-13 13:00:00,17.985,100.0,17.985,0.0,82.015,100.0,0.0,0.0,671.1436363636365,522.0254545454546,18.5741666666667,18.5741666666667,1857.41666666667,1857.41666666667,False,0,1,1,0
2020-04-13 14:00:00,2020-04-13 14:00:00,16.489,100.0,16.489,0.0,83.511,100.0,0.0,0.0,522.0254545454546,370.18727272727284,18.675,18.675,1867.5,1867.5,False,0,1,1,0
2020-04-13 15:00:00,2020-04-13 15:00:00,17.5,100.0,17.5,0.0,82.5,100.0,0.0,0.0,370.18727272727284,220.18727272727284,18.7225,18.7225,1872.25,1872.25,False,0,1,1,0
2020-04-13 16:00:00,2020-04-13 16:00:00,26.604,100.0,26.604,0.0,11.103000000000064,37.707000000000065,0.0,62.292999999999935,220.18727272727284,200.0,18.5616666666667,18.5616666666667,699.9047650000024,699.9047650000024,False,0,1,1,0
2020-04-13 17:00:00,2020-04-13 17:00:00,33.955,100.0,33.955,0.0,0.0,33.955,0.0,66.045,200.0,200.0,17.2933333333333,17.2933333333333,587.1951333333323,587.1951333333323,False,0,1,1,0
2020-04-13 18:00:00,2020-04-13 18:00:00,61.83,100.0,61.83,0.0,0.0,61.83,0.0,38.17,200.0,200.0,16.9366666666667,16.9366666666667,1047.194100000002,1047.194100000002,False,0,1,1,0
2020-04-13 19:00:00,2020-04-13 19:00:00,78.846,100.0,78.846,0.0,0.0,78.846,0.0,21.153999999999996,200.0,200.0,17.1983333333333,17.1983333333333,1356.0197899999973,1356.0197899999973,False,0,1,1,0
2020-04-13 20:00:00,2020-04-13 20:00:00,104.475,100.0,100.0,4.474999999999994,0.0,100.0,0.0,0.0,200.0,204.475,14.8658333333333,14.8658333333333,1486.58333333333,1486.58333333333,False,0,1,1,0
2020-04-13 21:00:00,2020-04-13 21:00:00,112.759,100.0,100.0,12.759,0.0,100.0,0.0,0.0,204.475,217.23399999999998,11.4833333333333,11.4833333333333,1148.33333333333,1148.33333333333,False,0,1,1,0
2020-04-13 22:00:00,2020-04-13 22:00:00,98.629,100.0,98.629,0.0,1.3709999999999951,100.0,0.0,0.0,217.23399999999998,214.74127272727273,9.8375,9.8375,983.75,983.75,False,0,1,1,0
