timestamp,timestamp_UTC,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours,year_end_terminal_constraint_active,solver_status
2020-01-06 07:00:00,2020-01-06 07:00:00,0.278,,0.278,0.0,100.0,100.278,0.0,,818.181818181818,636.3636363636363,27.9275,27.9275,2800.513845,2800.513845,True,48,1,1,48,False,2
2020-01-06 08:00:00,2020-01-06 08:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,636.3636363636363,636.3636363636363,19.8575,19.8575,0.0,0.0,True,48,1,1,48,False,2
2020-01-06 09:00:00,2020-01-06 09:00:00,2.339,,2.339,0.0,0.0,2.339,0.0,,636.3636363636363,636.3636363636363,19.0825,19.0825,44.6339675,44.6339675,True,48,1,1,48,False,2
2020-01-06 10:00:00,2020-01-06 10:00:00,6.984,,6.984,0.0,0.0,6.984,0.0,,636.3636363636363,636.3636363636363,17.5691666666667,17.5691666666667,122.70306000000024,122.70306000000024,True,48,1,1,48,False,2
2020-01-06 11:00:00,2020-01-06 11:00:00,5.08,,5.08,0.0,0.0,5.08,0.0,,636.3636363636363,636.3636363636363,15.7216666666667,15.7216666666667,79.86606666666684,79.86606666666684,True,48,1,1,48,False,2
2020-01-06 12:00:00,2020-01-06 12:00:00,45.295,,45.295,0.0,0.0,45.295,0.0,,636.3636363636363,636.3636363636363,14.3383333333333,14.3383333333333,649.4548083333318,649.4548083333318,True,48,1,1,48,False,2
2020-01-06 13:00:00,2020-01-06 13:00:00,102.576,,102.576,0.0,0.0,102.576,0.0,,636.3636363636363,636.3636363636363,11.3575,11.3575,1165.0069199999998,1165.0069199999998,True,48,1,1,48,False,2
2020-01-06 14:00:00,2020-01-06 14:00:00,193.288,,93.28800000000001,100.0,0.0,93.28800000000001,0.0,,636.3636363636363,736.3636363636363,4.68333333333333,4.68333333333333,436.89879999999977,436.89879999999977,True,48,1,1,48,False,2
2020-01-06 15:00:00,2020-01-06 15:00:00,235.713,,135.713,100.0,0.0,135.713,0.0,,736.3636363636363,836.3636363636363,1.87333333333333,1.87333333333333,254.2356866666662,254.2356866666662,True,48,1,1,48,False,2
2020-01-06 16:00:00,2020-01-06 16:00:00,226.86,,126.86000000000001,100.0,0.0,126.86000000000001,0.0,,836.3636363636363,936.3636363636363,2.4,2.4,304.464,304.464,True,48,1,1,48,False,2
2020-01-06 17:00:00,2020-01-06 17:00:00,208.519,,208.519,0.0,0.0,208.519,0.0,,936.3636363636363,936.3636363636363,12.8341666666667,12.8341666666667,2676.167599166674,2676.167599166674,True,48,1,1,48,False,2
2020-01-06 18:00:00,2020-01-06 18:00:00,163.552,,163.552,0.0,0.0,163.552,0.0,,936.3636363636363,936.3636363636363,18.5066666666667,18.5066666666667,3026.802346666672,3026.802346666672,True,48,1,1,48,False,2
2020-01-06 19:00:00,2020-01-06 19:00:00,110.332,,110.332,0.0,0.0,110.332,0.0,,936.3636363636363,936.3636363636363,18.1766666666667,18.1766666666667,2005.4679866666704,2005.4679866666704,True,48,1,1,48,False,2
2020-01-06 20:00:00,2020-01-06 20:00:00,59.742,,59.742,0.0,5.0,64.74199999999999,0.0,,936.3636363636363,927.2727272727273,20.0007692307692,20.0007692307692,1294.8898015384593,1294.8898015384593,True,48,1,1,48,False,2
2020-01-06 21:00:00,2020-01-06 21:00:00,29.414,,29.414,0.0,100.0,129.41400000000004,0.0,,927.2727272727273,745.4545454545454,20.3416666666667,20.3416666666667,2632.496450000005,2632.496450000005,True,48,1,1,48,False,2
2020-01-06 22:00:00,2020-01-06 22:00:00,4.282,,4.282,0.0,0.0,4.282,0.0,,745.4545454545454,745.4545454545454,19.5191666666667,19.5191666666667,83.5810716666668,83.5810716666668,True,48,1,1,48,False,2
2020-01-06 23:00:00,2020-01-06 23:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,745.4545454545454,745.4545454545454,18.5225,18.5225,0.0,0.0,True,48,1,1,48,False,2
2020-01-07 00:00:00,2020-01-07 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,745.4545454545454,745.4545454545454,17.73,17.73,0.0,0.0,True,48,1,1,48,False,2
2020-01-07 01:00:00,2020-01-07 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,745.4545454545454,745.4545454545454,17.3591666666667,17.3591666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-07 02:00:00,2020-01-07 02:00:00,0.057,,0.057,0.0,0.0,0.057,0.0,,745.4545454545454,745.4545454545454,16.8525,16.8525,0.9605925,0.9605925,True,48,1,1,48,False,2
2020-01-07 03:00:00,2020-01-07 03:00:00,2.882,,2.882,0.0,0.0,2.882,0.0,,745.4545454545454,745.4545454545454,17.7916666666667,17.7916666666667,51.27558333333343,51.27558333333343,True,48,1,1,48,False,2
2020-01-07 04:00:00,2020-01-07 04:00:00,11.606,,11.606,0.0,0.0,11.606,0.0,,745.4545454545454,745.4545454545454,19.5308333333333,19.5308333333333,226.67485166666629,226.67485166666629,True,48,1,1,48,False,2
2020-01-07 05:00:00,2020-01-07 05:00:00,7.29,,7.29,0.0,100.0,107.29,0.0,,745.4545454545454,563.6363636363636,21.8658333333333,21.8658333333333,2345.98525833333,2345.98525833333,True,48,1,1,48,False,2
2020-01-07 06:00:00,2020-01-07 06:00:00,9.774,,9.774,0.0,100.0,109.774,0.0,,563.6363636363636,381.8181818181818,25.8525,25.8525,2837.932335,2837.932335,True,48,1,1,48,False,2
2020-01-07 07:00:00,2020-01-07 07:00:00,16.799,,16.799,0.0,100.0,116.799,0.0,,381.8181818181818,200.0,21.2591666666667,21.2591666666667,2483.0494075000042,2483.0494075000042,True,48,1,1,48,False,2
2020-01-07 08:00:00,2020-01-07 08:00:00,22.854,,22.854,0.0,0.0,22.854,0.0,,200.0,200.0,18.2991666666667,18.2991666666667,418.20915500000075,418.20915500000075,True,48,1,1,48,False,2
2020-01-07 09:00:00,2020-01-07 09:00:00,37.019,,37.019,0.0,0.0,37.019,0.0,,200.0,200.0,17.4225,17.4225,644.9635274999999,644.9635274999999,True,48,1,1,48,False,2
2020-01-07 10:00:00,2020-01-07 10:00:00,47.741,,47.741,0.0,0.0,47.741,0.0,,200.0,200.0,16.9016666666667,16.9016666666667,806.9024683333349,806.9024683333349,True,48,1,1,48,False,2
2020-01-07 11:00:00,2020-01-07 11:00:00,50.604,,50.604,0.0,0.0,50.604,0.0,,200.0,200.0,14.7975,14.7975,748.81269,748.81269,True,48,1,1,48,False,2
2020-01-07 12:00:00,2020-01-07 12:00:00,81.733,,81.733,0.0,0.0,81.733,0.0,,200.0,200.0,13.0141666666667,13.0141666666667,1063.6868841666694,1063.6868841666694,True,48,1,1,48,False,2
2020-01-07 13:00:00,2020-01-07 13:00:00,82.678,,82.678,0.0,0.0,82.678,0.0,,200.0,200.0,13.1683333333333,13.1683333333333,1088.7314633333306,1088.7314633333306,True,48,1,1,48,False,2
2020-01-07 14:00:00,2020-01-07 14:00:00,80.553,,80.553,0.0,0.0,80.553,0.0,,200.0,200.0,13.3208333333333,13.3208333333333,1073.0330874999972,1073.0330874999972,True,48,1,1,48,False,2
2020-01-07 15:00:00,2020-01-07 15:00:00,75.507,,75.507,0.0,0.0,75.507,0.0,,200.0,200.0,13.8725,13.8725,1047.4708575000002,1047.4708575000002,True,48,1,1,48,False,2
2020-01-07 16:00:00,2020-01-07 16:00:00,69.67,,69.67,0.0,0.0,69.67,0.0,,200.0,200.0,15.0283333333333,15.0283333333333,1047.023983333331,1047.023983333331,True,48,1,1,48,False,2
2020-01-07 17:00:00,2020-01-07 17:00:00,54.106,,54.106,0.0,0.0,54.106,0.0,,200.0,200.0,18.8516666666667,18.8516666666667,1019.9882766666684,1019.9882766666684,True,48,1,1,48,False,2
2020-01-07 18:00:00,2020-01-07 18:00:00,66.138,,66.138,0.0,0.0,66.138,0.0,,200.0,200.0,17.565,17.565,1161.7139700000002,1161.7139700000002,True,48,1,1,48,False,2
2020-01-07 19:00:00,2020-01-07 19:00:00,112.469,,112.469,0.0,0.0,112.469,0.0,,200.0,200.0,16.4041666666667,16.4041666666667,1844.960220833337,1844.960220833337,True,48,1,1,48,False,2
2020-01-07 20:00:00,2020-01-07 20:00:00,151.258,,151.258,0.0,0.0,151.258,0.0,,200.0,200.0,8.1075,8.1075,1226.324235,1226.324235,True,48,1,1,48,False,2
2020-01-07 21:00:00,2020-01-07 21:00:00,139.941,,39.941,100.0,0.0,39.941,0.0,,200.0,300.0,3.14916666666667,3.14916666666667,125.78086583333348,125.78086583333348,True,48,1,1,48,False,2
2020-01-07 22:00:00,2020-01-07 22:00:00,130.753,,130.753,0.0,0.0,130.753,0.0,,300.0,300.0,6.26833333333333,6.26833333333333,819.6033883333328,819.6033883333328,True,48,1,1,48,False,2
2020-01-07 23:00:00,2020-01-07 23:00:00,150.975,,50.974999999999994,100.0,0.0,50.974999999999994,0.0,,300.0,400.0,2.36333333333333,2.36333333333333,120.4709166666665,120.4709166666665,True,48,1,1,48,False,2
2020-01-08 00:00:00,2020-01-08 00:00:00,169.506,,75.78236363636373,93.72363636363627,0.0,75.78236363636373,0.0,,400.0,493.7236363636363,3.6825,3.6825,279.06855409090946,279.06855409090946,True,48,1,1,48,False,2
2020-01-08 01:00:00,2020-01-08 01:00:00,169.741,,69.74100000000004,100.0,0.0,69.74100000000004,0.0,,493.7236363636363,593.7236363636363,3.49333333333333,3.49333333333333,243.6285599999999,243.6285599999999,True,48,1,1,48,False,2
2020-01-08 02:00:00,2020-01-08 02:00:00,165.614,,165.614,0.0,0.0,165.614,0.0,,593.7236363636363,593.7236363636363,5.96583333333333,5.96583333333333,988.0255216666661,988.0255216666661,True,48,1,1,48,False,2
2020-01-08 03:00:00,2020-01-08 03:00:00,160.074,,160.074,0.0,88.92599999999999,249.0,0.0,,593.7236363636363,432.03999999999996,11.1425,11.1425,2774.4825,2774.4825,True,48,1,1,48,False,2
2020-01-08 04:00:00,2020-01-08 04:00:00,198.955,,198.955,0.0,50.04499999999999,249.0,0.0,,432.03999999999996,341.0490909090909,9.96083333333333,9.96083333333333,2480.247499999999,2480.247499999999,True,48,1,1,48,False,2
2020-01-08 05:00:00,2020-01-08 05:00:00,207.317,,207.317,0.0,41.68299999999999,249.0,0.0,,341.0490909090909,265.2618181818182,41.5375,41.5375,10342.8375,10342.8375,True,48,1,1,48,False,2
2020-01-08 06:00:00,2020-01-08 06:00:00,213.106,,213.106,0.0,35.89400000000003,249.0,0.0,,265.2618181818182,200.0,160.599166666667,160.599166666667,39989.192500000085,39989.192500000085,True,48,1,1,48,False,2
2020-01-08 07:00:00,2020-01-08 07:00:00,224.659,,224.659,0.0,0.0,224.659,0.0,,200.0,200.0,2.72583333333333,2.72583333333333,612.3829908333325,612.3829908333325,True,48,1,1,48,False,2
2020-01-08 08:00:00,2020-01-08 08:00:00,225.532,,225.532,0.0,0.0,225.532,0.0,,200.0,200.0,1.03416666666667,1.03416666666667,233.23767666666743,233.23767666666743,True,48,1,1,48,False,2
2020-01-08 09:00:00,2020-01-08 09:00:00,223.74,,0.0,0.0,0.0,0.0,223.74,,200.0,200.0,-0.1875,-0.1875,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 10:00:00,2020-01-08 10:00:00,223.794,,0.0,0.0,0.0,0.0,223.794,,200.0,200.0,-0.244166666666667,-0.244166666666667,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 11:00:00,2020-01-08 11:00:00,224.526,,0.0,0.0,0.0,0.0,224.526,,200.0,200.0,-0.693333333333333,-0.693333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 12:00:00,2020-01-08 12:00:00,225.437,,0.0,0.0,0.0,0.0,225.437,,200.0,200.0,-1.11666666666667,-1.11666666666667,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 13:00:00,2020-01-08 13:00:00,225.472,,0.0,0.0,0.0,0.0,225.472,,200.0,200.0,-0.7675,-0.7675,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 14:00:00,2020-01-08 14:00:00,225.463,,0.0,0.0,0.0,0.0,225.463,,200.0,200.0,-0.7725,-0.7725,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 15:00:00,2020-01-08 15:00:00,225.455,,0.0,100.0,0.0,0.0,125.45500000000001,,200.0,300.0,-0.835833333333333,-0.835833333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 16:00:00,2020-01-08 16:00:00,225.46,,0.0,100.0,0.0,0.0,125.46000000000001,,300.0,400.0,-0.7475,-0.7475,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 17:00:00,2020-01-08 17:00:00,213.912,,0.0,34.730636363636336,0.0,0.0,179.18136363636367,,400.0,434.73063636363634,-0.725,-0.725,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 18:00:00,2020-01-08 18:00:00,224.79,,0.0,100.0,0.0,0.0,124.78999999999999,,434.73063636363634,534.7306363636363,-0.391666666666667,-0.391666666666667,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 19:00:00,2020-01-08 19:00:00,225.446,,0.0,100.0,0.0,0.0,125.446,,534.7306363636363,634.7306363636363,-0.693333333333333,-0.693333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-08 20:00:00,2020-01-08 20:00:00,225.448,,225.448,0.0,23.551999999999992,249.0,0.0,,634.7306363636363,591.9088181818182,0.218333333333333,0.218333333333333,54.36499999999992,54.36499999999992,True,48,1,1,48,False,2
2020-01-08 21:00:00,2020-01-08 21:00:00,225.448,,170.44799999999998,0.0,78.552,249.0,55.00000000000003,,591.9088181818182,449.08700000000005,1.0825,1.0825,269.5425,269.5425,True,48,1,1,48,False,2
2020-01-08 22:00:00,2020-01-08 22:00:00,225.449,,225.449,0.0,23.550999999999988,249.0,0.0,,449.08700000000005,406.26700000000005,1.06083333333333,1.06083333333333,264.1474999999992,264.1474999999992,True,48,1,1,48,False,2
2020-01-08 23:00:00,2020-01-08 23:00:00,225.536,,0.0,100.0,0.0,0.0,125.536,,406.26700000000005,506.26700000000005,-0.715,-0.715,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 00:00:00,2020-01-09 00:00:00,225.465,,0.0,100.0,0.0,0.0,125.465,,506.26700000000005,606.267,-0.775,-0.775,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 01:00:00,2020-01-09 01:00:00,225.459,,0.0,100.0,0.0,0.0,125.459,,606.267,706.267,-1.16166666666667,-1.16166666666667,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 02:00:00,2020-01-09 02:00:00,225.463,,0.0,100.0,0.0,0.0,125.463,,706.267,806.267,-1.23833333333333,-1.23833333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 03:00:00,2020-01-09 03:00:00,224.639,,0.0,100.0,0.0,0.0,124.63900000000001,,806.267,906.267,-1.15333333333333,-1.15333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 04:00:00,2020-01-09 04:00:00,93.733,,0.0,93.733,0.0,0.0,0.0,,906.267,1000.0,-1.16,-1.16,-0.0,-0.0,True,48,1,1,48,False,2
2020-01-09 05:00:00,2020-01-09 05:00:00,89.832,,89.832,0.0,0.0,89.832,0.0,,1000.0,1000.0,1.07916666666667,1.07916666666667,96.94370000000029,96.94370000000029,True,48,1,1,48,False,2
2020-01-09 06:00:00,2020-01-09 06:00:00,81.037,,81.037,0.0,0.0,81.037,0.0,,1000.0,1000.0,15.6891666666667,15.6891666666667,1271.4029991666696,1271.4029991666696,True,48,1,1,48,False,2
2020-01-09 07:00:00,2020-01-09 07:00:00,72.642,,72.642,0.0,0.0,72.642,0.0,,1000.0,1000.0,17.7866666666667,17.7866666666667,1292.0590400000024,1292.0590400000024,True,48,1,1,48,False,2
2020-01-09 08:00:00,2020-01-09 08:00:00,58.394,,58.394,0.0,0.0,58.394,0.0,,1000.0,1000.0,18.5116666666667,18.5116666666667,1080.9702633333352,1080.9702633333352,True,48,1,1,48,False,2
2020-01-09 09:00:00,2020-01-09 09:00:00,57.786,,57.786,0.0,0.0,57.786,0.0,,1000.0,1000.0,18.165,18.165,1049.6826899999999,1049.6826899999999,True,48,1,1,48,False,2
2020-01-09 10:00:00,2020-01-09 10:00:00,56.087,,56.087,0.0,0.0,56.087,0.0,,1000.0,1000.0,17.6458333333333,17.6458333333333,989.7018541666648,989.7018541666648,True,48,1,1,48,False,2
2020-01-09 11:00:00,2020-01-09 11:00:00,43.379,,43.379,0.0,0.0,43.379,0.0,,1000.0,1000.0,18.9675,18.9675,822.7911825,822.7911825,True,48,1,1,48,False,2
2020-01-09 12:00:00,2020-01-09 12:00:00,46.877,,46.877,0.0,100.0,146.87700000000007,0.0,,1000.0,818.181818181818,19.3375,19.3375,2840.233987500001,2840.233987500001,True,48,1,1,48,False,2
2020-01-09 13:00:00,2020-01-09 13:00:00,44.919,,44.919,0.0,0.0,44.919,0.0,,818.181818181818,818.181818181818,18.98,18.98,852.5626199999999,852.5626199999999,True,48,1,1,48,False,2
2020-01-09 14:00:00,2020-01-09 14:00:00,40.885,,40.885,0.0,0.0,40.885,0.0,,818.181818181818,818.181818181818,18.4691666666667,18.4691666666667,755.1118791666679,755.1118791666679,True,48,1,1,48,False,2
2020-01-09 15:00:00,2020-01-09 15:00:00,39.462,,39.462,0.0,0.0,39.462,0.0,,818.181818181818,818.181818181818,18.0066666666667,18.0066666666667,710.5790800000013,710.5790800000013,True,48,1,1,48,False,2
2020-01-09 16:00:00,2020-01-09 16:00:00,41.605,,41.605,0.0,100.0,141.605,0.0,,818.181818181818,636.3636363636363,19.6758333333333,19.6758333333333,2786.196379166662,2786.196379166662,True,48,1,1,48,False,2
2020-01-09 17:00:00,2020-01-09 17:00:00,31.441,,31.441,0.0,100.0,131.441,0.0,,636.3636363636363,454.54545454545445,79.6091666666667,79.6091666666667,10463.908475833337,10463.908475833337,True,48,1,1,48,False,2
2020-01-09 18:00:00,2020-01-09 18:00:00,27.843,,27.843,0.0,100.0,127.843,0.0,,454.54545454545445,272.72727272727263,20.8233333333333,20.8233333333333,2662.117403333329,2662.117403333329,True,48,1,1,48,False,2
2020-01-09 19:00:00,2020-01-09 19:00:00,106.125,,106.125,0.0,0.0,106.125,0.0,,272.72727272727263,272.72727272727263,16.7908333333333,16.7908333333333,1781.9271874999965,1781.9271874999965,True,48,1,1,48,False,2
2020-01-09 20:00:00,2020-01-09 20:00:00,156.575,,156.575,0.0,0.0,156.575,0.0,,272.72727272727263,272.72727272727263,15.0225,15.0225,2352.1479375,2352.1479375,True,48,1,1,48,False,2
2020-01-09 21:00:00,2020-01-09 21:00:00,150.728,,150.728,0.0,0.0,150.728,0.0,,272.72727272727263,272.72727272727263,11.6283333333333,11.6283333333333,1752.7154266666619,1752.7154266666619,True,48,1,1,48,False,2
2020-01-09 22:00:00,2020-01-09 22:00:00,138.816,,38.816,100.0,0.0,38.816,0.0,,272.72727272727263,372.72727272727263,6.97833333333333,6.97833333333333,270.87098666666657,270.87098666666657,True,48,1,1,48,False,2
2020-01-09 23:00:00,2020-01-09 23:00:00,125.133,,25.132999999999996,100.0,0.0,25.132999999999996,0.0,,372.72727272727263,472.72727272727263,4.38833333333333,4.38833333333333,110.29198166666657,110.29198166666657,True,48,1,1,48,False,2
2020-01-10 00:00:00,2020-01-10 00:00:00,102.497,,2.497,100.0,0.0,2.497,0.0,,472.72727272727263,572.7272727272726,5.16666666666667,5.16666666666667,12.901166666666674,12.901166666666674,True,48,1,1,48,False,2
2020-01-10 01:00:00,2020-01-10 01:00:00,108.268,,108.268,0.0,0.0,108.268,0.0,,572.7272727272726,572.7272727272726,11.6591666666667,11.6591666666667,1262.3146566666703,1262.3146566666703,True,48,1,1,48,False,2
2020-01-10 02:00:00,2020-01-10 02:00:00,114.839,,114.839,0.0,0.0,114.839,0.0,,572.7272727272726,572.7272727272726,14.105,14.105,1619.804095,1619.804095,True,48,1,1,48,False,2
2020-01-10 03:00:00,2020-01-10 03:00:00,93.807,,93.807,0.0,0.0,93.807,0.0,,572.7272727272726,572.7272727272726,13.1941666666667,13.1941666666667,1237.705192500003,1237.705192500003,True,48,1,1,48,False,2
2020-01-10 04:00:00,2020-01-10 04:00:00,44.027,,44.027,0.0,0.0,44.027,0.0,,572.7272727272726,572.7272727272726,12.6775,12.6775,558.1522925,558.1522925,True,48,1,1,48,False,2
2020-01-10 05:00:00,2020-01-10 05:00:00,18.46,,18.46,0.0,0.0,18.46,0.0,,572.7272727272726,572.7272727272726,11.4316666666667,11.4316666666667,211.0285666666673,211.0285666666673,True,48,1,1,48,False,2
2020-01-10 06:00:00,2020-01-10 06:00:00,10.81,,10.81,0.0,0.0,10.81,0.0,,572.7272727272726,572.7272727272726,16.7308333333333,16.7308333333333,180.860308333333,180.860308333333,True,48,1,1,48,False,2
2020-01-10 07:00:00,2020-01-10 07:00:00,15.602,,15.602,0.0,100.0,115.602,0.0,,572.7272727272726,390.9090909090908,20.195,20.195,2334.58239,2334.58239,True,48,1,1,48,False,2
2020-01-10 08:00:00,2020-01-10 08:00:00,19.048,,19.048,0.0,5.0,24.048,0.0,,390.9090909090908,381.8181818181818,19.1008333333333,19.1008333333333,459.33683999999914,459.33683999999914,True,48,1,1,48,False,2
2020-01-10 09:00:00,2020-01-10 09:00:00,35.146,,35.146,0.0,100.0,135.14600000000002,0.0,,381.8181818181818,200.0,19.1058333333333,19.1058333333333,2582.076951666663,2582.076951666663,True,48,1,1,48,False,2
2020-01-10 10:00:00,2020-01-10 10:00:00,64.63,,64.63,0.0,0.0,64.63,0.0,,200.0,200.0,17.3133333333333,17.3133333333333,1118.960733333331,1118.960733333331,True,48,1,1,48,False,2
2020-01-10 11:00:00,2020-01-10 11:00:00,55.121,,55.121,0.0,0.0,55.121,0.0,,200.0,200.0,18.0508333333333,18.0508333333333,994.979984166665,994.979984166665,True,48,1,1,48,False,2
2020-01-10 12:00:00,2020-01-10 12:00:00,44.195,,44.195,0.0,0.0,44.195,0.0,,200.0,200.0,17.4783333333333,17.4783333333333,772.4549416666651,772.4549416666651,True,48,1,1,48,False,2
2020-01-10 13:00:00,2020-01-10 13:00:00,37.234,,37.234,0.0,0.0,37.234,0.0,,200.0,200.0,16.6083333333333,16.6083333333333,618.3946833333321,618.3946833333321,True,48,1,1,48,False,2
2020-01-10 14:00:00,2020-01-10 14:00:00,50.606,,50.606,0.0,0.0,50.606,0.0,,200.0,200.0,15.1358333333333,15.1358333333333,765.9639816666651,765.9639816666651,True,48,1,1,48,False,2
2020-01-10 15:00:00,2020-01-10 15:00:00,81.587,,81.587,0.0,0.0,81.587,0.0,,200.0,200.0,12.8616666666667,12.8616666666667,1049.344798333336,1049.344798333336,True,48,1,1,48,False,2
2020-01-10 16:00:00,2020-01-10 16:00:00,108.299,,108.299,0.0,0.0,108.299,0.0,,200.0,200.0,10.3408333333333,10.3408333333333,1119.9019091666632,1119.9019091666632,True,48,1,1,48,False,2
2020-01-10 17:00:00,2020-01-10 17:00:00,84.759,,84.759,0.0,0.0,84.759,0.0,,200.0,200.0,11.2133333333333,11.2133333333333,950.4309199999971,950.4309199999971,True,48,1,1,48,False,2
2020-01-10 18:00:00,2020-01-10 18:00:00,61.797,,61.797,0.0,0.0,61.797,0.0,,200.0,200.0,11.2516666666667,11.2516666666667,695.3192450000021,695.3192450000021,True,48,1,1,48,False,2
2020-01-10 19:00:00,2020-01-10 19:00:00,75.998,,75.998,0.0,0.0,75.998,0.0,,200.0,200.0,7.76166666666667,7.76166666666667,589.8711433333336,589.8711433333336,True,48,1,1,48,False,2
2020-01-10 20:00:00,2020-01-10 20:00:00,91.418,,0.0,91.418,0.0,0.0,0.0,,200.0,291.418,2.45461538461538,2.45461538461538,0.0,0.0,True,48,1,1,48,False,2
2020-01-10 21:00:00,2020-01-10 21:00:00,199.229,,99.22900000000001,100.0,0.0,99.22900000000001,0.0,,291.418,391.418,2.98666666666667,2.98666666666667,296.363946666667,296.363946666667,True,48,1,1,48,False,2
2020-01-10 22:00:00,2020-01-10 22:00:00,124.307,,115.72500000000024,8.581999999999766,0.0,115.72500000000024,0.0,,391.418,400.0,4.43083333333333,4.43083333333333,512.7581875000006,512.7581875000006,True,48,1,1,48,False,2
2020-01-10 23:00:00,2020-01-10 23:00:00,206.948,,106.94799999999998,100.0,0.0,106.94799999999998,2.842170943040401e-14,,400.0,500.0,1.745,1.745,186.62425999999996,186.62425999999996,True,48,1,1,48,False,2
2020-01-11 00:00:00,2020-01-11 00:00:00,212.585,,112.58500000000001,100.0,0.0,112.58500000000001,0.0,,500.0,600.0,1.78833333333333,1.78833333333333,201.33950833333296,201.33950833333296,True,48,1,1,48,False,2
