window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
835,20040,20111,20063,1025.4545454545453,480.0,1025.4545454545453,2108.5416964876094,0.0027968883514404297,0.0,2
836,20064,20135,20087,480.0,2059.873181818182,480.0,1799.00627739166,0.0017879009246826172,0.0,2
837,20088,20159,20111,2059.873181818182,1854.5454545454545,2059.873181818182,5271.95301609964,0.003117799758911133,0.0,2
838,20112,20183,20135,1854.5454545454545,1700.0,1854.5454545454545,7519.424211847307,0.0033299922943115234,0.0,2
839,20136,20207,20159,1700.0,2400.0,1700.0,8047.552863547695,0.0035369396209716797,0.0,2
840,20160,20231,20183,2400.0,1973.4573636363643,2400.0,4139.426510199294,0.0022399425506591797,0.0,2
841,20184,20255,20207,1973.4573636363643,1737.6265454545457,1973.4573636363643,2083.305465411592,0.002588987350463867,0.0,2
842,20208,20279,20231,1737.6265454545457,1691.1943636363642,1737.6265454545457,1976.316644208141,0.002849102020263672,0.0,2
843,20232,20303,20255,1691.1943636363642,791.1030000000001,1691.1943636363642,2603.6100753488595,0.0028951168060302734,0.0,2
844,20256,20327,20279,791.1030000000001,1992.0420000000001,791.1030000000001,2609.030858029351,0.0019659996032714844,0.0,2
845,20280,20351,20303,1992.0420000000001,480.0,1992.0420000000001,8966.921381542972,0.0026009082794189453,0.0,2
846,20304,20375,20327,480.0,1801.461,480.0,8669.543416840022,0.0018420219421386719,0.0,2
847,20328,20399,20351,1801.461,1490.909090909091,1801.461,8416.17168798036,0.00257110595703125,0.0,2
848,20352,20423,20375,1490.909090909091,1032.3463636363638,1490.909090909091,1907.443771910574,0.002669095993041992,0.0,2
849,20376,20447,20399,1032.3463636363638,629.0926363636365,1032.3463636363638,1687.1184512008122,0.0028228759765625,0.0,2
850,20400,20471,20423,629.0926363636365,834.6036363636365,629.0926363636365,2255.19375118734,0.0018830299377441406,0.0,2
851,20424,20495,20447,834.6036363636365,1119.9966363636363,834.6036363636365,3704.7132701359496,0.002154111862182617,0.0,2
852,20448,20519,20471,1119.9966363636363,804.3438181818179,1119.9966363636363,5701.373899550707,0.0028290748596191406,0.0,2
853,20472,20543,20495,804.3438181818179,953.7979999999997,804.3438181818179,5858.313152474046,0.0025768280029296875,0.0,2
854,20496,20567,20519,953.7979999999997,580.0,953.7979999999997,3709.1608142855334,0.002331972122192383,0.0,2
855,20520,20591,20543,580.0,1298.613909090909,580.0,2497.0820737752656,0.0021381378173828125,0.0,2
856,20544,20615,20567,1298.613909090909,514.119,1298.613909090909,2845.245016279677,0.002429962158203125,0.0,2
857,20568,20639,20591,514.119,1236.4286363636365,514.119,5024.224097341609,0.002750873565673828,0.0,2
858,20592,20663,20615,1236.4286363636365,2200.0,1236.4286363636365,7569.483804818299,0.00261688232421875,0.0,2
859,20616,20687,20639,2200.0,2300.0,2200.0,7998.134147924034,0.0035588741302490234,0.0,2
860,20640,20711,20663,2300.0,2118.9890909090905,2300.0,6659.747399861648,0.003267049789428711,0.0,2
861,20664,20735,20687,2118.9890909090905,1937.1709090909087,2118.9890909090905,4092.1623619226584,0.0029129981994628906,0.0,2
862,20688,20759,20711,1937.1709090909087,804.2820000000004,1937.1709090909087,4137.891001936493,0.002791166305541992,0.0,2
863,20712,20783,20735,804.2820000000004,2227.993454545455,804.2820000000004,4907.545396386699,0.0025022029876708984,0.0,2
864,20736,20807,20759,2227.993454545455,1635.460272727273,2227.993454545455,5093.5576455741,0.0036950111389160156,0.0,2
865,20760,20831,20783,1635.460272727273,2200.0,1635.460272727273,3391.911607412457,0.002496957778930664,0.0,2
866,20784,20855,20807,2200.0,2371.4370000000004,2200.0,3047.0736252828733,0.003448009490966797,0.0,2
867,20808,20879,20831,2371.4370000000004,1998.9650000000004,2371.4370000000004,5749.022564980856,0.00323486328125,0.0,2
868,20832,20903,20855,1998.9650000000004,1800.0,1998.9650000000004,6881.143881313357,0.0033860206604003906,0.0,2
869,20856,20927,20879,1800.0,1774.0720000000001,1800.0,5379.594875250267,0.0032749176025390625,0.0,2
870,20880,20951,20903,1774.0720000000001,1933.634727272727,1774.0720000000001,2424.737092848253,0.002804994583129883,0.0,2
871,20904,20975,20927,1933.634727272727,1937.319727272727,1933.634727272727,1593.725827133726,0.002516031265258789,0.0,2
872,20928,20999,20951,1937.319727272727,974.3407272727273,1937.319727272727,1522.9997921341417,0.002627134323120117,0.0,2
873,20952,21023,20975,974.3407272727273,1542.3334545454543,974.3407272727273,917.9189153292631,0.0025949478149414062,0.0,2
874,20976,21047,20999,1542.3334545454543,1608.4554545454544,1542.3334545454543,2542.6880428819845,0.0029630661010742188,0.0,2
875,21000,21071,21023,1608.4554545454544,1874.268545454545,1608.4554545454544,4034.036733351627,0.002955913543701172,0.0,2
876,21024,21095,21047,1874.268545454545,1118.872636363636,1874.268545454545,5292.727119183163,0.002846956253051758,0.0,2
877,21048,21119,21071,1118.872636363636,1514.7138181818175,1118.872636363636,5098.096699936326,0.0022249221801757812,0.0,2
878,21072,21143,21095,1514.7138181818175,1804.830363636363,1514.7138181818175,5754.02951619193,0.0034461021423339844,0.0,2
879,21096,21167,21119,1804.830363636363,1478.3030909090903,1804.830363636363,4981.556276177844,0.0035037994384765625,0.0,2
880,21120,21191,21143,1478.3030909090903,1660.121272727272,1478.3030909090903,4775.936090419246,0.002444028854370117,0.0,2
881,21144,21215,21167,1660.121272727272,1559.1980909090903,1660.121272727272,2899.9499134008756,0.004293918609619141,0.0,2
882,21168,21239,21191,1559.1980909090903,1726.92709090909,1559.1980909090903,2632.380065557642,0.002911090850830078,0.0,2
883,21192,21263,21215,1726.92709090909,1826.0790909090902,1726.92709090909,1988.271036335243,0.0024650096893310547,0.0,2
884,21216,21287,21239,1826.0790909090902,1994.94009090909,1826.0790909090902,4612.689732843943,0.003593921661376953,0.0,2
885,21240,21311,21263,1994.94009090909,1611.4847272727263,1994.94009090909,7209.309388238946,0.004008054733276367,0.0,2
886,21264,21335,21287,1611.4847272727263,1012.8610909090901,1611.4847272727263,8302.372236590143,0.0029439926147460938,0.0,2
887,21288,21359,21311,1012.8610909090901,986.90709090909,1012.8610909090901,7199.477011397864,0.0026099681854248047,0.0,2
888,21312,21383,21335,986.90709090909,889.5193636363626,986.90709090909,4763.817739441044,0.004703998565673828,0.0,2
889,21336,21407,21359,889.5193636363626,480.0,889.5193636363626,3330.3862141807226,0.0021758079528808594,0.0,2
890,21360,21431,21383,480.0,1334.2869999999998,480.0,1858.5272827800172,0.0018341541290283203,0.0,2
891,21384,21455,21407,1334.2869999999998,1273.1823636363638,1334.2869999999998,1284.1976739643658,0.0027849674224853516,0.0,2
892,21408,21479,21431,1273.1823636363638,1621.7583636363636,1273.1823636363638,1668.888449223088,0.002660036087036133,0.0,2
893,21432,21503,21455,1621.7583636363636,1334.2869999999998,1621.7583636363636,3711.7547149915645,0.003407001495361328,0.0,2
894,21456,21527,21479,1334.2869999999998,1103.0232727272723,1334.2869999999998,4391.073161783985,0.003316164016723633,0.0,2
895,21480,21551,21503,1103.0232727272723,1422.1869090909088,1103.0232727272723,3700.652509627704,0.002382993698120117,0.0,2
896,21504,21575,21527,1422.1869090909088,1319.7344545454541,1422.1869090909088,2222.8374171467926,0.0028328895568847656,0.0,2
897,21528,21599,21551,1319.7344545454541,1459.5642727272723,1319.7344545454541,2446.5136114565316,0.0018630027770996094,0.0,2
898,21552,21623,21575,1459.5642727272723,1422.1869090909088,1459.5642727272723,2380.389512353483,0.0027909278869628906,0.0,2
899,21576,21647,21599,1422.1869090909088,1360.495272727272,1422.1869090909088,1684.344276408194,0.002755880355834961,0.0,2
900,21600,21671,21623,1360.495272727272,1463.4664545454539,1360.495272727272,574.872780311452,0.002307891845703125,0.0,2
901,21624,21695,21647,1463.4664545454539,1387.5506363636357,1463.4664545454539,1057.0971156379271,0.002640962600708008,0.0,2
902,21648,21719,21671,1387.5506363636357,1426.0806363636357,1387.5506363636357,1999.5699021799971,0.0028290748596191406,0.0,2
903,21672,21743,21695,1426.0806363636357,1656.6884545454543,1426.0806363636357,2585.3792133739757,0.0019309520721435547,0.0,2
904,21696,21767,21719,1656.6884545454543,2284.946,1656.6884545454543,2092.1454531910317,0.0028009414672851562,0.0,2
905,21720,21791,21743,2284.946,2036.3636363636363,2284.946,1534.884179392906,0.0027539730072021484,0.0,2
906,21744,21815,21767,2036.3636363636363,1463.5516363636364,2036.3636363636363,1119.2701637901598,0.0029358863830566406,0.0,2
907,21768,21839,21791,1463.5516363636364,1343.1908181818178,1463.5516363636364,1102.7737736207346,0.0027420520782470703,0.0,2
908,21792,21863,21815,1343.1908181818178,1171.5914545454539,1343.1908181818178,928.3750532657059,0.002532958984375,0.0,2
909,21816,21887,21839,1171.5914545454539,1439.5020909090897,1171.5914545454539,2545.9130522984333,0.0029180049896240234,0.0,2
910,21840,21911,21863,1439.5020909090897,1812.0580909090897,1439.5020909090897,5147.927726442904,0.0023789405822753906,0.0,2
911,21864,21935,21887,1812.0580909090897,1875.1130909090896,1812.0580909090897,6453.852100942677,0.003316164016723633,0.0,2
912,21888,21959,21911,1875.1130909090896,1686.2552727272714,1875.1130909090896,6826.853011608157,0.0031061172485351562,0.0,2
913,21912,21983,21935,1686.2552727272714,2066.9700000000003,1686.2552727272714,6955.967627244213,0.0027937889099121094,0.0,2
914,21936,22007,21959,2066.9700000000003,1778.059090909091,2066.9700000000003,8285.705962964508,0.003223896026611328,0.0,2
915,21960,22031,21983,1778.059090909091,1411.1513636363638,1778.059090909091,7692.841746969107,0.0032830238342285156,0.0,2
916,21984,22055,22007,1411.1513636363638,1897.489272727273,1411.1513636363638,5274.674368649501,0.0022139549255371094,0.0,2
917,22008,22079,22031,1897.489272727273,1761.3100909090913,1897.489272727273,4247.808591440808,0.0031189918518066406,0.0,2
918,22032,22103,22055,1761.3100909090913,1780.0130909090913,1761.3100909090913,4168.092313788317,0.002650022506713867,0.0,2
919,22056,22127,22079,1780.0130909090913,1174.0410000000004,1780.0130909090913,3819.5998093654275,0.002526998519897461,0.0,2
920,22080,22151,22103,1174.0410000000004,1565.7877272727276,1174.0410000000004,2427.6225844044716,0.002599000930786133,0.0,2
921,22104,22175,22127,1565.7877272727276,1458.8777272727275,1565.7877272727276,1084.192350341557,0.0025320053100585938,0.0,2
922,22128,22199,22151,1458.8777272727275,1520.8107272727275,1458.8777272727275,1588.7192653188301,0.002424001693725586,0.0,2
923,22152,22223,22175,1520.8107272727275,1165.1803636363636,1520.8107272727275,2281.3089475197985,0.0025479793548583984,0.0,2
924,22176,22247,22199,1165.1803636363636,1065.3990000000001,1165.1803636363636,3674.9859781893647,0.00185394287109375,0.0,2
925,22200,22271,22223,1065.3990000000001,1520.8107272727275,1065.3990000000001,5429.328983888141,0.002048969268798828,0.0,2
926,22224,22295,22247,1520.8107272727275,1855.3727272727274,1520.8107272727275,5478.3331928977295,0.0030889511108398438,0.0,2
927,22248,22319,22271,1855.3727272727274,1195.665727272727,1855.3727272727274,5447.666846950193,0.0028989315032958984,0.0,2
928,22272,22343,22295,1195.665727272727,1168.931454545454,1195.665727272727,4304.193378138385,0.00179290771484375,0.0,2
929,22296,22367,22319,1168.931454545454,1712.4395454545445,1168.931454545454,3646.5371935463,0.0018689632415771484,0.0,2
930,22320,22391,22343,1712.4395454545445,1856.339181818181,1712.4395454545445,2580.626938064778,0.0024127960205078125,0.0,2
931,22344,22415,22367,1856.339181818181,2048.362999999999,1856.339181818181,1458.0743787361257,0.0024950504302978516,0.0,2
932,22368,22439,22391,2048.362999999999,1986.7348181818168,2048.362999999999,945.6660460277691,0.0023260116577148438,0.0,2
933,22392,22463,22415,1986.7348181818168,2046.600363636362,1986.7348181818168,781.8462138305824,0.0021409988403320312,0.0,2
934,22416,22487,22439,2046.600363636362,1915.6,2046.600363636362,1053.1576693406032,0.002195119857788086,0.0,2
935,22440,22511,22463,1915.6,1509.4974545454545,1915.6,1551.3892831392848,0.0025129318237304688,0.0,2
936,22464,22535,22487,1509.4974545454545,1827.569818181818,1509.4974545454545,2694.4718679807356,0.0026230812072753906,0.0,2
937,22488,22559,22511,1827.569818181818,2130.7058181818174,1827.569818181818,2685.943978110244,0.002561807632446289,0.0,2
938,22512,22583,22535,2130.7058181818174,1851.3536363636363,2130.7058181818174,2049.396268336901,0.0025899410247802734,0.0,2
939,22536,22607,22559,1851.3536363636363,1972.6566363636364,1851.3536363636363,994.3830565483375,0.0025060176849365234,0.0,2
940,22560,22631,22583,1972.6566363636364,2003.5689999999995,1972.6566363636364,754.3519250080878,0.0022211074829101562,0.0,2
941,22584,22655,22607,2003.5689999999995,1718.9676363636363,2003.5689999999995,1557.0986474097092,0.002597808837890625,0.0,2
942,22608,22679,22631,1718.9676363636363,1537.1494545454545,1718.9676363636363,2768.361223713697,0.0025758743286132812,0.0,2
943,22632,22703,22655,1537.1494545454545,1754.3704545454545,1537.1494545454545,4301.627692135942,0.0020210742950439453,0.0,2
944,22656,22727,22679,1754.3704545454545,2287.174,1754.3704545454545,4480.2706104100225,0.0025968551635742188,0.0,2
945,22680,22751,22703,2287.174,1969.703,2287.174,3455.619303965278,0.002490997314453125,0.0,2
946,22704,22775,22727,1969.703,1946.4335454545455,1969.703,2120.5544701047343,0.0024449825286865234,0.0,2
947,22728,22799,22751,1946.4335454545455,1505.2740000000001,1946.4335454545455,1566.1292173265667,0.002541065216064453,0.0,2
948,22752,22823,22775,1505.2740000000001,1513.4273636363635,1505.2740000000001,1419.2602023748157,0.0025129318237304688,0.0,2
949,22776,22847,22799,1513.4273636363635,1777.1873636363634,1513.4273636363635,1279.3107549102012,0.002460002899169922,0.0,2
950,22800,22871,22823,1777.1873636363634,1505.2740000000001,1777.1873636363634,983.287927163487,0.0024399757385253906,0.0,2
951,22824,22895,22847,1505.2740000000001,1936.789,1505.2740000000001,1643.4898193550596,0.002410888671875,0.0,2
952,22848,22919,22871,1936.789,2193.225999999999,1936.789,4696.822872914077,0.002444028854370117,0.0,2
953,22872,22943,22895,2193.225999999999,1927.8040000000003,2193.225999999999,6120.700888384629,0.0030438899993896484,0.0,2
954,22896,22967,22919,1927.8040000000003,1409.5467272727274,1927.8040000000003,8340.571490973509,0.0026650428771972656,0.0,2
955,22920,22991,22943,1409.5467272727274,2058.921999999999,1409.5467272727274,8993.959059753412,0.0027799606323242188,0.0,2
956,22944,23015,22967,2058.921999999999,2210.838,2058.921999999999,8173.951883154167,0.0026400089263916016,0.0,2
957,22968,23039,22991,2210.838,1864.6604545454547,2210.838,5497.212037984153,0.002624034881591797,0.0,2
958,22992,23063,23015,1864.6604545454547,1396.2487272727271,1864.6604545454547,2240.322011851068,0.0025908946990966797,0.0,2
959,23016,23087,23039,1396.2487272727271,1750.4387272727274,1396.2487272727271,1488.2451599823823,0.002476930618286133,0.0,2
960,23040,23111,23063,1750.4387272727274,1485.8580000000004,1750.4387272727274,1385.4788300132216,0.002331972122192383,0.0,2
961,23064,23135,23087,1485.8580000000004,1448.4906363636367,1485.8580000000004,1162.1441551244773,0.002334117889404297,0.0,2
962,23088,23159,23111,1448.4906363636367,1716.4095454545454,1448.4906363636367,1676.6168268435595,0.0022809505462646484,0.0,2
963,23112,23183,23135,1716.4095454545454,820.4516363636361,1716.4095454545454,3171.4547706884505,0.0025827884674072266,0.0,2
964,23136,23207,23159,820.4516363636361,979.9641818181814,820.4516363636361,3543.517318451079,0.001661062240600586,0.0,2
965,23160,23231,23183,979.9641818181814,1724.1321818181814,979.9641818181814,4577.411203490858,0.0017969608306884766,0.0,2
966,23184,23255,23207,1724.1321818181814,2093.7261818181814,1724.1321818181814,4831.638213971089,0.0024318695068359375,0.0,2
967,23208,23279,23231,2093.7261818181814,1718.5811818181814,2093.7261818181814,4769.679803481165,0.0028510093688964844,0.0,2
968,23232,23303,23255,1718.5811818181814,2160.065,1718.5811818181814,4770.008000033735,0.0026581287384033203,0.0,2
969,23256,23327,23279,2160.065,2275.144999999999,2160.065,4798.458903754162,0.0027420520782470703,0.0,2
970,23280,23351,23303,2275.144999999999,1608.6115454545443,2275.144999999999,5483.5290256216595,0.0026400089263916016,0.0,2
971,23304,23375,23327,1608.6115454545443,1276.85,1608.6115454545443,12871.644201852612,0.0033118724822998047,0.0,2
972,23328,23399,23351,1276.85,1945.8487272727275,1276.85,11593.690443284746,0.0026979446411132812,0.0,2
973,23352,23423,23375,1945.8487272727275,975.635181818182,1945.8487272727275,10569.198951669208,0.002602100372314453,0.0,2
974,23376,23447,23399,975.635181818182,975.6351818215209,975.635181818182,1680.7721947578334,0.0025348663330078125,8.805329229480936e-13,2
975,23400,23471,23423,975.6351818215209,1237.741181821521,975.6351818215209,3046.336067041402,0.002504110336303711,0.0,2
976,23424,23495,23447,1237.741181821521,1473.3049090942484,1237.741181821521,4170.523737535654,0.0019540786743164062,0.0,2
977,23448,23519,23471,1473.3049090942484,844.5661818215212,1473.3049090942484,4253.1336479527135,0.0028128623962402344,0.0,2
978,23472,23543,23495,844.5661818215212,489.1809999999999,844.5661818215212,2523.6916630090554,0.001878976821899414,0.0,2
979,23496,23567,23519,489.1809999999999,480.0,489.1809999999999,1538.9805284563113,0.0016660690307617188,0.0,2
980,23520,23591,23543,480.0,480.349,480.0,1640.77599276789,0.0018489360809326172,0.0,2
981,23544,23615,23567,480.349,480.031,480.349,2862.7109868031766,0.002051115036010742,0.0,2
982,23568,23639,23591,480.031,1070.681,480.031,4189.564753485545,0.0021491050720214844,0.0,2
983,23592,23663,23615,1070.681,1667.373,1070.681,14887.322120007313,0.0022821426391601562,0.0,2
984,23616,23687,23639,1667.373,2067.373,1667.373,15335.451429731198,0.002209186553955078,0.0,2
985,23640,23711,23663,2067.373,1605.7910909090908,2067.373,13993.079517657743,0.0036737918853759766,0.0,2
986,23664,23735,23687,1605.7910909090908,1583.943545454546,1605.7910909090908,2950.6241115113635,0.0027849674224853516,0.0,2
987,23688,23759,23711,1583.943545454546,1752.987545454546,1583.943545454546,1381.2036105605343,0.0023009777069091797,0.0,2
988,23712,23783,23735,1752.987545454546,1392.1371818181829,1752.987545454546,1431.5980748684303,0.0024728775024414062,0.0,2
989,23736,23807,23759,1392.1371818181829,1062.9101818181828,1392.1371818181829,1607.0123544440733,0.0025649070739746094,0.0,2
990,23760,23831,23783,1062.9101818181828,641.4571818181828,1062.9101818181828,1604.6717447488209,0.002443075180053711,0.0,2
991,23784,23855,23807,641.4571818181828,480.0,641.4571818181828,1758.0167537797975,0.0016491413116455078,0.0,2
992,23808,23879,23831,480.0,674.476,480.0,1614.0140044677157,0.0014719963073730469,0.0,2
993,23832,23903,23855,674.476,1020.5487272727273,674.476,2905.6926839619055,0.0019290447235107422,0.0,2
994,23856,23927,23879,1020.5487272727273,1139.0327272727272,1020.5487272727273,3716.1083533944984,0.0021979808807373047,0.0,2
995,23880,23951,23903,1139.0327272727272,1034.2691818181818,1139.0327272727272,3743.471079814751,0.003217935562133789,0.0,2
996,23904,23975,23927,1034.2691818181818,1034.2691818181818,1034.2691818181818,3092.3670216324804,0.0026209354400634766,0.0,2
997,23928,23999,23951,1034.2691818181818,480.06,1034.2691818181818,2605.4868124176037,0.0022008419036865234,0.0,2
998,23952,24023,23975,480.06,591.2800000000001,480.06,4408.195971916661,0.0027260780334472656,0.0,2
999,23976,24047,23999,591.2800000000001,1292.0072727272727,591.2800000000001,4991.392890746127,0.002711057662963867,0.0,2
1000,24000,24071,24023,1292.0072727272727,1883.9381818181819,1292.0072727272727,5186.101131418442,0.0023429393768310547,0.0,2
1001,24024,24095,24047,1883.9381818181819,2400.0,1883.9381818181819,4547.481141186986,0.003095865249633789,0.0,2
1002,24048,24119,24071,2400.0,1912.902,2400.0,4071.0364991258202,0.0019731521606445312,0.0,2
1003,24072,24143,24095,1912.902,1961.3236363636363,1912.902,2998.1790501547543,0.002977132797241211,0.0,2
1004,24096,24167,24119,1961.3236363636363,2077.338,1961.3236363636363,1837.1943082025691,0.0025589466094970703,0.0,2
1005,24120,24191,24143,2077.338,2277.3540000000007,2077.338,6483.327015966958,0.002835988998413086,0.0,2
1006,24144,24215,24167,2277.3540000000007,2064.131636363637,2277.3540000000007,8927.799774114594,0.0029630661010742188,0.0,2
1007,24168,24239,24191,2064.131636363637,1332.604,2064.131636363637,8586.63757398077,0.0027348995208740234,0.0,2
1008,24192,24263,24215,1332.604,2330.168636363637,1332.604,5566.299714400515,0.0029239654541015625,0.0,2
1009,24216,24287,24239,2330.168636363637,1688.0002727272729,2330.168636363637,4575.867961280685,0.0030069351196289062,0.0,2
1010,24240,24311,24263,1688.0002727272729,1900.0,1688.0002727272729,7050.482959471286,0.0031468868255615234,0.0,2
1011,24264,24335,24287,1900.0,2188.603727272727,1900.0,5607.7636960024065,0.0027740001678466797,0.0,2
1012,24288,24359,24311,2188.603727272727,2186.938,2188.603727272727,4210.73756735711,0.002624988555908203,0.0,2
1013,24312,24383,24335,2186.938,1678.1190000000001,2186.938,1965.597561826108,0.002393007278442383,0.0,2
1014,24336,24407,24359,1678.1190000000001,2040.9940000000004,1678.1190000000001,1006.9214699676924,0.002154827117919922,0.0,2
1015,24360,24431,24383,2040.9940000000004,2128.984,2040.9940000000004,2085.658171008726,0.0023000240325927734,0.0,2
1016,24384,24455,24407,2128.984,1404.0152727272728,2128.984,2601.3390219409175,0.0023429393768310547,0.0,2
1017,24408,24479,24431,1404.0152727272728,1159.8073636363638,1404.0152727272728,3366.2412631099073,0.0025899410247802734,0.0,2
1018,24432,24503,24455,1159.8073636363638,1195.638,1159.8073636363638,2419.74988019127,0.0018641948699951172,0.0,2
1019,24456,24527,24479,1195.638,793.2930000000001,1195.638,5142.701078543173,0.0021860599517822266,0.0,2
1020,24480,24551,24503,793.2930000000001,1900.0,793.2930000000001,8710.594920893385,0.0024881362915039062,0.0,2
1021,24504,24575,24527,1900.0,2365.726909090909,1900.0,7767.9381211331165,0.0035359859466552734,0.0,2
1022,24528,24599,24551,2365.726909090909,2277.37490909091,2365.726909090909,4445.748983407521,0.0032041072845458984,0.0,2
1023,24552,24623,24575,2277.37490909091,1894.2849090909099,2277.37490909091,310.3342556923038,0.002026081085205078,0.0,2
1024,24576,24647,24599,1894.2849090909099,1241.8091818181813,1894.2849090909099,781.6196992546718,0.00226593017578125,0.0,2
1025,24600,24671,24623,1241.8091818181813,1428.9779999999998,1241.8091818181813,2029.902023388678,0.0026769638061523438,0.0,2
1026,24624,24695,24647,1428.9779999999998,1389.0909090909088,1428.9779999999998,3274.5571287612947,0.0019230842590332031,0.0,2
1027,24648,24719,24671,1389.0909090909088,1004.251,1389.0909090909088,27193.82352676128,0.002315044403076172,0.0,2
1028,24672,24743,24695,1004.251,2100.0,1004.251,39506.94414008517,0.0024690628051757812,0.0,2
1029,24696,24767,24719,2100.0,2218.009090909091,2100.0,37738.43227275068,0.003816843032836914,0.0,2
1030,24720,24791,24743,2218.009090909091,1025.4545454545453,2218.009090909091,17680.697338194048,0.0034971237182617188,0.0,2
1031,24744,24815,24767,1025.4545454545453,837.839,1025.4545454545453,8890.77779860552,0.0026159286499023438,0.0,2
1032,24768,24839,24791,837.839,1415.7690909090907,837.839,9982.913850161774,0.0024619102478027344,0.0,2
1033,24792,24863,24815,1415.7690909090907,977.811,1415.7690909090907,7753.027283543119,0.0028879642486572266,0.0,2
1034,24816,24887,24839,977.811,1772.178636363636,977.811,6331.260284639856,0.0021631717681884766,0.0,2
1035,24840,24911,24863,1772.178636363636,653.845,1772.178636363636,5036.5158811295105,0.0029859542846679688,0.0,2
1036,24864,24935,24887,653.845,811.4599090909092,653.845,5063.399388331846,0.002431154251098633,0.0,2
1037,24888,24959,24911,811.4599090909092,1785.8337272727274,811.4599090909092,14981.434800425564,0.002334117889404297,0.0,2
1038,24912,24983,24935,1785.8337272727274,2300.0,1785.8337272727274,18499.797723393614,0.0027840137481689453,0.0,2
1039,24936,25007,24959,2300.0,1461.6745454545453,2300.0,18372.990924356618,0.004127979278564453,0.0,2
1040,24960,25031,24983,1461.6745454545453,591.6036363636363,1461.6745454545453,6168.1401475571465,0.0023238658905029297,0.0,2
1041,24984,25055,25007,591.6036363636363,480.0,591.6036363636363,2291.0493178661827,0.0019350051879882812,0.0,2
1042,25008,25079,25031,480.0,1000.0,480.0,7245.35342441141,0.001981973648071289,0.0,2
1043,25032,25103,25055,1000.0,2204.028,1000.0,12573.025903959191,0.002474069595336914,0.0,2
1044,25056,25127,25079,2204.028,2235.3831818181816,2204.028,13049.603946900603,0.003859996795654297,0.0,2
1045,25080,25151,25103,2235.3831818181816,2213.285,2235.3831818181816,12658.124365315418,0.0038220882415771484,0.0,2
1046,25104,25175,25127,2213.285,2172.727272727273,2213.285,7436.075029808983,0.0032498836517333984,0.0,2
1047,25128,25199,25151,2172.727272727273,1299.4060909090906,2172.727272727273,8942.415748560355,0.0035691261291503906,0.0,2
1048,25152,25223,25175,1299.4060909090906,1598.649909090909,1299.4060909090906,3931.865206066605,0.003049135208129883,0.0,2
1049,25176,25247,25199,1598.649909090909,1364.7731818181817,1598.649909090909,5448.164155387336,0.0031599998474121094,0.0,2
1050,25200,25271,25223,1364.7731818181817,1043.666818181818,1364.7731818181817,3038.628247766475,0.002006053924560547,0.0,2
1051,25224,25295,25247,1043.666818181818,1072.906,1043.666818181818,3234.4901958585288,0.0023000240325927734,0.0,2
1052,25248,25319,25271,1072.906,1401.002272727273,1072.906,2223.9559886387447,0.001959085464477539,0.0,2
1053,25272,25343,25295,1401.002272727273,2359.106,1401.002272727273,3274.095064032261,0.002808094024658203,0.0,2
1054,25296,25367,25319,2359.106,2400.0,2359.106,3398.8494070895053,0.0033948421478271484,0.0,2
1055,25320,25391,25343,2400.0,1854.5454545454545,2400.0,5416.409102071482,0.0026531219482421875,0.0,2
1056,25344,25415,25367,1854.5454545454545,1351.5718181818183,1854.5454545454545,3963.1287657698285,0.003403902053833008,0.0,2
1057,25368,25439,25391,1351.5718181818183,2144.959,1351.5718181818183,3398.451192925984,0.002830982208251953,0.0,2
1058,25392,25463,25415,2144.959,2400.0,2144.959,4254.8266512382115,0.002362966537475586,0.0,2
1059,25416,25487,25439,2400.0,2142.1164545454544,2400.0,7013.062100654156,0.002393960952758789,0.0,2
1060,25440,25511,25463,2142.1164545454544,1850.1459090909086,2142.1164545454544,9456.663285934921,0.003838062286376953,0.0,2
1061,25464,25535,25487,1850.1459090909086,1612.8866363636357,1850.1459090909086,7704.216516135327,0.0026369094848632812,0.0,2
1062,25488,25559,25511,1612.8866363636357,1301.7320909090904,1612.8866363636357,7494.970140611861,0.004275798797607422,0.0,2
1063,25512,25583,25535,1301.7320909090904,843.6363636363635,1301.7320909090904,4866.403713909781,0.0024788379669189453,0.0,2
1064,25536,25607,25559,843.6363636363635,880.0,843.6363636363635,3448.78968245017,0.0023479461669921875,0.0,2
1065,25560,25631,25583,880.0,1636.9950000000001,880.0,1861.7967303505325,0.0018129348754882812,0.0,2
1066,25584,25655,25607,1636.9950000000001,2088.126,1636.9950000000001,2986.522080932752,0.0024831295013427734,0.0,2
1067,25608,25679,25631,2088.126,2218.181818181818,2088.126,2953.1954376213616,0.0025250911712646484,0.0,2
1068,25632,25703,25655,2218.181818181818,1854.5454545454545,2218.181818181818,5107.044844582495,0.003004789352416992,0.0,2
1069,25656,25727,25679,1854.5454545454545,1800.0,1854.5454545454545,5182.480696799863,0.0031371116638183594,0.0,2
1070,25680,25751,25703,1800.0,2400.0,1800.0,6279.523193363109,0.0023009777069091797,0.0,2
1071,25704,25775,25727,2400.0,1833.6382727272726,2400.0,3351.9141957431852,0.001967906951904297,0.0,2
1072,25728,25799,25751,1833.6382727272726,1980.2760909090907,1833.6382727272726,3212.753465194467,0.002727985382080078,0.0,2
