hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
299046,2014-02-14 02:00:00,48,24,216.042,98.51182501451166,-0.24381226037907253,0.2733589308706834,173.51182501451166,0.0,0.0,173.51182501451166,0.0,0.0,173.51182501451166,42.530174985488344,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299047,2014-02-14 03:00:00,48,24,218.925,100.78561597164443,0.12060597228014165,0.15807173801254293,175.78561597164443,0.0,0.0,175.78561597164443,0.0,0.0,175.78561597164443,43.13938402835558,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299048,2014-02-14 04:00:00,48,24,218.093,97.65460676058056,-0.08287764573127136,0.17601170742229788,172.65460676058058,0.0,0.0,172.65460676058058,0.0,0.0,172.65460676058058,45.43839323941941,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299049,2014-02-14 05:00:00,48,24,218.166,91.3815856750164,-0.07783137074047046,0.41127241915243407,166.3815856750164,0.0,0.0,166.3815856750164,0.0,0.0,166.3815856750164,51.7844143249836,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299050,2014-02-14 06:00:00,48,24,217.365,87.22456812569085,-0.10991974288785739,0.34671659903977464,162.22456812569084,0.0,0.0,162.22456812569084,0.0,0.0,162.22456812569084,55.14043187430917,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299051,2014-02-14 07:00:00,48,24,224.383,82.35386715958714,-0.028170088036882708,0.2733761773748269,157.35386715958714,0.0,0.0,157.35386715958714,0.0,0.0,157.35386715958714,67.02913284041287,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299052,2014-02-14 08:00:00,48,24,225.919,77.19914755898688,-0.028555979653826304,0.337859225624199,152.19914755898688,0.0,0.0,152.19914755898688,0.0,0.0,152.19914755898688,73.71985244101313,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299053,2014-02-14 09:00:00,48,24,225.069,71.31391031998712,-0.03814390213634803,0.3691418450635002,146.31391031998712,0.0,0.0,146.31391031998712,0.0,0.0,146.31391031998712,78.75508968001287,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299054,2014-02-14 10:00:00,48,24,187.829,66.97142105305396,1.5586756087762637,0.521964549176557,141.97142105305397,0.0,0.0,141.97142105305397,0.0,0.0,141.97142105305397,45.857578946946035,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299055,2014-02-14 11:00:00,48,24,226.619,66.38638090068156,0.49311011851285097,0.5514473561816811,141.38638090068156,0.0,0.0,141.38638090068156,0.0,0.0,141.38638090068156,85.23261909931844,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299056,2014-02-14 12:00:00,48,24,225.491,63.05372202999314,0.5969766147940961,0.5744829560880715,138.05372202999314,0.0,0.0,138.05372202999314,0.0,0.0,138.05372202999314,87.43727797000687,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299057,2014-02-14 13:00:00,48,24,217.162,63.10719957589087,0.3945890203100968,0.742492739573494,138.10719957589086,0.0,0.0,138.10719957589086,0.0,0.0,138.10719957589086,79.05480042410915,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299058,2014-02-14 14:00:00,48,24,217.856,63.11761927041483,0.5993787330250111,0.7849300540411632,138.11761927041482,0.0,0.0,138.11761927041482,0.0,0.0,138.11761927041482,79.73838072958517,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299059,2014-02-14 15:00:00,48,24,216.683,67.53846018152763,0.5968852795001448,0.7317194475139,142.53846018152763,0.0,0.0,142.53846018152763,0.0,0.0,142.53846018152763,74.14453981847237,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299060,2014-02-14 16:00:00,48,24,159.231,70.07177796945686,0.9693300577917857,0.5062903850066136,145.07177796945686,0.0,0.0,145.07177796945686,0.0,0.0,145.07177796945686,14.159222030543134,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299061,2014-02-14 17:00:00,48,24,114.88,73.6500571608092,0.5493817931161528,0.6796520555477323,148.65005716080918,0.0,0.0,114.88,0.0,0.0,114.88,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299062,2014-02-14 18:00:00,48,24,89.141,78.40299985618326,0.45081046050172563,0.6475797175143012,153.40299985618327,0.0,0.0,89.141,0.0,0.0,89.141,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299063,2014-02-14 19:00:00,48,24,61.015,84.564058020466,0.6663457705499927,0.6033625070047413,159.564058020466,0.0,0.0,61.015,0.0,0.0,61.015,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299064,2014-02-14 20:00:00,48,24,40.642,93.7922280410851,0.5672606769070901,0.5837378403645594,168.79222804108508,0.0,0.0,40.642,0.0,0.0,40.642,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299065,2014-02-14 21:00:00,48,24,37.843,102.2989673861229,0.6118460006493427,0.5110071132241784,177.2989673861229,0.0,0.0,37.843,0.0,0.0,37.843,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299066,2014-02-14 22:00:00,48,24,32.925,109.28044488667149,0.9450782538654073,0.7333019541842496,184.2804448866715,0.0,0.0,32.925,0.0,0.0,32.925,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299067,2014-02-14 23:00:00,48,24,13.736,115.78712627313824,0.7623665650808341,0.6911062271774746,190.78712627313826,0.0,0.0,13.736,0.0,0.0,13.736,0.0,1000.0,1000.0,0.0,2665.880494990443,0.00150299072265625,2,0.0
299068,2014-02-15 00:00:00,48,24,8.55,21.491035714892732,0.6820485909625436,0.7472639255621433,96.49103571489273,0.0,0.0,8.55,0.0,0.0,8.55,0.0,1000.0,1000.0,0.0,3158.6264456617646,0.001188039779663086,2,0.0
