timestamp,actual_wind_MW,actual_raw_price_USD_per_MWh,forecast_wind_MW,forecast_price_USD_per_MWh,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,SOC_start_MWh,SOC_end_MWh,curtailed_wind_MW,hourly_raw_revenue_USD,solver_status_or_window_id
2020-01-01 00:00:00,98.94,13.7175,98.94,13.7175,98.94,0.0,0.0,98.94,120.0,120.0,0.0,1357.2094499999998,OPTIMAL
2020-01-01 01:00:00,128.072,13.265,128.072,13.265,128.072,0.0,0.0,128.072,120.0,120.0,0.0,1698.87508,OPTIMAL
2020-01-01 02:00:00,173.268,11.3608333333333,173.268,11.3608333333333,173.268,0.0,0.0,173.268,120.0,120.0,0.0,1968.4688699999942,OPTIMAL
2020-01-01 03:00:00,212.92,9.41416666666667,212.92,9.41416666666667,112.91999999999999,100.0,0.0,112.91999999999999,120.0,220.0,0.0,1063.0477000000003,OPTIMAL
2020-01-01 04:00:00,227.085,8.625,227.085,8.625,127.08499999999992,100.0,0.0,127.08499999999992,220.0,320.0,8.526512829121202e-14,1096.1081249999993,OPTIMAL
2020-01-01 05:00:00,225.276,9.93916666666667,225.276,9.93916666666667,125.27600000000001,100.0,0.0,125.27600000000001,320.0,420.0,0.0,1245.1390433333338,OPTIMAL
2020-01-01 06:00:00,204.436,10.0591666666667,204.436,10.0591666666667,104.43599999999992,100.0,0.0,104.43599999999992,420.0,520.0,8.526512829121202e-14,1050.5391300000026,OPTIMAL
2020-01-01 07:00:00,205.995,10.6408333333333,205.995,10.6408333333333,125.99500000000023,80.0,0.0,125.99500000000023,520.0,600.0,0.0,1340.6917958333315,OPTIMAL
2020-01-01 08:00:00,187.273,11.7008333333333,187.273,11.7008333333333,187.273,0.0,0.0,187.273,600.0,600.0,0.0,2191.250160833327,OPTIMAL
2020-01-01 09:00:00,184.459,13.2675,184.459,13.2675,184.459,0.0,0.0,184.459,600.0,600.0,0.0,2447.3097825,OPTIMAL
2020-01-01 10:00:00,224.351,13.8691666666667,224.351,13.8691666666667,224.351,0.0,0.0,224.351,600.0,600.0,0.0,3111.5614108333407,OPTIMAL
2020-01-01 11:00:00,234.916,13.7658333333333,234.916,13.7658333333333,234.916,0.0,0.0,234.916,600.0,600.0,0.0,3233.8145033333253,OPTIMAL
2020-01-01 12:00:00,234.583,14.8442857142857,234.583,14.8442857142857,234.583,0.0,0.0,234.583,600.0,600.0,0.0,3482.217075714282,OPTIMAL
2020-01-01 13:00:00,225.893,16.235,225.893,16.235,225.893,0.0,0.0,225.893,600.0,600.0,0.0,3667.372855,OPTIMAL
2020-01-01 14:00:00,214.877,16.1125,214.877,16.1125,214.877,0.0,0.0,214.877,600.0,600.0,0.0,3462.2056625000005,OPTIMAL
2020-01-01 15:00:00,215.372,15.8791666666667,215.372,15.8791666666667,215.372,0.0,0.0,215.372,600.0,600.0,0.0,3419.9278833333406,OPTIMAL
2020-01-01 16:00:00,234.018,16.355,234.018,16.355,234.018,0.0,0.0,234.018,600.0,600.0,0.0,3827.36439,OPTIMAL
2020-01-01 17:00:00,235.468,17.3483333333333,235.468,17.3483333333333,235.468,0.0,0.0,235.468,600.0,600.0,0.0,4084.9773533333255,OPTIMAL
2020-01-01 18:00:00,235.637,16.0816666666667,235.637,16.0816666666667,235.637,0.0,0.0,235.637,600.0,600.0,0.0,3789.4356883333407,OPTIMAL
2020-01-01 19:00:00,236.296,15.4416666666667,236.296,15.4416666666667,236.296,0.0,0.0,236.296,600.0,600.0,0.0,3648.8040666666743,OPTIMAL
2020-01-01 20:00:00,236.441,15.485,236.441,15.485,236.441,0.0,0.0,236.441,600.0,600.0,0.0,3661.288885,OPTIMAL
2020-01-01 21:00:00,236.56,15.1741666666667,236.56,15.1741666666667,236.56,0.0,0.0,236.56,600.0,600.0,0.0,3589.6008666666744,OPTIMAL
2020-01-01 22:00:00,236.586,16.1733333333333,236.586,16.1733333333333,236.586,0.0,0.0,236.586,600.0,600.0,0.0,3826.384239999992,OPTIMAL
2020-01-01 23:00:00,236.601,14.87,236.601,14.87,236.601,0.0,0.0,236.601,600.0,600.0,0.0,3518.2568699999997,OPTIMAL
2020-01-02 00:00:00,236.485,14.6758333333333,236.485,14.6758333333333,236.485,0.0,0.0,236.485,600.0,600.0,0.0,3470.6144458333256,OPTIMAL
2020-01-02 01:00:00,236.446,14.3033333333333,236.446,14.3033333333333,236.446,0.0,0.0,236.446,600.0,600.0,0.0,3381.9659533333256,OPTIMAL
2020-01-02 02:00:00,234.341,14.2283333333333,234.341,14.2283333333333,234.341,0.0,0.0,234.341,600.0,600.0,0.0,3334.281861666659,OPTIMAL
2020-01-02 03:00:00,235.242,13.6816666666667,235.242,13.6816666666667,235.242,0.0,0.0,235.242,600.0,600.0,0.0,3218.5026300000077,OPTIMAL
2020-01-02 04:00:00,227.475,14.7141666666667,227.475,14.7141666666667,227.475,0.0,0.0,227.475,600.0,600.0,0.0,3347.1050625000075,OPTIMAL
2020-01-02 05:00:00,223.7,14.2491666666667,223.7,14.2491666666667,223.7,0.0,0.0,223.7,600.0,600.0,0.0,3187.5385833333403,OPTIMAL
2020-01-02 06:00:00,207.466,13.9783333333333,207.466,13.9783333333333,207.466,0.0,0.0,207.466,600.0,600.0,0.0,2900.0289033333265,OPTIMAL
2020-01-02 07:00:00,197.389,15.71,197.389,15.71,197.389,0.0,0.0,197.389,600.0,600.0,0.0,3100.9811900000004,OPTIMAL
2020-01-02 08:00:00,164.882,16.1091666666667,164.882,16.1091666666667,164.882,0.0,0.0,164.882,600.0,600.0,0.0,2656.111618333339,OPTIMAL
2020-01-02 09:00:00,154.456,16.6866666666667,154.456,16.6866666666667,154.456,0.0,0.0,154.456,600.0,600.0,0.0,2577.3557866666715,OPTIMAL
2020-01-02 10:00:00,119.332,16.7283333333333,119.332,16.7283333333333,119.332,0.0,0.0,119.332,600.0,600.0,0.0,1996.2254733333293,OPTIMAL
2020-01-02 11:00:00,177.852,17.1538461538462,177.852,17.1538461538462,177.852,0.0,0.0,177.852,600.0,600.0,0.0,3050.8458461538544,OPTIMAL
2020-01-02 12:00:00,186.411,22.1923529411765,186.411,22.1923529411765,186.411,0.0,62.589,249.0,600.0,486.20181818181817,0.0,5525.895882352949,OPTIMAL
2020-01-02 13:00:00,151.759,18.9341666666667,151.759,18.9341666666667,151.759,0.0,0.0,151.759,486.20181818181817,486.20181818181817,0.0,2873.4301991666716,OPTIMAL
2020-01-02 14:00:00,114.503,16.8441666666667,114.503,16.8441666666667,114.503,0.0,0.0,114.503,486.20181818181817,486.20181818181817,0.0,1928.707615833337,OPTIMAL
2020-01-02 15:00:00,110.518,15.9191666666667,110.518,15.9191666666667,110.518,0.0,0.0,110.518,486.20181818181817,486.20181818181817,0.0,1759.3544616666702,OPTIMAL
2020-01-02 16:00:00,72.868,19.1946666666667,72.868,19.1946666666667,72.868,0.0,0.0,72.868,486.20181818181817,486.20181818181817,0.0,1398.676970666669,OPTIMAL
2020-01-02 17:00:00,47.73,34.8533333333333,47.73,34.8533333333333,47.73,0.0,100.0,147.73,486.20181818181817,304.38363636363636,0.0,5148.882933333329,OPTIMAL
2020-01-02 18:00:00,2.661,20.1941666666667,2.661,20.1941666666667,2.661,0.0,0.0,2.661,304.38363636363636,304.38363636363636,0.0,53.73667750000009,OPTIMAL
2020-01-02 19:00:00,24.287,19.1825,24.287,19.1825,24.287,0.0,0.0,24.287,304.38363636363636,304.38363636363636,0.0,465.8853775,OPTIMAL
2020-01-02 20:00:00,56.324,18.69,56.324,18.69,56.324,0.0,0.0,56.324,304.38363636363636,304.38363636363636,0.0,1052.6955600000001,OPTIMAL
2020-01-02 21:00:00,76.625,17.4283333333333,76.625,17.4283333333333,76.625,0.0,0.0,76.625,304.38363636363636,304.38363636363636,0.0,1335.446041666664,OPTIMAL
2020-01-02 22:00:00,60.219,18.9166666666667,60.219,18.9166666666667,60.219,0.0,0.0,60.219,304.38363636363636,304.38363636363636,0.0,1139.142750000002,OPTIMAL
2020-01-02 23:00:00,80.692,18.4841666666667,80.692,18.4841666666667,80.692,0.0,0.0,80.692,304.38363636363636,304.38363636363636,0.0,1491.5243766666692,OPTIMAL
2020-01-03 00:00:00,88.074,20.955,88.074,20.955,88.074,0.0,0.0,88.074,304.38363636363636,304.38363636363636,0.0,1845.5906699999998,OPTIMAL
2020-01-03 01:00:00,111.933,18.3733333333333,111.933,18.3733333333333,111.933,0.0,0.0,111.933,304.38363636363636,304.38363636363636,0.0,2056.5823199999963,OPTIMAL
2020-01-03 02:00:00,114.132,16.0558333333333,114.132,16.0558333333333,114.132,0.0,0.0,114.132,304.38363636363636,304.38363636363636,0.0,1832.4843699999963,OPTIMAL
2020-01-03 03:00:00,104.207,15.1041666666667,104.207,15.1041666666667,104.207,0.0,0.0,104.207,304.38363636363636,304.38363636363636,0.0,1573.9598958333368,OPTIMAL
2020-01-03 04:00:00,93.518,14.895,93.518,14.895,93.518,0.0,0.0,93.518,304.38363636363636,304.38363636363636,0.0,1392.9506099999999,OPTIMAL
2020-01-03 05:00:00,140.638,17.6533333333333,140.638,17.6533333333333,140.638,0.0,0.0,140.638,304.38363636363636,304.38363636363636,0.0,2482.7294933333287,OPTIMAL
2020-01-03 06:00:00,107.049,16.96,107.049,16.96,107.049,0.0,0.0,107.049,304.38363636363636,304.38363636363636,0.0,1815.5510400000003,OPTIMAL
2020-01-03 07:00:00,105.805,16.0491666666667,105.805,16.0491666666667,105.805,0.0,0.0,105.805,304.38363636363636,304.38363636363636,0.0,1698.0820791666704,OPTIMAL
2020-01-03 08:00:00,88.719,15.6966666666667,88.719,15.6966666666667,88.719,0.0,0.0,88.719,304.38363636363636,304.38363636363636,0.0,1392.5925700000028,OPTIMAL
2020-01-03 09:00:00,47.43,14.7566666666667,47.43,14.7566666666667,47.43,0.0,0.0,47.43,304.38363636363636,304.38363636363636,0.0,699.9087000000015,OPTIMAL
2020-01-03 10:00:00,80.359,13.7008333333333,80.359,13.7008333333333,80.359,0.0,0.0,80.359,304.38363636363636,304.38363636363636,0.0,1100.9852658333307,OPTIMAL
2020-01-03 11:00:00,106.532,12.8958333333333,106.532,12.8958333333333,106.532,0.0,0.0,106.532,304.38363636363636,304.38363636363636,0.0,1373.8189166666632,OPTIMAL
2020-01-03 12:00:00,100.242,13.0207692307692,100.242,13.0207692307692,100.242,0.0,0.0,100.242,304.38363636363636,304.38363636363636,0.0,1305.2279492307662,OPTIMAL
2020-01-03 13:00:00,73.163,12.5158333333333,73.163,12.5158333333333,73.163,0.0,0.0,73.163,304.38363636363636,304.38363636363636,0.0,915.6959141666641,OPTIMAL
2020-01-03 14:00:00,76.094,13.9391666666667,76.094,13.9391666666667,76.094,0.0,0.0,76.094,304.38363636363636,304.38363636363636,0.0,1060.6869483333357,OPTIMAL
2020-01-03 15:00:00,57.767,15.1833333333333,57.767,15.1833333333333,57.767,0.0,0.0,57.767,304.38363636363636,304.38363636363636,0.0,877.0956166666648,OPTIMAL
2020-01-03 16:00:00,37.033,15.2975,37.033,15.2975,37.033,0.0,0.0,37.033,304.38363636363636,304.38363636363636,0.0,566.5123175,OPTIMAL
2020-01-03 17:00:00,20.351,20.9075,20.351,20.9075,20.351,0.0,0.0,20.351,304.38363636363636,304.38363636363636,0.0,425.48853249999996,OPTIMAL
2020-01-03 18:00:00,19.261,19.5158333333333,19.261,19.5158333333333,19.261,0.0,0.0,19.261,304.38363636363636,304.38363636363636,0.0,375.8944658333327,OPTIMAL
2020-01-03 19:00:00,14.21,19.8458333333333,14.21,19.8458333333333,14.21,0.0,0.0,14.21,304.38363636363636,304.38363636363636,0.0,282.00929166666623,OPTIMAL
2020-01-03 20:00:00,11.442,19.595,11.442,19.595,11.442,0.0,0.0,11.442,304.38363636363636,304.38363636363636,0.0,224.20598999999999,OPTIMAL
2020-01-03 21:00:00,16.647,18.72,16.647,18.72,16.647,0.0,0.0,16.647,304.38363636363636,304.38363636363636,0.0,311.63183999999995,OPTIMAL
2020-01-03 22:00:00,14.091,18.2583333333333,14.091,18.2583333333333,14.091,0.0,0.0,14.091,304.38363636363636,304.38363636363636,0.0,257.2781749999995,OPTIMAL
2020-01-03 23:00:00,20.997,19.0792307692308,20.997,19.0792307692308,20.997,0.0,0.0,20.997,304.38363636363636,304.38363636363636,0.0,400.6066084615391,OPTIMAL
2020-01-04 00:00:00,25.249,17.78,25.249,17.78,25.249,0.0,0.0,25.249,304.38363636363636,304.38363636363636,0.0,448.92722000000003,OPTIMAL
2020-01-04 01:00:00,35.065,16.565,35.065,16.565,35.065,0.0,0.0,35.065,304.38363636363636,304.38363636363636,0.0,580.851725,OPTIMAL
2020-01-04 02:00:00,46.593,15.9591666666667,46.593,15.9591666666667,46.593,0.0,0.0,46.593,304.38363636363636,304.38363636363636,0.0,743.5854525000016,OPTIMAL
2020-01-04 03:00:00,63.294,14.9158333333333,63.294,14.9158333333333,63.294,0.0,0.0,63.294,304.38363636363636,304.38363636363636,0.0,944.0827549999979,OPTIMAL
2020-01-04 04:00:00,76.099,15.6016666666667,76.099,15.6016666666667,76.099,0.0,0.0,76.099,304.38363636363636,304.38363636363636,0.0,1187.2712316666693,OPTIMAL
2020-01-04 05:00:00,101.677,17.5666666666667,101.677,17.5666666666667,101.677,0.0,0.0,101.677,304.38363636363636,304.38363636363636,0.0,1786.12596666667,OPTIMAL
2020-01-04 06:00:00,105.162,17.9125,105.162,17.9125,105.162,0.0,0.0,105.162,304.38363636363636,304.38363636363636,0.0,1883.7143250000004,OPTIMAL
2020-01-04 07:00:00,98.783,19.3708333333333,98.783,19.3708333333333,98.783,0.0,0.0,98.783,304.38363636363636,304.38363636363636,0.0,1913.5090291666636,OPTIMAL
2020-01-04 08:00:00,83.159,21.02,83.159,21.02,83.159,0.0,1.4109999999999985,84.57000000000001,304.38363636363636,301.8181818181818,0.0,1777.6614000000002,OPTIMAL
2020-01-04 09:00:00,74.187,21.4916666666667,74.187,21.4916666666667,74.187,0.0,100.0,174.187,301.8181818181818,120.0,0.0,3743.568941666673,OPTIMAL
2020-01-04 10:00:00,51.117,20.83,51.117,20.83,51.117,0.0,0.0,51.117,120.0,120.0,0.0,1064.7671099999998,OPTIMAL
2020-01-04 11:00:00,30.498,19.9775,30.498,19.9775,30.498,0.0,0.0,30.498,120.0,120.0,0.0,609.273795,OPTIMAL
2020-01-04 12:00:00,31.047,18.3866666666667,31.047,18.3866666666667,31.047,0.0,0.0,31.047,120.0,120.0,0.0,570.850840000001,OPTIMAL
2020-01-04 13:00:00,31.953,17.9533333333333,31.953,17.9533333333333,31.953,0.0,0.0,31.953,120.0,120.0,0.0,573.662859999999,OPTIMAL
2020-01-04 14:00:00,33.862,17.0358333333333,33.862,17.0358333333333,33.862,0.0,0.0,33.862,120.0,120.0,0.0,576.8673883333323,OPTIMAL
2020-01-04 15:00:00,39.3,16.09,39.3,16.09,39.3,0.0,0.0,39.3,120.0,120.0,0.0,632.337,OPTIMAL
2020-01-04 16:00:00,46.86,16.5108333333333,46.86,16.5108333333333,46.86,0.0,0.0,46.86,120.0,120.0,0.0,773.6976499999984,OPTIMAL
2020-01-04 17:00:00,51.466,17.875,51.466,17.875,51.466,0.0,0.0,51.466,120.0,120.0,0.0,919.95475,OPTIMAL
2020-01-04 18:00:00,57.59,17.5083333333333,57.59,17.5083333333333,57.59,0.0,0.0,57.59,120.0,120.0,0.0,1008.3049166666649,OPTIMAL
2020-01-04 19:00:00,104.214,16.5975,104.214,16.5975,104.214,0.0,0.0,104.214,120.0,120.0,0.0,1729.691865,OPTIMAL
2020-01-04 20:00:00,155.706,15.27,155.706,15.27,155.706,0.0,0.0,155.706,120.0,120.0,0.0,2377.63062,OPTIMAL
2020-01-04 21:00:00,216.355,9.49916666666667,216.355,9.49916666666667,216.355,0.0,0.0,216.355,120.0,120.0,0.0,2055.192204166667,OPTIMAL
2020-01-04 22:00:00,234.182,7.9,234.182,7.9,234.182,0.0,0.0,234.182,120.0,120.0,0.0,1850.0378,OPTIMAL
2020-01-04 23:00:00,235.019,2.52166666666667,235.019,2.52166666666667,135.019,100.0,0.0,135.019,120.0,220.0,0.0,340.47291166666713,OPTIMAL
2020-01-05 00:00:00,235.994,2.17666666666667,235.994,2.17666666666667,135.99399999999991,100.0,0.0,135.99399999999991,220.0,320.0,8.526512829121202e-14,296.01360666666693,OPTIMAL
2020-01-05 01:00:00,236.205,2.68333333333333,236.205,2.68333333333333,136.20499999999993,100.0,0.0,136.20499999999993,320.0,420.0,8.526512829121202e-14,365.483416666666,OPTIMAL
2020-01-05 02:00:00,236.236,3.465,236.236,3.465,136.236,100.0,0.0,136.236,420.0,520.0,0.0,472.05773999999997,OPTIMAL
2020-01-05 03:00:00,236.528,7.425,236.528,7.425,156.52800000000022,80.0,0.0,156.52800000000022,520.0,600.0,0.0,1162.2204000000015,OPTIMAL
2020-01-05 04:00:00,236.494,10.5883333333333,236.494,10.5883333333333,236.494,0.0,0.0,236.494,600.0,600.0,0.0,2504.0773033333253,OPTIMAL
2020-01-05 05:00:00,236.979,13.7,236.979,13.7,236.979,0.0,0.0,236.979,600.0,600.0,0.0,3246.6123000000002,OPTIMAL
2020-01-05 06:00:00,235.882,16.4266666666667,235.882,16.4266666666667,235.882,0.0,0.0,235.882,600.0,600.0,0.0,3874.754986666675,OPTIMAL
2020-01-05 07:00:00,193.834,17.7866666666667,193.834,17.7866666666667,193.834,0.0,0.0,193.834,600.0,600.0,0.0,3447.6607466666733,OPTIMAL
2020-01-05 08:00:00,105.063,18.0091666666667,105.063,18.0091666666667,105.063,0.0,90.7621,195.82510000000002,600.0,434.978,0.0,3526.6468634166736,OPTIMAL
2020-01-05 09:00:00,94.069,17.285,94.069,17.285,94.069,0.0,0.0,94.069,434.978,434.978,0.0,1625.982665,OPTIMAL
2020-01-05 10:00:00,65.022,8.15,65.022,8.15,0.0,65.022,0.0,0.0,434.978,500.0,0.0,0.0,OPTIMAL
2020-01-05 11:00:00,103.349,0.294166666666667,103.349,0.294166666666667,3.3490000000000038,100.0,0.0,3.3490000000000038,500.0,600.0,0.0,0.985164166666669,OPTIMAL
2020-01-05 12:00:00,116.116,10.0707692307692,116.116,10.0707692307692,116.116,0.0,0.0,116.116,600.0,600.0,0.0,1169.3774399999963,OPTIMAL
2020-01-05 13:00:00,112.104,15.0591666666667,112.104,15.0591666666667,112.104,0.0,0.0,112.104,600.0,600.0,0.0,1688.1928200000036,OPTIMAL
2020-01-05 14:00:00,113.91,16.8891666666667,113.91,16.8891666666667,113.91,0.0,0.0,113.91,600.0,600.0,0.0,1923.8449750000038,OPTIMAL
2020-01-05 15:00:00,103.796,16.9758333333333,103.796,16.9758333333333,103.796,0.0,0.0,103.796,600.0,600.0,0.0,1762.0235966666633,OPTIMAL
2020-01-05 16:00:00,79.72,17.325,79.72,17.325,79.72,0.0,0.0,79.72,600.0,600.0,0.0,1381.149,OPTIMAL
2020-01-05 17:00:00,57.477,19.68,57.477,19.68,57.477,0.0,0.0,57.477,600.0,600.0,0.0,1131.14736,OPTIMAL
2020-01-05 18:00:00,38.024,19.2,38.024,19.2,38.024,0.0,0.0,38.024,600.0,600.0,0.0,730.0608,OPTIMAL
2020-01-05 19:00:00,24.442,18.0708333333333,24.442,18.0708333333333,24.442,0.0,0.0,24.442,600.0,600.0,0.0,441.68730833333257,OPTIMAL
2020-01-05 20:00:00,12.056,16.8116666666667,12.056,16.8116666666667,12.056,0.0,0.0,12.056,600.0,600.0,0.0,202.6814533333337,OPTIMAL
2020-01-05 21:00:00,5.954,16.2683333333333,5.954,16.2683333333333,5.954,0.0,0.0,5.954,600.0,600.0,0.0,96.86165666666646,OPTIMAL
2020-01-05 22:00:00,5.059,15.0591666666667,5.059,15.0591666666667,5.059,0.0,0.0,5.059,600.0,600.0,0.0,76.18432416666684,OPTIMAL
2020-01-05 23:00:00,3.525,14.5858333333333,3.525,14.5858333333333,3.525,0.0,0.0,3.525,600.0,600.0,0.0,51.41506249999988,OPTIMAL
2020-01-06 00:00:00,2.792,14.1008333333333,2.792,14.1008333333333,2.792,0.0,0.0,2.792,600.0,600.0,0.0,39.36952666666657,OPTIMAL
2020-01-06 01:00:00,1.572,13.5866666666667,1.572,13.5866666666667,1.572,0.0,0.0,1.572,600.0,600.0,0.0,21.358240000000052,OPTIMAL
2020-01-06 02:00:00,3.056,13.7116666666667,3.056,13.7116666666667,3.056,0.0,0.0,3.056,600.0,600.0,0.0,41.90285333333343,OPTIMAL
2020-01-06 03:00:00,5.601,14.4283333333333,5.601,14.4283333333333,5.601,0.0,0.0,5.601,600.0,600.0,0.0,80.81309499999982,OPTIMAL
2020-01-06 04:00:00,6.142,15.0383333333333,6.142,15.0383333333333,6.142,0.0,0.0,6.142,600.0,600.0,0.0,92.36544333333313,OPTIMAL
2020-01-06 05:00:00,5.508,19.1833333333333,5.508,19.1833333333333,5.508,0.0,0.0,5.508,600.0,600.0,0.0,105.66179999999983,OPTIMAL
2020-01-06 06:00:00,0.805,31.7508333333333,0.805,31.7508333333333,0.805,0.0,100.0,100.805,600.0,418.1818181818182,0.0,3200.6427541666635,OPTIMAL
2020-01-06 07:00:00,0.278,27.9275,0.278,27.9275,0.278,0.0,100.0,100.278,418.1818181818182,236.36363636363637,0.0,2800.513845,OPTIMAL
2020-01-06 08:00:00,0.0,19.8575,0.0,19.8575,0.0,0.0,0.0,0.0,236.36363636363637,236.36363636363637,0.0,0.0,OPTIMAL
2020-01-06 09:00:00,2.339,19.0825,2.339,19.0825,2.339,0.0,0.0,2.339,236.36363636363637,236.36363636363637,0.0,44.6339675,OPTIMAL
2020-01-06 10:00:00,6.984,17.5691666666667,6.984,17.5691666666667,6.984,0.0,0.0,6.984,236.36363636363637,236.36363636363637,0.0,122.70306000000024,OPTIMAL
2020-01-06 11:00:00,5.08,15.7216666666667,5.08,15.7216666666667,5.08,0.0,0.0,5.08,236.36363636363637,236.36363636363637,0.0,79.86606666666684,OPTIMAL
2020-01-06 12:00:00,45.295,14.3383333333333,45.295,14.3383333333333,45.295,0.0,0.0,45.295,236.36363636363637,236.36363636363637,0.0,649.4548083333318,OPTIMAL
2020-01-06 13:00:00,102.576,11.3575,102.576,11.3575,38.93963636363637,63.636363636363626,0.0,38.93963636363637,236.36363636363637,300.0,0.0,442.25692000000004,OPTIMAL
2020-01-06 14:00:00,193.288,4.68333333333333,193.288,4.68333333333333,93.28800000000001,100.0,0.0,93.28800000000001,300.0,400.0,0.0,436.89879999999977,OPTIMAL
2020-01-06 15:00:00,235.713,1.87333333333333,235.713,1.87333333333333,135.713,100.0,0.0,135.713,400.0,500.0,0.0,254.2356866666662,OPTIMAL
2020-01-06 16:00:00,226.86,2.4,226.86,2.4,126.86000000000001,100.0,0.0,126.86000000000001,500.0,600.0,0.0,304.464,OPTIMAL
2020-01-06 17:00:00,208.519,12.8341666666667,208.519,12.8341666666667,208.519,0.0,0.0,208.519,600.0,600.0,0.0,2676.167599166674,OPTIMAL
2020-01-06 18:00:00,163.552,18.5066666666667,163.552,18.5066666666667,163.552,0.0,0.0,163.552,600.0,600.0,0.0,3026.802346666672,OPTIMAL
2020-01-06 19:00:00,110.332,18.1766666666667,110.332,18.1766666666667,110.332,0.0,0.0,110.332,600.0,600.0,0.0,2005.4679866666704,OPTIMAL
2020-01-06 20:00:00,59.742,20.0007692307692,59.742,20.0007692307692,59.742,0.0,0.0,59.742,600.0,600.0,0.0,1194.8859553846135,OPTIMAL
2020-01-06 21:00:00,29.414,20.3416666666667,29.414,20.3416666666667,29.414,0.0,0.0,29.414,600.0,600.0,0.0,598.3297833333344,OPTIMAL
2020-01-06 22:00:00,4.282,19.5191666666667,4.282,19.5191666666667,4.282,0.0,0.0,4.282,600.0,600.0,0.0,83.5810716666668,OPTIMAL
2020-01-06 23:00:00,0.0,18.5225,0.0,18.5225,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,OPTIMAL
2020-01-07 00:00:00,0.0,17.73,0.0,17.73,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,OPTIMAL
2020-01-07 01:00:00,0.0,17.3591666666667,0.0,17.3591666666667,0.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,OPTIMAL
2020-01-07 02:00:00,0.057,16.8525,0.057,16.8525,0.057,0.0,0.0,0.057,600.0,600.0,0.0,0.9605925,OPTIMAL
2020-01-07 03:00:00,2.882,17.7916666666667,2.882,17.7916666666667,2.882,0.0,0.0,2.882,600.0,600.0,0.0,51.27558333333343,OPTIMAL
2020-01-07 04:00:00,11.606,19.5308333333333,11.606,19.5308333333333,11.606,0.0,0.0,11.606,600.0,600.0,0.0,226.67485166666629,OPTIMAL
2020-01-07 05:00:00,7.29,21.8658333333333,7.29,21.8658333333333,7.29,0.0,100.0,107.29,600.0,418.1818181818182,0.0,2345.98525833333,OPTIMAL
2020-01-07 06:00:00,9.774,25.8525,9.774,25.8525,9.774,0.0,100.0,109.774,418.1818181818182,236.36363636363637,0.0,2837.932335,OPTIMAL
2020-01-07 07:00:00,16.799,21.2591666666667,16.799,21.2591666666667,16.799,0.0,64.0,80.799,236.36363636363637,120.0,0.0,1717.719407500003,OPTIMAL
2020-01-07 08:00:00,22.854,18.2991666666667,22.854,18.2991666666667,22.854,0.0,0.0,22.854,120.0,120.0,0.0,418.20915500000075,OPTIMAL
2020-01-07 09:00:00,37.019,17.4225,37.019,17.4225,37.019,0.0,0.0,37.019,120.0,120.0,0.0,644.9635274999999,OPTIMAL
2020-01-07 10:00:00,47.741,16.9016666666667,47.741,16.9016666666667,47.741,0.0,0.0,47.741,120.0,120.0,0.0,806.9024683333349,OPTIMAL
2020-01-07 11:00:00,50.604,14.7975,50.604,14.7975,50.604,0.0,0.0,50.604,120.0,120.0,0.0,748.81269,OPTIMAL
2020-01-07 12:00:00,81.733,13.0141666666667,81.733,13.0141666666667,81.733,0.0,0.0,81.733,120.0,120.0,0.0,1063.6868841666694,OPTIMAL
2020-01-07 13:00:00,82.678,13.1683333333333,82.678,13.1683333333333,82.678,0.0,0.0,82.678,120.0,120.0,0.0,1088.7314633333306,OPTIMAL
2020-01-07 14:00:00,80.553,13.3208333333333,80.553,13.3208333333333,80.553,0.0,0.0,80.553,120.0,120.0,0.0,1073.0330874999972,OPTIMAL
2020-01-07 15:00:00,75.507,13.8725,75.507,13.8725,75.507,0.0,0.0,75.507,120.0,120.0,0.0,1047.4708575000002,OPTIMAL
2020-01-07 16:00:00,69.67,15.0283333333333,69.67,15.0283333333333,69.67,0.0,0.0,69.67,120.0,120.0,0.0,1047.023983333331,OPTIMAL
2020-01-07 17:00:00,54.106,18.8516666666667,54.106,18.8516666666667,54.106,0.0,0.0,54.106,120.0,120.0,0.0,1019.9882766666684,OPTIMAL
2020-01-07 18:00:00,66.138,17.565,66.138,17.565,66.138,0.0,0.0,66.138,120.0,120.0,0.0,1161.7139700000002,OPTIMAL
2020-01-07 19:00:00,112.469,16.4041666666667,112.469,16.4041666666667,112.469,0.0,0.0,112.469,120.0,120.0,0.0,1844.960220833337,OPTIMAL
2020-01-07 20:00:00,151.258,8.1075,151.258,8.1075,151.258,0.0,0.0,151.258,120.0,120.0,0.0,1226.324235,OPTIMAL
2020-01-07 21:00:00,139.941,3.14916666666667,139.941,3.14916666666667,39.941,100.0,0.0,39.941,120.0,220.0,0.0,125.78086583333348,OPTIMAL
2020-01-07 22:00:00,130.753,6.26833333333333,130.753,6.26833333333333,130.753,0.0,0.0,130.753,220.0,220.0,0.0,819.6033883333328,OPTIMAL
2020-01-07 23:00:00,150.975,2.36333333333333,150.975,2.36333333333333,50.974999999999994,100.0,0.0,50.974999999999994,220.0,320.0,0.0,120.4709166666665,OPTIMAL
