time_stamp,speed,power,npower
2022-12-03 12:00:00,4.1903243,2504.34,0.13159391204305146
2022-12-03 13:00:00,2.8995016,2446.87,0.12856511182633967
2022-12-03 14:00:00,2.0777469,2309.66,0.12133383154558405
2022-12-03 15:00:00,1.9407686,1994.75,0.10473735553645391
2022-12-03 16:00:00,0.5449185,2274.23,0.11946658965106347
2022-12-03 17:00:00,1.9453061,2314.45,0.12158627548221272
2022-12-03 18:00:00,2.150318,2630.92,0.13826496705316768
2022-12-03 19:00:00,1.3752043,2955.76,0.1553847767346825
2022-12-03 20:00:00,2.7128098,3218.9,0.16925285554146066
2022-12-03 21:00:00,4.6391597,3390.48,0.17829551329652257
2022-12-03 22:00:00,5.6165643,4196.52,0.22077566166399032
2022-12-03 23:00:00,6.6948967,4782.69,0.2516681590196532
2022-12-04 00:00:00,7.48965,5607.24,0.29512382664954195
2022-12-04 01:00:00,7.3368564,5000.36,0.2631398650083718
2022-12-04 02:00:00,6.2971177,4363.69,0.22958590235004753
2022-12-04 03:00:00,6.426007,4366.95,0.22975771179334803
2022-12-04 04:00:00,7.2768407,4665.72,0.24550357295129102
2022-12-04 05:00:00,7.4823647,5790.42,0.3047778308899677
2022-12-04 06:00:00,7.431183,6103.78,0.32129261836010525
2022-12-04 07:00:00,7.1260643,4874.59,0.2565114988476646
2022-12-04 08:00:00,6.023156,4186.94,0.22027077379073295
2022-12-04 09:00:00,5.4509516,3519.69,0.18510517531151005
2022-12-04 10:00:00,5.4521494,4197.88,0.22084733676917087
2022-12-04 11:00:00,7.211477,6217.23,0.3272716923915295
2022-12-04 12:00:00,8.128193,8315.53,0.4378568932741874
2022-12-04 13:00:00,8.510831,10725.4,0.5648625445400172
2022-12-04 14:00:00,9.447083,12284.57,0.6470343634697286
2022-12-04 15:00:00,10.069093,13347.57,0.7030568905336686
2022-12-04 16:00:00,9.796655,13636.21,0.7182688775625826
2022-12-04 17:00:00,9.789328,13885.48,0.7314059757010853
2022-12-04 18:00:00,10.051265,13693.38,0.7212818670943282
2022-12-04 19:00:00,10.068026,13714.7,0.7224054797726003
2022-12-04 20:00:00,10.812784,13529.77,0.7126592465365378
2022-12-04 21:00:00,10.876694,13248.41,0.6978309321294727
2022-12-04 22:00:00,10.728888,12488.93,0.6578046020687756
2022-12-04 23:00:00,10.312038,12245.49,0.6449747582414513
2022-12-05 00:00:00,10.3997135,11892.46,0.626369271195936
2022-12-05 01:00:00,10.260722,11857.61,0.6245325966256837
2022-12-05 02:00:00,8.597958,10870.5,0.5725096458353865
2022-12-05 03:00:00,8.247926,10285.54,0.5416809182424211
2022-12-05 04:00:00,8.609284,9918.44,0.5223339100719862
2022-12-05 05:00:00,8.722862,10142.25,0.5341292080796817
2022-12-05 06:00:00,8.855833,10421.83,0.5488637124226133
2022-12-05 07:00:00,9.196274,10627.73,0.5597151125378205
2022-12-05 08:00:00,8.46032,11046.59,0.5817899908877753
2022-12-05 09:00:00,9.151536,10887.3,0.5733950441934996
2022-12-05 10:00:00,6.248811,10623.01,0.5594663577610174
2022-12-05 11:00:00,10.777283,11686.82,0.6155315736743663
2022-12-05 12:00:00,10.865301,12306.2,0.6481743138557993
2022-12-05 13:00:00,10.689108,12661.55,0.6669020701983872
2022-12-05 14:00:00,10.750195,12445.22,0.6555009852691849
2022-12-05 15:00:00,10.708918,11854.0,0.6243423413832558
2022-12-05 16:00:00,10.607073,11462.44,0.6037062353652348
2022-12-05 17:00:00,10.413515,10782.71,0.5678829123914135
2022-12-05 18:00:00,9.992081,10151.31,0.534606690765664
2022-12-05 19:00:00,9.470911,9597.01,0.5053938151762549
2022-12-05 20:00:00,8.614435,8936.18,0.47056656535531094
2022-12-05 21:00:00,8.156221,8315.31,0.4378452987718787
2022-12-05 22:00:00,7.635758,7488.79,0.3942858076440446
2022-12-05 23:00:00,7.537144,6919.23,0.36426869521268274
2022-12-06 00:00:00,7.6319537,6132.65,0.32281413327669595
2022-12-06 01:00:00,7.013945,4842.97,0.2548450526522161
2022-12-06 02:00:00,5.8735094,3749.24,0.19720298442489426
2022-12-06 03:00:00,5.680551,2829.67,0.1487395458433446
2022-12-06 04:00:00,5.613114,2414.75,0.12687231448928063
2022-12-06 05:00:00,6.057837,2321.36,0.12195044825926996
2022-12-06 06:00:00,6.223347,2660.19,0.1398075628830468
2022-12-06 07:00:00,6.4363422,2838.16,0.149186988227891
2022-12-06 08:00:00,5.9609127,2851.51,0.1498905637088916
2022-12-06 09:00:00,6.238669,2764.84,0.14532285682212615
2022-12-06 10:00:00,10.157904,3099.09,0.16293859498875074
2022-12-06 11:00:00,7.8656197,4114.68,0.21646250680518236
2022-12-06 12:00:00,8.765561,5298.2,0.2788367130429192
2022-12-06 13:00:00,10.303677,5987.58,0.3151686130498232
2022-12-06 14:00:00,10.594156,7256.27,0.382031472749494
2022-12-06 15:00:00,10.702734,8001.94,0.42132998427890894
2022-12-06 16:00:00,10.178869,7972.94,0.4198016180654995
2022-12-06 17:00:00,9.496179,7251.42,0.38177586667587204
2022-12-06 18:00:00,9.064057,6551.89,0.34490903849427473
2022-12-06 19:00:00,8.377494,5729.89,0.3015877616865996
2022-12-06 20:00:00,5.622112,4728.04,0.2487879792416247
2022-12-06 21:00:00,5.686855,4055.68,0.2133530720951424
2022-12-06 22:00:00,5.837686,3116.14,0.16383716891766903
2022-12-06 23:00:00,5.4296813,2817.83,0.14811555081000777
2022-12-07 00:00:00,4.1287527,2654.17,0.1394902951380563
2022-12-07 01:00:00,2.9578118,2742.02,0.14412019071902255
2022-12-07 02:00:00,3.778151,2561.7,0.13461691500860892
2022-12-07 03:00:00,4.834592,2623.86,0.1378928889336273
2022-12-07 04:00:00,4.677489,2597.92,0.13652579170687415
2022-12-07 05:00:00,5.425106,2371.13,0.12457344089517992
2022-12-07 06:00:00,5.054154,2292.49,0.1204289333426792
2022-12-07 07:00:00,4.0081267,2165.57,0.11373995955626788
2022-12-07 08:00:00,2.8661473,2129.48,0.1118379341548214
2022-12-07 09:00:00,1.774776,2272.94,0.11939860370570836
2022-12-07 10:00:00,6.884447,2654.54,0.13950979498284807
2022-12-07 11:00:00,3.031535,2975.74,0.1564377683534384
2022-12-07 12:00:00,4.226896,3015.36,0.15852583281465504
2022-12-07 13:00:00,4.293393,3138.56,0.1650187541074842
2022-12-07 14:00:00,3.8715343,3429.69,0.18036196982161862
2022-12-07 15:00:00,3.505998,3477.94,0.18290485498703263
2022-12-07 16:00:00,3.8892837,3424.45,0.18008580985754047
2022-12-07 17:00:00,4.88041,3773.53,0.19848312288433276
2022-12-07 18:00:00,6.2096796,3928.93,0.20667305769687863
2022-12-07 19:00:00,7.035816,3627.33,0.19077804907742021
2022-12-07 20:00:00,9.689668,3934.43,0.2069629202545942
2022-12-07 21:00:00,9.352966,4762.33,0.25059514053327336
2022-12-07 22:00:00,8.559294,5127.52,0.2698414873427562
2022-12-07 23:00:00,7.92255,4839.83,0.2546795674829021
2022-12-08 00:00:00,7.3468986,5040.27,0.26524321313172255
2022-12-08 01:00:00,7.1051817,4924.04,0.25911762675294386
2022-12-08 02:00:00,6.7616,4752.32,0.250067590678231
2022-12-08 03:00:00,6.2247562,4780.52,0.25155379506506365
2022-12-08 04:00:00,5.7489796,4859.47,0.25571464032536284
2022-12-08 05:00:00,5.429236,4222.02,0.22211956988612622
2022-12-08 06:00:00,5.1247606,3738.11,0.19661640801264435
2022-12-08 07:00:00,4.7208476,3402.59,0.17893373794632908
2022-12-08 08:00:00,3.511492,3222.21,0.1694273000989222
2022-12-08 09:00:00,2.614277,2075.57,0.10899675406637645
2022-12-08 10:00:00,1.5382615,1564.77,0.08207642779708145
2022-12-08 11:00:00,0.7365693,1570.08,0.08235627692098504
2022-12-08 12:00:00,0.3963381,1239.79,0.06494923979591567
2022-12-08 13:00:00,1.0820131,1336.6,0.07005134783454223
2022-12-08 14:00:00,1.6669023,1607.43,0.08432470719929
2022-12-08 15:00:00,2.004679,1811.73,0.09509178366134356
2022-12-08 16:00:00,2.5056124,1847.54,0.09697905242348814
2022-12-08 17:00:00,3.0380204,1767.24,0.09274705908084056
2022-12-08 18:00:00,3.1290157,1724.61,0.09050036074712865
2022-12-08 19:00:00,3.0492094,1714.89,0.08998809455422038
2022-12-08 20:00:00,1.868349,1657.92,0.08698564547911909
2022-12-08 21:00:00,2.428769,1585.88,0.0831889729958771
2022-12-08 22:00:00,3.5027504,1885.0,0.0989532799529474
2022-12-08 23:00:00,4.8974595,2216.72,0.11643568134302283
2022-12-09 00:00:00,5.531901,2299.99,0.12082420046683683
2022-12-09 01:00:00,5.195501,2225.4,0.11689313716138126
2022-12-09 02:00:00,4.9300575,2183.23,0.11467068187795101
2022-12-09 03:00:00,4.5240235,2475.38,0.13006765392097083
2022-12-09 04:00:00,4.078735,2830.23,0.14876905912194835
2022-12-09 05:00:00,3.8991122,2817.28,0.14808656455423622
2022-12-09 06:00:00,3.9976962,2557.17,0.13437817366561775
2022-12-09 07:00:00,4.1038294,2632.66,0.1383566690259722
2022-12-09 08:00:00,3.1586347,2852.4,0.14993746874095829
2022-12-09 09:00:00,3.912913,2878.04,0.15128875528274513
2022-12-09 10:00:00,1.9446301,2914.99,0.15323610464776166
2022-12-09 11:00:00,4.2459874,3123.03,0.16420028764906186
2022-12-09 12:00:00,3.3875337,3306.2,0.17385376486665532
2022-12-09 13:00:00,2.6876466,3391.43,0.17834558046558252
2022-12-09 14:00:00,2.7647686,4147.01,0.21816637162171781
2022-12-09 15:00:00,3.655308,5768.88,0.303642623709387
2022-12-09 16:00:00,4.9596395,5501.77,0.28956531683822145
2022-12-09 17:00:00,5.5895314,4299.79,0.2262182264522246
2022-12-09 18:00:00,5.236741,4155.16,0.21859589522996906
2022-12-09 19:00:00,4.39066,3960.26,0.20832422023019306
2022-12-09 20:00:00,3.6620867,3119.77,0.16402847820576133
2022-12-09 21:00:00,3.9900944,2777.16,0.14597214895140903
2022-12-09 22:00:00,3.7944758,2398.93,0.12603856436872415
2022-12-09 23:00:00,3.4348252,2255.68,0.11848896229731362
2022-12-10 00:00:00,3.075093,2138.39,0.11230751149832065
2022-12-10 01:00:00,3.2018874,2112.63,0.11094990068254729
2022-12-10 02:00:00,3.1334803,2125.99,0.11165400318638005
2022-12-10 03:00:00,2.953068,2336.77,0.12276259044370581
2022-12-10 04:00:00,3.700102,2993.04,0.15734951785316198
2022-12-10 05:00:00,4.8425074,3532.56,0.18578345369656452
2022-12-10 06:00:00,5.636166,3927.2,0.20658188274690625
2022-12-10 07:00:00,6.1507883,3324.92,0.17484035160855277
2022-12-10 08:00:00,7.3588505,3587.46,0.1886768090453983
2022-12-10 09:00:00,7.12453,3526.62,0.1854704021342317
2022-12-10 10:00:00,4.621566,3369.04,0.17716557634426397
2022-12-10 11:00:00,5.5920568,3779.77,0.19881198513163187
2022-12-10 12:00:00,5.4559765,3741.84,0.19681298752905876
2022-12-10 13:00:00,5.4944696,3181.08,0.16725965519004182
2022-12-10 14:00:00,5.1380563,2516.81,0.13225110951481753
2022-12-10 15:00:00,4.3739085,2153.8,0.11311965368275652
2022-12-10 16:00:00,3.787871,1519.02,0.07966529833971997
2022-12-10 17:00:00,3.4129198,861.68,0.045021979487217326
2022-12-10 18:00:00,3.4730225,492.99,0.02559117468646094
2022-12-10 19:00:00,3.9682636,425.53,0.022035878660371204
2022-12-10 20:00:00,2.6160157,582.94,0.030331745062191336
2022-12-10 21:00:00,2.6257966,1109.65,0.058090564657532665
2022-12-10 22:00:00,2.4492607,1467.57,0.0769537658679987
2022-12-10 23:00:00,1.8680365,1693.45,0.08885815760196179
2022-12-11 00:00:00,1.1320479,1800.61,0.09450573427192586
2022-12-11 01:00:00,0.98384833,2063.69,0.10837065094171076
2022-12-11 02:00:00,1.196657,1775.12,0.09316235307262216
2022-12-11 03:00:00,1.4053303,1499.02,0.07861125267529966
2022-12-11 04:00:00,2.078274,1814.97,0.09526253905897966
2022-12-11 05:00:00,2.8353455,2073.71,0.10889872781958534
2022-12-11 06:00:00,3.7419007,2527.92,0.13283663188140302
2022-12-11 07:00:00,4.630746,3049.94,0.1603482777684378
2022-12-11 08:00:00,6.0811505,3667.57,0.1928987889542339
2022-12-11 09:00:00,5.8835835,4004.83,0.21067316099335373
2022-12-11 10:00:00,6.5998797,3797.8,0.19976220729810681
2022-12-11 11:00:00,5.3810077,4074.83,0.21436232081882486
2022-12-11 12:00:00,6.362047,4772.65,0.2511390280961142
2022-12-11 13:00:00,6.7670484,5837.49,0.30725852736118087
2022-12-11 14:00:00,7.330674,7027.18,0.36995790668639145
2022-12-11 15:00:00,8.083811,7897.89,0.4158463117097623
2022-12-11 16:00:00,8.409219,9031.92,0.475612281950891
2022-12-11 17:00:00,8.826157,9968.4,0.5249669161417081
2022-12-11 18:00:00,9.242287,10567.61,0.5565466512705731
2022-12-11 19:00:00,9.398414,10895.2,0.5738113922309457
2022-12-11 20:00:00,9.997594,11058.83,0.5824350668344005
2022-12-11 21:00:00,9.735451,11452.39,0.6031765774188635
2022-12-11 22:00:00,9.612903,12305.07,0.6481147602757594
2022-12-11 23:00:00,9.674655,13013.54,0.6854527468693528
2022-12-12 00:00:00,9.84874,13309.65,0.7010584199539277
2022-12-12 01:00:00,9.6229,13420.85,0.7069189138481047
2022-12-12 02:00:00,10.563575,13521.63,0.7122302499511186
2022-12-12 03:00:00,12.555716,13568.91,0.7147220139018083
2022-12-12 04:00:00,14.530533,14408.54,0.7589724319626701
2022-12-12 05:00:00,14.735468,14671.92,0.7728531593174212
2022-12-12 06:00:00,13.721435,14676.87,0.7731140356193652
2022-12-12 07:00:00,13.447403,14943.54,0.7871681534859136
2022-12-12 08:00:00,13.191357,15192.36,0.8002815355969668
2022-12-12 09:00:00,11.839564,15349.36,0.8085557940626663
2022-12-12 10:00:00,5.128188,15437.31,0.8131909598719546
2022-12-12 11:00:00,11.535531,15744.81,0.829396911962417
2022-12-12 12:00:00,12.1902,16246.82,0.8558539851621992
2022-12-12 13:00:00,12.966986,16407.83,0.8643395797836151
2022-12-12 14:00:00,13.807127,16133.35,0.8498738570851107
2022-12-12 15:00:00,14.130887,15662.65,0.8250668923729784
2022-12-12 16:00:00,13.223933,15461.1,0.8144447471897825
2022-12-12 17:00:00,12.751591,14816.33,0.7804638960373681
2022-12-12 18:00:00,12.288662,14269.36,0.751637328183969
2022-12-12 19:00:00,10.275947,14071.66,0.7412180867911741
2022-12-12 20:00:00,9.118401,13106.12,0.6903319242499544
2022-12-12 21:00:00,8.17214,11963.67,0.6301222007841046
2022-12-12 22:00:00,8.543203,11439.13,0.6024777451433528
2022-12-12 23:00:00,8.411873,10721.61,0.5646628028866095
2022-12-13 00:00:00,7.8422337,11277.14,0.5939405022843804
2022-12-13 01:00:00,7.680239,10635.09,0.5601030013423273
2022-12-13 02:00:00,7.303494,8790.67,0.4628978561238209
2022-12-13 03:00:00,8.162455,9759.65,0.5139653145193209
2022-12-13 04:00:00,9.593125,12226.39,0.64396814463193
2022-12-13 05:00:00,11.670087,14472.24,0.7623295674038487
2022-12-13 06:00:00,13.089465,14487.69,0.7631438176796135
2022-12-13 07:00:00,13.19754,14530.89,0.7654205563147612
2022-12-13 08:00:00,12.412041,14559.71,0.766939436117191
2022-12-13 09:00:00,10.831941,15030.38,0.7917448197608266
2022-12-13 10:00:00,11.605197,13316.44,0.7014162684569984
2022-12-13 11:00:00,8.300082,11080.56,0.5835802874487932
2022-12-13 12:00:00,7.829081,9821.52,0.5172260047822053
2022-12-13 13:00:00,7.9144716,9825.59,0.5174405030749147
2022-12-13 14:00:00,7.777546,10723.16,0.5647444914256021
2022-12-13 15:00:00,7.471196,10842.61,0.5710397791563525
2022-12-13 16:00:00,7.43497,10670.81,0.5619855268989818
2022-12-13 17:00:00,7.770699,10492.61,0.5525939800289968
2022-12-13 18:00:00,8.198951,9843.84,0.5184023197436983
2022-12-13 19:00:00,8.361545,9202.86,0.4846212102446915
2022-12-13 20:00:00,8.331409,8980.73,0.4729144520728072
2022-12-13 21:00:00,8.302807,8516.3,0.4484379306764707
2022-12-13 22:00:00,8.4053135,7926.01,0.4173282999139372
2022-12-13 23:00:00,9.334246,8469.09,0.4459498558856066
2022-12-14 00:00:00,9.952584,8972.17,0.4724633205284353
2022-12-14 01:00:00,9.7299795,8651.5,0.4555632793679521
2022-12-14 02:00:00,8.732043,8131.64,0.4281654704126748
2022-12-14 03:00:00,11.234338,9683.04,0.509927792601759
2022-12-14 04:00:00,10.779658,9597.56,0.5054228014320264
2022-12-14 05:00:00,9.641804,9064.86,0.4773482951601913
2022-12-14 06:00:00,8.370194,8334.66,0.4388650879522054
2022-12-14 07:00:00,6.9144616,7437.95,0.3916064235650881
2022-12-14 08:00:00,5.6307583,5996.58,0.31564293359881235
2022-12-14 09:00:00,3.8528504,4411.44,0.23210243637385103
2022-12-14 10:00:00,8.989481,2173.53,0.11415946973070717
2022-12-14 11:00:00,2.3878708,1259.54,0.06599010988953075
2022-12-14 12:00:00,3.2541516,1312.97,0.06880599288202963
2022-12-14 13:00:00,4.3892503,1656.04,0.08688656518666359
2022-12-14 14:00:00,5.231946,2415.67,0.12692080058984398
2022-12-14 15:00:00,5.8844666,3171.21,0.16673948365465038
2022-12-14 16:00:00,6.3160872,3593.52,0.18899618488171765
2022-12-14 17:00:00,5.4301195,3902.33,0.2052711769631996
2022-12-14 18:00:00,4.24201,4068.33,0.21401975597788825
2022-12-14 19:00:00,3.4565597,3833.85,0.2016621246082244
2022-12-14 20:00:00,1.043756,3631.03,0.19097304752533797
2022-12-14 21:00:00,0.26539138,3580.99,0.1883358252729583
2022-12-14 22:00:00,0.5300183,3417.9,0.17974060990244284
2022-12-14 23:00:00,0.17332305,3303.0,0.1736851175603481
2022-12-15 00:00:00,1.0231576,3064.35,0.16110771766965262
2022-12-15 01:00:00,2.2634544,2951.32,0.15515077859718118
2022-12-15 02:00:00,2.4491148,2000.8,0.10505620434994105
2022-12-15 03:00:00,2.9808667,2613.41,0.13734215007396766
2022-12-15 04:00:00,2.977736,3398.25,0.17870501003714986
2022-12-15 05:00:00,2.3890462,3075.1,0.16167426721427855
2022-12-15 06:00:00,1.5641197,2457.27,0.12911321557183825
2022-12-15 07:00:00,0.8588206,1909.1,0.10022340497857389
2022-12-15 08:00:00,0.58723634,1526.96,0.08008375446849485
2022-12-15 09:00:00,2.2723596,1119.58,0.05861389832991734
2022-12-15 10:00:00,2.6729398,994.24,0.05200819415099521
2022-12-15 11:00:00,7.1226172,1693.03,0.08883602264300897
2022-12-15 12:00:00,8.31666,2634.23,0.13843941161062923
2022-12-15 13:00:00,8.577126,3302.1,0.17363768550544917
2022-12-15 14:00:00,8.195517,4234.78,0.22279205102002636
2022-12-15 15:00:00,7.625684,4825.43,0.25392065460451946
2022-12-15 16:00:00,6.9873605,5286.77,0.278234325945703
2022-12-15 17:00:00,6.4381695,5014.44,0.2638819131561237
2022-12-15 18:00:00,5.7277007,5154.94,0.27128658394867644
2022-12-15 19:00:00,5.283151,5291.66,0.27849204011065376
2022-12-15 20:00:00,5.0485287,5755.87,0.30295696700468155
2022-12-15 21:00:00,6.383377,6427.71,0.33836446896388894
2022-12-15 22:00:00,7.2931223,6183.73,0.32550616590362547
2022-12-15 23:00:00,7.418229,6457.57,0.3399381591408685
2022-12-16 00:00:00,8.076821,6945.49,0.3656526571700666
2022-12-16 01:00:00,7.56527,6804.96,0.35824640530901725
2022-12-16 02:00:00,7.3692584,6140.06,0.32320465719536373
2022-12-16 03:00:00,6.8652897,6296.33,0.33144044299431186
2022-12-16 04:00:00,5.94063,4948.36,0.26039934628087896
2022-12-16 05:00:00,4.6640263,3239.67,0.17034748196396116
2022-12-16 06:00:00,4.1858473,2525.22,0.13269433571670627
2022-12-16 07:00:00,4.225993,2103.99,0.1104945529555177
2022-12-16 08:00:00,3.8646512,2057.15,0.10802597800944533
2022-12-16 09:00:00,3.642746,1986.51,0.10430308872271274
2022-12-16 10:00:00,4.7100987,1630.94,0.08556373787781608
2022-12-16 11:00:00,1.8898281,1925.06,0.1010645334187813
2022-12-16 12:00:00,0.97534037,2171.25,0.11403930852496325
2022-12-16 13:00:00,0.19478264,2896.0,0.1522352882893946
2022-12-16 14:00:00,1.2674366,3599.48,0.1893102904897149
2022-12-16 15:00:00,2.4613218,4135.85,0.21757821414097128
2022-12-16 16:00:00,3.2137122,4086.2,0.2149615457790478
2022-12-16 17:00:00,4.251792,3670.27,0.19304108511893064
2022-12-16 18:00:00,5.1057024,3276.12,0.17226848018736718
2022-12-16 19:00:00,5.582282,2962.18,0.1557231253929614
2022-12-16 20:00:00,6.6170745,2782.38,0.14624725486982276
2022-12-16 21:00:00,6.6332097,2574.72,0.13530309873614654
2022-12-16 22:00:00,6.3763027,2614.54,0.13740170365400742
2022-12-16 23:00:00,6.1800275,2326.4,0.12221606776670388
2022-12-17 00:00:00,5.536962,2027.85,0.10648180111106953
2022-12-17 01:00:00,4.5115776,1881.42,0.09876460577901618
2022-12-17 02:00:00,2.579356,1227.96,0.06432577178541106
2022-12-17 03:00:00,1.994035,1210.24,0.06339188732673466
2022-12-17 04:00:00,1.7627097,1450.73,0.0760662594185568
2022-12-17 05:00:00,2.4492776,1686.98,0.08851717382952182
2022-12-17 06:00:00,3.0416734,1800.39,0.09449413976961725
2022-12-17 07:00:00,3.2899299,1889.17,0.09917304847397905
2022-12-17 08:00:00,4.216268,1842.79,0.09672871657818832
2022-12-17 09:00:00,4.6132774,1735.41,0.09106954540591562
2022-12-17 10:00:00,2.596607,1838.83,0.0965200155366331
2022-12-17 11:00:00,5.977114,2937.57,0.15442612220289223
2022-12-17 12:00:00,6.935376,4410.24,0.2320391936339858
2022-12-17 13:00:00,7.111336,5720.77,0.30110711686362396
2022-12-17 14:00:00,7.27445,6997.53,0.36839528398888827
2022-12-17 15:00:00,7.914996,8677.71,0.4569446062111749
2022-12-17 16:00:00,8.186162,10176.71,0.5359453287594779
2022-12-17 17:00:00,8.043246,11163.73,0.5879635363442851
2022-12-17 18:00:00,8.167289,11814.59,0.6222653444015156
2022-12-17 19:00:00,8.458108,12177.26,0.6413788814572815
2022-12-17 20:00:00,8.684618,12730.68,0.6705453790374561
2022-12-17 21:00:00,8.461603,13427.15,0.707250938232397
2022-12-17 22:00:00,8.367373,13574.68,0.7150261060759936
2022-12-17 23:00:00,8.337151,13631.83,0.7180380415620746
2022-12-18 00:00:00,8.345507,13740.05,0.723741482652253
2022-12-18 01:00:00,8.0905695,13339.96,0.7026558261583566
2022-12-18 02:00:00,7.5313277,11707.47,0.6166198758228802
2022-12-18 03:00:00,8.700343,11949.83,0.6293928011843257
2022-12-18 04:00:00,9.185457,13120.55,0.6910924181968335
2022-12-18 05:00:00,9.601809,13948.88,0.7347473004572977
2022-12-18 06:00:00,10.012917,14335.41,0.755118313990717
2022-12-18 07:00:00,10.100264,14323.34,0.7544821974322394
2022-12-18 08:00:00,10.152479,14471.42,0.7622863515316075
2022-12-18 09:00:00,9.696684,14764.31,0.7777223232642109
2022-12-18 10:00:00,5.071714,14926.99,0.7862959306986057
2022-12-18 11:00:00,10.546223,15302.88,0.8061061919385534
2022-12-18 12:00:00,10.720182,15762.79,0.830344499014731
2022-12-18 13:00:00,11.011826,16037.58,0.8448265594210339
2022-12-18 14:00:00,11.583078,15895.18,0.8373217542903613
2022-12-18 15:00:00,12.061991,16092.84,0.8477388875918273
2022-12-18 16:00:00,12.407203,16140.17,0.8502332866566779
2022-12-18 17:00:00,12.426339,16144.42,0.8504572713603672
2022-12-18 18:00:00,12.016677,16288.91,0.8580722242629718
2022-12-18 19:00:00,11.651495,16094.88,0.847846400249598
2022-12-18 20:00:00,11.664724,15346.92,0.808427200491607
2022-12-18 21:00:00,10.324887,14583.07,0.7681705614532339
2022-12-18 22:00:00,9.310005,13808.34,0.7273405215734162
2022-12-18 23:00:00,8.699753,12655.2,0.6665674106999339
2022-12-19 00:00:00,8.53017,11022.53,0.5805219739534777
2022-12-19 01:00:00,8.16167,9794.65,0.5158098944320565
2022-12-19 02:00:00,7.077636,8061.91,0.42449054020367327
2022-12-19 03:00:00,6.795638,7187.38,0.3784008124583982
2022-12-19 04:00:00,6.7493176,6253.49,0.32918267718112354
2022-12-19 05:00:00,7.201402,5646.8,0.2972087289737654
2022-12-19 06:00:00,7.323537,5477.81,0.2883025701322459
2022-12-19 07:00:00,7.098867,5351.4,0.28164047451027724
2022-12-19 08:00:00,6.1743183,5291.57,0.27848729690516383
2022-12-19 09:00:00,5.5482087,5099.61,0.2683705666180576
2022-12-19 10:00:00,10.235171,4841.19,0.2547512425880826
2022-12-19 11:00:00,4.9690495,6267.72,0.32993263067135864
2022-12-19 12:00:00,6.4440813,7033.73,0.370303106641489
2022-12-19 13:00:00,8.715634,7528.1,0.39635753439746274
2022-12-19 14:00:00,9.021306,7575.94,0.39887881162675615
2022-12-19 15:00:00,9.091862,8246.05,0.43419513863599113
2022-12-19 16:00:00,8.944413,8720.61,0.45920553416135657
2022-12-19 17:00:00,9.070515,9731.46,0.5124796371553205
2022-12-19 18:00:00,9.031149,9515.47,0.5010964710024133
2022-12-19 19:00:00,9.116826,9495.18,0.5000271416758589
2022-12-19 20:00:00,9.070673,9504.1,0.5004972460421904
2022-12-19 21:00:00,8.719607,9528.2,0.5017673710678169
2022-12-19 22:00:00,8.790405,9471.93,0.49880181359097026
2022-12-19 23:00:00,8.937232,9078.85,0.4780856001024533
2022-12-20 00:00:00,8.648651,7771.42,0.40918105395080034
2022-12-20 01:00:00,7.4028263,5721.68,0.30115507594135504
2022-12-20 02:00:00,6.288937,3695.84,0.19438868250089203
2022-12-20 03:00:00,4.8064475,2267.61,0.11911770053614035
2022-12-20 04:00:00,3.9066348,1621.25,0.08505305275340444
2022-12-20 05:00:00,3.8757071,1289.85,0.06758751609395973
2022-12-20 06:00:00,4.244097,1123.74,0.058833139828116776
2022-12-20 07:00:00,4.2391033,1258.11,0.06591474562452469
2022-12-20 08:00:00,3.7637126,1619.95,0.08498453978521713
2022-12-20 09:00:00,4.1052976,1931.38,0.10139761184873813
2022-12-20 10:00:00,5.1496983,2145.66,0.11269065709733744
2022-12-20 11:00:00,4.164065,2952.21,0.15519768362924788
2022-12-20 12:00:00,4.0458384,3231.28,0.16990530980773683
2022-12-20 13:00:00,3.7173924,3366.41,0.17702696933939271
2022-12-20 14:00:00,3.378194,3394.83,0.17852476822853397
2022-12-20 15:00:00,3.422116,3101.18,0.16304874276068262
2022-12-20 16:00:00,3.7103698,3293.51,0.17318497289258067
2022-12-20 17:00:00,4.023619,3494.46,0.1837754967058438
2022-12-20 18:00:00,4.33696,3908.94,0.2056195390552905
2022-12-20 19:00:00,4.6536355,4389.16,0.2309282295036868
2022-12-20 20:00:00,4.874666,4581.54,0.24106709474974586
2022-12-20 21:00:00,4.843003,4659.94,0.2451989537542735
2022-12-20 22:00:00,5.0243673,5243.19,0.27593756044293105
2022-12-20 23:00:00,5.027784,6091.77,0.3206596639386209
2022-12-21 00:00:00,5.1757917,6858.16,0.3610501667763753
2022-12-21 01:00:00,5.578864,7464.96,0.3930299122348878
2022-12-21 02:00:00,6.1158137,8728.57,0.4596250443357958
2022-12-21 03:00:00,6.969333,9516.77,0.5011649839706006
2022-12-21 04:00:00,8.985875,10526.06,0.5543568714027398
2022-12-21 05:00:00,8.862448,11938.93,0.6288183462972167
2022-12-21 06:00:00,8.903889,12164.01,0.640680576204603
2022-12-21 07:00:00,8.947621,12099.29,0.6372696844345389
2022-12-21 08:00:00,7.869512,11714.38,0.6169840485999375
2022-12-21 09:00:00,7.2912536,11154.1,0.5874560133568667
2022-12-21 10:00:00,4.000795,10838.91,0.5708447807084347
2022-12-21 11:00:00,9.464201,13109.22,0.6904953013279395
