time_stamp,speed,power_cf,power,npower,nspeed,preds,npreds
2020-03-20 04:00:00,11.98770917610374,1.0,212.909,0.8717597009364162,0.507610508738984,112.3003,0.45930594
2020-03-20 05:00:00,12.427467443922769,1.0,225.313,0.9225481003484434,0.5263566032733489,134.6759,0.5508217
2020-03-20 06:00:00,12.688023288416044,1.0,224.491,0.919182406675702,0.5374636246753031,175.98953,0.7197936
2020-03-20 07:00:00,12.336097151268651,1.0,213.817,0.8754775231442621,0.5224616540044666,184.53172,0.754731
2020-03-20 08:00:00,11.619816086788816,1.0,184.777,0.7565727247787936,0.49192789595937564,181.2952,0.74149364
2020-03-20 09:00:00,11.220869231411635,1.0,173.438,0.7101449868770702,0.474921517654816,180.51569,0.73830545
2020-03-20 10:00:00,11.199158614488642,1.0,163.446,0.669232564519365,0.4739960335718077,182.97237,0.74835324
2020-03-20 11:00:00,11.137081918376554,1.0,155.985,0.6386833668401377,0.4713498170049889,156.07681,0.63835096
2020-03-20 12:00:00,11.340285794134449,1.0,127.889,0.5236437933251169,0.4800120283685157,159.78049,0.65349895
2020-03-20 13:00:00,10.839672731202253,0.9716912116780296,111.79,0.4577261504571529,0.4586718046828819,137.79527,0.56357986
2020-03-20 14:00:00,10.30585501698809,0.848140232659361,129.32,0.5295030483685393,0.4359161271502984,134.00696,0.5480857
2020-03-20 15:00:00,7.209054439579803,0.2811532665817475,155.775,0.6378235180916271,0.30390515515406097,63.294796,0.25887442
2020-03-20 16:00:00,7.570589121242621,0.327806620237201,140.648,0.5758857465739121,0.3193167205886687,77.77692,0.318106
2020-03-20 17:00:00,7.933404700112042,0.3794323878507875,123.799,0.5068972153184101,0.3347828883397784,116.1437,0.47502536
2020-03-20 18:00:00,7.652541140132073,0.3390376695519688,101.563,0.41585151640468576,0.32281018598956474,81.510025,0.33337432
2020-03-20 19:00:00,6.848283109751145,0.2390748187810603,94.717,0.38782044720323955,0.2885261300187343,60.510044,0.24748485
2020-03-20 20:00:00,6.344571064782191,0.1872266213785796,67.217,0.275221206326849,0.2670538023694627,71.84459,0.2938429
2020-03-20 21:00:00,6.472273596566439,0.1996441616145832,44.234,0.1811169025791368,0.27249752886260603,112.93943,0.46191996
2020-03-20 22:00:00,9.262748416405367,0.6125001727792823,52.83,0.21631337801817146,0.3914503913702248,168.8846,0.69073457
2020-03-20 23:00:00,9.150668866459789,0.5900558706565953,116.0,0.47496407060586576,0.3866726441568091,186.42578,0.76247764
2020-03-21 00:00:00,8.13760745565843,0.4106885952280379,40.175,0.16449725462578152,0.34348768013058495,148.66049,0.6080184
2020-03-21 01:00:00,7.927091208034407,0.3784915386186513,24.079,0.09859189531136761,0.33451375566396474,140.62561,0.57515585
2020-03-21 02:00:00,6.361284999260625,0.1888244746292731,11.666,0.04776664523868992,0.26776628697453403,114.37218,0.46777987
2020-03-21 03:00:00,5.283821447347993,0.1019508544705631,1.293,0.005294211580115383,0.2218359768938174,108.88077,0.44532013
2020-03-21 04:00:00,3.748349672166875,0.0271788997265218,0.0,0.0,0.15638160989544694,95.14479,0.38914025
2020-03-21 05:00:00,3.2628667382304983,0.0130586805568144,0.0,0.0,0.13568635606991244,51.563885,0.21089524
2020-03-21 06:00:00,2.5509188121207544,0.0,0.0,0.0,0.10533731182660869,-3.5125527,-0.014366269
2020-03-21 07:00:00,2.047032278534655,0.0,0.0,0.0,0.08385754604518239,-8.2253475,-0.033641502
2020-03-21 08:00:00,2.376710931136797,0.0,8.145,0.03334984788866187,0.09791114694344932,-22.616444,-0.09250079
2020-03-21 09:00:00,3.134122079498529,0.0100382242130487,24.479,0.10022970245138783,0.13019820560180745,-42.81732,-0.17512198
2020-03-21 10:00:00,4.373294860193047,0.0517771213719617,38.008,0.15562443444472196,0.18302188577163858,5.21794,0.021341268
2020-03-21 11:00:00,5.081984124661942,0.0891493812047521,43.267,0.17715750381813788,0.21323201920042187,-0.3643097,-0.0014900193
2020-03-21 12:00:00,5.30661244076883,0.103461714550761,56.929,0.23309680668552873,0.2228075154604895,13.71934,0.05611182
2020-03-21 13:00:00,5.185203830658003,0.0955672483002532,84.232,0.34488942754545937,0.21763208739244913,5.75391,0.023533374
2020-03-21 14:00:00,5.743501418489725,0.1350879972325298,110.232,0.4513468916467741,0.24143129738048816,29.491798,0.120620854
2020-03-21 15:00:00,7.496188507295373,0.3178236328737078,145.567,0.5960266798783109,0.316145157835825,55.60601,0.22742744
2020-03-21 16:00:00,8.706971632065533,0.5064236005437346,160.935,0.658951230197888,0.3677586386468231,34.812813,0.1423837
2020-03-21 17:00:00,9.944447541107282,0.7613964702519436,185.21,0.7583456510078656,0.4205099842666451,34.372147,0.14058137
2020-03-21 18:00:00,10.579742301431516,0.9143053181170772,203.432,0.8329559552714869,0.4475914435722056,89.1034,0.36443108
2020-03-21 19:00:00,10.834023151709252,0.9705614630872336,178.728,0.7318049863038378,0.4584309733921356,79.371735,0.32462877
2020-03-21 20:00:00,10.392171845211053,0.869183599768486,137.45,0.5627914784894504,0.4395956564285065,32.99809,0.13496152
2020-03-21 21:00:00,10.816626882600213,0.967039577814658,124.609,0.5102137747769511,0.4576894021037079,50.558044,0.20678137
2020-03-21 22:00:00,9.96073051768302,0.7652120934744282,114.018,0.4668487362270656,0.4212040979207293,52.30652,0.21393259
2020-03-21 23:00:00,8.639026847684987,0.4943263654280319,150.299,0.6154019383447502,0.3648622761578774,30.299772,0.12392545
2020-03-22 00:00:00,8.085277629495252,0.4025255763008672,105.55,0.43217635907283736,0.34125695488899493,-11.437912,-0.046780825
2020-03-22 01:00:00,7.855454859584237,0.3679225912082673,58.877,0.24107292745742726,0.331460028517904,53.251095,0.2177959
2020-03-22 02:00:00,7.526253684001167,0.321833470367415,38.604,0.1580647670833521,0.3174267815958839,18.270773,0.07472709
2020-03-22 03:00:00,7.199197619147492,0.2799456417532253,20.97,0.08586203931556038,0.3034849768398504,46.773674,0.19130337
2020-03-22 04:00:00,7.180881066212436,0.2777104039417448,23.956,0.09808826961581138,0.3027041755269674,21.118307,0.08637344
2020-03-22 05:00:00,6.696872268624467,0.2226715958030158,4.517,0.01849493712867841,0.28207176145082713,41.956676,0.17160195
2020-03-22 06:00:00,6.2193120956467896,0.175511341590937,3.263,0.013360411744715,0.2617142405044072,49.505096,0.20247483
2020-03-22 07:00:00,5.980245209249975,0.1544038880226717,4.184,0.017131462684611572,0.251523254273137,67.926476,0.2778179
2020-03-22 08:00:00,5.970437003942199,0.1535725401752188,7.522,0.030798963268080366,0.25110514833319886,45.987118,0.18808638
2020-03-22 09:00:00,5.795157055134857,0.139169727080902,17.243,0.07060177128842192,0.24363328315004495,40.631474,0.16618189
2020-03-22 10:00:00,4.985410212212366,0.0833831500681014,21.554,0.08825323773998991,0.20911524909098925,67.03821,0.2741849
2020-03-22 11:00:00,4.810266558541843,0.0734937529345396,20.293,0.08309005073107616,0.20164919392144134,81.576546,0.33364642
2020-03-22 12:00:00,6.307870569436662,0.1837467640925609,60.182,0.24641627325174323,0.2654893270530181,31.192736,0.12757765
2020-03-22 13:00:00,9.392826753547098,0.6392495731284127,58.569,0.23981181595961168,0.39699539412145307,53.541687,0.21898441
2020-03-22 14:00:00,11.85013099343619,1.0,48.023,0.19663103071297838,0.5017458012237784,130.308,0.5329571
2020-03-22 15:00:00,8.405237849691423,0.4541018440027464,36.078,0.14772201499412438,0.3548962767027282,89.67738,0.36677867
2020-03-22 16:00:00,8.792365205686643,0.5218903896836764,0.143,0.000585516052557231,0.3713988112618093,60.878693,0.2489926
2020-03-22 17:00:00,4.639276769255449,0.0645132246313586,4.406,0.018040445647322798,0.1943602104299633,27.587753,0.11283334
2020-03-22 18:00:00,3.746071781647609,0.0271023299385131,11.682,0.04783215752429073,0.1562845075686962,-28.555872,-0.11679293
