datetime,power,npower,speed,pluswind,power_lt,preds,npreds
2018-08-01 00:00:00,2,0.0194174757281553,1.6862742477222732,0.0,0.8151327308668603,2.420618463243693,0.0231860006057825
2018-08-01 01:00:00,3,0.029126213592233,2.3515104366198827,0.0,2.2104673841553417,4.1092878121857535,0.03936099436959534
2018-08-01 02:00:00,18,0.174757281553398,4.199635876744964,0.0621752603461538,12.588261204147615,16.677838239445116,0.15974940842380378
2018-08-01 03:00:00,28,0.2718446601941747,4.801717603816045,0.0994815570192307,18.801957848866675,23.27775932948194,0.2229670433858423
2018-08-01 04:00:00,25,0.2427184466019417,5.41023323732725,0.1480334722115384,26.83350881071581,31.544323650814288,0.3021486939733169
2018-08-01 05:00:00,27,0.2621359223300971,5.111401110572773,0.1227402089423077,22.660030879497555,26.63864064329159,0.25515939313497693
2018-08-01 06:00:00,27,0.2621359223300971,5.268186542661912,0.1356514278846153,24.793733873414823,28.491143573722606,0.27290367407780275
2018-08-01 07:00:00,12,0.116504854368932,5.275610103792497,0.1362822569230769,24.89781587107996,27.646955623461412,0.2648175826002051
2018-08-01 08:00:00,29,0.2815533980582524,7.556212470651617,0.4262349763461538,67.66320542632965,70.05770349390745,0.6710507997500713
2018-08-01 09:00:00,76,0.7378640776699029,9.454592404421328,0.85291035875,95.51867119702663,98.55398156495266,0.9440036548367113
2018-08-01 10:00:00,83,0.8058252427184466,10.625384128423658,0.9685107557692308,101.25506269744685,103.75476261345365,0.9938195652629659
2018-08-01 11:00:00,78,0.7572815533980582,11.639859066743162,0.9969160538461538,103.08602752520487,104.34308449170165,0.9994548322959927
2018-08-01 12:00:00,78,0.7572815533980582,11.356600089241436,0.9889848028846154,102.73152189884875,104.27671151407212,0.9988190758052884
2018-08-01 13:00:00,77,0.7475728155339806,8.274390153717109,0.5638359973076923,81.22544201410048,83.67132954290987,0.801449516694539
2018-08-01 14:00:00,65,0.6310679611650486,7.688526857709784,0.4497375549999999,70.35204222129794,72.93828578405865,0.6986425841384928
2018-08-01 15:00:00,66,0.6407766990291263,6.440737426286803,0.2588963270192307,44.60303400154526,47.14683350811123,0.4515980221083451
2018-08-01 16:00:00,82,0.7961165048543689,6.9856914758227155,0.3339812854807693,55.71022258595651,58.73451193837388,0.5625911105208226
2018-08-01 17:00:00,70,0.6796116504854369,5.24878167493441,0.1340108654807692,24.522976759103052,27.23224122243544,0.26084522243712105
2018-08-01 18:00:00,56,0.5436893203883495,5.105253603218864,0.1222498228846153,22.578867120934397,25.705727997254442,0.2462234482495636
2018-08-01 19:00:00,54,0.5242718446601942,6.5896425812335435,0.2782077500961538,47.55463634661375,51.379193976810996,0.4921378733411015
2018-08-01 20:00:00,43,0.4174757281553398,6.170739191158252,0.2260909857692307,39.46957566631476,42.65480563970357,0.40857093524620275
2018-08-01 21:00:00,45,0.4368932038834951,6.348656226090416,0.2473923729807692,42.81868810922743,46.31259570229399,0.44360723852772016
2018-08-01 22:00:00,59,0.5728155339805825,6.037546693315438,0.2109254179807692,37.053925977446895,41.066935319521114,0.3933614494207003
2018-08-01 23:00:00,59,0.5728155339805825,6.106306798490074,0.2186722047115384,38.29084892005792,41.43519449040137,0.3968888361149556
2018-08-02 00:00:00,53,0.5145631067961165,5.789276914378545,0.1843869716346153,32.77537029201204,35.34274243250884,0.33853201563705787
2018-08-02 01:00:00,46,0.4466019417475728,5.715690249903881,0.1769428188461538,31.56531363472306,34.40296027187006,0.329530270803353
2018-08-02 02:00:00,33,0.3203883495145631,5.924100471287017,0.1985231815384615,35.061826594241815,38.23984786296035,0.3662820676528769
2018-08-02 03:00:00,28,0.2718446601941747,5.678306683600246,0.1732334460576923,30.96094363171357,33.65907986962985,0.32240497959415565
2018-08-02 04:00:00,38,0.3689320388349514,6.678224472871992,0.2901187202884615,49.345078801689915,53.545666534940054,0.5128895261967438
2018-08-02 05:00:00,55,0.5339805825242718,7.072190661045781,0.347043676826923,57.528426709963924,62.28969861220815,0.5966446227223002
2018-08-02 06:00:00,62,0.6019417475728155,7.82879848262967,0.4755491642307692,73.127984550348,78.2630532933367,0.7496461043423055
2018-08-02 07:00:00,69,0.6699029126213593,6.237575837698894,0.2339515766346153,40.711830612409514,46.05470579029401,0.4411370286426629
2018-08-02 08:00:00,59,0.5728155339805825,6.221049140760559,0.2319921520192307,40.402838835182955,45.905256443193736,0.43970552148653
2018-08-02 09:00:00,70,0.6796116504854369,8.08535063315741,0.5251923382692307,77.9434532317672,83.38242578541308,0.79868223932388
2018-08-02 10:00:00,83,0.8058252427184466,9.890863575019829,0.947944180096154,98.36116600121402,103.30341376223485,0.9894963004045484
2018-08-02 11:00:00,86,0.8349514563106796,11.014131306417704,0.9793956769230768,102.16115509659518,103.4743213468464,0.9911333462341608
2018-08-02 12:00:00,95,0.9223300970873788,11.625427146658412,0.996511960576923,103.07007261504009,104.4,1.0
2018-08-02 13:00:00,94,0.912621359223301,11.980045707428058,1.0,103.4081921137673,104.4,1.0
2018-08-02 14:00:00,96,0.9320388349514565,11.448116707676448,0.9915472682692308,102.85612943150522,104.4,1.0
2018-08-02 15:00:00,87,0.8446601941747572,8.80809592664408,0.6828447025,89.02917665345063,97.05445676513582,0.9296403904706496
2018-08-02 16:00:00,97,0.941747572815534,8.56991926459008,0.6278815724038461,85.8260133825268,93.50442728116555,0.8956362766395167
2018-08-02 17:00:00,98,0.9514563106796116,7.320995945795089,0.3864397946153846,62.76973501220613,69.62254081607304,0.6668825748666
2018-08-02 18:00:00,94,0.912621359223301,7.526038796420277,0.4209888340384615,67.04231466299117,73.9969281415425,0.7087828366048131
2018-08-02 19:00:00,79,0.7669902912621359,7.346607041441233,0.390651173076923,63.30727065023799,70.3311211008545,0.6736697423453496
2018-08-02 20:00:00,72,0.6990291262135923,7.345158932213048,0.3904122660576923,63.276898642585934,69.60534911935144,0.6667179034420636
2018-08-02 21:00:00,72,0.6990291262135923,6.8839931232749425,0.3190336116346153,53.58422558039742,59.77511880857416,0.5725586092775302
2018-08-02 22:00:00,65,0.6310679611650486,7.1717308901405765,0.3624774967307692,59.62643327686567,66.25556806580137,0.6346318780249173
2018-08-02 23:00:00,60,0.5825242718446602,6.735459462871714,0.2979851357692307,50.513944950981916,56.62250900065412,0.5423611973242731
2018-08-03 00:00:00,70,0.6796116504854369,6.610079134585237,0.2809274563461538,47.96557347494483,54.20201391666832,0.5191763785121486
2018-08-03 01:00:00,82,0.7961165048543689,6.653613264407242,0.2867774163461538,48.84526811167607,54.7069509398166,0.5240129400365574
2018-08-03 02:00:00,73,0.7087378640776699,6.775916839945965,0.3036271400961538,51.34530139866596,56.536416281412045,0.5415365544196555
2018-08-03 03:00:00,54,0.5242718446601942,7.5611470528199,0.4270969181730769,67.76450085868869,72.66214572547321,0.6959975644202414
2018-08-03 04:00:00,48,0.4660194174757281,9.252476111116705,0.7937672457692307,93.81388681849462,99.24163248879206,0.9505903495095025
2018-08-03 05:00:00,73,0.7087378640776699,8.311412733181456,0.5716138022115385,81.83842462552418,88.43993698529893,0.8471258331925184
2018-08-03 06:00:00,88,0.8543689320388349,6.915137140354244,0.3235644634615384,54.233599792935436,61.19569558537923,0.5861656665266209
2018-08-03 07:00:00,97,0.941747572815534,7.513732863317715,0.4188612854807693,66.78838603462489,74.48763824839956,0.7134831249846701
2018-08-03 08:00:00,101,0.9805825242718448,11.080967247266203,0.9812670826923076,102.28691534118632,104.3741489336497,0.999752384421932
2018-08-03 09:00:00,96,0.9320388349514565,12.7154446196673,1.0,103.84829792693299,104.4,1.0
2018-08-03 10:00:00,96,0.9320388349514565,13.428147234396464,1.0,104.07867264882131,104.4,1.0
2018-08-03 11:00:00,76,0.7378640776699029,12.688162207211734,1.0,103.83645915201609,104.4,1.0
2018-08-03 12:00:00,85,0.8252427184466019,10.487452507764846,0.9646486701923076,100.8476445238895,103.31328129097437,0.989590816963356
2018-08-03 13:00:00,94,0.912621359223301,9.5356578623105,0.8773968746153845,96.12845270412376,104.06821185717716,0.9968219526549535
2018-08-03 14:00:00,86,0.8349514563106796,9.88533281381889,0.94778931875,98.33137135947604,101.04881671829926,0.9679005432787285
2018-08-03 15:00:00,100,0.970873786407767,9.181221825555442,0.7751967292307692,93.14613460071551,101.57674990692284,0.9729573745873835
2018-08-03 16:00:00,101,0.9805825242718448,8.884371150785569,0.7010972158653845,89.95868784700038,98.35013491248786,0.9420511006943281
2018-08-03 17:00:00,99,0.9611650485436892,7.637820314824944,0.44063449875,69.3287004915493,78.83068873807956,0.7550832254605321
2018-08-03 18:00:00,93,0.9029126213592232,7.492593656744372,0.4152227875961538,66.35128761463804,76.38473261597862,0.7316545269729753
2018-08-03 19:00:00,95,0.9223300970873788,7.547977062640643,0.4247989678846154,67.49399558433842,77.98982473255663,0.7470289725340673
2018-08-03 20:00:00,81,0.7864077669902912,6.95482543899476,0.3293980132692308,55.06337451531099,65.58629383718575,0.6282212053370282
2018-08-03 21:00:00,61,0.5922330097087378,6.075239664176221,0.2151504008653846,37.72926948407765,47.48505424638803,0.45483768435237576
2018-08-03 22:00:00,27,0.2621359223300971,5.274398654587426,0.1361791904807692,24.880811825602482,33.299204165390755,0.3189578943045091
2018-08-03 23:00:00,11,0.1067961165048543,5.120778631279181,0.1234905371153846,22.784201051518334,31.475484871379777,0.3014893186913772
2018-08-04 00:00:00,9,0.087378640776699,4.393933223997007,0.0731343299134615,14.415399360488989,21.774923197322853,0.2085720612770388
2018-08-04 01:00:00,11,0.1067961165048543,4.176433399515486,0.0609318421538461,12.38093936329958,19.779574349059686,0.1894595244162805
2018-08-04 02:00:00,16,0.1553398058252427,4.972688257704403,0.1119608999038461,20.874064827851733,29.066902129802983,0.27841860277589064
2018-08-04 03:00:00,14,0.1359223300970873,4.612267499773859,0.0866582592211538,16.66860254076679,24.533251688367223,0.23499283226405385
2018-08-04 04:00:00,13,0.1262135922330097,5.016788861848838,0.1153234540384615,21.4316000313263,30.099390174893493,0.28830833500855835
2018-08-04 05:00:00,9,0.087378640776699,4.222998393035728,0.0634411244423076,12.799327344625159,20.724049920922724,0.19850622529619466
2018-08-04 06:00:00,22,0.2135922330097087,4.943898598615326,0.1097978420192307,20.5152279536023,29.460215655924394,0.2821859737157509
2018-08-04 07:00:00,24,0.233009708737864,4.712252236532603,0.0932967608846153,17.77348221793446,25.855732792682172,0.2476602757919748
2018-08-04 08:00:00,11,0.1067961165048543,5.15378492396651,0.1261535001923077,23.224724803760875,31.663287535571484,0.30328819478516744
2018-08-04 09:00:00,15,0.145631067961165,7.198666339510234,0.3667285538461539,60.194386317310546,69.79475699291822,0.6685321551045806
2018-08-04 10:00:00,61,0.5922330097087378,5.838998335175449,0.1895248553846153,33.608203650795446,41.82140527916702,0.40058817317209783
2018-08-04 11:00:00,63,0.6116504854368932,6.585304459772223,0.2776326,47.46757712389553,56.827817358404076,0.5443277524751348
2018-08-04 12:00:00,57,0.5533980582524272,7.234553701866708,0.3724422207692308,60.95082859550663,71.7601154991017,0.6873574281523152
2018-08-04 13:00:00,41,0.3980582524271844,5.397041475016693,0.0,26.639783739343766,35.53404934379441,0.34036445731603837
2018-08-04 14:00:00,28,0.2718446601941747,6.144360161118576,0.2230349125961538,38.984730346861575,49.14318036017194,0.4707201183924515
2018-08-04 15:00:00,14,0.1359223300970873,5.193997331848613,0.1294444270192307,23.768766635504157,33.976873525122414,0.3254489801256936
2018-08-04 16:00:00,4,0.0388349514563106,4.462533982886912,0.0772426870096153,15.100148821131016,24.673486086433094,0.23633607362483805
2018-08-04 17:00:00,1,0.0097087378640776,3.8280805663194184,0.0438602705384615,9.535472431395556,18.310852377901927,0.1753913063017426
2018-08-04 18:00:00,1,0.0097087378640776,3.518108365699123,0.0310541218942307,7.402052111174721,15.71766628782773,0.15055235907880965
2018-08-04 19:00:00,0,0.0,2.9545556711605743,0.0130009249615384,4.3844679494443,11.74127445883472,0.11246431473979616
2018-08-04 20:00:00,0,0.0,2.966963095854415,0.0133323831923076,4.439935455904667,11.917289714324578,0.11415028461996722
2018-08-04 21:00:00,0,0.0,1.9936416138953117,0.0,1.3470537541766607,6.4107055422496675,0.06140522550047574
2018-08-04 22:00:00,0,0.0,2.5064362045265125,0.0,2.676782222871583,9.206581503433275,0.08818564658460991
2018-08-04 23:00:00,0,0.0,2.026594389563652,0.0,1.414959965518505,6.7895983060902445,0.06503446653343145
2018-08-05 00:00:00,0,0.0,2.0992529416492816,0.0,1.5726711605271602,6.973550527819006,0.06679646099443491
2018-08-05 01:00:00,0,0.0,2.2646254059906155,0.0,1.9743884979170805,7.748650669530712,0.07422079185374245
2018-08-05 02:00:00,0,0.0,1.985627521355024,0.0,1.3308742103406093,6.62997943488185,0.06350555014254645
2018-08-05 03:00:00,0,0.0,2.142342697219867,0.0,1.6715155342150285,7.326504484861662,0.07017724602357914
2018-08-05 04:00:00,0,0.0,2.2489242287355364,0.0,1.9336059443169633,7.779845603200912,0.07451959390039188
2018-08-05 05:00:00,0,0.0,2.6318798090958295,0.0,3.0991373438764693,9.35688080655008,0.08962529508189732
2018-08-05 06:00:00,1,0.0097087378640776,1.956572259689997,0.0,1.2733017692022295,6.077840078118395,0.05821685898580838
2018-08-05 07:00:00,0,0.0,2.041881736602301,0.0,1.4472227873030246,6.331093764047145,0.060642660575164216
2018-08-05 08:00:00,0,0.0,1.6442242006883188,0.0,0.7556606723247635,5.181590139460298,0.04963208945843198
2018-08-05 09:00:00,1,0.0097087378640776,1.848615494637934,0.0,1.0739485037501886,6.411892074566472,0.06141659075255241
2018-08-05 10:00:00,0,0.0,1.3436677272008608,0.0,0.41240068587407247,3.9284405277357655,0.03762874068712419
2018-08-05 11:00:00,0,0.0,1.6878090375727433,0.0,0.8173604758624573,5.126161772210368,0.049101166400482454
2018-08-05 12:00:00,0,0.0,2.8404524916497835,0.0100719077115384,3.8958663389950297,10.96230237061189,0.10500289627022884
2018-08-05 13:00:00,0,0.0,3.270622180614603,0.0223364003076923,5.947378605778755,13.816311080787525,0.13234014445198777
2018-08-05 14:00:00,0,0.0,3.7990789222337633,0.0425696384807692,9.320457438623484,19.01511517829043,0.18213711856600026
2018-08-05 15:00:00,0,0.0,3.3546506155209017,0.0251515616634615,6.4176150510998236,14.496266808119888,0.13885313034597593
2018-08-05 16:00:00,0,0.0,5.397041475016693,0.0,26.639783739343766,39.20259421754056,0.37550377603008195
2018-08-05 17:00:00,0,0.0,0.4828901059040741,0.0,0.01914205866060387,1.4782188909699536,0.014159184779405686
2018-08-05 18:00:00,0,0.0,1.481013698511645,0.0,0.5522312062242964,4.840545873263479,0.046365381927811096
2018-08-05 19:00:00,1,0.0097087378640776,2.055268245636716,0.0,1.47587361789878,7.581930373887302,0.07262385415600864
2018-08-05 20:00:00,1,0.0097087378640776,2.0825593929046295,0.0,1.535450456649843,7.359344729074307,0.07049180774975389
2018-08-05 21:00:00,2,0.0194174757281553,3.049999737776687,0.0156208213942307,4.823236056655887,13.743377253974524,0.13164154457830002
2018-08-05 22:00:00,2,0.0194174757281553,2.7243904750505172,0.0,3.437560026192669,11.765591428385022,0.11269723590407109
2018-08-05 23:00:00,3,0.029126213592233,3.305260719518166,0.023479174326923,6.138335059835301,16.146441627320904,0.15465940256054506
2018-08-06 00:00:00,3,0.029126213592233,4.096203574035271,0.0567369990096153,11.681546385150876,23.193185431348297,0.2221569485761331
2018-08-06 01:00:00,1,0.0097087378640776,4.166423053452574,0.0603996071730769,12.29219791681164,24.103125993329773,0.2308728543422392
2018-08-06 02:00:00,0,0.0,4.861292684481957,0.1037305975961538,19.507973168716084,32.812263708864215,0.3142937136864388
2018-08-06 03:00:00,0,0.0,5.939088510314483,0.2001349038461538,35.32148286295062,49.50252084264647,0.47416207703684354
2018-08-06 04:00:00,0,0.0,6.51956497230571,0.2690093551923077,46.155915517187374,61.04762610630379,0.5847473764971627
2018-08-06 05:00:00,0,0.0,5.3098506751803125,0.1392149990384615,25.381476299108034,38.31013020632548,0.3669552701755314
2018-08-06 06:00:00,0,0.0,5.284241090480249,0.1370179286538461,25.019175164991047,37.97839100407985,0.36377769160996026
2018-08-06 07:00:00,7,0.0679611650485436,6.280787244469519,0.2391239308653846,41.525275808779945,56.94165040440667,0.545418107321903
2018-08-06 08:00:00,11,0.1067961165048543,7.0995790540807,0.3512471455769231,58.10533208564697,75.37448450560554,0.7219778209349189
2018-08-06 09:00:00,8,0.0776699029126213,5.397041475016693,0.0,26.639783739343766,42.11486209588085,0.40339906222108096
2018-08-06 10:00:00,9,0.087378640776699,3.162903632324682,0.0189381796634615,5.378918582874991,15.232962787620743,0.1459096052454094
2018-08-06 11:00:00,4,0.0388349514563106,4.256042167857735,0.0652554778076923,13.101846192417137,26.04586435726171,0.24948145936074434
2018-08-06 12:00:00,1,0.0097087378640776,3.90051814022578,0.0471696716057692,10.086876307631762,22.276699579817134,0.21337834846568135
2018-08-06 13:00:00,0,0.0,2.4377087411584593,0.0,2.462570513752042,10.651432877331644,0.10202521913152915
2018-08-06 14:00:00,0,0.0,4.485271551760551,0.0786325800576923,15.331761504301488,30.36559635095491,0.2908582025953535
2018-08-06 15:00:00,1,0.0097087378640776,3.637619832755622,0.03573633575,8.182175769476274,19.671493785357445,0.18842426997468817
2018-08-06 16:00:00,0,0.0,3.2491207660130055,0.02163940125,5.830859895766724,16.293636532887792,0.15606931544911679
2018-08-06 17:00:00,0,0.0,3.134951935171519,0.0180940674134615,5.237575711005961,15.51415975248792,0.14860306276329424
2018-08-06 18:00:00,0,0.0,3.947338961908225,0.0493746859230769,10.4543303548927,23.007512673746568,0.22037847388646137
2018-08-06 19:00:00,0,0.0,5.397041475016693,0.0,26.639783739343766,42.46616896806213,0.4067640705753077
2018-08-06 20:00:00,1,0.0097087378640776,3.9479930484168912,0.0494058602115384,10.459525736295756,22.648939738960415,0.2169438672314216
2018-08-06 21:00:00,3,0.029126213592233,3.0112693802780277,0.0145380091057692,4.64182206700256,14.582280653762183,0.13967701775634275
2018-08-06 22:00:00,4,0.0388349514563106,3.991692783693055,0.0515119057115384,10.810532845099718,23.711350892024768,0.2271202192722679
2018-08-06 23:00:00,5,0.0485436893203883,3.792699929439476,0.0422883733557692,9.273601330068539,21.819653703731106,0.20900051440355463
2018-08-07 00:00:00,8,0.0776699029126213,2.398541866446965,0.0,2.345768849790109,10.747653431152486,0.10294687194590503
2018-08-07 01:00:00,9,0.087378640776699,4.748359098951862,0.0957647491346153,18.183996711888582,34.11940781163995,0.3268142510693482
2018-08-07 02:00:00,5,0.0485436893203883,6.317024600044436,0.2435166240384615,42.213506205632996,60.81709302219056,0.5825392051933962
2018-08-07 03:00:00,1,0.0097087378640776,5.422492280299413,0.1491331465384615,27.014325851274233,43.05903944961285,0.412442906605487
2018-08-07 04:00:00,4,0.0388349514563106,5.351008198597995,0.1427906671153846,25.97066323861938,42.1302881662055,0.40354682151537835
2018-08-07 05:00:00,10,0.0970873786407767,5.658032397939387,0.1712419926923077,30.636108003621395,47.69380860138251,0.45683724713967916
2018-08-07 06:00:00,7,0.0679611650485436,4.2905874238631565,0.0671824766826923,13.423140676787579,27.331054199027022,0.261791706887232
2018-08-07 07:00:00,3,0.029126213592233,6.813590469522155,0.3089420728846154,52.12294716752554,71.0035810983627,0.6801109300609454
2018-08-07 08:00:00,2,0.0194174757281553,6.8740155876385405,0.3175907473076922,53.376546664302886,73.02081600072988,0.699433103455267
2018-08-07 09:00:00,2,0.0194174757281553,5.677883479110954,0.17319173125,30.954141924566034,48.21786311963763,0.46185692643331056
2018-08-07 10:00:00,0,0.0,2.442887852470748,0.0,2.478299620880914,10.036842624533193,0.09613833931545204
2018-08-07 11:00:00,0,0.0,1.5285902346875286,0.0,0.6071793030042909,5.389351770475239,0.05162214339535669
2018-08-07 12:00:00,0,0.0,2.531692296335908,0.0,2.758517642885246,10.828292640438,0.10371927816511495
2018-08-07 13:00:00,0,0.0,4.200107262961851,0.062200663875,12.592496896652612,23.916216894307524,0.2290825373017962
2018-08-07 14:00:00,1,0.0097087378640776,5.718571023602313,0.1772306794230769,31.612176844316235,45.90090364303953,0.4396638279984629
2018-08-07 15:00:00,5,0.0485436893203883,4.377876723649785,0.0721910249999999,14.25815324670859,26.31081697326058,0.2520193196672469
2018-08-07 16:00:00,6,0.058252427184466,4.431443693406589,0.075364996076923,14.787211999140444,27.01963167305361,0.2588087325005135
2018-08-07 17:00:00,5,0.0485436893203883,5.392687084622498,0.1464681785576923,26.57603140705814,39.483282527593474,0.3781923613754164
2018-08-07 18:00:00,9,0.087378640776699,5.432701179526558,0.1500527195192307,27.165484266095447,39.93347364780809,0.38250453685639935
2018-08-07 19:00:00,12,0.116504854368932,6.111132120374431,0.2192224247115384,38.378470843987536,51.452302487962385,0.49283814643642126
2018-08-07 20:00:00,15,0.145631067961165,6.195762809021806,0.22901421375,39.93237642517104,52.79397180601758,0.5056893851151109
2018-08-07 21:00:00,15,0.145631067961165,5.847896241994976,0.1904535602884615,33.75852959481096,46.15899327205677,0.44213595088176977
2018-08-07 22:00:00,11,0.1067961165048543,5.542099326582175,0.160125401826923,28.818408603622018,40.27245883667108,0.38575152142405245
2018-08-07 23:00:00,9,0.087378640776699,4.291328147750765,0.067224135701923,13.430086493010855,22.522596076438226,0.21573367889308645
2018-08-08 00:00:00,6,0.058252427184466,4.101439059337686,0.0570058270384615,11.726364775911499,21.145221604988077,0.2025404368293877
2018-08-08 01:00:00,2,0.0194174757281553,3.2887758475153044,0.0229322379326923,6.046955167737885,14.03179552304908,0.1344041716767153
2018-08-08 02:00:00,0,0.0,2.4200384410418896,0.0,2.4094063981851224,8.569862517807044,0.0820868057261211
2018-08-08 03:00:00,0,0.0,1.5211007524046691,0.0,0.5982981508867518,4.483829333261908,0.04294855683201061
2018-08-08 04:00:00,0,0.0,0.3800235625573753,0.0,0.009329863640436644,1.2058754476330615,0.011550531107596374
2018-08-08 05:00:00,0,0.0,0.702437823891124,0.0,0.05892063083151862,2.0240026311200636,0.019386998382376088
2018-08-08 06:00:00,1,0.0097087378640776,1.098420182747629,0.0,0.22529379668873944,3.1732480077643657,0.03039509585981193
2018-08-08 07:00:00,2,0.0194174757281553,5.397041475016693,0.0,26.639783739343766,39.61391841313812,0.3794436629610931
2018-08-08 08:00:00,3,0.029126213592233,3.0531447097258604,0.0157099571346153,4.838171186992059,13.380520891393186,0.12816590892139065
2018-08-08 09:00:00,4,0.0388349514563106,3.4435707080802316,0.028291694875,6.941530245708277,16.743035316563756,0.16037390149965283
2018-08-08 10:00:00,5,0.0485436893203883,4.988535187539204,0.1131623220192307,21.07331023138759,34.02960926470778,0.32595411173091743
2018-08-08 11:00:00,3,0.029126213592233,5.334470146275254,0.1413472340384615,25.732886911340902,39.65559173339843,0.37984283269538727
2018-08-08 12:00:00,3,0.029126213592233,5.87931889883214,0.1937558417307692,34.29250850294149,49.22468962222647,0.4715008584504451
2018-08-08 13:00:00,5,0.0485436893203883,5.7954802285696045,0.1850232056730769,32.878608266482686,47.74589328835995,0.4573361426088118
2018-08-08 14:00:00,9,0.087378640776699,4.729293705717234,0.0944568712788461,17.966467587774776,29.6829562868293,0.2843195046631159
2018-08-08 15:00:00,13,0.1262135922330097,5.263865189387641,0.1352850333653846,24.733273993065865,36.67515938762671,0.3512946301496811
2018-08-08 16:00:00,16,0.1553398058252427,4.4236843709807,0.0749004567980769,14.709785615416996,24.91054096573294,0.23860671423115842
2018-08-08 17:00:00,5,0.0485436893203883,3.2741742464402983,0.0224524541346153,5.966775756309313,13.987203015095613,0.13397704037447905
2018-08-08 18:00:00,5,0.0485436893203883,2.3202570524753816,0.0,2.1234973650271805,8.13658535083849,0.07793664129155642
2018-08-08 19:00:00,1,0.0097087378640776,1.9046231605469208,0.0,1.1745482532006888,6.000549419390021,0.057476527005651534
2018-08-08 20:00:00,0,0.0,1.6727974391709064,0.0,0.7957447372752553,5.444868847455915,0.052153916163370825
2018-08-08 21:00:00,0,0.0,1.9696595877741432,0.0,1.2990240350413096,6.389492596758497,0.06120203636741855
2018-08-08 22:00:00,0,0.0,1.919516580709988,0.0,1.2023178096267881,6.23929778344689,0.059763388730334197
2018-08-08 23:00:00,0,0.0,1.9850091009211983,0.0,1.329631102417514,6.586510135185474,0.06308917754009075
2018-08-09 00:00:00,0,0.0,1.1461514452451684,0.0,0.25595860842090445,3.574045617055936,0.03423415342007601
2018-08-09 01:00:00,0,0.0,1.0975764015782972,0.0,0.22477499885368274,3.082137081254805,0.029522385835773993
2018-08-09 02:00:00,0,0.0,0.4847167847932436,0.0,0.01936011344269131,1.453587217336888,0.013923249208207738
2018-08-09 03:00:00,4,0.0388349514563106,1.403439740057136,0.0,0.4699211904195694,4.25848721954184,0.04079010746687586
2018-08-09 04:00:00,17,0.1650485436893204,5.280480118394607,0.1366970617307692,24.966246487628602,37.047120510323964,0.3548574761525284
2018-08-09 05:00:00,17,0.1650485436893204,6.428329927110975,0.2573268865384615,44.360692431530865,57.79557429495216,0.5535974549324919
2018-08-09 06:00:00,24,0.233009708737864,6.7206800806834925,0.2959409439423077,50.211275538824815,62.91458530520764,0.6026301274445176
2018-08-09 07:00:00,16,0.1553398058252427,5.397041475016693,0.0,26.639783739343766,38.2422071947781,0.36630466661664846
2018-08-09 08:00:00,8,0.0776699029126213,7.054594777757676,0.3443603101923077,57.15803625674498,70.90510579675369,0.6791676800455334
2018-08-09 09:00:00,4,0.0388349514563106,6.789263833963745,0.3055033490384615,51.620434817041556,66.2499333006424,0.6345779051785669
2018-08-09 10:00:00,6,0.058252427184466,5.046516950220532,0.1176239186538461,21.812822882375766,34.46048624807155,0.33008128590106844
2018-08-09 11:00:00,10,0.0970873786407767,5.309386013903653,0.1391749455769231,25.374873258590164,38.510710175451926,0.3688765342476238
2018-08-09 12:00:00,10,0.0970873786407767,5.975426818809826,0.2040762698076923,35.955503831283046,50.46840919803685,0.48341388120724954
2018-08-09 13:00:00,12,0.116504854368932,6.218096793551257,0.2316432096153846,40.34776505820516,54.796198355477145,0.5248678003398194
2018-08-09 14:00:00,8,0.0776699029126213,6.448589717221329,0.2598927027884615,44.756702875163086,60.20251198014397,0.5766524136029115
2018-08-09 15:00:00,3,0.029126213592233,6.766088743180059,0.3022503206730769,51.14297523706635,66.83846150946944,0.6402151485581363
2018-08-09 16:00:00,11,0.1067961165048543,5.3895913243209685,0.146193060576923,26.53076491114635,41.02562486323675,0.392965755394988
2018-08-09 17:00:00,7,0.0679611650485436,4.605553679158869,0.0862226846346153,16.596076759735958,28.790968389573052,0.2757755592870982
2018-08-09 18:00:00,0,0.0,4.515211317100349,0.0804843455865384,15.640300601876927,27.93784004886254,0.2676038318856565
2018-08-09 19:00:00,3,0.029126213592233,3.693179709803364,0.0380210793557692,8.562760702404097,18.93445126444778,0.18136447571310133
2018-08-09 20:00:00,3,0.029126213592233,5.397041475016693,0.0,26.639783739343766,40.75858710484597,0.39040792246021044
2018-08-09 21:00:00,0,0.0,2.912172038118268,0.011888372,4.198478185573843,12.076536074369825,0.11567563289626269
2018-08-09 22:00:00,0,0.0,1.7367761125662091,0.0,0.8905846732191911,5.837922207121209,0.0559187950873679
2018-08-09 23:00:00,0,0.0,0.884826912018834,0.0,0.1177656656511505,2.44513258726015,0.02342081022279837
2018-08-10 00:00:00,0,0.0,0.4390153630050581,0.0,0.014384106053936845,1.238489524417857,0.011862926479098247
2018-08-10 01:00:00,0,0.0,0.6600666799944539,0.0,0.048888549505972656,1.6576567148148498,0.015877937881368293
2018-08-10 02:00:00,0,0.0,1.044295895858827,0.0,0.19360404865008243,2.688636055133459,0.02575321891890286
2018-08-10 03:00:00,3,0.029126213592233,1.7088028515947564,0.0,0.8482416393391077,4.676560638021585,0.04479464212664353
