,datetime,lmp
10274,2019-12-10 14:00:00,17.719166666666666
10275,2019-12-10 19:00:00,27.827499999999997
10276,2019-12-10 01:00:00,15.204166666666666
10277,2019-12-10 09:00:00,23.106666666666666
10278,2019-12-10 10:00:00,21.195833333333336
10279,2019-12-10 00:00:00,14.472499999999998
10280,2019-12-10 04:00:00,17.485
10281,2019-12-10 13:00:00,18.866666666666667
10282,2019-12-10 08:00:00,27.212499999999995
10283,2019-12-10 11:00:00,20.95916666666667
10284,2019-12-10 21:00:00,18.416666666666668
10285,2019-12-10 20:00:00,20.113333333333333
10286,2019-12-10 23:00:00,16.361666666666668
10287,2019-12-10 02:00:00,15.232500000000002
10288,2019-12-10 17:00:00,30.620000000000005
10289,2019-12-10 07:00:00,30.286666666666665
10290,2019-12-10 06:00:00,32.40692307692308
10291,2019-12-10 18:00:00,32.595
10292,2019-12-10 12:00:00,19.5625
10293,2019-12-10 03:00:00,16.57916666666667
10294,2019-12-10 05:00:00,21.13
10295,2019-12-10 16:00:00,17.69846153846154
10296,2019-08-16 15:00:00,394.96416666666664
10297,2019-08-16 22:00:00,18.06416666666667
10298,2019-08-16 14:00:00,359.58750000000003
10299,2019-08-16 19:00:00,23.35083333333333
10300,2019-08-16 01:00:00,8.261666666666665
10301,2019-08-16 09:00:00,19.82666666666667
10302,2019-08-16 10:00:00,21.707499999999996
10303,2019-08-16 00:00:00,12.774166666666666
10304,2019-08-16 04:00:00,6.865833333333334
10305,2019-08-16 13:00:00,110.4175
10306,2019-08-16 08:00:00,18.18916666666667
10307,2019-08-16 11:00:00,25.71333333333334
10308,2019-08-16 21:00:00,21.5475
10309,2019-08-16 20:00:00,24.224615384615387
10310,2019-08-16 23:00:00,17.599999999999998
10311,2019-08-16 02:00:00,5.355833333333334
10312,2019-08-16 17:00:00,28.36916666666667
10313,2019-08-16 07:00:00,14.048333333333332
10314,2019-08-16 06:00:00,11.977500000000001
10315,2019-08-16 18:00:00,24.828333333333333
10316,2019-08-16 12:00:00,35.77166666666667
10317,2019-08-16 03:00:00,2.041666666666667
10318,2019-08-16 05:00:00,9.076666666666666
10319,2019-08-16 16:00:00,54.2075
10320,2019-03-01 15:00:00,22.04416666666667
10321,2019-03-01 22:00:00,19.142500000000002
10322,2019-03-01 14:00:00,22.209166666666665
10323,2019-03-01 19:00:00,21.823333333333334
10324,2019-03-01 01:00:00,35.285000000000004
10325,2019-03-01 09:00:00,43.66750000000001
10326,2019-03-01 10:00:00,32.519999999999996
10327,2019-03-01 00:00:00,26.423076923076923
10328,2019-03-01 04:00:00,37.285000000000004
10329,2019-03-01 13:00:00,23.235833333333332
10330,2019-03-01 08:00:00,34.67249999999999
10331,2019-03-01 11:00:00,32.60666666666666
10332,2019-03-01 21:00:00,18.937500000000004
10333,2019-03-01 20:00:00,19.835833333333333
10334,2019-03-01 23:00:00,19.42833333333333
10335,2019-03-01 02:00:00,31.192307692307693
10336,2019-03-01 17:00:00,24.44
10337,2019-03-01 07:00:00,47.235833333333325
10338,2019-03-01 06:00:00,66.16333333333334
10339,2019-03-01 18:00:00,27.101666666666663
10340,2019-03-01 12:00:00,25.793333333333337
10341,2019-03-01 03:00:00,32.044999999999995
10342,2019-03-01 05:00:00,36.45583333333334
10343,2019-03-01 16:00:00,22.816666666666666
10344,2019-06-30 15:00:00,24.825833333333335
10345,2019-06-30 22:00:00,17.537499999999998
10346,2019-06-30 14:00:00,23.24416666666667
10347,2019-06-30 19:00:00,20.63666666666667
10348,2019-06-30 01:00:00,12.969166666666666
10349,2019-06-30 09:00:00,16.850833333333334
10350,2019-06-30 10:00:00,17.473333333333333
10351,2019-06-30 00:00:00,14.968333333333332
10352,2019-06-30 04:00:00,10.405000000000001
10353,2019-06-30 13:00:00,22.199166666666667
10354,2019-06-30 08:00:00,15.815
10355,2019-06-30 11:00:00,18.65666666666667
10356,2019-06-30 21:00:00,18.5175
10357,2019-06-30 20:00:00,19.664166666666663
10358,2019-06-30 23:00:00,16.00166666666667
10359,2019-06-30 02:00:00,11.07
10360,2019-06-30 17:00:00,24.397499999999997
10361,2019-06-30 07:00:00,13.991666666666667
10362,2019-06-30 06:00:00,13.415833333333333
10363,2019-06-30 18:00:00,24.608333333333334
10364,2019-06-30 12:00:00,19.965
10365,2019-06-30 03:00:00,9.660833333333334
10366,2019-06-30 05:00:00,12.100000000000001
10367,2019-06-30 16:00:00,24.584166666666665
10368,2019-01-24 15:00:00,18.866666666666664
10369,2019-01-24 22:00:00,19.519166666666667
10370,2019-01-24 14:00:00,19.485833333333336
10371,2019-01-24 19:00:00,20.907500000000002
10372,2019-01-24 01:00:00,20.991666666666664
10373,2019-01-24 09:00:00,22.607499999999998
10374,2019-01-24 10:00:00,20.980833333333333
10375,2019-01-24 00:00:00,21.578333333333333
10376,2019-01-24 04:00:00,12.508333333333333
10377,2019-01-24 13:00:00,20.523333333333333
10378,2019-01-24 08:00:00,18.9475
10379,2019-01-24 11:00:00,21.82
10380,2019-01-24 21:00:00,19.741666666666667
10381,2019-01-24 20:00:00,20.499166666666664
10382,2019-01-24 23:00:00,19.451666666666668
10383,2019-01-24 02:00:00,19.309166666666666
10384,2019-01-24 17:00:00,19.271666666666672
10385,2019-01-24 07:00:00,17.071666666666665
10386,2019-01-24 06:00:00,14.710833333333333
10387,2019-01-24 18:00:00,21.359166666666667
10388,2019-01-24 12:00:00,20.812500000000004
10389,2019-01-24 03:00:00,14.770000000000003
10390,2019-01-24 05:00:00,13.554166666666665
10391,2019-01-24 16:00:00,18.054166666666664
10392,2019-07-31 15:00:00,38.019999999999996
10393,2019-07-31 22:00:00,16.979166666666668
10394,2019-07-31 14:00:00,59.73333333333333
10395,2019-07-31 19:00:00,25.91666666666667
10396,2019-07-31 01:00:00,14.714166666666669
10397,2019-07-31 09:00:00,19.581666666666667
10398,2019-07-31 10:00:00,21.346666666666675
10399,2019-07-31 00:00:00,15.73166666666667
10400,2019-07-31 04:00:00,15.010833333333332
10401,2019-07-31 13:00:00,52.768333333333324
10402,2019-07-31 08:00:00,18.319166666666664
10403,2019-07-31 11:00:00,25.079166666666666
10404,2019-07-31 21:00:00,19.660833333333336
10405,2019-07-31 20:00:00,23.01833333333333
10406,2019-07-31 23:00:00,14.433333333333332
10407,2019-07-31 02:00:00,14.667499999999999
10408,2019-07-31 17:00:00,28.049166666666665
10409,2019-07-31 07:00:00,17.06416666666667
10410,2019-07-31 06:00:00,16.647499999999997
10411,2019-07-31 18:00:00,25.905833333333334
10412,2019-07-31 12:00:00,28.850833333333338
10413,2019-07-31 03:00:00,14.741666666666669
10414,2019-07-31 05:00:00,16.275833333333335
10415,2019-07-31 16:00:00,37.85166666666667
10416,2019-06-09 15:00:00,10.985
10417,2019-06-09 22:00:00,12.446666666666667
10418,2019-06-09 14:00:00,10.578333333333333
10419,2019-06-09 19:00:00,8.365
10420,2019-06-09 01:00:00,13.580833333333333
10421,2019-06-09 09:00:00,16.915
10422,2019-06-09 10:00:00,19.315
10423,2019-06-09 00:00:00,16.1775
10424,2019-06-09 04:00:00,16.6975
10425,2019-06-09 13:00:00,13.647142857142857
10426,2019-06-09 08:00:00,15.178333333333333
10427,2019-06-09 11:00:00,20.386666666666667
10428,2019-06-09 21:00:00,8.6475
10429,2019-06-09 20:00:00,11.800833333333335
10430,2019-06-09 23:00:00,9.049999999999999
10431,2019-06-09 02:00:00,12.205833333333336
10432,2019-06-09 17:00:00,7.8999999999999995
10433,2019-06-09 07:00:00,13.267499999999998
10434,2019-06-09 06:00:00,16.555833333333336
10435,2019-06-09 18:00:00,5.190833333333333
10436,2019-06-09 12:00:00,20.003333333333334
10437,2019-06-09 03:00:00,13.460833333333332
10438,2019-06-09 05:00:00,19.9725
10439,2019-06-09 16:00:00,10.4475
10440,2019-09-01 15:00:00,173.8123076923077
10441,2019-09-01 22:00:00,18.358333333333338
10442,2019-09-01 14:00:00,44.70499999999999
10443,2019-09-01 19:00:00,20.224999999999998
10444,2019-09-01 01:00:00,15.3225
10445,2019-09-01 09:00:00,20.13083333333333
10446,2019-09-01 10:00:00,23.17
10447,2019-09-01 00:00:00,16.386666666666667
10448,2019-09-01 04:00:00,14.5625
10449,2019-09-01 13:00:00,54.58833333333333
10450,2019-09-01 08:00:00,17.999166666666664
10451,2019-09-01 11:00:00,29.43416666666667
10452,2019-09-01 21:00:00,17.8225
10453,2019-09-01 20:00:00,15.743333333333334
10454,2019-09-01 23:00:00,17.524166666666662
10455,2019-09-01 02:00:00,14.573333333333336
10456,2019-09-01 17:00:00,27.159999999999997
10457,2019-09-01 07:00:00,16.199166666666667
10458,2019-09-01 06:00:00,16.015
10459,2019-09-01 18:00:00,25.3725
10460,2019-09-01 12:00:00,37.3425
10461,2019-09-01 03:00:00,14.356666666666664
10462,2019-09-01 05:00:00,14.765
10463,2019-09-01 16:00:00,29.584615384615383
10464,2019-05-30 15:00:00,29.403076923076924
10465,2019-05-30 22:00:00,23.657500000000002
10466,2019-05-30 14:00:00,723.9723076923075
10467,2019-05-30 19:00:00,30.3475
10468,2019-05-30 01:00:00,17.84583333333333
10469,2019-05-30 09:00:00,21.38166666666667
10470,2019-05-30 10:00:00,21.55666666666667
10471,2019-05-30 00:00:00,19.085833333333333
10472,2019-05-30 04:00:00,19.5325
10473,2019-05-30 13:00:00,36.54333333333333
10474,2019-05-30 08:00:00,24.801666666666662
10475,2019-05-30 11:00:00,26.09833333333333
10476,2019-05-30 21:00:00,22.224999999999998
10477,2019-05-30 20:00:00,26.700833333333332
10478,2019-05-30 23:00:00,23.063333333333333
10479,2019-05-30 02:00:00,17.083846153846153
10480,2019-05-30 17:00:00,40.86666666666667
10481,2019-05-30 07:00:00,24.49
10482,2019-05-30 06:00:00,27.46083333333333
10483,2019-05-30 18:00:00,31.277500000000003
10484,2019-05-30 12:00:00,29.55
10485,2019-05-30 03:00:00,18.203333333333333
10486,2019-05-30 05:00:00,22.374166666666667
10487,2019-05-30 16:00:00,36.23916666666667
10488,2019-04-20 15:00:00,13.754166666666668
10489,2019-04-20 22:00:00,4.2316666666666665
10490,2019-04-20 14:00:00,12.579999999999998
10491,2019-04-20 19:00:00,16.583333333333332
10492,2019-04-20 01:00:00,16.395833333333336
10493,2019-04-20 09:00:00,16.3475
10494,2019-04-20 10:00:00,13.575833333333334
10495,2019-04-20 00:00:00,17.787499999999998
10496,2019-04-20 04:00:00,12.116666666666667
10497,2019-04-20 13:00:00,13.904166666666667
10498,2019-04-20 08:00:00,12.914166666666665
10499,2019-04-20 11:00:00,15.345000000000004
10500,2019-04-20 21:00:00,7.046666666666667
10501,2019-04-20 20:00:00,14.610833333333334
10502,2019-04-20 23:00:00,0.7224999999999998
10503,2019-04-20 02:00:00,15.448333333333332
10504,2019-04-20 17:00:00,14.868333333333332
10505,2019-04-20 07:00:00,11.708333333333334
10506,2019-04-20 06:00:00,12.094999999999999
10507,2019-04-20 18:00:00,15.3225
10508,2019-04-20 12:00:00,15.959999999999999
10509,2019-04-20 03:00:00,13.771666666666663
10510,2019-04-20 05:00:00,9.815833333333332
10511,2019-04-20 16:00:00,14.733333333333334
10512,2019-09-28 15:00:00,6.344615384615385
10513,2019-09-28 22:00:00,20.217499999999998
10514,2019-09-28 14:00:00,5.152500000000001
10515,2019-09-28 19:00:00,28.774666666666665
10516,2019-09-28 01:00:00,13.2975
10517,2019-09-28 09:00:00,24.86
10518,2019-09-28 10:00:00,97.67000000000002
10519,2019-09-28 00:00:00,14.863333333333335
10520,2019-09-28 04:00:00,11.5575
10521,2019-09-28 13:00:00,26.345000000000002
10522,2019-09-28 08:00:00,33.89333333333334
10523,2019-09-28 11:00:00,40.4375
10524,2019-09-28 21:00:00,22.66230769230769
10525,2019-09-28 20:00:00,32.51166666666667
10526,2019-09-28 23:00:00,13.934166666666664
10527,2019-09-28 02:00:00,11.8925
10528,2019-09-28 17:00:00,9.124166666666666
10529,2019-09-28 07:00:00,21.376153846153844
10530,2019-09-28 06:00:00,20.048333333333336
10531,2019-09-28 18:00:00,15.553333333333333
10532,2019-09-28 12:00:00,40.00583333333334
10533,2019-09-28 03:00:00,11.852500000000001
10534,2019-09-28 05:00:00,15.971666666666666
10535,2019-09-28 16:00:00,3.9949999999999997
10536,2019-10-03 15:00:00,38.35083333333333
10537,2019-10-03 22:00:00,18.835833333333333
10538,2019-10-03 14:00:00,37.199999999999996
10539,2019-10-03 19:00:00,23.974999999999998
10540,2019-10-03 01:00:00,17.205833333333334
10541,2019-10-03 09:00:00,21.128333333333334
10542,2019-10-03 10:00:00,26.954166666666662
10543,2019-10-03 00:00:00,15.209999999999999
10544,2019-10-03 04:00:00,15.003333333333336
10545,2019-10-03 13:00:00,38.35083333333333
10546,2019-10-03 08:00:00,18.04583333333333
10547,2019-10-03 11:00:00,36.23083333333333
10548,2019-10-03 21:00:00,22.824999999999992
10549,2019-10-03 20:00:00,23.86333333333333
10550,2019-10-03 23:00:00,18.171666666666667
10551,2019-10-03 02:00:00,18.1575
10552,2019-10-03 17:00:00,26.166666666666668
10553,2019-10-03 07:00:00,16.394166666666667
10554,2019-10-03 06:00:00,12.485833333333332
10555,2019-10-03 18:00:00,25.022499999999997
10556,2019-10-03 12:00:00,45.498333333333335
10557,2019-10-03 03:00:00,16.82416666666667
10558,2019-10-03 05:00:00,10.710833333333333
10559,2019-10-03 16:00:00,33.0775
10560,2019-03-04 15:00:00,27.723333333333333
10561,2019-03-04 22:00:00,37.942499999999995
10562,2019-03-04 14:00:00,32.39416666666667
10563,2019-03-04 19:00:00,69.705
10564,2019-03-04 01:00:00,19.0425
10565,2019-03-04 09:00:00,41.480833333333344
10566,2019-03-04 10:00:00,38.714166666666664
10567,2019-03-04 00:00:00,19.647499999999997
10568,2019-03-04 04:00:00,21.55923076923077
10569,2019-03-04 13:00:00,35.05333333333334
10570,2019-03-04 08:00:00,38.19083333333334
10571,2019-03-04 11:00:00,36.22
10572,2019-03-04 21:00:00,54.714999999999996
10573,2019-03-04 20:00:00,302.15071428571434
10574,2019-03-04 23:00:00,35.538333333333334
10575,2019-03-04 02:00:00,19.2425
10576,2019-03-04 17:00:00,35.204166666666666
10577,2019-03-04 07:00:00,38.86266666666666
10578,2019-03-04 06:00:00,35.87615384615385
10579,2019-03-04 18:00:00,124.06833333333334
10580,2019-03-04 12:00:00,35.82083333333333
10581,2019-03-04 03:00:00,19.47333333333333
10582,2019-03-04 05:00:00,26.22
10583,2019-03-04 16:00:00,30.0325
10584,2019-01-20 15:00:00,20.905
10585,2019-01-20 22:00:00,7.654166666666668
10586,2019-01-20 14:00:00,21.325833333333332
10587,2019-01-20 19:00:00,10.556666666666667
10588,2019-01-20 01:00:00,25.831666666666667
10589,2019-01-20 09:00:00,26.1575
10590,2019-01-20 10:00:00,23.89166666666667
10591,2019-01-20 00:00:00,32.813333333333325
10592,2019-01-20 04:00:00,27.0125
10593,2019-01-20 13:00:00,21.125
10594,2019-01-20 08:00:00,27.237499999999997
10595,2019-01-20 11:00:00,21.595
10596,2019-01-20 21:00:00,6.9075000000000015
10597,2019-01-20 20:00:00,5.449166666666667
10598,2019-01-20 23:00:00,5.1475
10599,2019-01-20 02:00:00,26.37666666666667
10600,2019-01-20 17:00:00,21.7375
10601,2019-01-20 07:00:00,29.003333333333334
10602,2019-01-20 06:00:00,30.39166666666667
10603,2019-01-20 18:00:00,21.340833333333336
10604,2019-01-20 12:00:00,21.863333333333333
10605,2019-01-20 03:00:00,27.0525
10606,2019-01-20 05:00:00,31.659166666666668
10607,2019-01-20 16:00:00,20.456666666666667
10608,2019-02-08 15:00:00,21.515
10609,2019-02-08 22:00:00,30.616666666666674
10610,2019-02-08 14:00:00,21.9375
10611,2019-02-08 19:00:00,30.912499999999998
10612,2019-02-08 01:00:00,18.41333333333333
10613,2019-02-08 09:00:00,51.67333333333334
10614,2019-02-08 10:00:00,124.6675
10615,2019-02-08 00:00:00,19.49416666666667
10616,2019-02-08 04:00:00,19.138333333333332
10617,2019-02-08 13:00:00,31.899999999999995
10618,2019-02-08 08:00:00,50.91916666666666
10619,2019-02-08 11:00:00,27.25833333333333
10620,2019-02-08 21:00:00,27.3475
10621,2019-02-08 20:00:00,28.146666666666672
10622,2019-02-08 23:00:00,26.450833333333332
10623,2019-02-08 02:00:00,18.901666666666667
10624,2019-02-08 17:00:00,54.91583333333333
10625,2019-02-08 07:00:00,30.20333333333333
10626,2019-02-08 06:00:00,35.214166666666664
10627,2019-02-08 18:00:00,86.18666666666668
10628,2019-02-08 12:00:00,31.29466666666666
10629,2019-02-08 03:00:00,18.94666666666667
10630,2019-02-08 05:00:00,20.409166666666668
10631,2019-02-08 16:00:00,25.948333333333334
10632,2019-10-22 15:00:00,18.525
10633,2019-10-22 22:00:00,-0.11083333333333338
10634,2019-10-22 14:00:00,18.275833333333335
10635,2019-10-22 19:00:00,22.44666666666667
10636,2019-10-22 01:00:00,15.924999999999997
10637,2019-10-22 09:00:00,19.28916666666667
10638,2019-10-22 10:00:00,18.500833333333336
10639,2019-10-22 00:00:00,18.135
10640,2019-10-22 04:00:00,16.010833333333334
10641,2019-10-22 13:00:00,18.150000000000002
10642,2019-10-22 08:00:00,21.635833333333334
10643,2019-10-22 11:00:00,17.4675
10644,2019-10-22 21:00:00,15.629166666666665
10645,2019-10-22 20:00:00,19.083333333333332
10646,2019-10-22 23:00:00,-7.881666666666668
10647,2019-10-22 02:00:00,14.809999999999997
10648,2019-10-22 17:00:00,19.742500000000003
10649,2019-10-22 07:00:00,24.912499999999998
10650,2019-10-22 06:00:00,23.810000000000002
10651,2019-10-22 18:00:00,21.856666666666666
10652,2019-10-22 12:00:00,17.470833333333335
10653,2019-10-22 03:00:00,15.37083333333333
10654,2019-10-22 05:00:00,19.135
10655,2019-10-22 16:00:00,19.561666666666667
10656,2019-03-28 15:00:00,20.168333333333333
10657,2019-03-28 22:00:00,3.045833333333334
10658,2019-03-28 14:00:00,19.6425
10659,2019-03-28 19:00:00,19.014166666666668
10660,2019-03-28 01:00:00,-1.3050000000000002
10661,2019-03-28 09:00:00,9.5475
10662,2019-03-28 10:00:00,3.5708333333333333
10663,2019-03-28 00:00:00,-1.1591666666666667
10664,2019-03-28 04:00:00,-0.7464285714285716
10665,2019-03-28 13:00:00,17.30666666666667
10666,2019-03-28 08:00:00,9.672500000000001
10667,2019-03-28 11:00:00,7.611666666666667
10668,2019-03-28 21:00:00,3.911538461538461
10669,2019-03-28 20:00:00,11.087499999999999
10670,2019-03-28 23:00:00,0.9291666666666666
10671,2019-03-28 02:00:00,-1.195
10672,2019-03-28 17:00:00,19.685833333333335
10673,2019-03-28 07:00:00,6.3358333333333325
10674,2019-03-28 06:00:00,3.9058333333333333
10675,2019-03-28 18:00:00,18.666666666666668
10676,2019-03-28 12:00:00,15.93083333333333
10677,2019-03-28 03:00:00,-0.8933333333333332
10678,2019-03-28 05:00:00,1.4533333333333331
10679,2019-03-28 16:00:00,20.4425
10680,2019-06-10 15:00:00,36.416153846153854
10681,2019-06-10 22:00:00,30.838333333333335
10682,2019-06-10 14:00:00,24.038333333333338
10683,2019-06-10 19:00:00,23.161666666666665
10684,2019-06-10 01:00:00,7.506666666666667
10685,2019-06-10 09:00:00,17.31
10686,2019-06-10 10:00:00,17.487499999999997
10687,2019-06-10 00:00:00,10.209999999999999
10688,2019-06-10 04:00:00,14.250833333333334
10689,2019-06-10 13:00:00,29.36916666666666
10690,2019-06-10 08:00:00,16.001666666666665
10691,2019-06-10 11:00:00,18.4425
10692,2019-06-10 21:00:00,23.375
10693,2019-06-10 20:00:00,23.33583333333333
10694,2019-06-10 23:00:00,24.23
10695,2019-06-10 02:00:00,11.799999999999999
10696,2019-06-10 17:00:00,27.264166666666668
10697,2019-06-10 07:00:00,15.604999999999999
10698,2019-06-10 06:00:00,14.385
10699,2019-06-10 18:00:00,26.839166666666667
10700,2019-06-10 12:00:00,19.218333333333334
10701,2019-06-10 03:00:00,13.375833333333333
10702,2019-06-10 05:00:00,14.701666666666666
10703,2019-06-10 16:00:00,27.54583333333333
10704,2019-07-06 15:00:00,112.485
10705,2019-07-06 22:00:00,20.205833333333334
10706,2019-07-06 14:00:00,31.860833333333336
10707,2019-07-06 19:00:00,22.07166666666667
10708,2019-07-06 01:00:00,15.082500000000001
10709,2019-07-06 09:00:00,18.904999999999998
10710,2019-07-06 10:00:00,23.299166666666668
10711,2019-07-06 00:00:00,16.965833333333332
10712,2019-07-06 04:00:00,13.483333333333334
10713,2019-07-06 13:00:00,29.136666666666667
10714,2019-07-06 08:00:00,17.015833333333333
10715,2019-07-06 11:00:00,25.370833333333334
10716,2019-07-06 21:00:00,23.2
10717,2019-07-06 20:00:00,23.352307692307686
10718,2019-07-06 23:00:00,19.125833333333333
10719,2019-07-06 02:00:00,14.751666666666667
10720,2019-07-06 17:00:00,28.175
10721,2019-07-06 07:00:00,14.774166666666664
10722,2019-07-06 06:00:00,13.548333333333334
10723,2019-07-06 18:00:00,23.808333333333334
10724,2019-07-06 12:00:00,29.747500000000002
10725,2019-07-06 03:00:00,14.085
10726,2019-07-06 05:00:00,13.305833333333334
10727,2019-07-06 16:00:00,39.888333333333335
10728,2019-07-11 15:00:00,51.080000000000005
10729,2019-07-11 22:00:00,28.010833333333327
10730,2019-07-11 14:00:00,46.08416666666667
10731,2019-07-11 19:00:00,33.44583333333333
10732,2019-07-11 01:00:00,15.14333333333333
10733,2019-07-11 09:00:00,18.85083333333333
10734,2019-07-11 10:00:00,23.106666666666666
10735,2019-07-11 00:00:00,16.665833333333328
10736,2019-07-11 04:00:00,15.447499999999998
10737,2019-07-11 13:00:00,35.01916666666666
10738,2019-07-11 08:00:00,17.425833333333333
10739,2019-07-11 11:00:00,28.653333333333332
10740,2019-07-11 21:00:00,28.25166666666667
10741,2019-07-11 20:00:00,32.45416666666667
10742,2019-07-11 23:00:00,23.69333333333334
10743,2019-07-11 02:00:00,15.418333333333331
10744,2019-07-11 17:00:00,34.20083333333333
10745,2019-07-11 07:00:00,16.50166666666667
10746,2019-07-11 06:00:00,16.3125
10747,2019-07-11 18:00:00,30.382499999999997
10748,2019-07-11 12:00:00,29.395
10749,2019-07-11 03:00:00,15.663333333333334
10750,2019-07-11 05:00:00,15.76083333333333
10751,2019-07-11 16:00:00,125.76357142857141
10752,2019-10-02 15:00:00,110.50999999999999
10753,2019-10-02 22:00:00,20.095833333333335
10754,2019-10-02 14:00:00,35.31285714285715
10755,2019-10-02 19:00:00,29.418333333333333
10756,2019-10-02 01:00:00,2.7883333333333336
10757,2019-10-02 09:00:00,6.767500000000001
10758,2019-10-02 10:00:00,2.375833333333333
10759,2019-10-02 00:00:00,3.755833333333334
10760,2019-10-02 04:00:00,4.546666666666666
10761,2019-10-02 13:00:00,25.275384615384613
10762,2019-10-02 08:00:00,18.013333333333335
10763,2019-10-02 11:00:00,10.550833333333333
10764,2019-10-02 21:00:00,23.855833333333337
10765,2019-10-02 20:00:00,38.546666666666674
10766,2019-10-02 23:00:00,14.556666666666667
10767,2019-10-02 02:00:00,7.819999999999999
10768,2019-10-02 17:00:00,159.34666666666666
10769,2019-10-02 07:00:00,14.955833333333333
10770,2019-10-02 06:00:00,10.661666666666667
10771,2019-10-02 18:00:00,38.3025
10772,2019-10-02 12:00:00,19.435833333333335
10773,2019-10-02 03:00:00,6.349999999999999
10774,2019-10-02 05:00:00,5.461666666666666
10775,2019-10-02 16:00:00,263.5016666666666
10776,2019-05-28 15:00:00,28.625
10777,2019-05-28 22:00:00,20.883333333333336
10778,2019-05-28 14:00:00,26.803846153846152
10779,2019-05-28 19:00:00,29.796666666666667
10780,2019-05-28 01:00:00,3.0558333333333327
10781,2019-05-28 09:00:00,15.788333333333332
10782,2019-05-28 10:00:00,18.2175
10783,2019-05-28 00:00:00,6.82
10784,2019-05-28 04:00:00,10.155833333333332
10785,2019-05-28 13:00:00,25.650000000000002
10786,2019-05-28 08:00:00,17.3625
10787,2019-05-28 11:00:00,22.374166666666667
10788,2019-05-28 21:00:00,27.0975
10789,2019-05-28 20:00:00,27.231666666666666
10790,2019-05-28 23:00:00,20.10666666666667
10791,2019-05-28 02:00:00,0.31499999999999995
10792,2019-05-28 17:00:00,26.598333333333333
10793,2019-05-28 07:00:00,17.13083333333333
10794,2019-05-28 06:00:00,15.256923076923076
10795,2019-05-28 18:00:00,24.905833333333334
10796,2019-05-28 12:00:00,24.068333333333328
10797,2019-05-28 03:00:00,0.8333333333333331
10798,2019-05-28 05:00:00,14.539166666666667
10799,2019-05-28 16:00:00,28.832727272727276
10800,2019-06-29 15:00:00,25.555833333333336
10801,2019-06-29 22:00:00,17.182499999999997
10802,2019-06-29 14:00:00,25.349166666666672
10803,2019-06-29 19:00:00,22.56416666666667
10804,2019-06-29 01:00:00,15.968333333333334
10805,2019-06-29 09:00:00,18.410833333333333
10806,2019-06-29 10:00:00,21.951666666666668
10807,2019-06-29 00:00:00,16.914166666666667
10808,2019-06-29 04:00:00,14.034166666666664
10809,2019-06-29 13:00:00,28.170833333333338
10810,2019-06-29 08:00:00,17.7175
10811,2019-06-29 11:00:00,33.485
10812,2019-06-29 21:00:00,20.095833333333335
10813,2019-06-29 20:00:00,21.325
10814,2019-06-29 23:00:00,15.611666666666665
10815,2019-06-29 02:00:00,15.440833333333332
10816,2019-06-29 17:00:00,25.415833333333335
10817,2019-06-29 07:00:00,15.66583333333333
10818,2019-06-29 06:00:00,14.61916666666667
10819,2019-06-29 18:00:00,23.655833333333334
10820,2019-06-29 12:00:00,54.03333333333333
10821,2019-06-29 03:00:00,14.589999999999998
10822,2019-06-29 05:00:00,14.667499999999999
10823,2019-06-29 16:00:00,25.428333333333338
10824,2019-05-06 15:00:00,7.791666666666667
10825,2019-05-06 22:00:00,4.953333333333334
10826,2019-05-06 14:00:00,9.394166666666667
10827,2019-05-06 19:00:00,9.611666666666666
10828,2019-05-06 01:00:00,17.27
10829,2019-05-06 09:00:00,23.7025
10830,2019-05-06 10:00:00,28.323333333333338
10831,2019-05-06 00:00:00,18.394166666666667
10832,2019-05-06 04:00:00,11.554166666666667
10833,2019-05-06 13:00:00,8.153333333333334
10834,2019-05-06 08:00:00,22.275000000000002
10835,2019-05-06 11:00:00,26.673333333333336
10836,2019-05-06 21:00:00,13.211666666666668
10837,2019-05-06 20:00:00,12.210833333333333
10838,2019-05-06 23:00:00,7.93
10839,2019-05-06 02:00:00,18.219166666666666
10840,2019-05-06 17:00:00,3.8675
10841,2019-05-06 07:00:00,20.924166666666668
10842,2019-05-06 06:00:00,16.1875
10843,2019-05-06 18:00:00,4.656666666666666
10844,2019-05-06 12:00:00,4.3325000000000005
10845,2019-05-06 03:00:00,17.554166666666664
10846,2019-05-06 05:00:00,10.933333333333332
10847,2019-05-06 16:00:00,14.635
10848,2019-03-07 15:00:00,29.253076923076925
10849,2019-03-07 22:00:00,-0.06916666666666667
10850,2019-03-07 14:00:00,20.863333333333333
10851,2019-03-07 19:00:00,1.5516666666666667
10852,2019-03-07 01:00:00,0.5625
10853,2019-03-07 09:00:00,51.826923076923066
10854,2019-03-07 10:00:00,30.775000000000002
10855,2019-03-07 00:00:00,0.6691666666666668
10856,2019-03-07 04:00:00,0.5941666666666666
10857,2019-03-07 13:00:00,95.21666666666668
10858,2019-03-07 08:00:00,13.643333333333336
10859,2019-03-07 11:00:00,24.039166666666663
10860,2019-03-07 21:00:00,0.30833333333333335
10861,2019-03-07 20:00:00,1.1135714285714287
10862,2019-03-07 23:00:00,-0.5233333333333333
10863,2019-03-07 02:00:00,0.5383333333333334
10864,2019-03-07 17:00:00,14.0475
10865,2019-03-07 07:00:00,12.110833333333332
10866,2019-03-07 06:00:00,10.534999999999998
10867,2019-03-07 18:00:00,4.3125
10868,2019-03-07 12:00:00,22.634166666666662
