window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
1407,33768,33815,33791,1395.1072727272729,2400.0,1395.1072727272729,7172.093932464176,0.0019299983978271484,0.0,2
1408,33792,33839,33815,2400.0,2036.4256363636362,2400.0,4991.380411857879,0.0014958381652832031,0.0,2
1409,33816,33863,33839,2036.4256363636362,1818.3980909090908,2036.4256363636362,7579.815912328703,0.0026481151580810547,0.0,2
1410,33840,33887,33863,1818.3980909090908,2025.674,1818.3980909090908,7037.428140615911,0.0018260478973388672,0.0,2
1411,33864,33911,33887,2025.674,1162.9642727272726,2025.674,5741.022509790624,0.00152587890625,0.0,2
1412,33888,33935,33911,1162.9642727272726,1919.8663636363633,1162.9642727272726,7424.56556002141,0.0030269622802734375,0.0,2
1413,33912,33959,33935,1919.8663636363633,1475.5377272727271,1919.8663636363633,7298.960760116195,0.002259969711303711,0.0,2
1414,33936,33983,33959,1475.5377272727271,825.6345454545454,1475.5377272727271,6247.831226955335,0.002686023712158203,0.0,2
1415,33960,34007,33983,825.6345454545454,1439.449090909091,825.6345454545454,3525.0247043127306,0.0017299652099609375,0.0,2
1416,33984,34031,34007,1439.449090909091,2400.0,1439.449090909091,8063.045888878438,0.0020117759704589844,0.0,2
1417,34008,34055,34031,2400.0,1528.1375454545455,2400.0,7268.400515095263,0.0021347999572753906,0.0,2
1418,34032,34079,34055,1528.1375454545455,2037.378181818182,1528.1375454545455,7850.07140224489,0.0018470287322998047,0.0,2
1419,34056,34103,34079,2037.378181818182,1658.5545454545456,2037.378181818182,9627.975178485252,0.0021049976348876953,0.0,2
1420,34080,34127,34103,1658.5545454545456,2323.9254545454546,1658.5545454545456,8532.672055243936,0.0019500255584716797,0.0,2
1421,34104,34151,34127,2323.9254545454546,1434.8363636363633,2323.9254545454546,6204.078241693215,0.0026319026947021484,0.0,2
1422,34128,34175,34151,1434.8363636363633,1537.905272727272,1434.8363636363633,4842.7637164853495,0.0017249584197998047,0.0,2
1423,34152,34199,34175,1537.905272727272,1500.0,1537.905272727272,7593.0219032910645,0.001859903335571289,0.0,2
1424,34176,34223,34199,1500.0,2400.0,1500.0,7691.8710489114155,0.0024831295013427734,0.0,2
1425,34200,34247,34223,2400.0,2225.39,2400.0,6237.6760293726975,0.0016789436340332031,0.0,2
1426,34224,34271,34247,2225.39,2106.058818181818,2225.39,8180.1625143355395,0.0015001296997070312,0.0,2
1427,34248,34295,34271,2106.058818181818,2099.135727272727,2106.058818181818,10697.812459452341,0.0019102096557617188,0.0,2
1428,34272,34319,34295,2099.135727272727,2165.6769090909092,2099.135727272727,5614.300037619727,0.0024521350860595703,0.0,2
1429,34296,34343,34319,2165.6769090909092,2188.116727272727,2165.6769090909092,2102.7249005724225,0.0017728805541992188,0.0,2
1430,34320,34367,34343,2188.116727272727,1565.2442727272723,2188.116727272727,3167.1707194414703,0.002398967742919922,0.0,2
1431,34344,34391,34367,1565.2442727272723,1956.0324545454541,1565.2442727272723,5774.269000839347,0.0039288997650146484,0.0,2
1432,34368,34415,34391,1956.0324545454541,2131.4296363636363,1956.0324545454541,6352.75133953541,0.0019350051879882812,0.0,2
1433,34392,34439,34415,2131.4296363636363,1295.4966363636365,2131.4296363636363,3221.3111995821682,0.0019161701202392578,0.0,2
1434,34416,34463,34439,1295.4966363636365,1675.4029090909091,1295.4966363636365,4626.291473677506,0.002508878707885742,0.0,2
1435,34440,34487,34463,1675.4029090909091,2269.455,1675.4029090909091,6594.2154327707985,0.0018169879913330078,0.0,2
1436,34464,34511,34487,2269.455,1496.9794545454524,2269.455,6241.151340444564,0.0014681816101074219,0.0,2
1437,34488,34535,34511,1496.9794545454524,2069.454999999998,1496.9794545454524,7082.79762735321,0.0016679763793945312,0.0,2
1438,34512,34559,34535,2069.454999999998,980.0,2069.454999999998,4382.009700097942,0.0014619827270507812,0.0,2
1439,34536,34583,34559,980.0,2365.248,980.0,3015.557654749204,0.0017518997192382812,0.0,2
1440,34560,34607,34583,2365.248,880.0,2365.248,3103.0019022861834,0.0018401145935058594,0.0,2
1441,34584,34631,34607,880.0,2397.46,880.0,1948.758714592535,0.0017688274383544922,0.0,2
1442,34608,34655,34631,2397.46,1622.557181818183,2397.46,1460.2503199239022,0.0015130043029785156,0.0,2
1443,34632,34679,34655,1622.557181818183,1141.3220000000001,1622.557181818183,1177.9308890500915,0.0014369487762451172,0.0,2
1444,34656,34703,34679,1141.3220000000001,2400.0,1141.3220000000001,1637.8466228708035,0.001734018325805664,0.0,2
1445,34680,34727,34703,2400.0,1869.605,2400.0,2510.1104126976697,0.00180816650390625,0.0,2
1446,34704,34751,34727,1869.605,1564.7667272727276,1869.605,2081.050398083111,0.0019390583038330078,0.0,2
1447,34728,34775,34751,1564.7667272727276,1993.7537272727272,1564.7667272727276,1166.1686419665732,0.0016551017761230469,0.0,2
1448,34752,34799,34775,1993.7537272727272,1993.7537272745558,1993.7537272727272,2963.4465148825407,0.00186920166015625,2.6731371100032117e-13,2
1449,34776,34823,34799,1993.7537272745558,2093.753727274556,1993.7537272745558,2833.328061445136,0.0030400753021240234,0.0,2
1450,34800,34847,34823,2093.753727274556,2203.303727274556,2093.753727274556,1585.24649421045,0.0017230510711669922,0.0,2
1451,34824,34871,34847,2203.303727274556,1879.070727274556,2203.303727274556,1372.7620382369453,0.0012960433959960938,0.0,2
1452,34848,34895,34871,1879.070727274556,2003.303727274556,1879.070727274556,512.8445108663263,0.0016410350799560547,0.0,2
1453,34872,34919,34895,2003.303727274556,2003.303727274556,2003.303727274556,2329.3570144197515,0.0013360977172851562,0.0,2
1454,34896,34943,34919,2003.303727274556,809.5977272745558,2003.303727274556,3299.165197946765,0.0019040107727050781,0.0,2
1455,34920,34967,34943,809.5977272745558,1969.2697272745559,809.5977272745558,3088.8961443256117,0.0014920234680175781,0.0,2
1456,34944,34991,34967,1969.2697272745559,1905.4710000000005,1969.2697272745559,5584.829605263389,0.003392934799194336,0.0,2
1457,34968,35015,34991,1905.4710000000005,2036.3636363636363,1905.4710000000005,5918.248900605057,0.0019309520721435547,0.0,2
1458,34992,35039,35015,2036.3636363636363,1198.0265454545458,2036.3636363636363,6196.210691740341,0.0022559165954589844,0.0,2
1459,35016,35063,35039,1198.0265454545458,1745.997454545455,1198.0265454545458,7218.54869244154,0.003677845001220703,0.0,2
1460,35040,35087,35063,1745.997454545455,901.2824545454554,1745.997454545455,4488.4733202570205,0.0016717910766601562,0.0,2
1461,35064,35111,35087,901.2824545454554,1862.5364545454556,901.2824545454554,1374.327539455078,0.0018100738525390625,0.0,2
1462,35088,35135,35111,1862.5364545454556,1519.83690909091,1862.5364545454556,6959.311645352164,0.0015950202941894531,0.0,2
1463,35112,35159,35135,1519.83690909091,1377.42090909091,1519.83690909091,6597.782726815503,0.002321958541870117,0.0,2
1464,35136,35183,35159,1377.42090909091,783.42690909091,1377.42090909091,2774.3277067605973,0.0017070770263671875,0.0,2
1465,35160,35207,35183,783.42690909091,1604.7248181818188,783.42690909091,2897.4380234645855,0.002254009246826172,0.0,2
1466,35184,35231,35207,1604.7248181818188,1280.694818181819,1604.7248181818188,1414.2311672838557,0.0018918514251708984,0.0,2
1467,35208,35255,35231,1280.694818181819,1526.2521818181824,1280.694818181819,2191.2778328701434,0.0014739036560058594,0.0,2
1468,35232,35279,35255,1526.2521818181824,1318.2888181818191,1526.2521818181824,8060.7306027023615,0.00173187255859375,0.0,2
1469,35256,35303,35279,1318.2888181818191,824.86690909091,1318.2888181818191,8992.965417537685,0.0019860267639160156,0.0,2
1470,35280,35327,35303,824.86690909091,710.1581818181818,824.86690909091,4982.78271318022,0.0033621788024902344,0.0,2
1471,35304,35351,35327,710.1581818181818,1392.4110909090905,710.1581818181818,4219.305198415933,0.0016748905181884766,0.0,2
1472,35328,35375,35351,1392.4110909090905,1755.5509090909088,1392.4110909090905,2612.3460913819144,0.0012848377227783203,0.0,2
1473,35352,35399,35375,1755.5509090909088,1719.3607272727272,1755.5509090909088,1797.3759071288646,0.001600027084350586,0.0,2
1474,35376,35423,35399,1719.3607272727272,1619.9745454545453,1719.3607272727272,636.2262490181713,0.0014331340789794922,0.0,2
1475,35400,35447,35423,1619.9745454545453,1437.096545454545,1619.9745454545453,790.5061427583631,0.0013649463653564453,0.0,2
1476,35424,35471,35447,1437.096545454545,1074.5199999999995,1437.096545454545,2129.710374286039,0.0013420581817626953,0.0,2
1477,35448,35495,35471,1074.5199999999995,1047.5859999999996,1074.5199999999995,1810.2674929414068,0.001961946487426758,0.0,2
1478,35472,35519,35495,1047.5859999999996,1136.5,1047.5859999999996,530.770843571131,0.0015978813171386719,0.0,2
1479,35496,35543,35519,1136.5,954.6818181818182,1136.5,1227.1610701437617,0.001435995101928711,0.0,2
1480,35520,35567,35543,954.6818181818182,915.5086363636362,954.6818181818182,3624.677811507995,0.00179290771484375,0.0,2
1481,35544,35591,35567,915.5086363636362,1611.5714545454546,915.5086363636362,4439.830750774249,0.0018470287322998047,0.0,2
1482,35568,35615,35591,1611.5714545454546,2068.739,1611.5714545454546,2187.583170704697,0.0014009475708007812,0.0,2
1483,35592,35639,35615,2068.739,1611.5714545454543,2068.739,2191.5174303184226,0.0016431808471679688,0.0,2
1484,35616,35663,35639,1611.5714545454543,1430.680090909091,1611.5714545454543,4333.618249887925,0.0016269683837890625,0.0,2
1485,35640,35687,35663,1430.680090909091,1527.205090909091,1430.680090909091,5318.072909537245,0.0015981197357177734,0.0,2
1486,35664,35711,35687,1527.205090909091,1982.1046363636365,1527.205090909091,5146.439350478154,0.0016520023345947266,0.0,2
1487,35688,35735,35711,1982.1046363636365,1753.8950000000002,1982.1046363636365,3347.5694244447077,0.001589059829711914,0.0,2
1488,35712,35759,35735,1753.8950000000002,2016.7398181818182,1753.8950000000002,5271.177414535036,0.0016100406646728516,0.0,2
1489,35736,35783,35759,2016.7398181818182,2223.1291818181817,2016.7398181818182,5499.576137529341,0.003534078598022461,0.0,2
1490,35760,35807,35783,2223.1291818181817,2040.6046363636362,2223.1291818181817,3777.0142546669704,0.0016870498657226562,0.0,2
1491,35784,35831,35807,2040.6046363636362,795.741,2040.6046363636362,5159.7308413328665,0.0016009807586669922,0.0,2
1492,35808,35855,35831,795.741,2395.087,795.741,3581.36860165312,0.0018191337585449219,0.0,2
1493,35832,35879,35855,2395.087,2218.181818181818,2395.087,4986.737223842138,0.0021338462829589844,0.0,2
1494,35856,35903,35879,2218.181818181818,2381.922,2218.181818181818,4217.1417297761045,0.001965045928955078,0.0,2
1495,35880,35927,35903,2381.922,1823.128272727272,2381.922,2737.3675258869075,0.00164794921875,0.0,2
1496,35904,35951,35927,1823.128272727272,1822.6116363636359,1823.128272727272,14347.683108591325,0.0016078948974609375,0.0,2
1497,35928,35975,35951,1822.6116363636359,989.7152727272721,1822.6116363636359,17579.3775762539,0.0020248889923095703,0.0,2
1498,35952,35999,35975,989.7152727272721,865.2448181818173,989.7152727272721,6821.185913275781,0.0019428730010986328,0.0,2
1499,35976,36023,35999,865.2448181818173,1316.1153636363626,865.2448181818173,3752.459096413762,0.0012631416320800781,0.0,2
1500,36000,36047,36023,1316.1153636363626,1557.2178181818174,1316.1153636363626,8036.959265712807,0.001634836196899414,0.0,2
1501,36024,36071,36047,1557.2178181818174,1412.8489999999993,1557.2178181818174,6708.399020731462,0.0017478466033935547,0.0,2
1502,36048,36095,36071,1412.8489999999993,1883.494818181817,1412.8489999999993,3000.0127626429653,0.0013728141784667969,0.0,2
1503,36072,36119,36095,1883.494818181817,1602.0378181818169,1883.494818181817,2994.5179699294,0.0014929771423339844,0.0,2
1504,36096,36143,36119,1602.0378181818169,1318.6905454545438,1602.0378181818169,6854.061124395958,0.0025429725646972656,0.0,2
1505,36120,36167,36143,1318.6905454545438,2360.561818181818,1318.6905454545438,9084.133162820886,0.0024881362915039062,0.0,2
1506,36144,36191,36167,2360.561818181818,655.7928181818183,2360.561818181818,5544.316782135538,0.0023272037506103516,0.0,2
1507,36168,36215,36191,655.7928181818183,656.0618181818184,655.7928181818183,4613.217759344579,0.0018949508666992188,0.0,2
1508,36192,36239,36215,656.0618181818184,756.0618181818184,656.0618181818184,3976.9525585250362,0.0016238689422607422,0.0,2
1509,36216,36263,36239,756.0618181818184,567.732,756.0618181818184,2572.878311346467,0.001428842544555664,0.0,2
1510,36240,36287,36263,567.732,1780.259,567.732,5552.312178927587,0.0012960433959960938,0.0,2
1511,36264,36311,36287,1780.259,1704.9256363636364,1780.259,9759.217866108409,0.0011401176452636719,0.0,2
1512,36288,36335,36311,1704.9256363636364,645.015,1704.9256363636364,8522.976779840737,0.0016109943389892578,0.0,2
1513,36312,36359,36335,645.015,761.556,645.015,3384.83340500243,0.0014879703521728516,0.0,2
1514,36336,36383,36359,761.556,801.6976363636365,761.556,4782.284592080149,0.0017769336700439453,0.0,2
1515,36360,36407,36383,801.6976363636365,480.0,801.6976363636365,7135.604391638541,0.0020279884338378906,0.0,2
1516,36384,36431,36407,480.0,939.6872727272728,480.0,12766.789596415636,0.0019769668579101562,0.0,2
1517,36408,36455,36431,939.6872727272728,908.4709090909092,939.6872727272728,11819.886383276486,0.0018591880798339844,0.0,2
1518,36432,36479,36455,908.4709090909092,1072.3892727272728,908.4709090909092,3062.4856489106687,0.0016257762908935547,0.0,2
1519,36456,36503,36479,1072.3892727272728,908.4709090909092,1072.3892727272728,4073.917394016097,0.0018911361694335938,0.0,2
1520,36480,36527,36503,908.4709090909092,2123.321636363636,908.4709090909092,5866.497810685726,0.001703023910522461,0.0,2
1521,36504,36551,36527,2123.321636363636,1604.1326363636363,2123.321636363636,2807.037096326395,0.0019330978393554688,0.0,2
1522,36528,36575,36551,1604.1326363636363,774.0929999999997,1604.1326363636363,1888.684124124346,0.0018489360809326172,0.0,2
1523,36552,36599,36575,774.0929999999997,1604.1326363636363,774.0929999999997,14907.036562078154,0.001995086669921875,0.0,2
1524,36576,36623,36599,1604.1326363636363,880.0,1604.1326363636363,14075.208130932535,0.0017330646514892578,0.0,2
1525,36600,36647,36623,880.0,924.9130909090904,880.0,3140.32403964024,0.0016200542449951172,0.0,2
1526,36624,36671,36647,924.9130909090904,2036.3636363636363,924.9130909090904,19515.076311300727,0.002086162567138672,0.0,2
1527,36648,36695,36671,2036.3636363636363,1959.2173636363639,2036.3636363636363,18392.870910125344,0.0018649101257324219,0.0,2
1528,36672,36719,36695,1959.2173636363639,1250.453272727273,1959.2173636363639,3050.3283951720473,0.0016469955444335938,0.0,2
1529,36696,36743,36719,1250.453272727273,1431.9574545454548,1250.453272727273,1076.13788440876,0.0015630722045898438,0.0,2
1530,36720,36767,36743,1431.9574545454548,1467.7724545454548,1431.9574545454548,1371.3396936298732,0.00202178955078125,0.0,2
1531,36744,36791,36767,1467.7724545454548,1942.4288181818185,1467.7724545454548,5285.498737327928,0.0017309188842773438,0.0,2
1532,36768,36815,36791,1942.4288181818185,1467.772454545455,1942.4288181818185,7688.231759247551,0.001728057861328125,0.0,2
1533,36792,36839,36815,1467.772454545455,1486.7985454545458,1467.772454545455,14972.696679701889,0.0017659664154052734,0.0,2
1534,36816,36863,36839,1486.7985454545458,1483.105909090909,1486.7985454545458,11777.237113487949,0.0021469593048095703,0.0,2
1535,36840,36887,36863,1483.105909090909,1837.711727272727,1483.105909090909,1110.3686291039114,0.0013790130615234375,0.0,2
1536,36864,36911,36887,1837.711727272727,1526.5651818181818,1837.711727272727,4129.096622221101,0.001909017562866211,0.0,2
1537,36888,36935,36911,1526.5651818181818,821.6197272727272,1526.5651818181818,7397.247004186216,0.0037169456481933594,0.0,2
1538,36912,36959,36935,821.6197272727272,763.9197272727272,821.6197272727272,5815.377657488085,0.0024559497833251953,0.0,2
1539,36936,36983,36959,763.9197272727272,821.6197272727272,763.9197272727272,3101.2901482438356,0.0019180774688720703,0.0,2
1540,36960,37007,36983,821.6197272727272,990.7197272727271,821.6197272727272,7697.675278070133,0.002029895782470703,0.0,2
1541,36984,37031,37007,990.7197272727271,821.6197272727275,990.7197272727271,8417.919636899456,0.009902000427246094,0.0,2
1542,37008,37055,37031,821.6197272727275,1176.6733636363638,821.6197272727275,4797.878385364937,0.007827043533325195,0.0,2
1543,37032,37079,37055,1176.6733636363638,664.1903636363637,1176.6733636363638,4856.940495982715,0.0019860267639160156,0.0,2
1544,37056,37103,37079,664.1903636363637,903.3363636363637,664.1903636363637,5915.300421670362,0.002101898193359375,0.0,2
1545,37080,37127,37103,903.3363636363637,562.88,903.3363636363637,6053.553279904193,0.0026769638061523438,0.0,2
1546,37104,37151,37127,562.88,1060.0884545454546,562.88,7185.735587042721,0.004227876663208008,0.0,2
1547,37128,37175,37151,1060.0884545454546,1221.1258181818182,1060.0884545454546,6548.475367457236,0.006251811981201172,0.0,2
1548,37152,37199,37175,1221.1258181818182,1060.0884545454546,1221.1258181818182,3784.2191810392324,0.002588987350463867,0.0,2
1549,37176,37223,37199,1060.0884545454546,1563.2404545454544,1060.0884545454546,10602.73860324253,0.003386974334716797,0.0,2
1550,37200,37247,37223,1563.2404545454544,1271.3584545454548,1563.2404545454544,10034.74556279778,0.0017580986022949219,0.0,2
1551,37224,37271,37247,1271.3584545454548,924.577545454546,1271.3584545454548,5871.798956335042,0.0023348331451416016,0.0,2
1552,37248,37295,37271,924.577545454546,816.8657272727278,924.577545454546,5558.067864465616,0.0022258758544921875,0.0,2
1553,37272,37319,37295,816.8657272727278,980.5020909090913,816.8657272727278,4411.008368043096,0.0019028186798095703,0.0,2
1554,37296,37343,37319,980.5020909090913,1343.3648181818185,980.5020909090913,4037.832237815471,0.002507925033569336,0.0,2
1555,37320,37367,37343,1343.3648181818185,984.8140909090912,1343.3648181818185,8409.042106354338,0.0027799606323242188,0.0,2
1556,37344,37391,37367,984.8140909090912,802.5540909090912,984.8140909090912,11923.901887710794,0.002775907516479492,0.0,2
1557,37368,37415,37391,802.5540909090912,602.5540909090912,802.5540909090912,7057.895343983008,0.0025970935821533203,0.0,2
1558,37392,37439,37415,602.5540909090912,780.3362727272731,602.5540909090912,3305.7005279101636,0.0018160343170166016,0.0,2
1559,37416,37463,37439,780.3362727272731,1117.9599999999998,780.3362727272731,5734.169206778915,0.002003192901611328,0.0,2
1560,37440,37487,37463,1117.9599999999998,880.0,1117.9599999999998,6315.873897979656,0.00238800048828125,0.0,2
1561,37464,37511,37487,880.0,1484.1341818181818,880.0,4877.132985642784,0.001909017562866211,0.0,2
1562,37488,37535,37511,1484.1341818181818,1331.643272727273,1484.1341818181818,4806.900506483985,0.0022101402282714844,0.0,2
1563,37512,37559,37535,1331.643272727273,1268.6019090909094,1331.643272727273,3359.953758772254,0.0017437934875488281,0.0,2
1564,37536,37583,37559,1268.6019090909094,1227.6416363636365,1268.6019090909094,5017.8769162226945,0.001683950424194336,0.0,2
1565,37560,37607,37583,1227.6416363636365,1695.7073636363639,1227.6416363636365,7148.791357774045,0.0017290115356445312,0.0,2
1566,37584,37631,37607,1695.7073636363639,2218.181818181818,1695.7073636363639,7324.508520006306,0.0014739036560058594,0.0,2
1567,37608,37655,37631,2218.181818181818,2001.477,2218.181818181818,4332.880854641034,0.0018749237060546875,0.0,2
1568,37632,37679,37655,2001.477,1763.5010000000004,2001.477,1661.9020566027195,0.0028619766235351562,0.0,2
1569,37656,37703,37679,1763.5010000000004,2001.477,1763.5010000000004,2190.5373819964075,0.0015690326690673828,0.0,2
1570,37680,37727,37703,2001.477,1656.0224545454548,2001.477,4496.004959242329,0.012827873229980469,0.0,2
1571,37704,37751,37727,1656.0224545454548,1876.0973636363642,1656.0224545454548,7663.5031280295525,0.0019259452819824219,0.0,2
1572,37728,37775,37751,1876.0973636363642,2095.504636363636,1876.0973636363642,5473.987279668058,0.0018200874328613281,0.0,2
1573,37752,37799,37775,2095.504636363636,2400.0,2095.504636363636,9109.968959369526,0.0089569091796875,0.0,2
1574,37776,37823,37799,2400.0,1100.0,2400.0,11407.737959167333,0.0030159950256347656,0.0,2
1575,37800,37847,37823,1100.0,1533.1272727272726,1100.0,6220.076179417489,0.0021181106567382812,0.0,2
1576,37824,37871,37847,1533.1272727272726,2200.0,1533.1272727272726,5154.0891855614755,0.0018239021301269531,0.0,2
1577,37848,37895,37871,2200.0,1833.5370000000003,2200.0,3841.7729621769777,0.0014851093292236328,0.0,2
1578,37872,37919,37895,1833.5370000000003,1617.2036363636369,1833.5370000000003,15041.84175628734,0.0031528472900390625,0.0,2
1579,37896,37943,37919,1617.2036363636369,1943.686454545455,1617.2036363636369,15314.64663440253,0.0026979446411132812,0.0,2
1580,37920,37967,37943,1943.686454545455,1326.909454545455,1943.686454545455,3591.619019441803,0.0027649402618408203,0.0,2
1581,37944,37991,37967,1326.909454545455,1198.8026363636368,1326.909454545455,2431.1798994062037,0.001744985580444336,0.0,2
1582,37968,38015,37991,1198.8026363636368,2083.236454545455,1198.8026363636368,3574.916971319747,0.001764059066772461,0.0,2
1583,37992,38039,38015,2083.236454545455,2124.4566363636372,2083.236454545455,2977.7605960196715,0.002521038055419922,0.0,2
1584,38016,38063,38039,2124.4566363636372,1552.4980000000007,2124.4566363636372,1888.7048670419977,0.0015549659729003906,0.0,2
1585,38040,38087,38063,1552.4980000000007,2124.4566363636372,1552.4980000000007,2621.732210725829,0.0015380382537841797,0.0,2
1586,38064,38111,38087,2124.4566363636372,2367.824,2124.4566363636372,4671.9326854604715,0.0016238689422607422,0.0,2
1587,38088,38135,38111,2367.824,2065.2854545454543,2367.824,7240.069780077295,0.0016520023345947266,0.0,2
1588,38112,38159,38135,2065.2854545454543,1945.4064545454544,2065.2854545454543,6490.849908215885,0.001605987548828125,0.0,2
1589,38136,38183,38159,1945.4064545454544,1802.4661818181814,1945.4064545454544,6150.117997685082,0.0017762184143066406,0.0,2
1590,38160,38207,38183,1802.4661818181814,1939.7279999999996,1802.4661818181814,8776.285508872757,0.0022001266479492188,0.0,2
1591,38184,38231,38207,1939.7279999999996,2261.5700000000006,1939.7279999999996,7403.814337096533,0.0019350051879882812,0.0,2
1592,38208,38255,38231,2261.5700000000006,2099.695636363636,2261.5700000000006,5060.859241917745,0.0015010833740234375,0.0,2
1593,38232,38279,38255,2099.695636363636,1911.9056363636364,2099.695636363636,3564.3281603997348,0.0015139579772949219,0.0,2
1594,38256,38303,38279,1911.9056363636364,1759.3968181818182,1911.9056363636364,2135.781984168855,0.001817941665649414,0.0,2
1595,38280,38327,38303,1759.3968181818182,2400.0,1759.3968181818182,2829.108113051018,0.001402139663696289,0.0,2
1596,38304,38351,38327,2400.0,1992.442,2400.0,3327.540473465654,0.0012331008911132812,0.0,2
1597,38328,38375,38351,1992.442,2300.0,1992.442,4460.6553278948995,0.0018160343170166016,0.0,2
1598,38352,38399,38375,2300.0,2279.656,2300.0,4611.841049189766,0.001856088638305664,0.0,2
1599,38376,38423,38399,2279.656,1147.4997272727273,2279.656,4091.34998032664,0.0018391609191894531,0.0,2
1600,38400,38447,38423,1147.4997272727273,1490.1671818181817,1147.4997272727273,2265.391673232534,0.0020558834075927734,0.0,2
1601,38424,38471,38447,1490.1671818181817,940.6824545454546,1490.1671818181817,1430.471372517851,0.001958131790161133,0.0,2
1602,38448,38495,38471,940.6824545454546,1398.629,940.6824545454546,2369.3152099237454,0.0016028881072998047,0.0,2
1603,38472,38519,38495,1398.629,2213.6130000000003,1398.629,3265.076010804733,0.0015108585357666016,0.0,2
1604,38496,38543,38519,2213.6130000000003,2218.181818181818,2213.6130000000003,6414.76774904802,0.002171039581298828,0.0,2
1605,38520,38567,38543,2218.181818181818,1575.1578181818181,2218.181818181818,5649.505283164528,0.001683950424194336,0.0,2
1606,38544,38591,38567,1575.1578181818181,1594.9404545454547,1575.1578181818181,2517.0933032470357,0.0013170242309570312,0.0,2
1607,38568,38615,38591,1594.9404545454547,2136.363636363636,1594.9404545454547,12486.66538516181,0.0021429061889648438,0.0,2
1608,38592,38639,38615,2136.363636363636,1795.8556363636358,2136.363636363636,12978.337616762323,0.001744985580444336,0.0,2
1609,38616,38663,38639,1795.8556363636358,1491.2306363636358,1795.8556363636358,2950.140423494669,0.0019099712371826172,0.0,2
1610,38640,38687,38663,1491.2306363636358,1979.2937272727265,1491.2306363636358,4418.997404768808,0.0019659996032714844,0.0,2
1611,38664,38711,38687,1979.2937272727265,1591.2306363636358,1979.2937272727265,7237.541996236378,0.002028942108154297,0.0,2
1612,38688,38735,38711,1591.2306363636358,1574.5069999999996,1591.2306363636358,6394.728885185844,0.002031087875366211,0.0,2
1613,38712,38759,38735,1574.5069999999996,2307.9399090909087,1574.5069999999996,4165.607115534443,0.0016589164733886719,0.0,2
1614,38736,38783,38759,2307.9399090909087,2322.796818181818,2307.9399090909087,3897.2803544816215,0.0013527870178222656,0.0,2
1615,38760,38807,38783,2322.796818181818,1784.894090909091,2322.796818181818,6151.232249729184,0.002017974853515625,0.0,2
1616,38784,38831,38807,1784.894090909091,713.2180909090907,1784.894090909091,5806.508627693972,0.0017979145050048828,0.0,2
1617,38808,38855,38831,713.2180909090907,1254.1345454545456,713.2180909090907,5654.887750064895,0.0019910335540771484,0.0,2
1618,38832,38879,38855,1254.1345454545456,1337.0254545454545,1254.1345454545456,7164.773642622367,0.0021119117736816406,0.0,2
1619,38856,38903,38879,1337.0254545454545,1122.7348181818181,1337.0254545454545,7082.10326875187,0.0021219253540039062,0.0,2
1620,38880,38927,38903,1122.7348181818181,1529.8959999999995,1122.7348181818181,14453.043902280044,0.0018851757049560547,0.0,2
1621,38904,38951,38927,1529.8959999999995,1676.6141818181816,1529.8959999999995,13144.114766162204,0.0014371871948242188,0.0,2
1622,38928,38975,38951,1676.6141818181816,1491.5551818181816,1676.6141818181816,4029.6837877129096,0.0014660358428955078,0.0,2
1623,38952,38999,38975,1491.5551818181816,1229.8467272727269,1491.5551818181816,3005.1742187104624,0.001374959945678711,0.0,2
1624,38976,39023,38999,1229.8467272727269,1855.1915454545451,1229.8467272727269,2064.282103913922,0.0011250972747802734,0.0,2
1625,39000,39047,39023,1855.1915454545451,2129.2952727272727,1855.1915454545451,2237.8090076194185,0.0013320446014404297,0.0,2
1626,39024,39071,39047,2129.2952727272727,1919.7545454545455,2129.2952727272727,2892.070064003802,0.001241922378540039,0.0,2
1627,39048,39095,39071,1919.7545454545455,1164.7579090909094,1919.7545454545455,3123.3882300975447,0.010029792785644531,0.0,2
1628,39072,39119,39095,1164.7579090909094,2052.017636363636,1164.7579090909094,4078.4714263723868,0.0014770030975341797,0.0,2
1629,39096,39143,39119,2052.017636363636,1985.3409090909086,2052.017636363636,3476.406654264727,0.0018849372863769531,0.0,2
1630,39120,39167,39143,1985.3409090909086,756.1026363636358,1985.3409090909086,2124.381966728496,0.0015189647674560547,0.0,2
1631,39144,39191,39167,756.1026363636358,1629.665636363636,756.1026363636358,2305.027923134088,0.0016338825225830078,0.0,2
1632,39168,39215,39191,1629.665636363636,2400.0,1629.665636363636,4969.192150697304,0.0013110637664794922,0.0,2
1633,39192,39239,39215,2400.0,2054.6041818181816,2400.0,5778.743337769526,0.0013289451599121094,0.0,2
1634,39216,39263,39239,2054.6041818181816,1395.457363636364,2054.6041818181816,2997.84060636009,0.0014770030975341797,0.0,2
1635,39240,39287,39263,1395.457363636364,1759.0937272727276,1395.457363636364,807.1535692467596,0.0012359619140625,0.0,2
1636,39264,39311,39287,1759.0937272727276,1809.0444545454548,1759.0937272727276,1584.4457329274962,0.0016109943389892578,0.0,2
1637,39288,39335,39311,1809.0444545454548,1759.0937272727276,1809.0444545454548,2869.6618743080467,0.0020182132720947266,0.0,2
1638,39312,39359,39335,1759.0937272727276,2153.7944545454557,1759.0937272727276,4288.609132760752,0.0017571449279785156,0.0,2
