time_stamp,power,npower,speed,npreds_12hr,npreds_24hr,npreds_168hr,preds_12hr,preds_24hr,preds_168hr
2018-11-29 20:00:00,14,0.1359223300970873,3.353932085222543,0.1244874,0.2404598,0.06824937,12.996485,25.104004,7.125234
2018-11-29 21:00:00,8,0.0776699029126213,2.483418807299918,0.33055538,0.37869802,0.15163748,34.509983,39.536076,15.830953
2018-11-29 22:00:00,7,0.0679611650485436,2.270719363342029,-0.08303782,-0.058647607,-0.05838494,-8.669148,-6.1228104,-6.095388
2018-11-29 23:00:00,4,0.0388349514563106,1.948243025419328,0.08143324,0.07462768,0.017690971,8.50163,7.79113,1.8469374
2018-11-30 00:00:00,9,0.087378640776699,2.5810142775355884,0.18561992,0.1796659,0.08589007,19.37872,18.75712,8.966924
2018-11-30 01:00:00,11,0.1067961165048543,4.3361353639416125,0.20965385,0.23126549,0.13079733,21.887863,24.144117,13.655241
2018-11-30 02:00:00,4,0.0388349514563106,5.486225287767,0.4266172,0.46591768,0.28113937,44.538837,48.641808,29.35095
2018-11-30 03:00:00,0,0.0,5.666357528940816,0.18239534,0.21261027,0.14970148,19.042074,22.196512,15.628835
2018-11-30 04:00:00,0,0.0,4.033273101870986,0.34994525,0.35039702,0.19376498,36.534283,36.581448,20.229065
2018-11-30 05:00:00,1,0.0097087378640776,4.184880327294232,0.21610367,0.23428339,0.11462788,22.561224,24.459187,11.967151
2018-11-30 06:00:00,5,0.0485436893203883,4.07333200601589,0.13855416,0.1612275,0.07023962,14.4650545,16.832151,7.3330164
2018-11-30 07:00:00,2,0.0194174757281553,4.012114120552436,0.34305623,0.35796827,0.17742312,35.81507,37.371887,18.522974
2018-11-30 08:00:00,0,0.0,3.7700102725231166,0.20285088,0.21781969,0.09858616,21.177631,22.740376,10.292395
2018-11-30 09:00:00,0,0.0,2.8184698193302378,0.31292176,0.3192915,0.14471968,32.669033,33.334034,15.108734
2018-11-30 10:00:00,10,0.0970873786407767,5.950975091706021,0.1766904,0.243069,0.11044648,18.446478,25.376404,11.530613
2018-11-30 11:00:00,7,0.0679611650485436,3.273246993568796,-0.007787846,-0.023817584,-0.012479678,-0.81305116,-2.4865558,-1.3028784
2018-11-30 12:00:00,0,0.0,2.405944002470086,0.27792504,0.2615202,0.11188468,29.015375,27.30271,11.680761
2018-11-30 13:00:00,0,0.0,2.973096522344409,0.28302798,0.28492817,0.13212354,29.54812,29.746502,13.793698
2018-11-30 14:00:00,1,0.0097087378640776,3.383931589717793,0.26456565,0.29379815,0.13468297,27.620653,30.672527,14.060902
2018-11-30 15:00:00,2,0.0194174757281553,3.72059831276248,-0.020818695,0.010924593,-0.003960371,-2.173472,1.1405275,-0.41346273
2018-11-30 16:00:00,8,0.0776699029126213,3.18412831884643,-0.04482685,-0.050477184,-0.02616626,-4.679923,-5.2698183,-2.7317576
2018-11-30 17:00:00,22,0.2135922330097087,3.620368024018844,0.25826913,0.25673568,0.1333423,26.963297,26.803205,13.920936
2018-11-30 18:00:00,49,0.4757281553398058,3.805063240869416,0.024518564,0.027239315,0.019741885,2.5597382,2.8437846,2.0610528
2018-11-30 19:00:00,42,0.4077669902912621,3.841473689151971,0.05321178,0.051497817,0.030517004,5.55531,5.3763723,3.1859753
2018-11-30 20:00:00,47,0.4563106796116505,3.8320302588127553,0.050519943,0.039325222,0.02592118,5.274282,4.105553,2.7061713
2018-11-30 21:00:00,30,0.2912621359223301,4.481555075556778,0.26498014,0.26399055,0.14748694,27.663927,27.560614,15.397636
2018-11-30 22:00:00,22,0.2135922330097087,4.8450572091609345,0.0108591765,0.011202179,0.022416025,1.133698,1.1695075,2.340233
2018-11-30 23:00:00,22,0.2135922330097087,4.896565207138346,0.012540489,-0.009580851,0.019609377,1.3092271,-1.0002408,2.047219
2018-12-01 00:00:00,16,0.1553398058252427,4.388606917227076,0.2555799,0.22864181,0.12955247,26.68254,23.870205,13.525278
2018-12-01 01:00:00,12,0.116504854368932,4.367280555067509,0.15193051,0.12582465,0.07469608,15.861546,13.136093,7.7982707
2018-12-01 02:00:00,8,0.0776699029126213,3.546136931075371,0.28708583,0.27046803,0.13269687,29.971762,28.236862,13.853553
2018-12-01 03:00:00,6,0.058252427184466,4.898739428582498,0.2751863,0.28186616,0.14683673,28.72945,29.426828,15.329755
2018-12-01 04:00:00,13,0.1262135922330097,4.464392371272865,0.27460495,0.27842787,0.1485146,28.668756,29.06787,15.504925
2018-12-01 05:00:00,11,0.1067961165048543,5.9706297132314035,0.5119079,0.5354291,0.31301975,53.443184,55.8988,32.679264
2018-12-01 06:00:00,13,0.1262135922330097,6.598209692099652,0.27750212,0.31378284,0.19611959,28.971222,32.75893,20.474886
2018-12-01 07:00:00,20,0.1941747572815534,7.21291403838296,0.53295565,0.552202,0.37502837,55.64057,57.649887,39.15296
2018-12-01 08:00:00,31,0.3009708737864077,7.836758857484035,0.75410885,0.7644428,0.54336077,78.728966,79.80783,56.726864
2018-12-01 09:00:00,32,0.3106796116504854,6.951627622113482,0.52442104,0.60065675,0.38989234,54.749557,62.708565,40.70476
2018-12-01 10:00:00,34,0.3300970873786408,6.7875734930139275,0.6362775,0.7353132,0.4609624,66.42737,76.76669,48.124477
2018-12-01 11:00:00,17,0.1650485436893204,6.324460532699516,0.5668073,0.70594144,0.4200757,59.174686,73.70029,43.855904
2018-12-01 12:00:00,14,0.1359223300970873,6.219876004382358,0.51759785,0.69789684,0.40095067,54.037216,72.86043,41.85925
2018-12-01 13:00:00,24,0.233009708737864,5.779571912189062,0.45372635,0.6542394,0.35781848,47.36903,68.3026,37.35625
2018-12-01 14:00:00,15,0.145631067961165,5.459988149265408,0.37030277,0.5915179,0.30010706,38.65961,61.75447,31.331179
2018-12-01 15:00:00,9,0.087378640776699,4.3881594177144745,0.41654372,0.5846745,0.28456712,43.487164,61.040016,29.708807
2018-12-01 16:00:00,14,0.1359223300970873,3.4886860818437486,0.2901027,0.44590852,0.18148501,30.286722,46.55285,18.947035
2018-12-01 17:00:00,17,0.1650485436893204,3.0999961833781087,0.36463812,0.48259696,0.20839249,38.068222,50.383125,21.756176
2018-12-01 18:00:00,7,0.0679611650485436,3.3269651343989417,0.14733714,0.27295896,0.09373297,15.381997,28.496916,9.785722
2018-12-01 19:00:00,1,0.0097087378640776,3.0438741737991664,0.23917437,0.30808282,0.13249542,24.969805,32.163845,13.832521
2018-12-01 20:00:00,0,0.0,3.1947385987374237,-0.055845276,-0.010866851,-0.017206416,-5.830247,-1.1344992,-1.7963498
2018-12-01 21:00:00,0,0.0,0.5950333609035486,0.19370663,0.19078946,0.069566034,20.222973,19.91842,7.262694
2018-12-01 22:00:00,0,0.0,1.0832281183519294,0.131309,0.12251629,0.05165609,13.70866,12.790701,5.3928957
2018-12-01 23:00:00,0,0.0,1.2896028499568408,0.21832746,0.21889105,0.10917074,22.793388,22.852226,11.397426
2018-12-02 00:00:00,0,0.0,2.3200245101943127,0.26389885,0.2832726,0.15357357,27.55104,29.57366,16.033081
2018-12-02 01:00:00,2,0.0194174757281553,2.742975730222138,0.20317635,0.24049056,0.13352036,21.21161,25.107214,13.939527
2018-12-02 02:00:00,0,0.0,1.3826875157994016,0.2473872,0.27065453,0.13999243,25.827225,28.256332,14.61521
2018-12-02 03:00:00,0,0.0,1.223410599050136,0.08889976,0.09962842,0.053019777,9.281136,10.401207,5.535265
2018-12-02 04:00:00,0,0.0,1.536513917660979,0.084433794,0.09057483,0.050287098,8.814888,9.456013,5.2499733
2018-12-02 05:00:00,1,0.0097087378640776,1.9818741419879995,0.26884073,0.28257665,0.15032543,28.066973,29.501003,15.693975
2018-12-02 06:00:00,0,0.0,1.5485397801580336,-0.16518006,-0.16785428,-0.07281643,-17.244799,-17.523987,-7.6020355
2018-12-02 07:00:00,0,0.0,2.2445597219711573,0.08007944,0.07857926,0.044247977,8.360293,8.203675,4.6194887
2018-12-02 08:00:00,0,0.0,1.5749617457732292,0.2476278,0.24885887,0.12496627,25.852343,25.980865,13.046479
2018-12-02 09:00:00,0,0.0,1.3792338863604858,-0.026619092,-0.038096983,-0.01678887,-2.7790332,-3.9773252,-1.752758
2018-12-02 10:00:00,0,0.0,1.3029918912111569,0.23401475,0.23277849,0.11346946,24.43114,24.302074,11.846211
2018-12-02 11:00:00,0,0.0,0.4994172380637165,0.07312021,0.06058103,0.028418325,7.6337495,6.3246593,2.9668732
2018-12-02 12:00:00,0,0.0,1.4163599022745448,-0.17317097,-0.19374803,-0.0881508,-18.07905,-20.227295,-9.202944
2018-12-02 13:00:00,0,0.0,1.2466471173001206,0.11734286,0.10327974,0.050877035,12.250595,10.782405,5.3115625
2018-12-02 14:00:00,0,0.0,1.2409945331828978,0.17715195,0.16475648,0.082673416,18.494663,17.200577,8.631104
2018-12-02 15:00:00,0,0.0,1.4463304781933923,0.24708635,0.24078196,0.12309331,25.795815,25.137638,12.850942
2018-12-02 16:00:00,0,0.0,1.3702616423049605,0.09360114,0.08289382,0.043749467,9.771959,8.654115,4.5674443
2018-12-02 17:00:00,0,0.0,1.5640934318862392,-0.18679348,-0.20589726,-0.09525396,-19.50124,-21.495674,-9.944513
2018-12-02 18:00:00,0,0.0,1.857383135894984,0.19193125,0.18328997,0.089018196,20.037622,19.135473,9.2935
2018-12-02 19:00:00,0,0.0,1.237885310430556,0.12065083,0.1060911,0.049378447,12.595946,11.075911,5.15511
2018-12-02 20:00:00,0,0.0,0.8460204914670038,0.008528814,-0.012170024,-0.009141251,0.89040816,-1.2705505,-0.95434666
2018-12-02 21:00:00,0,0.0,0.4615985825387116,0.06673026,0.046569645,0.018404663,6.9666395,4.8618712,1.9214468
2018-12-02 22:00:00,0,0.0,1.7403108919795145,0.0307291,0.010277271,0.006810382,3.2081182,1.0729471,0.7110039
2018-12-02 23:00:00,0,0.0,1.7121133396952464,0.059708714,0.041713953,0.02199766,6.2335896,4.3549366,2.2965558
2018-12-03 00:00:00,0,0.0,2.6832007338601462,-0.032216348,-0.051020004,-0.018514693,-3.3633869,-5.3264885,-1.9329339
2018-12-03 01:00:00,0,0.0,3.25591222624,0.21036237,0.20555386,0.107668415,21.961832,21.459824,11.240582
2018-12-03 02:00:00,0,0.0,2.743414846794705,-0.11772619,-0.1328605,-0.06408884,-12.290615,-13.870636,-6.6908746
2018-12-03 03:00:00,0,0.0,2.1985555638570577,0.17636603,0.16940221,0.06966363,18.412615,17.68559,7.272883
2018-12-03 04:00:00,0,0.0,1.6817352977260551,0.06907147,0.055654094,0.011680469,7.211062,5.8102875,1.2194409
2018-12-03 05:00:00,0,0.0,1.3081296655173278,0.10969269,0.0981746,0.03160374,11.451918,10.249429,3.2994304
2018-12-03 06:00:00,0,0.0,0.8560275362589941,-0.08369289,-0.10466029,-0.0626771,-8.737538,-10.926534,-6.5434895
2018-12-03 07:00:00,0,0.0,0.9433805425861628,0.17708564,0.16552997,0.070464954,18.487741,17.281328,7.356541
2018-12-03 08:00:00,0,0.0,0.6798623001228002,0.14383239,0.12944995,0.058151275,15.016101,13.514575,6.0709934
2018-12-03 09:00:00,0,0.0,0.895226070279556,0.13292825,0.118989795,0.05780624,13.877709,12.422535,6.034971
2018-12-03 10:00:00,0,0.0,1.1220619873046371,-0.12311618,-0.14629088,-0.06607905,-12.85333,-15.272768,-6.898653
2018-12-03 11:00:00,1,0.0097087378640776,0.8610440311628474,0.04014051,0.01964996,0.010230958,4.190669,2.051456,1.0681121
2018-12-03 12:00:00,0,0.0,0.7395682842253849,-0.20354086,-0.23347676,-0.109565556,-21.249666,-24.374973,-11.438644
2018-12-03 13:00:00,0,0.0,0.2346997407946647,-0.117876425,-0.15002793,-0.07272625,-12.306299,-15.662916,-7.5926204
2018-12-03 14:00:00,0,0.0,0.452029740067382,-0.11360089,-0.14768644,-0.07090914,-11.859933,-15.418465,-7.4029145
2018-12-03 15:00:00,0,0.0,0.6163742939163726,0.12067774,0.09570515,0.046019107,12.598756,9.991618,4.8043947
2018-12-03 16:00:00,0,0.0,0.8435626047695712,0.08796354,0.06261593,0.032733545,9.1833935,6.537103,3.417382
2018-12-03 17:00:00,1,0.0097087378640776,1.0707910349693803,0.026119277,0.0002579391,0.0036718994,2.7268527,0.026928842,0.38334632
2018-12-03 18:00:00,1,0.0097087378640776,1.15219860117921,0.17030478,0.15351121,0.07708468,17.77982,16.026571,8.047641
2018-12-03 19:00:00,2,0.0194174757281553,0.9828571774901724,0.16141692,0.14522599,0.072577745,16.851927,15.161593,7.5771165
2018-12-03 20:00:00,0,0.0,0.9709151430684442,-0.01912921,-0.04302324,-0.01872839,-1.9970895,-4.4916263,-1.955244
2018-12-03 21:00:00,0,0.0,1.4376855155958876,-0.18584144,-0.21370816,-0.10011126,-19.401846,-22.311132,-10.451615
2018-12-03 22:00:00,0,0.0,1.9561484133887288,0.18252984,0.16751584,0.08120322,19.056116,17.488655,8.477616
2018-12-03 23:00:00,0,0.0,1.977854614207793,-0.049766377,-0.0751744,-0.035226777,-5.1956096,-7.8482075,-3.6776755
2018-12-04 00:00:00,0,0.0,2.929670040279529,0.20426881,0.19401583,0.097304866,21.325665,20.255253,10.158628
2018-12-04 01:00:00,0,0.0,3.2609868466712064,0.09240739,0.08510193,0.0430381,9.647331,8.884642,4.493178
2018-12-04 02:00:00,0,0.0,3.020321599163585,0.08095145,0.078251034,0.030557632,8.451332,8.169408,3.1902168
2018-12-04 03:00:00,0,0.0,3.5641642479596216,0.03660859,0.039451703,0.008494072,3.821937,4.1187577,0.8867811
2018-12-04 04:00:00,0,0.0,3.4822648125300417,-0.13430744,-0.13680348,-0.080014005,-14.021697,-14.282284,-8.353462
2018-12-04 05:00:00,0,0.0,3.4248755039350383,0.261334,0.26634088,0.1143027,27.28327,27.805988,11.933203
2018-12-04 06:00:00,0,0.0,3.423850897936257,0.115398034,0.12502259,0.040265635,12.047555,13.052359,4.2037325
2018-12-04 07:00:00,0,0.0,2.9676636615138987,-0.10894959,-0.105366945,-0.07609351,-11.374337,-11.000309,-7.9441624
2018-12-04 08:00:00,0,0.0,2.991731047664051,0.00856179,0.0047601387,-0.021201625,0.89385086,0.4969585,-2.2134497
2018-12-04 09:00:00,0,0.0,2.9993827263827924,-0.008257918,-0.016815968,-0.026832327,-0.86212665,-1.7555871,-2.801295
2018-12-04 10:00:00,0,0.0,2.478413242182875,-0.13343832,-0.14985442,-0.090020925,-13.930961,-15.644802,-9.398185
2018-12-04 11:00:00,3,0.029126213592233,2.992556776527686,0.1978176,0.19349918,0.080696136,20.652157,20.201315,8.424677
2018-12-04 12:00:00,15,0.145631067961165,4.077927512804979,-0.14248192,-0.13844946,-0.069667235,-14.875113,-14.4541235,-7.2732596
2018-12-04 13:00:00,21,0.203883495145631,4.516438189085934,0.16849858,0.17894307,0.09194443,17.591251,18.681656,9.598998
2018-12-04 14:00:00,11,0.1067961165048543,5.265123631224421,0.22563082,0.2481749,0.13533562,23.555859,25.90946,14.12904
2018-12-04 15:00:00,10,0.0970873786407767,5.087438268097499,0.38318205,0.41561827,0.21788102,40.004208,43.39055,22.746778
2018-12-04 16:00:00,41,0.3980582524271844,4.7057681838135705,0.39592642,0.4441962,0.21322024,41.334717,46.374084,22.260193
2018-12-04 17:00:00,42,0.4077669902912621,4.689415349573271,0.17810741,0.25297758,0.08634401,18.594414,26.41086,9.014315
2018-12-04 18:00:00,25,0.2427184466019417,4.2331704148281935,0.0032180548,0.04225099,-0.01112245,0.33596492,4.4110036,-1.1611838
2018-12-04 19:00:00,20,0.1941747572815534,3.3416796971882374,0.107635885,0.10712722,0.02256897,11.237186,11.184082,2.3562007
2018-12-04 20:00:00,18,0.174757281553398,3.0203750083889185,0.24864036,0.24874076,0.09716843,25.958054,25.968536,10.144384
2018-12-04 21:00:00,15,0.145631067961165,3.095721890000956,0.049520075,0.05179265,0.0019610971,5.169896,5.4071527,0.20473854
2018-12-04 22:00:00,13,0.1262135922330097,3.0298064000835954,0.21558431,0.22032788,0.09123878,22.507002,23.002232,9.525329
2018-12-04 23:00:00,10,0.0970873786407767,2.8332475472841616,-0.11720125,-0.12499707,-0.07154739,-12.23581,-13.049694,-7.4695477
2018-12-05 00:00:00,10,0.0970873786407767,2.7768135559568843,0.24335054,0.24061593,0.11054909,25.405796,25.120304,11.541326
2018-12-05 01:00:00,6,0.058252427184466,3.1623767463144827,-0.12879646,-0.13581201,-0.06514411,-13.44635,-14.178775,-6.801045
2018-12-05 02:00:00,12,0.116504854368932,3.24441543338597,0.20933652,0.209521,0.1044452,21.854733,21.873993,10.9040785
2018-12-05 03:00:00,18,0.174757281553398,3.475562043923336,0.30344748,0.31709862,0.1651492,31.679918,33.105095,17.241577
2018-12-05 04:00:00,18,0.174757281553398,3.3015332115364933,-0.12910686,-0.11466493,-0.05656703,-13.478757,-11.971019,-5.9055977
2018-12-05 05:00:00,12,0.116504854368932,3.52822777155758,-0.029782593,-0.030456282,-0.0133137405,-3.1093028,-3.179636,-1.3899546
2018-12-05 06:00:00,9,0.087378640776699,3.2820289166568073,0.10395351,0.09698966,0.04719682,10.852747,10.125721,4.927348
2018-12-05 07:00:00,5,0.0485436893203883,3.608903302232512,0.08878541,0.08634435,0.044944115,9.2691965,9.01435,4.692166
2018-12-05 08:00:00,2,0.0194174757281553,3.5048218226398684,-0.003767103,-0.0068280697,-0.003492862,-0.39328554,-0.7128505,-0.3646548
2018-12-05 09:00:00,2,0.0194174757281553,3.679959457518709,0.106295586,0.104076475,0.051417604,11.0972595,10.865584,5.367998
2018-12-05 10:00:00,5,0.0485436893203883,4.020315477276991,0.113458574,0.115174726,0.061013833,11.845076,12.024241,6.3698444
2018-12-05 11:00:00,4,0.0388349514563106,4.275659615903878,-0.09931033,-0.102818064,-0.04175371,-10.367999,-10.734206,-4.3590875
2018-12-05 12:00:00,0,0.0,5.608289328482786,0.08697721,0.07829346,0.07008558,9.080421,8.173837,7.3169346
2018-12-05 13:00:00,0,0.0,6.888078285908381,0.11235818,0.07801597,0.10686781,11.730194,8.144867,11.157
2018-12-05 14:00:00,0,0.0,7.079304494704685,0.32874548,0.26907364,0.22880045,34.32103,28.091288,23.886766
2018-12-05 15:00:00,2,0.0194174757281553,5.757487658961618,0.41133988,0.3687276,0.23937362,42.943886,38.495163,24.990606
2018-12-05 16:00:00,8,0.0776699029126213,6.017235108776467,0.44842625,0.45018676,0.26294482,46.8157,46.999496,27.451439
2018-12-05 17:00:00,18,0.174757281553398,5.5953446091454175,0.47183675,0.5074681,0.2797846,49.259758,52.97967,29.20951
2018-12-05 18:00:00,18,0.174757281553398,4.8215721628906625,0.36464256,0.4098594,0.20321307,38.068684,42.78932,21.215445
2018-12-05 19:00:00,5,0.0485436893203883,4.168561743885082,0.11797623,0.15750572,0.05726151,12.316719,16.443598,5.9781017
2018-12-05 20:00:00,1,0.0097087378640776,3.9637644589109216,0.30578107,0.3266995,0.15282598,31.923544,34.10743,15.955032
2018-12-05 21:00:00,0,0.0,3.358843402008483,0.092873126,0.09794235,0.034235433,9.695954,10.225182,3.5741792
2018-12-05 22:00:00,0,0.0,3.62761358344806,-0.012190536,-0.023242742,-0.01452443,-1.272692,-2.4265423,-1.5163505
2018-12-05 23:00:00,0,0.0,3.1956044479534427,0.059512228,0.029564098,0.014231309,6.2130766,3.0864918,1.4857488
2018-12-06 00:00:00,0,0.0,3.0590265692147263,0.05558452,0.019477822,0.012745678,5.803024,2.0334847,1.3306489
2018-12-06 01:00:00,0,0.0,3.9408911797095234,-0.06322125,-0.10129203,-0.030783728,-6.600299,-10.574888,-3.2138212
2018-12-06 02:00:00,0,0.0,4.659004856228423,-0.079119004,-0.12615651,-0.024948016,-8.260024,-13.17074,-2.6045728
2018-12-06 03:00:00,4,0.0388349514563106,5.624359539755389,0.32989198,0.2843591,0.20809388,34.440723,29.68709,21.725002
2018-12-06 04:00:00,3,0.029126213592233,5.979281145757219,0.43941396,0.3949354,0.2820689,45.874817,41.231255,29.447994
2018-12-06 05:00:00,0,0.0,5.0842132890810445,0.44746011,0.42537,0.2698018,46.714836,44.40863,28.167309
2018-12-06 06:00:00,2,0.0194174757281553,4.878149929794403,0.44688612,0.45314094,0.2600972,46.65491,47.307915,27.154148
2018-12-06 07:00:00,3,0.029126213592233,4.554561918169026,0.16145867,0.1852391,0.09594182,16.856285,19.338963,10.016326
2018-12-06 08:00:00,3,0.029126213592233,3.6465774864107448,0.29009753,0.2903454,0.14193334,30.286182,30.31206,14.817841
2018-12-06 09:00:00,0,0.0,2.714519613084627,-0.034488916,-0.05529689,-0.040081248,-3.600643,-5.7729955,-4.184482
2018-12-06 10:00:00,0,0.0,3.2343806161631083,0.068452,0.045414552,0.017218933,7.146389,4.741279,1.7976565
2018-12-06 11:00:00,0,0.0,2.5519398391108123,0.2455101,0.22710761,0.10613192,25.631254,23.710035,11.080173
2018-12-06 12:00:00,0,0.0,1.8170584278675952,-0.11433094,-0.14529775,-0.07553463,-11.936151,-15.1690855,-7.885815
2018-12-06 13:00:00,1,0.0097087378640776,2.1737953441991653,0.22999197,0.2154409,0.10334377,24.011162,22.492031,10.78909
2018-12-06 14:00:00,5,0.0485436893203883,3.4191138838725874,0.080963165,0.078327164,0.050981738,8.452555,8.177356,5.3224936
2018-12-06 15:00:00,12,0.116504854368932,4.2347868824395976,-0.1224424,-0.11693889,-0.032100603,-12.782987,-12.20842,-3.351303
2018-12-06 16:00:00,8,0.0776699029126213,4.1313824772068655,0.14753437,0.13966423,0.09547974,15.402589,14.580946,9.968085
2018-12-06 17:00:00,8,0.0776699029126213,4.7347554235677825,0.13155735,0.1251243,0.09559034,13.734587,13.062978,9.979631
2018-12-06 18:00:00,12,0.116504854368932,4.692887839627657,0.013620883,0.004051462,0.02830647,1.4220202,0.42297262,2.9551954
2018-12-06 19:00:00,7,0.0679611650485436,3.706446670767334,0.19659683,0.17985106,0.0924585,20.52471,18.776451,9.652668
2018-12-06 20:00:00,1,0.0097087378640776,3.405260227193512,0.11228171,0.09360844,0.042906642,11.722211,9.772721,4.4794536
2018-12-06 21:00:00,0,0.0,3.208116269726861,0.12338382,0.10966304,0.046000153,12.881271,11.448821,4.802416
2018-12-06 22:00:00,3,0.029126213592233,3.754479196052469,-0.115803696,-0.13194524,-0.06317763,-12.089906,-13.775083,-6.5957446
2018-12-06 23:00:00,0,0.0,3.925808309193192,-0.036907077,-0.0635788,-0.022697076,-3.8530989,-6.6376266,-2.3695748
2018-12-07 00:00:00,1,0.0097087378640776,4.499929156922902,-0.054005876,-0.0895306,-0.021054432,-5.6382136,-9.346995,-2.1980827
2018-12-07 01:00:00,0,0.0,5.503848092641449,0.29650185,0.2704549,0.18000542,30.954794,28.235493,18.792566
2018-12-07 02:00:00,0,0.0,5.175133532567758,0.39266843,0.37402424,0.2326848,40.994583,39.04813,24.292294
2018-12-07 03:00:00,0,0.0,5.632411222768065,0.4635046,0.47124365,0.2785046,48.38988,49.197838,29.075882
2018-12-07 04:00:00,5,0.0485436893203883,4.2113681498793225,0.39505363,0.40860876,0.21555537,41.2436,42.658756,22.50398
2018-12-07 05:00:00,0,0.0,4.81281989678892,0.10595691,0.1477514,0.06175506,11.061902,15.425247,6.4472284
2018-12-07 06:00:00,0,0.0,5.225628567029401,0.22865573,0.25692105,0.14200467,23.871658,26.822557,14.825288
2018-12-07 07:00:00,1,0.0097087378640776,4.82635518024467,0.36770022,0.38089183,0.21167095,38.387905,39.765106,22.098448
2018-12-07 08:00:00,0,0.0,5.038969885011348,0.15268427,0.1851649,0.098148465,15.940238,19.331215,10.2467
2018-12-07 09:00:00,1,0.0097087378640776,5.3875445213797395,0.44261044,0.47534546,0.2696563,46.20853,49.62607,28.152119
2018-12-07 10:00:00,4,0.0388349514563106,5.93589034742583,0.4981522,0.5494815,0.31867188,52.00709,57.36587,33.269344
2018-12-07 11:00:00,8,0.0776699029126213,5.204160628929827,0.37514085,0.4402407,0.23909432,39.164703,45.961132,24.961447
2018-12-07 12:00:00,9,0.087378640776699,4.943758571512972,0.22265914,0.2963042,0.14273395,23.245615,30.934158,14.901424
2018-12-07 13:00:00,12,0.116504854368932,5.6586989756551205,0.15370375,0.23759893,0.12445783,16.04667,24.805328,12.993398
2018-12-07 14:00:00,16,0.1553398058252427,5.881431813598629,0.13320449,0.18489093,0.12304841,13.9065485,19.302612,12.846254
2018-12-07 15:00:00,16,0.1553398058252427,6.001486455837001,0.43740672,0.468546,0.2924273,45.66526,48.916203,30.529411
2018-12-07 16:00:00,13,0.1262135922330097,5.057433079858922,0.25302446,0.28876057,0.1647814,26.415754,30.146605,17.203178
2018-12-07 17:00:00,11,0.1067961165048543,5.323874263664406,0.35521582,0.40814462,0.22364283,37.084534,42.6103,23.34831
2018-12-07 18:00:00,6,0.058252427184466,5.2195043568891695,0.44256568,0.4965479,0.2777483,46.203857,51.839603,28.996922
2018-12-07 19:00:00,0,0.0,4.129812306486857,0.07438266,0.110782325,0.05146487,7.76555,11.565675,5.3729324
2018-12-07 20:00:00,1,0.0097087378640776,3.0157580920586424,-0.05955708,-0.07725879,-0.050586745,-6.217759,-8.065818,-5.281256
2018-12-07 21:00:00,0,0.0,3.4660402259191,-0.08924632,-0.12579516,-0.060037747,-9.317316,-13.133015,-6.267941
2018-12-07 22:00:00,0,0.0,1.7792109986558513,0.26948395,0.24008128,0.10190999,28.134125,25.064486,10.639402
2018-12-07 23:00:00,0,0.0,1.9759594363760025,0.06220746,0.026470259,0.0073646754,6.494459,2.763495,0.76887214
2018-12-08 00:00:00,0,0.0,1.4015889715648897,0.27219555,0.2551607,0.12131233,28.417215,26.638777,12.665008
2018-12-08 01:00:00,0,0.0,2.4538328376716874,0.2748305,0.27433077,0.14453658,28.692303,28.640133,15.08962
2018-12-08 02:00:00,0,0.0,2.38234775370417,-0.14230895,-0.14517513,-0.05868034,-14.857055,-15.156283,-6.126228
2018-12-08 03:00:00,0,0.0,2.494957996348397,-0.097290486,-0.110973984,-0.040739596,-10.157126,-11.585684,-4.253214
2018-12-08 04:00:00,0,0.0,1.9830977012897908,-0.124386184,-0.14786257,-0.06427233,-12.985918,-15.436852,-6.710031
2018-12-08 05:00:00,0,0.0,1.831505741707486,0.2558236,0.24655288,0.123987146,26.707985,25.740122,12.944258
2018-12-08 06:00:00,0,0.0,1.4013959531526652,0.12388623,0.1108771,0.057294205,12.9337225,11.575569,5.981515
2018-12-08 07:00:00,0,0.0,2.1008648540702577,0.059626162,0.051882103,0.032545894,6.2249713,5.4164915,3.3977914
2018-12-08 08:00:00,0,0.0,2.7913425882645897,-0.18603824,-0.19408168,-0.08039883,-19.422392,-20.262127,-8.393638
2018-12-08 09:00:00,1,0.0097087378640776,3.597955844912056,0.066732794,0.06322706,0.04783255,6.9669037,6.600905,4.993718
2018-12-08 10:00:00,0,0.0,3.2229103378552257,-0.114562124,-0.1273545,-0.04898624,-11.960286,-13.295811,-5.114164
2018-12-08 11:00:00,2,0.0194174757281553,2.539523597665326,0.20597231,0.20133325,0.094828665,21.50351,21.019192,9.900113
2018-12-08 12:00:00,1,0.0097087378640776,2.473160340505686,0.23414856,0.23573768,0.11110996,24.44511,24.611013,11.599879
2018-12-08 13:00:00,2,0.0194174757281553,2.815930225336094,0.022771955,0.031707644,0.008220218,2.377392,3.3102782,0.8581908
2018-12-08 14:00:00,1,0.0097087378640776,2.9889810056871093,0.06096661,0.07335831,0.027942635,6.3649144,7.658608,2.917211
2018-12-08 15:00:00,1,0.0097087378640776,2.5822765383862127,0.17357016,0.18400767,0.08082713,18.120724,19.210402,8.438353
2018-12-08 16:00:00,0,0.0,2.7136032805236776,-0.12390434,-0.12095378,-0.06559391,-12.935614,-12.627575,-6.848005
2018-12-08 17:00:00,4,0.0388349514563106,3.413825499172575,0.19251245,0.20587257,0.09751625,20.0983,21.493095,10.180697
