time_stamp,power,npower,speed,pluswind,power_lt,preds,npreds
2018-07-01 21:00:00,81,0.7864077669902912,7.759660190475806,0.4627108148076922,71.77057383039298,39.89005561634548,0.1631495117232944
2018-07-01 22:00:00,66,0.6407766990291263,7.576158000505036,0.4297258472115385,68.07219866991386,69.29179239313393,0.2834020138778484
2018-07-01 23:00:00,97,0.941747572815534,8.153050198823099,0.5388273545192308,79.14711328791341,100.16549078542253,0.40967480893833347
2018-07-02 00:00:00,91,0.883495145631068,8.806883966824767,0.6825572572115385,89.01403278361988,89.81827798885287,0.36735492019980726
2018-07-02 01:00:00,89,0.8640776699029126,10.122346508776518,0.9544257022115384,99.48628724735913,83.26601709015951,0.3405563071172168
2018-07-02 02:00:00,86,0.8349514563106796,9.811165236155416,0.9457126266346154,97.917622010614,83.66629879960038,0.34219345112310995
2018-07-02 03:00:00,71,0.6893203883495146,8.934927886348824,0.7133719063461539,90.54939039887947,73.41752778636308,0.30027618726528865
2018-07-02 04:00:00,78,0.7572815533980582,9.591863436329122,0.894615048076923,96.52794904268973,101.27584179057044,0.41421612184282386
2018-07-02 05:00:00,82,0.7961165048543689,10.764443016177465,0.9724044048076924,101.6168508670879,100.58562606334014,0.41139315363329304
2018-07-02 06:00:00,71,0.6893203883495146,10.17134890532402,0.9557977693269232,99.69613056417126,97.55993805981724,0.39901815157389464
2018-07-02 07:00:00,58,0.5631067961165048,9.49698750825216,0.8656637404807692,95.8426144391289,94.33866294682805,0.3858432022365155
2018-07-02 08:00:00,90,0.8737864077669902,9.74308548875219,0.9418255129807692,97.51370645426884,93.89919222812003,0.384045775984131
2018-07-02 09:00:00,102,0.9902912621359224,10.007578719352797,0.9512122041346154,98.957284962821,81.24051310199954,0.332272037226992
2018-07-02 10:00:00,102,0.9902912621359224,10.08203355192315,0.9532969394230768,99.3066100095498,82.89573120135397,0.3390418454043107
2018-07-02 11:00:00,97,0.941747572815534,9.74360683052795,0.941990280673077,97.51689033796126,94.67225649848595,0.38720759304084235
2018-07-02 12:00:00,87,0.8446601941747572,10.385374973988146,0.9617904990384616,100.51128076175428,84.31141133420792,0.3448319481971694
2018-07-02 13:00:00,82,0.7961165048543689,10.317819652990096,0.9598989502884616,100.27084527020178,88.7445846371874,0.3629635363484147
2018-07-02 14:00:00,82,0.7961165048543689,8.713518746519084,0.6606538425961539,87.81194554695297,101.12208161797695,0.4135872458812963
2018-07-02 15:00:00,89,0.8640776699029126,8.35015345835801,0.5798270175961538,82.46891193103907,61.0786112811208,0.24981027108842863
2018-07-02 16:00:00,98,0.9514563106796116,7.833431587531908,0.4764176036538461,73.21813685572305,73.18461031900627,0.2993235595869377
2018-07-02 17:00:00,100,0.970873786407767,9.199177646479178,0.7798353375961539,93.31781809925315,97.48275724639689,0.39870248362534516
2018-07-02 18:00:00,100,0.970873786407767,10.061519038142256,0.9527225330769232,99.21266052043238,104.31031665276981,0.42662706197451866
2018-07-02 19:00:00,99,0.9611650485436892,9.832932979455531,0.9463221234615384,98.04183505567693,91.60910842289749,0.3746793800527505
2018-07-02 20:00:00,100,0.970873786407767,11.20882521151574,0.9848471057692308,102.50708497379763,100.09612901056028,0.40939112069758804
2018-07-02 21:00:00,99,0.9611650485436892,13.144488186931683,1.0,104.00282225652796,92.36145792538167,0.3777564741324404
2018-07-02 22:00:00,86,0.8349514563106796,11.54664075563048,0.9943059413461538,102.97922106652202,94.96820350525603,0.3884180102464459
2018-07-02 23:00:00,90,0.8737864077669902,10.275205845175664,0.9587057636538462,100.11141621431354,70.48365693490355,0.28827671548017814
2018-07-03 00:00:00,63,0.6116504854368932,6.454833555161861,0.2606867161538461,44.879058573939005,54.82133177042435,0.22421812585040635
2018-07-03 01:00:00,35,0.3398058252427184,5.008506993206282,0.1146874296153846,21.326170352216415,12.355617273524452,0.05053422197760512
2018-07-03 02:00:00,16,0.1553398058252427,4.157308630165636,0.05991721075,12.211766902173386,0.7817071842127525,0.00319716639759817
2018-07-03 03:00:00,13,0.1262135922330097,5.418606459200454,0.1487840373076923,26.956928891406015,20.224251136441595,0.0827167735641783
2018-07-03 04:00:00,11,0.1067961165048543,8.389239333457736,0.5881910205769231,83.09349139971934,86.00981015108849,0.35177836462612877
