datetime,power,npower,speed,npreds,preds
2018-09-28 06:00:00,35,0.3398058252427184,6.513446385731577,0.006588135536347512,0.6878013499946802
2018-09-28 07:00:00,33,0.3203883495145631,7.161725790791912,0.030885092057758252,3.224403610829962
2018-09-28 08:00:00,33,0.3203883495145631,9.070810843761342,0.5415196313986519,56.53464951801926
2018-09-28 09:00:00,69,0.6699029126213593,8.593915419539009,0.3495518053532395,36.4932084788782
2018-09-28 10:00:00,62,0.6019417475728155,9.06530321393622,0.5702291092912135,59.531919010002696
2018-09-28 11:00:00,72,0.6990291262135923,8.438772128227926,0.33428394518390453,34.89924387719964
2018-09-28 12:00:00,80,0.7766990291262136,6.9473339089531,0.019557776818690645,2.0418318998713034
2018-09-28 13:00:00,80,0.7766990291262136,7.704227042668299,0.08586028687886774,8.963813950153792
2018-09-28 14:00:00,80,0.7766990291262136,8.299128246836313,0.2509291984721468,26.197008320492127
2018-09-28 15:00:00,77,0.7475728155339806,7.721549893973728,0.09723914283582913,10.151766512060561
2018-09-28 16:00:00,65,0.6310679611650486,6.319301777832964,0.005440610478143243,0.5679997339181546
2018-09-28 17:00:00,53,0.5145631067961165,5.025906316138391,0.002193714910895471,0.22902383669748716
2018-09-28 18:00:00,20,0.1941747572815534,4.237540936674336,0.0032736067710528796,0.34176454689792063
2018-09-28 19:00:00,13,0.1262135922330097,2.5371479266442547,0.002492300494493624,0.26019617162513436
2018-09-28 20:00:00,2,0.0194174757281553,1.9648922333072776,0.001042947873803686,0.10888375802510483
2018-09-28 21:00:00,1,0.0097087378640776,1.7393654186625114,0.0005073061146413822,0.052962758368560306
2018-09-28 22:00:00,7,0.0679611650485436,2.7031628114705955,0.003432550631732034,0.3583582859528244
2018-09-28 23:00:00,11,0.1067961165048543,2.830536564073461,0.0038465660828769085,0.40158149905234924
2018-09-29 00:00:00,13,0.1262135922330097,3.777086643997002,0.004369378326202871,0.4561630972555798
2018-09-29 01:00:00,23,0.2233009708737864,4.537279612434237,0.003136238498785077,0.32742329927316205
2018-09-29 02:00:00,45,0.4368932038834951,4.9399119163700265,0.0029149004364039965,0.30431560556057724
2018-09-29 03:00:00,45,0.4368932038834951,6.149491883416704,0.007081394655790087,0.7392976020644851
2018-09-29 04:00:00,57,0.5533980582524272,6.454641074444193,0.013487824903976492,1.4081289199751459
2018-09-29 05:00:00,55,0.5339805825242718,6.427574365293911,0.015039934063794865,1.570169116260184
2018-09-29 06:00:00,58,0.5631067961165048,6.963864107629659,0.04038501237649022,4.216195292105579
2018-09-29 07:00:00,78,0.7572815533980582,6.564605045867887,0.020126887025587896,2.1012470054713765
2018-09-29 08:00:00,87,0.8446601941747572,5.979181666620644,0.006611155761954832,0.6902046615480845
2018-09-29 09:00:00,94,0.912621359223301,5.835877004399798,0.0069618474179886,0.7268168704380098
2018-09-29 10:00:00,99,0.9611650485436892,8.148340021516331,0.30433367431231567,31.772435598205757
2018-09-29 11:00:00,101,0.9805825242718448,8.698952023101006,0.5395947089862423,56.3336876181637
2018-09-29 12:00:00,101,0.9805825242718448,9.83014270877426,0.8583043085311326,89.60696981065024
2018-09-29 13:00:00,99,0.9611650485436892,8.982281937265682,0.6630625120094427,69.22372625378581
2018-09-29 14:00:00,96,0.9320388349514565,9.221645311800962,0.7220640256475865,75.38348427760803
2018-09-29 15:00:00,79,0.7669902912621359,8.07470706316748,0.3012266832504496,31.44806573134694
2018-09-29 16:00:00,73,0.7087378640776699,6.502601011779184,0.021923445630499576,2.288807723824156
2018-09-29 17:00:00,75,0.7281553398058253,6.8301764589040035,0.04459892448982764,4.656127716738006
2018-09-29 18:00:00,78,0.7572815533980582,5.691019271968059,0.009732303142427559,1.0160524480694373
2018-09-29 19:00:00,73,0.7087378640776699,5.835114484127763,0.008909475480315197,0.9301492401449066
2018-09-29 20:00:00,70,0.6796116504854369,5.565285715840868,0.006482551884860338,0.6767784167794193
2018-09-29 21:00:00,82,0.7961165048543689,6.083034125115149,0.010892389160132134,1.1371654283177948
2018-09-29 22:00:00,97,0.941747572815534,7.576005766676187,0.13502884480790336,14.097011397945112
2018-09-29 23:00:00,102,0.9902912621359224,8.821513693964551,0.5742514147111357,59.951847695842574
2018-09-30 00:00:00,102,0.9902912621359224,10.787063087687809,0.966836474862109,100.93772797560419
2018-09-30 01:00:00,102,0.9902912621359224,11.514461934557538,0.9930141763034185,103.67068000607689
2018-09-30 02:00:00,103,0.999999999999999,12.48656826495574,0.9994607324071754,104.34370046330912
2018-09-30 03:00:00,102,0.9902912621359224,12.329751759368447,0.9992218957102431,104.31876591214939
2018-09-30 04:00:00,103,0.999999999999999,11.75696712132818,0.9943680841888636,103.81202798931736
2018-09-30 05:00:00,102,0.9902912621359224,11.888057137238288,0.9963532926263581,104.01928375019179
2018-09-30 06:00:00,102,0.9902912621359224,11.87389929315335,0.9952181519983989,103.90077506863285
2018-09-30 07:00:00,100,0.970873786407767,11.374205656307584,0.9845251314683222,102.78442372529284
2018-09-30 08:00:00,101,0.9805825242718448,9.590594012989836,0.7635042323515848,79.70984185750547
2018-09-30 09:00:00,101,0.9805825242718448,8.065463367457983,0.23288316198798217,24.31300211154534
2018-09-30 10:00:00,99,0.9611650485436892,7.589733043234356,0.11017755452999801,11.502536692931793
2018-09-30 11:00:00,94,0.912621359223301,7.506092738727595,0.08604282604909413,8.982871039525428
2018-09-30 12:00:00,87,0.8446601941747572,6.536439483251336,0.012155950664558851,1.2690812493799442
2018-09-30 13:00:00,77,0.7475728155339806,7.332998083807876,0.06218824010864585,6.492452267342627
2018-09-30 14:00:00,64,0.6213592233009708,7.0652683647672365,0.029445185550608943,3.0740773714835736
2018-09-30 15:00:00,49,0.4757281553398058,5.4286307679846475,0.002014610510750832,0.21032533732238687
2018-09-30 16:00:00,25,0.2427184466019417,3.108985646365128,0.002399721331478191,0.25053090700632313
2018-09-30 17:00:00,3,0.029126213592233,2.2565656015188473,0.00103197285760749,0.10773796633422196
2018-09-30 18:00:00,0,1e-15,0.3458764413595518,1.1990888723995028e-36,1.251848782785081e-34
2018-09-30 19:00:00,14,0.1359223300970873,0.9391621982570862,2.3653770902194007e-18,2.4694536821890546e-16
2018-09-30 20:00:00,7,0.0679611650485436,1.4789596978229709,2.3569089450499403e-07,2.4606129386321377e-05
2018-09-30 21:00:00,5,0.0485436893203883,1.3919023787784814,4.153772877496954e-08,4.33653888410682e-06
2018-09-30 22:00:00,3,0.029126213592233,1.999968571951402,1.5888492136084517e-05,0.0016587585790072237
2018-09-30 23:00:00,4,0.0388349514563106,2.6109899803796144,6.504847127524407e-05,0.006791060401135481
2018-10-01 00:00:00,5,0.0485436893203883,1.3333178058490238,1.884994129941217e-08,1.9679338716586304e-06
2018-10-01 01:00:00,7,0.0679611650485436,1.8324369367448812,8.34620783831187e-06,0.0008713440983197593
2018-10-01 02:00:00,0,1e-15,2.9599536031179765,0.00017327129400041493,0.01808952309364332
2018-10-01 03:00:00,7,0.0679611650485436,4.259477596341885,8.349383802229549e-05,0.00871675668952765
2018-10-01 04:00:00,21,0.203883495145631,5.131147629144295,7.032828578542374e-05,0.007342273035998238
2018-10-01 05:00:00,19,0.1844660194174757,5.68743111960657,5.8384227990827466e-05,0.006095313402242388
2018-10-01 06:00:00,17,0.1650485436893204,5.7662048344195185,0.00010262035280614747,0.010713564832961797
2018-10-01 07:00:00,28,0.2718446601941747,6.042030899678956,0.00014886510368766097,0.015541516824991806
2018-10-01 08:00:00,45,0.4368932038834951,7.153205355066985,0.003264967748630938,0.34086263295707
2018-10-01 09:00:00,51,0.4951456310679611,7.481763151769318,0.010781417429647082,1.1255799796551553
2018-10-01 10:00:00,45,0.4368932038834951,7.966059572516848,0.0386474840226079,4.034797331960265
2018-10-01 11:00:00,40,0.3883495145631068,7.5437441268482095,0.012905059051849344,1.3472881650130717
2018-10-01 12:00:00,43,0.4174757281553398,7.004922169309927,0.001944985071117816,0.2030564414247
2018-10-01 13:00:00,43,0.4174757281553398,7.31476544502753,0.005415214664917029,0.5653484110173379
2018-10-01 14:00:00,52,0.5048543689320388,7.432168257188106,0.006862116603617843,0.7164049734177028
2018-10-01 15:00:00,42,0.4077669902912621,6.685661158025486,0.000683726529995213,0.07138104973150025
2018-10-01 16:00:00,39,0.3786407766990291,5.558687613931559,6.027681943471395e-05,0.006292899948984136
2018-10-01 17:00:00,20,0.1941747572815534,4.039175992819054,0.00016830514113303416,0.017571056734288767
2018-10-01 18:00:00,9,0.087378640776699,2.4054270339930124,9.217118121091328e-05,0.009622671318419347
2018-10-01 19:00:00,8,0.0776699029126213,2.984813914326158,0.00020591691006490665,0.021497725410776256
2018-10-01 20:00:00,13,0.1262135922330097,3.7830016949560186,0.00016021172401216375,0.016726103986869897
2018-10-01 21:00:00,11,0.1067961165048543,4.112378147872292,0.00016826818364474772,0.017567198372511663
2018-10-01 22:00:00,17,0.1650485436893204,4.849723333428147,0.00015678983615294902,0.01636885889436788
2018-10-01 23:00:00,16,0.1553398058252427,5.689795697307341,0.0002676592613131045,0.02794362688108811
2018-10-02 00:00:00,19,0.1844660194174757,5.867463043555263,0.00043085699415285777,0.04498147018955835
2018-10-02 01:00:00,12,0.116504854368932,4.974808079883472,0.0002789213969896055,0.029119393845714815
2018-10-02 02:00:00,13,0.1262135922330097,4.752228428249642,0.0003349230698896621,0.034965968496480725
2018-10-02 03:00:00,21,0.203883495145631,5.81582211364726,0.00045381588507181433,0.04737837840149742
2018-10-02 04:00:00,26,0.2524271844660194,5.397117995200522,0.0002952057231231664,0.030819477494058577
2018-10-02 05:00:00,29,0.2815533980582524,5.379231755082907,0.00023771725975534676,0.024817681918458203
2018-10-02 06:00:00,24,0.233009708737864,5.829967760680016,0.0003990646938667301,0.04166235403968663
2018-10-02 07:00:00,39,0.3786407766990291,5.852197818525971,0.0004151922078885937,0.04334606650356918
2018-10-02 08:00:00,33,0.3203883495145631,6.981829768368282,0.0056980719711227385,0.594878713785214
2018-10-02 09:00:00,29,0.2815533980582524,7.199372803980566,0.010685459498482049,1.115561971641526
2018-10-02 10:00:00,32,0.3106796116504854,6.8005971762203306,0.004240104706540442,0.4426669313628222
2018-10-02 11:00:00,48,0.4660194174757281,6.376957392552264,0.0013357098088317906,0.13944810404203895
2018-10-02 12:00:00,47,0.4563106796116505,5.425076196020567,0.0004118439848377168,0.04299651201705764
2018-10-02 13:00:00,48,0.4660194174757281,5.303609397239357,0.00026497500427158935,0.02766339044595393
2018-10-02 14:00:00,71,0.6893203883495146,8.064850617287899,0.08283537825695787,8.648013490026402
2018-10-02 15:00:00,91,0.883495145631068,8.665115813990669,0.230559974710732,24.070461359800422
2018-10-02 16:00:00,91,0.883495145631068,8.461143411777481,0.1765550456603267,18.43234676693811
2018-10-02 17:00:00,99,0.9611650485436892,9.983451169777284,0.6728682174226078,70.24744189892026
2018-10-02 18:00:00,99,0.9611650485436892,10.881532203289773,0.8702598944682512,90.85513298248543
2018-10-02 19:00:00,89,0.8640776699029126,11.795595842756612,0.9593948419930466,100.16082150407406
2018-10-02 20:00:00,84,0.8155339805825242,11.450621500191897,0.9292278369925034,97.01138618201736
2018-10-02 21:00:00,102,0.9902912621359224,12.458004017304368,0.9845478720827696,102.78679784544116
2018-10-02 22:00:00,95,0.9223300970873788,13.076006969639328,0.9937592303018559,103.74846364351376
2018-10-02 23:00:00,79,0.7669902912621359,13.672794302135271,0.9961203783875764,103.99496750366298
2018-10-03 00:00:00,41,0.3980582524271844,15.54865481460056,0.9676693956468683,101.02468490553305
2018-10-03 01:00:00,43,0.4174757281553398,17.292603006404885,0.3933900490946346,41.06992112547985
2018-10-03 02:00:00,82,0.7961165048543689,13.767518506653284,0.9977350730099206,104.16354162223571
2018-10-03 03:00:00,96,0.9320388349514565,13.276042094573231,0.9972790761164894,104.11593554656149
2018-10-03 04:00:00,97,0.941747572815534,14.141211060772298,0.9984345982196299,104.23657205412937
2018-10-03 05:00:00,83,0.8058252427184466,11.410654385777242,0.9507917831885908,99.26266216488888
2018-10-03 06:00:00,82,0.7961165048543689,7.972405255798866,0.09119354039168774,9.520605616892201
2018-10-03 07:00:00,45,0.4368932038834951,7.0632248616248665,0.010988755081896347,1.1472260305499786
2018-10-03 08:00:00,28,0.2718446601941747,9.359173656670103,0.5189644937988068,54.17989315259543
2018-10-03 09:00:00,24,0.233009708737864,8.836220956956211,0.34663070018495096,36.18824509930888
2018-10-03 10:00:00,25,0.2427184466019417,7.165936148407083,0.01582433164968473,1.6520602242270859
2018-10-03 11:00:00,18,0.174757281553398,5.7002314400454,0.0015396290828765835,0.16073727625231532
2018-10-03 12:00:00,16,0.1553398058252427,3.7620385021414897,0.002171535415721537,0.22670829740132847
2018-10-03 13:00:00,11,0.1067961165048543,2.469602585466851,0.0015373188545286867,0.1604960884127949
2018-10-03 14:00:00,5,0.0485436893203883,3.0559540329182115,0.0018527368403604442,0.19342572613363038
2018-10-03 15:00:00,2,0.0194174757281553,4.121649146200374,0.0015386266597948123,0.1606326232825784
2018-10-03 16:00:00,8,0.0776699029126213,4.107582966165085,0.0019604716321190378,0.20467323839322754
2018-10-03 17:00:00,8,0.0776699029126213,3.026232005302879,0.001955416192652242,0.20414545051289407
2018-10-03 18:00:00,1,0.0097087378640776,1.855560515278204,0.0002583697219796132,0.026973798974671618
2018-10-03 19:00:00,0,1e-15,1.4656309498588007,1.411182773158857e-05,0.0014732748151778468
2018-10-03 20:00:00,1,0.0097087378640776,1.4436220127244928,1.4447249905435276e-05,0.001508292890127443
2018-10-03 21:00:00,1,0.0097087378640776,2.196358094348143,0.000630243300931494,0.06579740061724798
2018-10-03 22:00:00,0,1e-15,0.6032362194826454,2.3303238597874686e-14,2.432858109618117e-12
2018-10-03 23:00:00,1,0.0097087378640776,1.44164023681745,1.473104843745126e-05,0.0015379214568699115
2018-10-04 00:00:00,0,1e-15,1.6863000166397866,8.407171526334001e-05,0.008777087073492697
2018-10-04 01:00:00,0,1e-15,2.9699876896522355,0.001402516575680063,0.14642273050099858
2018-10-04 02:00:00,1,0.0097087378640776,4.8850098525748455,0.0008959218246537427,0.09353423849385074
2018-10-04 03:00:00,17,0.1650485436893204,5.236124241756957,0.0009249649464295101,0.09656634040724085
2018-10-04 04:00:00,26,0.2524271844660194,6.094470838617023,0.00201068577041671,0.20991559443150454
2018-10-04 05:00:00,16,0.1553398058252427,6.439718263569094,0.004391507166596958,0.4584733481927224
2018-10-04 06:00:00,10,0.0970873786407767,4.777399819953205,0.0012968877304554694,0.135395079059551
2018-10-04 07:00:00,2,0.0194174757281553,3.779631931027928,0.0018435035488169817,0.1924617704964929
2018-10-04 08:00:00,0,1e-15,2.7947208001725814,0.0015139456856477491,0.158055929581625
2018-10-04 09:00:00,0,1e-15,2.72527998318151,0.0017913823536769222,0.18702031772387068
2018-10-04 10:00:00,0,1e-15,1.764832515327983,0.00020161041616639978,0.02104812744777214
2018-10-04 11:00:00,2,0.0194174757281553,2.259023441664583,0.0009518188517018669,0.09936988811767491
2018-10-04 12:00:00,1,0.0097087378640776,1.863999535286312,0.00031206410529886536,0.032579492593201545
2018-10-04 13:00:00,0,1e-15,1.1589503245564168,1.232476930089712e-07,1.2867059150136595e-05
2018-10-04 14:00:00,0,1e-15,1.4502824289154013,1.2960729635657344e-05,0.0013531001739626267
2018-10-04 15:00:00,1,0.0097087378640776,1.183195623735183,2.35717446142687e-07,2.4608901377296525e-05
2018-10-04 16:00:00,5,0.0485436893203883,1.142332984482752,6.80626026489074e-08,7.105735716545934e-06
2018-10-04 17:00:00,5,0.0485436893203883,2.203324260091961,0.000544942763934664,0.056892024554778924
2018-10-04 18:00:00,12,0.116504854368932,2.782479082944268,0.0010625711573790104,0.11093242883036869
2018-10-04 19:00:00,8,0.0776699029126213,3.692277186717359,0.0011430386845909329,0.11933323867129339
2018-10-04 20:00:00,3,0.029126213592233,4.532601927434457,0.0006697574280596985,0.06992267548943253
2018-10-04 21:00:00,8,0.0776699029126213,5.200938962074192,0.0005260292640804245,0.054917455169996326
2018-10-04 22:00:00,14,0.1359223300970873,5.52092626208248,0.00048533950085256124,0.0506694438890074
2018-10-04 23:00:00,16,0.1553398058252427,4.9849799826665535,0.0005082595974489347,0.053062301973668784
2018-10-05 00:00:00,18,0.174757281553398,5.174809613013153,0.000610865203732256,0.06377432726964753
2018-10-05 01:00:00,16,0.1553398058252427,5.01609704202351,0.0006333513904653072,0.06612188516457808
2018-10-05 02:00:00,15,0.145631067961165,5.783934968223503,0.0011951686935813381,0.1247756116098917
2018-10-05 03:00:00,20,0.1941747572815534,6.610697204626262,0.004671208764428812,0.48767419500636805
2018-10-05 04:00:00,25,0.2427184466019417,6.501256751300871,0.0035696889814797756,0.3726755296664886
2018-10-05 05:00:00,37,0.3592233009708738,6.061065059370066,0.0011305288999445156,0.11802721715420744
2018-10-05 06:00:00,32,0.3106796116504854,5.439132746686374,0.0006087973751291038,0.06355844596347844
2018-10-05 07:00:00,25,0.2427184466019417,5.189652444062141,0.0007013005982154316,0.07321578245369106
2018-10-05 08:00:00,12,0.116504854368932,4.751506752080384,0.0008086917117200115,0.08442741470356921
2018-10-05 09:00:00,6,0.058252427184466,5.256019966176335,0.0008078336977477727,0.08433783804486748
2018-10-05 10:00:00,9,0.087378640776699,4.707759609143397,0.001107029710597652,0.11557390178639487
2018-10-05 11:00:00,35,0.3398058252427184,4.637368863423224,0.0015329225560265444,0.16003711484917124
2018-10-05 12:00:00,58,0.5631067961165048,4.465721017506662,0.0019206287381413978,0.20051364026196195
2018-10-05 13:00:00,41,0.3980582524271844,4.9591975084629025,0.0014010697995109807,0.1462716870689464
2018-10-05 14:00:00,26,0.2524271844660194,4.956974242064725,0.0016601168276503826,0.17331619680669996
2018-10-05 15:00:00,25,0.2427184466019417,4.6192324255939985,0.0022314451872727185,0.23296287755127182
2018-10-05 16:00:00,26,0.2524271844660194,4.31958813474334,0.0022900548846008016,0.2390817299523237
2018-10-05 17:00:00,15,0.145631067961165,4.42996335814542,0.002409622732225829,0.25156461324437657
2018-10-05 18:00:00,24,0.233009708737864,4.620664993377862,0.002134165983399839,0.22280692866694318
2018-10-05 19:00:00,22,0.2135922330097087,4.020379942296723,0.00199575494460084,0.2083568162163277
2018-10-05 20:00:00,11,0.1067961165048543,3.706011690578812,0.0020587139153482093,0.21492973276235305
2018-10-05 21:00:00,5,0.0485436893203883,4.257249521315748,0.002358344994517244,0.24621121742760027
2018-10-05 22:00:00,3,0.029126213592233,4.3112321885580585,0.0023992378984995085,0.25048043660334873
2018-10-05 23:00:00,7,0.0679611650485436,4.467677584954808,0.0025725657583411075,0.26857586517081167
2018-10-06 00:00:00,22,0.2135922330097087,4.288803893983832,0.0021294324528354325,0.22231274807601917
2018-10-06 01:00:00,33,0.3203883495145631,5.523705808384761,0.0017006231259234185,0.17754505434640488
2018-10-06 02:00:00,16,0.1553398058252427,5.564686288108638,0.0015664239880668228,0.1635346643541763
2018-10-06 03:00:00,0,1e-15,4.302556800252263,0.0019481963148002867,0.20339169526514994
2018-10-06 04:00:00,0,1e-15,3.005998691524334,0.0021037581526866305,0.21963235114048424
2018-10-06 05:00:00,8,0.0776699029126213,2.8836660502149245,0.0022125569053039968,0.23099094091373729
2018-10-06 06:00:00,16,0.1553398058252427,3.1515313523931328,0.003930890839793948,0.4103850036744882
2018-10-06 07:00:00,18,0.174757281553398,3.561677682086317,0.0037460169038226357,0.3910841647590832
2018-10-06 08:00:00,21,0.203883495145631,3.5844522483244057,0.003948777815999049,0.4122524039903008
2018-10-06 09:00:00,15,0.145631067961165,3.5934652764556763,0.003898359131261297,0.4069886933036794
2018-10-06 10:00:00,16,0.1553398058252427,3.753587250613072,0.00423997533335719,0.44265342480249065
2018-10-06 11:00:00,22,0.2135922330097087,4.048357082952864,0.0043965761795466945,0.4590025531446749
2018-10-06 12:00:00,16,0.1553398058252427,4.136422234706153,0.004032829643638517,0.42102741479586125
2018-10-06 13:00:00,11,0.1067961165048543,3.852311421002498,0.004809992743668371,0.5021632424389779
2018-10-06 14:00:00,10,0.0970873786407767,4.146974281493204,0.0035585929216145453,0.37151710101655855
2018-10-06 15:00:00,10,0.0970873786407767,3.644462525585304,0.003808988815721067,0.39765843236127946
2018-10-06 16:00:00,8,0.0776699029126213,2.995368538155468,0.0032245890876418212,0.33664710074980614
2018-10-06 17:00:00,7,0.0679611650485436,2.50684693282457,0.0024900614148334016,0.2599624117086071
2018-10-06 18:00:00,10,0.0970873786407767,2.615125295058358,0.008058699902745233,0.8413282698466025
2018-10-06 19:00:00,9,0.087378640776699,3.0639979931662293,0.10289907394226433,10.742663319572397
2018-10-06 20:00:00,3,0.029126213592233,3.468745739755286,0.10751659148235804,11.22473215075818
2018-10-06 21:00:00,8,0.0776699029126213,3.283038982342068,0.0006225384622375646,0.06499301545760175
2018-10-06 22:00:00,6,0.058252427184466,3.0805539146567806,0.031478099643184036,3.2863136027484137
2018-10-06 23:00:00,9,0.087378640776699,2.926400223758489,0.02967568678966274,3.0981417008407903
2018-10-07 00:00:00,4,0.0388349514563106,2.490564944414036,0.02004763017418969,2.0929725901854037
2018-10-07 01:00:00,0,1e-15,2.6358431516473417,0.022696220239921665,2.369485393047822
2018-10-07 02:00:00,0,1e-15,3.366331704620557,0.032434895494540136,3.3862030896299906
2018-10-07 03:00:00,6,0.058252427184466,5.367572814668635,0.03514443008582138,3.6690785009597526
2018-10-07 04:00:00,12,0.116504854368932,6.240830680056847,0.05570268496929652,5.815360310794557
2018-10-07 05:00:00,21,0.203883495145631,6.168614285375424,0.05482632396664159,5.723868222117383
2018-10-07 06:00:00,23,0.2233009708737864,5.897469826146971,0.03873481953666279,4.043915159627595
2018-10-07 07:00:00,23,0.2233009708737864,5.380790450977252,0.0353477050778187,3.690300410124273
2018-10-07 08:00:00,16,0.1553398058252427,4.900584653159585,0.027001786859086968,2.8189865480886795
2018-10-07 09:00:00,6,0.058252427184466,4.403953471776416,0.029706841666769034,3.101394270010687
2018-10-07 10:00:00,2,0.0194174757281553,4.1928320669235495,0.02897847936042331,3.0253532452281937
2018-10-07 11:00:00,3,0.029126213592233,3.461414887754342,0.030436094853290078,3.177528302683484
2018-10-07 12:00:00,2,0.0194174757281553,3.5161756056895093,0.0312521416278001,3.262723585942331
2018-10-07 13:00:00,2,0.0194174757281553,2.764694489973998,0.023212461172268564,2.4233809463848384
2018-10-07 14:00:00,1,0.0097087378640776,2.6832872761170816,0.023071600570052326,2.408675099513463
2018-10-07 15:00:00,1,0.0097087378640776,2.8538540424128325,0.029871523077679412,3.118587009309731
2018-10-07 16:00:00,1,0.0097087378640776,2.105514516218985,0.012132750209660365,1.2666591218885421
2018-10-07 17:00:00,2,0.0194174757281553,1.5323201124701156,0.0032264468342979346,0.33684104950070437
2018-10-07 18:00:00,8,0.0776699029126213,1.151795693717424,0.00013425160075661568,0.014015867118990678
2018-10-07 19:00:00,4,0.0388349514563106,0.9729895936818846,9.728784290462751e-07,0.00010156850799243113
2018-10-07 20:00:00,0,1e-15,2.062321285404084,0.009953222209708077,1.0391163986935232
2018-10-07 21:00:00,1,0.0097087378640776,2.1457633878110784,0.01174308756630241,1.2259783419219716
2018-10-07 22:00:00,0,1e-15,2.882621174103728,0.021796130974098254,2.275516073695858
2018-10-07 23:00:00,0,1e-15,2.79481072982804,0.021423996280732414,2.236665211708464
2018-10-08 00:00:00,0,1e-15,2.488175650589642,0.00784664348014958,0.8191895793276163
2018-10-08 01:00:00,0,1e-15,3.296665200547977,0.010271746711144733,1.0723703566435103
2018-10-08 02:00:00,0,1e-15,3.8161421047024455,0.009522575292914804,0.9941568605803055
2018-10-08 03:00:00,0,1e-15,3.7273247397057734,0.009157822409963932,0.9560766596002346
2018-10-08 04:00:00,0,1e-15,3.680705796572854,0.009593975239662617,1.0016110150207773
2018-10-08 05:00:00,0,1e-15,3.359727535548124,0.008565811554362143,0.8942707262754077
2018-10-08 06:00:00,0,1e-15,3.6007060246384888,0.00899294307559999,0.938863257092639
2018-10-08 07:00:00,0,1e-15,3.4155474991380292,0.009927277241579593,1.0364077440209096
2018-10-08 08:00:00,0,1e-15,3.0075246110999716,0.009363956565211058,0.9775970654080345
2018-10-08 09:00:00,0,1e-15,2.535218772189243,0.005567536899645241,0.5812508523229631
2018-10-08 10:00:00,0,1e-15,3.114755455103704,0.008218374641081938,0.8579983125289544
2018-10-08 11:00:00,1,0.0097087378640776,2.6659683407753505,0.004482361254156954,0.46795851493398605
2018-10-08 12:00:00,0,1e-15,2.604212318089591,0.004650067221557966,0.4854670179306517
2018-10-08 13:00:00,0,1e-15,2.8773886077720063,0.005911376217610901,0.6171476771185781
2018-10-08 14:00:00,1,0.0097087378640776,3.240919730785106,0.0060616644465732415,0.6328377682222465
2018-10-08 15:00:00,5,0.0485436893203883,3.953826349740801,0.007350827004386584,0.7674263392579594
2018-10-08 16:00:00,3,0.029126213592233,4.532231353086171,0.005444003009079567,0.5683539141479068
2018-10-08 17:00:00,6,0.058252427184466,4.169013208581426,0.00673016673809677,0.7026294074573027
2018-10-08 18:00:00,0,1e-15,3.116837560829272,0.006696944041851077,0.6991609579692525
2018-10-08 19:00:00,0,1e-15,1.8847990912854344,0.001420822552720939,0.14833387450406604
2018-10-08 20:00:00,0,1e-15,1.7970095026853572,0.0013168763401022493,0.13748188990667484
2018-10-08 21:00:00,0,1e-15,0.5325565873489471,0.0013652519700039444,0.1425323056684118
2018-10-08 22:00:00,0,1e-15,3.4728773941559297,0.0075329630126952435,0.7864413385253834
2018-10-08 23:00:00,0,1e-15,2.3132606099482103,0.0036594109357944906,0.3820425016969448
2018-10-09 00:00:00,3,0.029126213592233,3.1402541635198418,0.007076070559204761,0.7387417663809771
2018-10-09 01:00:00,0,1e-15,4.598885708758653,0.005495575542278538,0.5737380866138794
2018-10-09 02:00:00,0,1e-15,4.91579543701541,0.006569597524351129,0.685865981542258
2018-10-09 03:00:00,0,1e-15,4.648069457512964,0.007872579527149063,0.8218973026343622
2018-10-09 04:00:00,0,1e-15,5.747694018986261,0.00856927808077442,0.8946326316328495
2018-10-09 05:00:00,0,1e-15,5.439329405463699,0.00550726994422938,0.5749589821775473
2018-10-09 06:00:00,1,0.0097087378640776,5.229476986879237,0.005289997884434448,0.5522757791349564
2018-10-09 07:00:00,6,0.058252427184466,5.447051898159148,0.005525548859331532,0.576867300914212
2018-10-09 08:00:00,14,0.1359223300970873,5.428831517107272,0.005148262372726779,0.5374785917126758
2018-10-09 09:00:00,11,0.1067961165048543,4.329158118131718,0.007084990745359596,0.739673033815542
2018-10-09 10:00:00,12,0.116504854368932,4.606224947757487,0.008149313927468541,0.8507883740277158
2018-10-09 11:00:00,19,0.1844660194174757,5.706554262173085,0.008844266411901386,0.9233414134025048
2018-10-09 12:00:00,22,0.2135922330097087,4.489407178040395,0.006943458131137401,0.7248970288907447
2018-10-09 13:00:00,38,0.3689320388349514,5.361953584295331,0.0057982920620761646,0.6053416912807517
2018-10-09 14:00:00,60,0.5825242718446602,6.328831020961299,0.01553804650683133,1.6221720553131909
2018-10-09 15:00:00,79,0.7669902912621359,7.3528761869768,0.09372688801321304,9.785087108579441
2018-10-09 16:00:00,91,0.883495145631068,7.555703682653933,0.12707488853737028,13.266618363301458
2018-10-09 17:00:00,92,0.8932038834951457,7.791374187437436,0.18700625528423562,19.5234530516742
2018-10-09 18:00:00,91,0.883495145631068,7.884834642611161,0.22414577258324755,23.400818657691048
2018-10-09 19:00:00,90,0.8737864077669902,7.734901712978529,0.2905603983496194,30.334505587700267
2018-10-09 20:00:00,85,0.8252427184466019,9.14370806509733,0.7964619309327189,83.15062558937585
2018-10-09 21:00:00,84,0.8155339805825242,8.25169622670802,0.47551471700424813,49.643736455243506
2018-10-09 22:00:00,87,0.8446601941747572,7.116079087327763,0.11616190536725135,12.127302920341041
