time_stamp,power,npower,speed,preds,npreds
2018-08-28 10:00:00,16,0.1553398058252427,4.792162247643745,15.249592,0.14606889
2018-08-28 11:00:00,16,0.1553398058252427,5.397041475016693,13.414652,0.12849283
2018-08-28 12:00:00,21,0.203883495145631,5.726602320995377,20.772144,0.19896689
2018-08-28 13:00:00,23,0.2233009708737864,5.321591396775925,10.939901,0.104788326
2018-08-28 14:00:00,31,0.3009708737864077,6.109139173214774,24.7176,0.23675862
2018-08-28 15:00:00,31,0.3009708737864077,5.777318157541256,26.536142,0.2541776
2018-08-28 16:00:00,39,0.3786407766990291,5.232776695730622,10.672704,0.10222896
2018-08-28 17:00:00,25,0.2427184466019417,4.367892483222816,17.271725,0.16543798
2018-08-28 18:00:00,16,0.1553398058252427,3.848118420271348,0.0,0.0
2018-08-28 19:00:00,10,0.0970873786407767,3.114543507065608,3.5924468,0.03441041
2018-08-28 20:00:00,5,0.0485436893203883,3.2143331365220713,10.671384,0.10221632
2018-08-28 21:00:00,1,0.0097087378640776,2.535917732374921,0.0,0.0
2018-08-28 22:00:00,1,0.0097087378640776,2.746434701180927,7.973807,0.07637746
2018-08-28 23:00:00,1,0.0097087378640776,2.2564035811391943,0.0,0.0
2018-08-29 00:00:00,0,0.0,2.287760886754527,0.0,0.0
2018-08-29 01:00:00,0,0.0,1.9574908721628377,5.522694,0.052899368
2018-08-29 02:00:00,0,0.0,2.4337994863981844,13.860872,0.13276698
2018-08-29 03:00:00,2,0.0194174757281553,3.250632268993647,15.826087,0.15159087
2018-08-29 04:00:00,2,0.0194174757281553,5.5734381344152615,4.5923324,0.043987855
2018-08-29 05:00:00,10,0.0970873786407767,5.937650569361518,18.85772,0.18062949
2018-08-29 06:00:00,21,0.203883495145631,5.397041475016693,8.064259,0.07724386
2018-08-29 07:00:00,51,0.4951456310679611,7.419219120482571,29.797586,0.2854175
2018-08-29 08:00:00,36,0.3495145631067961,7.6605882719881055,32.551907,0.31179988
2018-08-29 09:00:00,45,0.4368932038834951,7.541515094762799,29.35983,0.28122443
2018-08-29 10:00:00,48,0.4660194174757281,8.377457069022213,47.675495,0.45666182
2018-08-29 11:00:00,45,0.4368932038834951,7.852241989667656,38.692608,0.37061885
2018-08-29 12:00:00,60,0.5825242718446602,5.397041475016693,31.03871,0.29730564
2018-08-29 13:00:00,53,0.5145631067961165,7.994113192090912,39.56955,0.37901866
2018-08-29 14:00:00,56,0.5436893203883495,8.052830030239754,59.164482,0.5667096
2018-08-29 15:00:00,60,0.5825242718446602,6.479000900361887,36.91825,0.3536231
2018-08-29 16:00:00,32,0.3106796116504854,5.939356843854675,26.135202,0.25033718
2018-08-29 17:00:00,18,0.174757281553398,4.9420400304333425,28.633553,0.27426773
2018-08-29 18:00:00,20,0.1941747572815534,5.397041475016693,35.43346,0.33940095
2018-08-29 19:00:00,23,0.2233009708737864,6.047777484136592,36.604805,0.35062075
2018-08-29 20:00:00,43,0.4174757281553398,6.125588560922678,37.314533,0.3574189
2018-08-29 21:00:00,48,0.4660194174757281,6.11990360748267,32.3612,0.30997315
2018-08-29 22:00:00,49,0.4757281553398058,7.129271841875135,39.46567,0.37802368
2018-08-29 23:00:00,53,0.5145631067961165,5.397041475016693,37.729248,0.36139125
2018-08-30 00:00:00,66,0.6407766990291263,8.546976898310652,49.60622,0.47515535
2018-08-30 01:00:00,80,0.7766990291262136,7.75754026083028,48.13952,0.46110648
2018-08-30 02:00:00,59,0.5728155339805825,6.779009880936708,37.135193,0.3557011
2018-08-30 03:00:00,30,0.2912621359223301,6.544649562422267,44.96406,0.43069023
2018-08-30 04:00:00,20,0.1941747572815534,6.3574541005586775,42.316578,0.4053312
2018-08-30 05:00:00,11,0.1067961165048543,6.454812462583462,52.149467,0.49951595
2018-08-30 06:00:00,15,0.145631067961165,7.313258546840783,64.35527,0.6164298
2018-08-30 07:00:00,16,0.1553398058252427,7.147783023571963,61.753036,0.59150416
2018-08-30 08:00:00,24,0.233009708737864,7.605553726859801,74.47352,0.71334785
2018-08-30 09:00:00,35,0.3398058252427184,5.397041475016693,50.164692,0.4805047
2018-08-30 10:00:00,48,0.4660194174757281,7.751623119858837,59.613873,0.5710141
2018-08-30 11:00:00,50,0.4854368932038835,6.8128969910062835,60.600544,0.58046496
2018-08-30 12:00:00,48,0.4660194174757281,4.876946520580421,23.802309,0.22799146
2018-08-30 13:00:00,38,0.3689320388349514,2.2317362526926305,12.41088,0.118878156
2018-08-30 14:00:00,36,0.3495145631067961,1.777593277569114,12.576696,0.12046644
2018-08-30 15:00:00,27,0.2621359223300971,2.749590085570798,16.642273,0.15940875
2018-08-30 16:00:00,12,0.116504854368932,3.71444103475057,21.38762,0.20486227
2018-08-30 17:00:00,13,0.1262135922330097,4.920359993795403,31.620018,0.30287373
2018-08-30 18:00:00,17,0.1650485436893204,4.793215958369888,11.849628,0.11350219
2018-08-30 19:00:00,36,0.3495145631067961,5.654673760576406,37.346294,0.35772312
2018-08-30 20:00:00,57,0.5533980582524272,6.886138510231354,34.92354,0.33451664
2018-08-30 21:00:00,53,0.5145631067961165,7.484879030666024,42.792217,0.40988714
2018-08-30 22:00:00,51,0.4951456310679611,5.397041475016693,25.722067,0.24637994
2018-08-30 23:00:00,60,0.5825242718446602,7.253076302932148,40.38733,0.3868518
2018-08-31 00:00:00,64,0.6213592233009708,7.705696852973381,50.71869,0.48581117
2018-08-31 01:00:00,72,0.6990291262135923,7.669932645088511,49.632217,0.47540438
2018-08-31 02:00:00,71,0.6893203883495146,8.180213977466158,52.53898,0.5032469
2018-08-31 03:00:00,51,0.4951456310679611,6.981213269660725,48.753605,0.46698856
2018-08-31 04:00:00,48,0.4660194174757281,6.898963053926206,58.759457,0.56283003
2018-08-31 05:00:00,55,0.5339805825242718,7.368504718365875,60.12136,0.5758751
2018-08-31 06:00:00,45,0.4368932038834951,6.004117130300798,47.375378,0.45378715
2018-08-31 07:00:00,11,0.1067961165048543,5.697749617027666,46.798676,0.44826317
2018-08-31 08:00:00,31,0.3009708737864077,7.691539898723388,52.438038,0.50228006
2018-08-31 09:00:00,57,0.5533980582524272,9.552954266266642,79.76371,0.7640202
2018-08-31 10:00:00,75,0.7281553398058253,10.639270769152407,84.971886,0.8139069
2018-08-31 11:00:00,92,0.8932038834951457,5.397041475016693,52.66649,0.50446826
2018-08-31 12:00:00,100,0.970873786407767,5.397041475016693,45.536724,0.43617553
2018-08-31 13:00:00,97,0.941747572815534,8.997099465954616,77.582664,0.74312896
2018-08-31 14:00:00,86,0.8349514563106796,8.634066451659587,81.27274,0.77847457
2018-08-31 15:00:00,88,0.8543689320388349,6.908616182314828,56.89457,0.5449671
2018-08-31 16:00:00,77,0.7475728155339806,6.124119246461453,60.24736,0.577082
2018-08-31 17:00:00,79,0.7669902912621359,6.552840102266565,51.39655,0.4923041
2018-08-31 18:00:00,80,0.7766990291262136,6.179789733391861,53.295258,0.51049095
2018-08-31 19:00:00,67,0.6504854368932039,6.50374176669598,60.923893,0.5835622
2018-08-31 20:00:00,57,0.5533980582524272,6.784559189266527,67.018135,0.6419362
2018-08-31 21:00:00,39,0.3786407766990291,6.739108556720821,62.72638,0.6008274
2018-08-31 22:00:00,36,0.3495145631067961,6.662045692179733,65.750694,0.6297959
2018-08-31 23:00:00,33,0.3203883495145631,5.397041475016693,57.405907,0.549865
2018-09-01 00:00:00,29,0.2815533980582524,5.782702171502278,50.057106,0.4794742
2018-09-01 01:00:00,23,0.2233009708737864,4.5471676649722275,40.37162,0.38670135
2018-09-01 02:00:00,20,0.1941747572815534,5.449436637283096,41.66072,0.39904904
2018-09-01 03:00:00,27,0.2621359223300971,5.167762286839717,44.805355,0.42917007
2018-09-01 04:00:00,31,0.3009708737864077,5.313239804466108,39.3185,0.37661397
2018-09-01 05:00:00,34,0.3300970873786408,5.182147002341436,23.553907,0.22561213
2018-09-01 06:00:00,27,0.2621359223300971,5.186561694741101,30.269724,0.28993988
2018-09-01 07:00:00,37,0.3592233009708738,5.645170208005053,37.863785,0.36267993
2018-09-01 08:00:00,54,0.5242718446601942,6.542876815463197,45.137974,0.43235606
2018-09-01 09:00:00,87,0.8446601941747572,8.054180015790099,51.579147,0.49405313
2018-09-01 10:00:00,99,0.9611650485436892,5.397041475016693,20.474127,0.19611232
2018-09-01 11:00:00,99,0.9611650485436892,11.317352242115165,86.20749,0.82574224
2018-09-01 12:00:00,96,0.9320388349514565,12.381929740312332,98.09128,0.9395716
2018-09-01 13:00:00,83,0.8058252427184466,11.639089078736406,94.63928,0.90650654
2018-09-01 14:00:00,82,0.7961165048543689,9.645955669992151,87.12182,0.8345002
2018-09-01 15:00:00,77,0.7475728155339806,6.939943021801275,54.999382,0.526814
2018-09-01 16:00:00,56,0.5436893203883495,5.697281583246482,35.179485,0.33696824
2018-09-01 17:00:00,48,0.4660194174757281,4.487090880994617,37.249847,0.3567993
2018-09-01 18:00:00,37,0.3592233009708738,5.397041475016693,28.819113,0.27604514
2018-09-01 19:00:00,27,0.2621359223300971,3.565160337227309,11.557013,0.110699356
2018-09-01 20:00:00,18,0.174757281553398,3.890078216952499,11.624328,0.11134413
2018-09-01 21:00:00,9,0.087378640776699,4.3645672828287205,21.485847,0.20580313
2018-09-01 22:00:00,9,0.087378640776699,5.042125228573264,12.891569,0.12348246
2018-09-01 23:00:00,11,0.1067961165048543,4.752501541939517,3.699179,0.03543275
2018-09-02 00:00:00,11,0.1067961165048543,4.011402744680028,17.447496,0.16712162
2018-09-02 01:00:00,9,0.087378640776699,3.6583296211288743,9.331245,0.08937974
2018-09-02 02:00:00,4,0.0388349514563106,3.9370277780586584,1.4314181,0.013710901
2018-09-02 03:00:00,13,0.1262135922330097,3.6640239429415185,0.0,0.0
2018-09-02 04:00:00,21,0.203883495145631,4.79693227527008,18.577414,0.17794457
2018-09-02 05:00:00,23,0.2233009708737864,4.061183945677281,9.139419,0.087542325
2018-09-02 06:00:00,16,0.1553398058252427,2.7859947051147667,0.0,0.0
2018-09-02 07:00:00,8,0.0776699029126213,2.674779164234121,0.0,0.0
2018-09-02 08:00:00,1,0.0097087378640776,2.766122290525048,0.0,0.0
2018-09-02 09:00:00,1,0.0097087378640776,2.941226514322307,0.0,0.0
2018-09-02 10:00:00,1,0.0097087378640776,3.4273921934507294,2.6443734,0.025329247
2018-09-02 11:00:00,0,0.0,4.195593307674793,5.803473,0.05558882
2018-09-02 12:00:00,0,0.0,4.990101604907381,10.594671,0.10148152
2018-09-02 13:00:00,1,0.0097087378640776,4.526143266668983,11.149789,0.10679874
2018-09-02 14:00:00,13,0.1262135922330097,4.682919621212273,21.273016,0.20376451
2018-09-02 15:00:00,23,0.2233009708737864,5.313147911052926,11.101928,0.106340304
2018-09-02 16:00:00,14,0.1359223300970873,4.581567717986378,20.093716,0.19246854
2018-09-02 17:00:00,12,0.116504854368932,5.07071949691993,4.4281116,0.04241486
2018-09-02 18:00:00,13,0.1262135922330097,5.874713315372269,8.227519,0.07880765
2018-09-02 19:00:00,14,0.1359223300970873,5.903974165544365,14.494315,0.13883443
2018-09-02 20:00:00,14,0.1359223300970873,6.170793682477203,16.495588,0.15800372
2018-09-02 21:00:00,17,0.1650485436893204,6.069733462223561,21.078636,0.20190264
2018-09-02 22:00:00,18,0.174757281553398,5.484760872040191,3.7750185,0.03615918
2018-09-02 23:00:00,12,0.116504854368932,5.38539533369185,9.951397,0.0953199
2018-09-03 00:00:00,9,0.087378640776699,4.459360065286505,18.554691,0.17772692
2018-09-03 01:00:00,8,0.0776699029126213,4.022814605780086,3.2941706,0.031553358
2018-09-03 02:00:00,5,0.0485436893203883,3.8506154887439346,13.822998,0.1324042
2018-09-03 03:00:00,5,0.0485436893203883,3.482449656326966,13.171593,0.12616467
2018-09-03 04:00:00,0,0.0,2.9502306333602504,5.4523005,0.052225098
2018-09-03 05:00:00,2,0.0194174757281553,2.7560503247037564,5.982408,0.057302758
2018-09-03 06:00:00,5,0.0485436893203883,5.397041475016693,23.31087,0.22328418
2018-09-03 07:00:00,10,0.0970873786407767,3.7313294447934138,6.73659,0.06452672
2018-09-03 08:00:00,20,0.1941747572815534,4.415151917142868,3.338442,0.031977415
2018-09-03 09:00:00,25,0.2427184466019417,5.333246970655318,19.4231,0.186045
2018-09-03 10:00:00,34,0.3300970873786408,5.768219505917186,17.24295,0.16516235
2018-09-03 11:00:00,51,0.4951456310679611,4.844747874635219,0.21706109,0.0020791292
2018-09-03 12:00:00,72,0.6990291262135923,6.014844918028687,20.688643,0.19816707
2018-09-03 13:00:00,58,0.5631067961165048,7.244285929907123,21.411688,0.20509279
2018-09-03 14:00:00,35,0.3398058252427184,8.733016707860012,47.74585,0.4573357
2018-09-03 15:00:00,30,0.2912621359223301,7.615141716446068,34.730106,0.33266386
2018-09-03 16:00:00,24,0.233009708737864,6.429869761012083,17.534544,0.1679554
2018-09-03 17:00:00,19,0.1844660194174757,5.478931263649235,4.2898097,0.04109013
2018-09-03 18:00:00,24,0.233009708737864,5.397041475016693,2.5929387,0.024836577
2018-09-03 19:00:00,18,0.174757281553398,3.93568035266394,0.0,0.0
2018-09-03 20:00:00,9,0.087378640776699,4.718401098369779,9.32384,0.08930881
2018-09-03 21:00:00,17,0.1650485436893204,5.927381712921225,17.15328,0.16430345
2018-09-03 22:00:00,19,0.1844660194174757,7.775728443581039,47.986088,0.45963687
2018-09-03 23:00:00,19,0.1844660194174757,8.183016017818055,40.2488,0.38552487
2018-09-04 00:00:00,12,0.116504854368932,8.670723203653154,44.884327,0.4299265
2018-09-04 01:00:00,10,0.0970873786407767,9.419351523713129,57.642216,0.5521285
2018-09-04 02:00:00,7,0.0679611650485436,5.397041475016693,25.619549,0.24539797
2018-09-04 03:00:00,6,0.058252427184466,9.200039487852797,62.81918,0.6017163
2018-09-04 04:00:00,6,0.058252427184466,5.397041475016693,25.799204,0.2471188
2018-09-04 05:00:00,8,0.0776699029126213,4.989413229591435,16.706135,0.16002044
2018-09-04 06:00:00,16,0.1553398058252427,8.346223329098228,52.00867,0.49816734
2018-09-04 07:00:00,42,0.4077669902912621,8.495723117841147,66.29072,0.6349686
2018-09-04 08:00:00,59,0.5728155339805825,8.222764385714653,71.339134,0.68332505
2018-09-04 09:00:00,48,0.4660194174757281,7.2326004284382845,55.734962,0.5338598
2018-09-04 10:00:00,27,0.2621359223300971,5.261492637110658,24.0611,0.2304703
2018-09-04 11:00:00,35,0.3398058252427184,5.1052518350587,32.56395,0.31191522
2018-09-04 12:00:00,45,0.4368932038834951,6.082092992035967,46.865963,0.44890767
2018-09-04 13:00:00,36,0.3495145631067961,6.2963888050374095,32.633656,0.3125829
2018-09-04 14:00:00,43,0.4174757281553398,6.948604962041972,38.501892,0.36879206
2018-09-04 15:00:00,48,0.4660194174757281,6.665934136451762,35.722717,0.3421716
2018-09-04 16:00:00,37,0.3592233009708738,5.804270905270569,42.915752,0.4110704
2018-09-04 17:00:00,20,0.1941747572815534,4.980597210681685,35.88426,0.34371895
2018-09-04 18:00:00,12,0.116504854368932,3.992520641927404,19.008654,0.18207523
2018-09-04 19:00:00,8,0.0776699029126213,3.1617845424389004,21.814941,0.20895538
2018-09-04 20:00:00,16,0.1553398058252427,5.397041475016693,31.97375,0.30626196
2018-09-04 21:00:00,6,0.058252427184466,2.6954002796877767,4.342062,0.04159063
2018-09-04 22:00:00,3,0.029126213592233,3.94333971729471,6.3927565,0.061233297
2018-09-04 23:00:00,3,0.029126213592233,2.966552303747017,0.0,0.0
2018-09-05 00:00:00,4,0.0388349514563106,3.4854809146206014,6.3162994,0.06050095
2018-09-05 01:00:00,5,0.0485436893203883,3.1508290139861117,0.0,0.0
2018-09-05 02:00:00,6,0.058252427184466,4.012038364787049,5.4803524,0.052493796
2018-09-05 03:00:00,10,0.0970873786407767,5.397041475016693,7.3337846,0.07024698
2018-09-05 04:00:00,20,0.1941747572815534,5.17638309924167,5.1096435,0.048942946
2018-09-05 05:00:00,19,0.1844660194174757,4.892066443993196,14.327298,0.13723466
2018-09-05 06:00:00,22,0.2135922330097087,5.153720330815457,20.353378,0.19495574
2018-09-05 07:00:00,20,0.1941747572815534,5.746764757198922,17.47769,0.16741082
2018-09-05 08:00:00,13,0.1262135922330097,5.397041475016693,12.151369,0.11639242
2018-09-05 09:00:00,11,0.1067961165048543,5.397041475016693,19.899923,0.19061229
2018-09-05 10:00:00,6,0.058252427184466,4.774756193329171,3.4642992,0.03318294
2018-09-05 11:00:00,3,0.029126213592233,4.761695099610698,0.0,0.0
2018-09-05 12:00:00,7,0.0679611650485436,4.14326190828517,16.535664,0.15838757
2018-09-05 13:00:00,10,0.0970873786407767,3.3470480186324223,3.7202468,0.035634547
2018-09-05 14:00:00,2,0.0194174757281553,3.327297987651602,0.0,0.0
2018-09-05 15:00:00,3,0.029126213592233,4.102375785367945,16.165936,0.15484612
2018-09-05 16:00:00,5,0.0485436893203883,4.16784464063333,21.54507,0.2063704
2018-09-05 17:00:00,3,0.029126213592233,2.865658612611533,0.0,0.0
2018-09-05 18:00:00,0,0.0,2.3866761287061875,0.0,0.0
2018-09-05 19:00:00,0,0.0,1.7870327521066898,0.0,0.0
2018-09-05 20:00:00,0,0.0,1.6918965584055836,8.85347,0.08480335
2018-09-05 21:00:00,0,0.0,5.397041475016693,17.56118,0.16821054
2018-09-05 22:00:00,0,0.0,1.4744951684345518,0.0,0.0
2018-09-05 23:00:00,0,0.0,1.044355137669443,0.0,0.0
2018-09-06 00:00:00,0,0.0,1.758319829081175,0.0,0.0
2018-09-06 01:00:00,0,0.0,2.297605826097465,0.0,0.0
2018-09-06 02:00:00,0,0.0,3.3008752342582626,11.924192,0.1142164
2018-09-06 03:00:00,0,0.0,4.062112005101186,0.0,0.0
2018-09-06 04:00:00,0,0.0,3.699769354869092,0.0,0.0
2018-09-06 05:00:00,0,0.0,5.397041475016693,0.0,0.0
2018-09-06 06:00:00,7,0.0679611650485436,1.300797444302898,0.0,0.0
2018-09-06 07:00:00,12,0.116504854368932,0.2754801498753648,0.00039358737,3.7699938e-06
2018-09-06 08:00:00,0,0.0,1.0511792908832809,0.69672275,0.0066735893
2018-09-06 09:00:00,0,0.0,2.758981182874876,0.113199145,0.001084283
2018-09-06 10:00:00,0,0.0,2.991620853273441,9.996434,0.095751286
2018-09-06 11:00:00,0,0.0,2.4139238643926153,9.333935,0.08940551
2018-09-06 12:00:00,0,0.0,1.135627187474765,0.0,0.0
2018-09-06 13:00:00,0,0.0,1.0516215376068545,0.0,0.0
2018-09-06 14:00:00,0,0.0,2.5394047871241168,9.114568,0.08730429
2018-09-06 15:00:00,0,0.0,3.29516760106739,6.069253,0.058134608
2018-09-06 16:00:00,0,0.0,2.5853829053044777,2.9141145,0.027912974
2018-09-06 17:00:00,0,0.0,1.5277826116685989,0.0,0.0
2018-09-06 18:00:00,0,0.0,1.255810156893613,0.9326799,0.0089337155
2018-09-06 19:00:00,0,0.0,1.9681977923812113,0.0,0.0
2018-09-06 20:00:00,0,0.0,2.3960569427460103,0.0,0.0
2018-09-06 21:00:00,0,0.0,2.912253610642371,6.3379436,0.06070827
2018-09-06 22:00:00,0,0.0,3.300997866395056,6.964312,0.06670797
2018-09-06 23:00:00,1,0.0097087378640776,3.3365505749154143,9.232957,0.08843829
2018-09-07 00:00:00,0,0.0,3.3254881339123603,2.625937,0.025152653
2018-09-07 01:00:00,0,0.0,2.378409700161015,0.0,0.0
2018-09-07 02:00:00,0,0.0,3.4310435194121545,0.0,0.0
2018-09-07 03:00:00,5,0.0485436893203883,4.465023363229757,0.0,0.0
2018-09-07 04:00:00,12,0.116504854368932,5.399726951565962,0.0,0.0
2018-09-07 05:00:00,25,0.2427184466019417,6.708386095045349,18.11438,0.17350939
2018-09-07 06:00:00,30,0.2912621359223301,6.896154382675131,10.422356,0.09983099
2018-09-07 07:00:00,21,0.203883495145631,5.808317999875737,3.577829,0.03427039
2018-09-07 08:00:00,5,0.0485436893203883,3.962467012217537,12.320112,0.11800874
2018-09-07 09:00:00,0,0.0,3.0350911362218143,5.4283543,0.051995732
2018-09-07 10:00:00,1,0.0097087378640776,3.361693516289524,5.1104345,0.048950523
2018-09-07 11:00:00,4,0.0388349514563106,4.9490964117784,13.619804,0.1304579
2018-09-07 12:00:00,16,0.1553398058252427,5.505670715375539,14.889667,0.14262132
2018-09-07 13:00:00,41,0.3980582524271844,6.895944846587449,30.95349,0.29648936
2018-09-07 14:00:00,58,0.5631067961165048,7.4554084387532,41.65705,0.39901388
2018-09-07 15:00:00,62,0.6019417475728155,7.007481271068939,29.875975,0.28616834
2018-09-07 16:00:00,45,0.4368932038834951,6.4896642545304,20.047203,0.19202301
2018-09-07 17:00:00,57,0.5533980582524272,6.238781307204986,24.579363,0.2354345
2018-09-07 18:00:00,51,0.4951456310679611,6.577040687600075,37.00903,0.3544926
2018-09-07 19:00:00,25,0.2427184466019417,5.397041475016693,27.381615,0.262276
2018-09-07 20:00:00,23,0.2233009708737864,5.397041475016693,10.701004,0.10250004
2018-09-07 21:00:00,19,0.1844660194174757,4.526283166913691,13.988138,0.133986
2018-09-07 22:00:00,17,0.1650485436893204,5.424511311575319,23.569529,0.22576176
2018-09-07 23:00:00,12,0.116504854368932,4.804622668552599,20.818104,0.19940713
2018-09-08 00:00:00,11,0.1067961165048543,4.02813439038812,2.7739453,0.026570357
2018-09-08 01:00:00,6,0.058252427184466,3.1298694901884385,0.0,0.0
2018-09-08 02:00:00,1,0.0097087378640776,2.8198307443537813,0.0,0.0
2018-09-08 03:00:00,0,0.0,1.809242485336649,0.0,0.0
2018-09-08 04:00:00,0,0.0,1.7103635022002286,0.0,0.0
2018-09-08 05:00:00,0,0.0,2.1733985130502997,6.035337,0.05780974
2018-09-08 06:00:00,26,0.2524271844660194,2.5748318207562444,0.0,0.0
2018-09-08 07:00:00,18,0.174757281553398,5.397041475016693,13.790869,0.13209644
2018-09-08 08:00:00,70,0.6796116504854369,11.51911436120374,69.79961,0.66857857
2018-09-08 09:00:00,79,0.7669902912621359,10.738921043588148,75.48056,0.72299385
