window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
13588,326112,326135,326135,1440.0,1440.0,1440.0,3669.699931840738,0.00096893310546875,0.0,2
13589,326136,326159,326159,1440.0,1440.0,1440.0,5154.704417888531,0.001077890396118164,0.0,2
13590,326160,326183,326183,1440.0,1440.0,1440.0,3898.0204905655387,0.0011599063873291016,0.0,2
13591,326184,326207,326207,1440.0,1440.0,1440.0,896.1339731458415,0.0008270740509033203,0.0,2
13592,326208,326231,326231,1440.0,1440.0,1440.0,2540.0318502541277,0.0010368824005126953,0.0,2
13593,326232,326255,326255,1440.0,1440.0,1440.0,4880.221286893412,0.0011730194091796875,0.0,2
13594,326256,326279,326279,1440.0,1440.0,1440.0,3862.837572727356,0.0009889602661132812,0.0,2
13595,326280,326303,326303,1440.0,1440.0,1440.0,3394.8626266333745,0.0009968280792236328,0.0,2
13596,326304,326327,326327,1440.0,1440.0,1440.0,3182.0282868935883,0.0008831024169921875,0.0,2
13597,326328,326351,326351,1440.0,1440.0,1440.0,1065.0387797721437,0.0008161067962646484,0.0,2
13598,326352,326375,326375,1440.0,1440.0,1440.0,2374.365197248231,0.0009710788726806641,0.0,2
13599,326376,326399,326399,1440.0,1440.0,1440.0,2341.744044932385,0.0008771419525146484,0.0,2
13600,326400,326423,326423,1440.0,1440.0,1440.0,888.7358646533454,0.0011098384857177734,0.0,2
13601,326424,326447,326447,1440.0,1440.0,1440.0,1091.8247336377167,0.0008611679077148438,0.0,2
13602,326448,326471,326471,1440.0,1440.0,1440.0,2877.657830635486,0.0009708404541015625,0.0,2
13603,326472,326495,326495,1440.0,1440.0,1440.0,1598.5720537837565,0.0007760524749755859,0.0,2
13604,326496,326519,326519,1440.0,1440.0,1440.0,2119.7793103693166,0.0009429454803466797,0.0,2
13605,326520,326543,326543,1440.0,1440.0,1440.0,9047.577591289335,0.0009679794311523438,0.0,2
13606,326544,326567,326567,1440.0,1440.0,1440.0,1505.7092197550055,0.0007309913635253906,0.0,2
13607,326568,326591,326591,1440.0,1440.0,1440.0,2795.0326587741,0.0008149147033691406,0.0,2
13608,326592,326615,326615,1440.0,1440.0,1440.0,4367.438802570548,0.0012090206146240234,0.0,2
13609,326616,326639,326639,1440.0,1440.0,1440.0,3111.9760100951835,0.0011379718780517578,0.0,2
13610,326640,326663,326663,1440.0,1440.0,1440.0,3835.5235279237554,0.0009970664978027344,0.0,2
13611,326664,326687,326687,1440.0,1440.0,1440.0,3734.2579754537137,0.000885009765625,0.0,2
13612,326688,326711,326711,1440.0,1440.0,1440.0,1217.9751605461079,0.0007481575012207031,0.0,2
13613,326712,326735,326735,1440.0,1440.0,1440.0,2523.3300928392255,0.0008878707885742188,0.0,2
13614,326736,326759,326759,1440.0,1440.0,1440.0,2744.431166878289,0.0011489391326904297,0.0,2
13615,326760,326783,326783,1440.0,1440.0,1440.0,5907.326005240893,0.0009179115295410156,0.0,2
13616,326784,326807,326807,1440.0,1440.0,1440.0,12350.771038858658,0.0011129379272460938,0.0,2
13617,326808,326831,326831,1440.0,1440.0,1440.0,1022.0595628607971,0.0008130073547363281,0.0,2
13618,326832,326855,326855,1440.0,1440.0,1440.0,538.5083956751984,0.0007660388946533203,0.0,2
13619,326856,326879,326879,1440.0,1440.0,1440.0,4221.934568160235,0.0010218620300292969,0.0,2
13620,326880,326903,326903,1440.0,1440.0,1440.0,4393.338844603342,0.0011219978332519531,0.0,2
13621,326904,326927,326927,1440.0,1440.0,1440.0,1131.7666104909924,0.0008771419525146484,0.0,2
13622,326928,326951,326951,1440.0,1440.0,1440.0,2950.624198071189,0.0010251998901367188,0.0,2
13623,326952,326975,326975,1440.0,1440.0,1440.0,1569.1853070316295,0.0008330345153808594,0.0,2
13624,326976,326999,326999,1440.0,1440.0,1440.0,1201.204907951626,0.0008528232574462891,0.0,2
13625,327000,327023,327023,1440.0,1440.0,1440.0,2054.5492840103575,0.0010380744934082031,0.0,2
13626,327024,327047,327047,1440.0,1440.0,1440.0,1704.3113083710346,0.0009369850158691406,0.0,2
13627,327048,327071,327071,1440.0,1440.0,1440.0,3259.853497897473,0.0008819103240966797,0.0,2
13628,327072,327095,327095,1440.0,1440.0,1440.0,3239.0609449785575,0.0010390281677246094,0.0,2
13629,327096,327119,327119,1440.0,1440.0,1440.0,7742.949741455753,0.0008749961853027344,0.0,2
13630,327120,327143,327143,1440.0,1440.0,1440.0,3692.1271840011177,0.0009210109710693359,0.0,2
13631,327144,327167,327167,1440.0,1440.0,1440.0,2301.8638931585665,0.0009949207305908203,0.0,2
13632,327168,327191,327191,1440.0,1440.0,1440.0,2293.5977635775935,0.0009238719940185547,0.0,2
13633,327192,327215,327215,1440.0,1440.0,1440.0,4937.8609167771465,0.0010769367218017578,0.0,2
13634,327216,327239,327239,1440.0,1440.0,1440.0,2995.5711076015796,0.0010390281677246094,0.0,2
13635,327240,327263,327263,1440.0,1440.0,1440.0,764.2335230427839,0.0008749961853027344,0.0,2
13636,327264,327287,327287,1440.0,1440.0,1440.0,1263.81342302061,0.0008289813995361328,0.0,2
13637,327288,327311,327311,1440.0,1440.0,1440.0,2122.991381740491,0.0009679794311523438,0.0,2
13638,327312,327335,327335,1440.0,1440.0,1440.0,2191.2760572895118,0.0010631084442138672,0.0,2
13639,327336,327359,327359,1440.0,1440.0,1440.0,1585.2377809376887,0.0008490085601806641,0.0,2
13640,327360,327383,327383,1440.0,1440.0,1440.0,2487.1066151223267,0.0010459423065185547,0.0,2
13641,327384,327407,327407,1440.0,1440.0,1440.0,1362.7855438179902,0.0008199214935302734,0.0,2
13642,327408,327431,327431,1440.0,1440.0,1440.0,2214.7704332318685,0.0009930133819580078,0.0,2
13643,327432,327455,327455,1440.0,1440.0,1440.0,1513.7390134836137,0.0007729530334472656,0.0,2
13644,327456,327479,327479,1440.0,1440.0,1440.0,2400.4016587644887,0.0009200572967529297,0.0,2
13645,327480,327503,327503,1440.0,1440.0,1440.0,2722.7418732641095,0.0009860992431640625,0.0,2
13646,327504,327527,327527,1440.0,1440.0,1440.0,16326.83880024132,0.0011630058288574219,0.0,2
13647,327528,327551,327551,1440.0,1440.0,1440.0,2811.297015304736,0.0009579658508300781,0.0,2
13648,327552,327575,327575,1440.0,1440.0,1440.0,2210.377738389499,0.0009529590606689453,0.0,2
13649,327576,327599,327599,1440.0,1440.0,1440.0,3263.711134671334,0.0009510517120361328,0.0,2
13650,327600,327623,327623,1440.0,1440.0,1440.0,1433.8143718046927,0.0008819103240966797,0.0,2
13651,327624,327647,327647,1440.0,1440.0,1440.0,1547.5080874494513,0.0007970333099365234,0.0,2
13652,327648,327671,327671,1440.0,1440.0,1440.0,910.0630006811328,0.000762939453125,0.0,2
13653,327672,327695,327695,1440.0,1440.0,1440.0,1324.8677315200428,0.0008029937744140625,0.0,2
13654,327696,327719,327719,1440.0,1440.0,1440.0,10698.484156016306,0.0009489059448242188,0.0,2
13655,327720,327743,327743,1440.0,1440.0,1440.0,9222.778213279196,0.0009870529174804688,0.0,2
13656,327744,327767,327767,1440.0,1440.0,1440.0,4053.608940516944,0.0010170936584472656,0.0,2
13657,327768,327791,327791,1440.0,1440.0,1440.0,1852.3344979916947,0.0008838176727294922,0.0,2
13658,327792,327815,327815,1440.0,1440.0,1440.0,1420.6793999485822,0.00092315673828125,0.0,2
13659,327816,327839,327839,1440.0,1440.0,1440.0,2110.4545952095373,0.0007910728454589844,0.0,2
13660,327840,327863,327863,1440.0,1440.0,1440.0,900.8871811076986,0.0006771087646484375,0.0,2
13661,327864,327887,327887,1440.0,1440.0,1440.0,771.8296037047995,0.0006709098815917969,0.0,2
13662,327888,327911,327911,1440.0,1440.0,1440.0,1535.6918770375607,0.0007431507110595703,0.0,2
13663,327912,327935,327935,1440.0,1440.0,1440.0,405.86842647138536,0.0007610321044921875,0.0,2
13664,327936,327959,327959,1440.0,1440.0,1440.0,720.8364384767148,0.0009291172027587891,0.0,2
13665,327960,327983,327983,1440.0,1440.0,1440.0,435.05286228199077,0.0009069442749023438,0.0,2
13666,327984,328007,328007,1440.0,1440.0,1440.0,560.0199417234512,0.0010030269622802734,0.0,2
13667,328008,328031,328031,1440.0,1440.0,1440.0,1412.893289998054,0.0008480548858642578,0.0,2
13668,328032,328055,328055,1440.0,1440.0,1440.0,524.9916806878459,0.0008220672607421875,0.0,2
13669,328056,328079,328079,1440.0,1440.0,1440.0,918.7284880779582,0.0006649494171142578,0.0,2
13670,328080,328103,328103,1440.0,1440.0,1440.0,1317.2949240249416,0.0008761882781982422,0.0,2
13671,328104,328127,328127,1440.0,1440.0,1440.0,2100.6559051045188,0.0009660720825195312,0.0,2
13672,328128,328151,328151,1440.0,1440.0,1440.0,3745.2661554654983,0.0011401176452636719,0.0,2
13673,328152,328175,328175,1440.0,1440.0,1440.0,2730.943129130498,0.0010440349578857422,0.0,2
13674,328176,328199,328199,1440.0,1440.0,1440.0,1142.8940369915858,0.0008480548858642578,0.0,2
13675,328200,328223,328223,1440.0,1440.0,1440.0,382.3890483272549,0.0006680488586425781,0.0,2
13676,328224,328247,328247,1440.0,1440.0,1440.0,3045.5174747535125,0.0009160041809082031,0.0,2
13677,328248,328271,328271,1440.0,1440.0,1440.0,2142.6796838128234,0.0010230541229248047,0.0,2
13678,328272,328295,328295,1440.0,1440.0,1440.0,2216.1870786843174,0.0009679794311523438,0.0,2
13679,328296,328319,328319,1440.0,1440.0,1440.0,3004.1233839319625,0.0009891986846923828,0.0,2
13680,328320,328343,328343,1440.0,1440.0,1440.0,1200.7023229800218,0.0008008480072021484,0.0,2
13681,328344,328367,328367,1440.0,1440.0,1440.0,350.5564537413403,0.0008380413055419922,0.0,2
13682,328368,328391,328391,1440.0,1440.0,1440.0,14127.970349935418,0.0007190704345703125,0.0,2
13683,328392,328415,328415,1440.0,1440.0,1440.0,5797.719927462648,0.0006470680236816406,0.0,2
13684,328416,328439,328439,1440.0,1440.0,1440.0,853.8552679956979,0.0007929801940917969,0.0,2
13685,328440,328463,328463,1440.0,1440.0,1440.0,1338.7667525994973,0.0008349418640136719,0.0,2
13686,328464,328487,328487,1440.0,1440.0,1440.0,372.27574314795817,0.0007479190826416016,0.0,2
13687,328488,328511,328511,1440.0,1440.0,1440.0,680.2960939311105,0.0007798671722412109,0.0,2
13688,328512,328535,328535,1440.0,1440.0,1440.0,244.60777800569667,0.0008828639984130859,0.0,2
13689,328536,328559,328559,1440.0,1440.0,1440.0,1532.0528670732074,0.0008490085601806641,0.0,2
13690,328560,328583,328583,1440.0,1440.0,1440.0,2067.805290854198,0.0010139942169189453,0.0,2
13691,328584,328607,328607,1440.0,1440.0,1440.0,2805.0734241446903,0.0013089179992675781,0.0,2
13692,328608,328631,328631,1440.0,1440.0,1440.0,1137.3990631170093,0.0008718967437744141,0.0,2
13693,328632,328655,328655,1440.0,1440.0,1440.0,2007.800888950934,0.0008170604705810547,0.0,2
13694,328656,328679,328679,1440.0,1440.0,1440.0,5803.597743760113,0.0011119842529296875,0.0,2
13695,328680,328703,328703,1440.0,1440.0,1440.0,3430.673191193778,0.0010058879852294922,0.0,2
13696,328704,328727,328727,1440.0,1440.0,1440.0,1289.6299062189655,0.0007700920104980469,0.0,2
13697,328728,328751,328751,1440.0,1440.0,1440.0,422.49987970943715,0.0006449222564697266,0.0,2
13698,328752,328775,328775,1440.0,1440.0,1440.0,665.1811729299205,0.0007169246673583984,0.0,2
13699,328776,328799,328799,1440.0,1440.0,1440.0,483.28623295076284,0.0006771087646484375,0.0,2
13700,328800,328823,328823,1440.0,1440.0,1440.0,854.5810517771428,0.0007979869842529297,0.0,2
13701,328824,328847,328847,1440.0,1440.0,1440.0,3328.5077231677583,0.0008778572082519531,0.0,2
13702,328848,328871,328871,1440.0,1440.0,1440.0,2442.13029841226,0.0007789134979248047,0.0,2
13703,328872,328895,328895,1440.0,1440.0,1440.0,1445.0429241225313,0.0007979869842529297,0.0,2
13704,328896,328919,328919,1440.0,1440.0,1440.0,1970.6613822272816,0.0008108615875244141,0.0,2
13705,328920,328943,328943,1440.0,1440.0,1440.0,895.6500708747174,0.0006849765777587891,0.0,2
13706,328944,328967,328967,1440.0,1440.0,1440.0,537.1166951299074,0.0009138584136962891,0.0,2
13707,328968,328991,328991,1440.0,1440.0,1440.0,785.1015553763951,0.0007920265197753906,0.0,2
13708,328992,329015,329015,1440.0,1440.0,1440.0,682.1959575384352,0.0007150173187255859,0.0,2
13709,329016,329039,329039,1440.0,1440.0,1440.0,518.0300442641808,0.0006499290466308594,0.0,2
13710,329040,329063,329063,1440.0,1440.0,1440.0,736.6983369160532,0.0007240772247314453,0.0,2
13711,329064,329087,329087,1440.0,1440.0,1440.0,784.7877925696415,0.0007450580596923828,0.0,2
13712,329088,329111,329111,1440.0,1440.0,1440.0,1087.0904645526957,0.0008261203765869141,0.0,2
13713,329112,329135,329135,1440.0,1440.0,1440.0,1775.2382501108495,0.0007300376892089844,0.0,2
13714,329136,329159,329159,1440.0,1440.0,1440.0,4485.485241336509,0.0007951259613037109,0.0,2
13715,329160,329183,329183,1440.0,1440.0,1440.0,850.7086510384821,0.0006718635559082031,0.0,2
13716,329184,329207,329207,1440.0,1440.0,1440.0,1039.3216878087183,0.0008058547973632812,0.0,2
13717,329208,329231,329231,1440.0,1440.0,1440.0,2530.1209199468203,0.0007519721984863281,0.0,2
13718,329232,329255,329255,1440.0,1440.0,1440.0,6463.210150417615,0.0008120536804199219,0.0,2
13719,329256,329279,329279,1440.0,1440.0,1440.0,8600.35769663861,0.0006899833679199219,0.0,2
13720,329280,329303,329303,1440.0,1440.0,1440.0,6574.012409122216,0.0007259845733642578,0.0,2
13721,329304,329327,329327,1440.0,1440.0,1440.0,489.80874277408014,0.0006239414215087891,0.0,2
13722,329328,329351,329351,1440.0,1440.0,1440.0,338.12532869569054,0.0007588863372802734,0.0,2
13723,329352,329375,329375,1440.0,1440.0,1440.0,500.3046373868626,0.0006909370422363281,0.0,2
13724,329376,329399,329399,1440.0,1440.0,1440.0,285.33785422347637,0.0007250308990478516,0.0,2
13725,329400,329423,329423,1440.0,1440.0,1440.0,49.93319177732781,0.0004899501800537109,0.0,2
13726,329424,329447,329447,1440.0,1440.0,1440.0,359.3335505096525,0.0007719993591308594,0.0,2
13727,329448,329471,329471,1440.0,1440.0,1440.0,1599.5258813508399,0.0024580955505371094,0.0,2
13728,329472,329495,329495,1440.0,1440.0,1440.0,2016.5509173897522,0.0008630752563476562,0.0,2
13729,329496,329519,329519,1440.0,1440.0,1440.0,322.79762311878034,0.000888824462890625,0.0,2
13730,329520,329543,329543,1440.0,1440.0,1440.0,2465.873138555486,0.0008819103240966797,0.0,2
13731,329544,329567,329567,1440.0,1440.0,1440.0,362.22817058737576,0.0010459423065185547,0.0,2
13732,329568,329591,329591,1440.0,1440.0,1440.0,392.6524362540639,0.0006468296051025391,0.0,2
13733,329592,329615,329615,1440.0,1440.0,1440.0,450.5231268531906,0.0007960796356201172,0.0,2
13734,329616,329639,329639,1440.0,1440.0,1440.0,404.06113162463373,0.0006780624389648438,0.0,2
13735,329640,329663,329663,1440.0,1440.0,1440.0,1570.3876851060882,0.0008230209350585938,0.0,2
13736,329664,329687,329687,1440.0,1440.0,1440.0,1361.2759884585528,0.0007748603820800781,0.0,2
13737,329688,329711,329711,1440.0,1440.0,1440.0,1253.2680583528784,0.0008161067962646484,0.0,2
13738,329712,329735,329735,1440.0,1440.0,1440.0,2093.4746654605083,0.0009028911590576172,0.0,2
13739,329736,329759,329759,1440.0,1440.0,1440.0,477.66332747559704,0.0007178783416748047,0.0,2
13740,329760,329783,329783,1440.0,1440.0,1440.0,1068.794635490763,0.0007908344268798828,0.0,2
13741,329784,329807,329807,1440.0,1440.0,1440.0,852.4943864516143,0.0007538795471191406,0.0,2
13742,329808,329831,329831,1440.0,1440.0,1440.0,1817.5589489892097,0.0008428096771240234,0.0,2
13743,329832,329855,329855,1440.0,1440.0,1440.0,1583.3018508570872,0.0008330345153808594,0.0,2
13744,329856,329879,329879,1440.0,1440.0,1440.0,1448.218799543421,0.0008170604705810547,0.0,2
13745,329880,329903,329903,1440.0,1440.0,1440.0,193.5813091572775,0.0008959770202636719,0.0,2
13746,329904,329927,329927,1440.0,1440.0,1440.0,604.3414692036882,0.0008511543273925781,0.0,2
13747,329928,329951,329951,1440.0,1440.0,1440.0,913.2440187280956,0.0007510185241699219,0.0,2
13748,329952,329975,329975,1440.0,1440.0,1440.0,930.3708502624618,0.0006937980651855469,0.0,2
13749,329976,329999,329999,1440.0,1440.0,1440.0,1057.194725141553,0.0006649494171142578,0.0,2
13750,330000,330023,330023,1440.0,1440.0,1440.0,665.9524125405061,0.0008220672607421875,0.0,2
13751,330024,330047,330047,1440.0,1440.0,1440.0,3461.313472395594,0.0006768703460693359,0.0,2
13752,330048,330071,330071,1440.0,1440.0,1440.0,1100.4183984565866,0.0007581710815429688,0.0,2
13753,330072,330095,330095,1440.0,1440.0,1440.0,535.4936133753387,0.0006999969482421875,0.0,2
13754,330096,330119,330119,1440.0,1440.0,1440.0,296.8493779827617,0.0007021427154541016,0.0,2
13755,330120,330143,330143,1440.0,1440.0,1440.0,7362.666579335979,0.0008778572082519531,0.0,2
13756,330144,330167,330167,1440.0,1440.0,1440.0,2227.2762511423207,0.0006968975067138672,0.0,2
13757,330168,330191,330191,1440.0,1440.0,1440.0,1348.921232676809,0.0008618831634521484,0.0,2
13758,330192,330215,330215,1440.0,1440.0,1440.0,2149.4937345786257,0.0008070468902587891,0.0,2
13759,330216,330239,330239,1440.0,1440.0,1440.0,2098.281565455884,0.0008111000061035156,0.0,2
13760,330240,330263,330263,1440.0,1440.0,1440.0,1418.6198217819745,0.0008029937744140625,0.0,2
13761,330264,330287,330287,1440.0,1440.0,1440.0,2948.652944284094,0.0009069442749023438,0.0,2
13762,330288,330311,330311,1440.0,1440.0,1440.0,799.9708430344398,0.0007100105285644531,0.0,2
13763,330312,330335,330335,1440.0,1440.0,1440.0,1163.0788704730003,0.0006709098815917969,0.0,2
13764,330336,330359,330359,1440.0,1440.0,1440.0,682.7816589369871,0.0007879734039306641,0.0,2
13765,330360,330383,330383,1440.0,1440.0,1440.0,94.39208072938824,0.0004940032958984375,0.0,2
13766,330384,330407,330407,1440.0,1440.0,1440.0,317.4079105850199,0.0007960796356201172,0.0,2
13767,330408,330431,330431,1440.0,1440.0,1440.0,2555.256715274092,0.0009310245513916016,0.0,2
13768,330432,330455,330455,1440.0,1440.0,1440.0,3277.43139946657,0.0009288787841796875,0.0,2
13769,330456,330479,330479,1440.0,1440.0,1440.0,796.6701712624385,0.0008599758148193359,0.0,2
13770,330480,330503,330503,1440.0,1440.0,1440.0,2170.94232722283,0.0009770393371582031,0.0,2
13771,330504,330527,330527,1440.0,1440.0,1440.0,1730.9846219991557,0.0008940696716308594,0.0,2
13772,330528,330551,330551,1440.0,1440.0,1440.0,1796.5643156846588,0.0008759498596191406,0.0,2
13773,330552,330575,330575,1440.0,1440.0,1440.0,3355.598759669023,0.0010390281677246094,0.0,2
13774,330576,330599,330599,1440.0,1440.0,1440.0,1737.1687946846257,0.0010821819305419922,0.0,2
13775,330600,330623,330623,1440.0,1440.0,1440.0,1327.6178480555802,0.0008790493011474609,0.0,2
13776,330624,330647,330647,1440.0,1440.0,1440.0,1559.900951939736,0.0007030963897705078,0.0,2
13777,330648,330671,330671,1440.0,1440.0,1440.0,1960.7524129950316,0.000926971435546875,0.0,2
13778,330672,330695,330695,1440.0,1440.0,1440.0,1291.6020365701,0.0007731914520263672,0.0,2
13779,330696,330719,330719,1440.0,1440.0,1440.0,1496.5719755081268,0.0008809566497802734,0.0,2
13780,330720,330743,330743,1440.0,1440.0,1440.0,2086.1615850219764,0.0008111000061035156,0.0,2
13781,330744,330767,330767,1440.0,1440.0,1440.0,5070.005758002035,0.0008640289306640625,0.0,2
13782,330768,330791,330791,1440.0,1440.0,1440.0,1442.3443117527254,0.0007829666137695312,0.0,2
13783,330792,330815,330815,1440.0,1440.0,1440.0,1179.508939765662,0.0007290840148925781,0.0,2
13784,330816,330839,330839,1440.0,1440.0,1440.0,1363.3026239889773,0.000701904296875,0.0,2
13785,330840,330863,330863,1440.0,1440.0,1440.0,4383.163248873321,0.0009469985961914062,0.0,2
13786,330864,330887,330887,1440.0,1440.0,1440.0,2079.7318059474896,0.0008208751678466797,0.0,2
13787,330888,330911,330911,1440.0,1440.0,1440.0,856.9831647482247,0.0007867813110351562,0.0,2
13788,330912,330935,330935,1440.0,1440.0,1440.0,975.6689227770048,0.0007140636444091797,0.0,2
13789,330936,330959,330959,1440.0,1440.0,1440.0,1729.7802823785717,0.0008559226989746094,0.0,2
13790,330960,330983,330983,1440.0,1440.0,1440.0,2723.6860590542374,0.0010018348693847656,0.0,2
13791,330984,331007,331007,1440.0,1440.0,1440.0,1100.6519739470502,0.0007569789886474609,0.0,2
13792,331008,331031,331031,1440.0,1440.0,1440.0,6819.1199360453475,0.0008900165557861328,0.0,2
13793,331032,331055,331055,1440.0,1440.0,1440.0,5206.861093891493,0.0009779930114746094,0.0,2
13794,331056,331079,331079,1440.0,1440.0,1440.0,213.6477121152709,0.0007848739624023438,0.0,2
13795,331080,331103,331103,1440.0,1440.0,1440.0,1278.135840258282,0.0008351802825927734,0.0,2
13796,331104,331127,331127,1440.0,1440.0,1440.0,1508.653787404645,0.0009379386901855469,0.0,2
13797,331128,331151,331151,1440.0,1440.0,1440.0,2463.5601402589455,0.0010330677032470703,0.0,2
13798,331152,331175,331175,1440.0,1440.0,1440.0,2864.077389026425,0.0011539459228515625,0.0,2
13799,331176,331199,331199,1440.0,1440.0,1440.0,1028.0361319028707,0.0007658004760742188,0.0,2
13800,331200,331223,331223,1440.0,1440.0,1440.0,1341.0354711621749,0.0007801055908203125,0.0,2
13801,331224,331247,331247,1440.0,1440.0,1440.0,1935.362759660674,0.0009760856628417969,0.0,2
13802,331248,331271,331271,1440.0,1440.0,1440.0,1945.880139829748,0.0011181831359863281,0.0,2
13803,331272,331295,331295,1440.0,1440.0,1440.0,2355.769842620765,0.0008640289306640625,0.0,2
13804,331296,331319,331319,1440.0,1440.0,1440.0,2985.4818832055103,0.0010280609130859375,0.0,2
13805,331320,331343,331343,1440.0,1440.0,1440.0,2019.8071397743647,0.0009119510650634766,0.0,2
13806,331344,331367,331367,1440.0,1440.0,1440.0,2584.0005749587626,0.0010390281677246094,0.0,2
13807,331368,331391,331391,1440.0,1440.0,1440.0,3199.175285708307,0.0010330677032470703,0.0,2
13808,331392,331415,331415,1440.0,1440.0,1440.0,4946.892795360003,0.0007271766662597656,0.0,2
13809,331416,331439,331439,1440.0,1440.0,1440.0,6106.14595561337,0.0010788440704345703,0.0,2
13810,331440,331463,331463,1440.0,1440.0,1440.0,3613.659509262503,0.0012049674987792969,0.0,2
13811,331464,331487,331487,1440.0,1440.0,1440.0,1513.7971380767203,0.0010209083557128906,0.0,2
13812,331488,331511,331511,1440.0,1440.0,1440.0,2286.0186461316107,0.000904083251953125,0.0,2
13813,331512,331535,331535,1440.0,1440.0,1440.0,3472.192384532321,0.00096893310546875,0.0,2
13814,331536,331559,331559,1440.0,1440.0,1440.0,1708.196774237832,0.0009620189666748047,0.0,2
13815,331560,331583,331583,1440.0,1440.0,1440.0,1638.2039271161163,0.0009930133819580078,0.0,2
13816,331584,331607,331607,1440.0,1440.0,1440.0,4516.6242541119245,0.0011930465698242188,0.0,2
13817,331608,331631,331631,1440.0,1440.0,1440.0,2239.8249526235536,0.00078582763671875,0.0,2
13818,331632,331655,331655,1440.0,1440.0,1440.0,1295.921942710324,0.0008499622344970703,0.0,2
13819,331656,331679,331679,1440.0,1440.0,1440.0,1299.8825019397354,0.0009300708770751953,0.0,2
13820,331680,331703,331703,1440.0,1440.0,1440.0,1117.2014034405818,0.0009160041809082031,0.0,2
13821,331704,331727,331727,1440.0,1440.0,1440.0,729.280606545976,0.0006649494171142578,0.0,2
13822,331728,331751,331751,1440.0,1440.0,1440.0,1412.2071738544355,0.0007719993591308594,0.0,2
13823,331752,331775,331775,1440.0,1440.0,1440.0,89.40469776037793,0.0003161430358886719,0.0,2
13824,331776,331799,331799,1440.0,1440.0,1440.0,391.3758417368043,0.0008599758148193359,0.0,2
13825,331800,331823,331823,1440.0,1440.0,1440.0,1815.4091408296335,0.0008630752563476562,0.0,2
13826,331824,331847,331847,1440.0,1440.0,1440.0,6249.652525862661,0.0010881423950195312,0.0,2
13827,331848,331871,331871,1440.0,1440.0,1440.0,1018.2212718980102,0.0007781982421875,0.0,2
13828,331872,331895,331895,1440.0,1440.0,1440.0,2827.1712560250767,0.0007519721984863281,0.0,2
13829,331896,331919,331919,1440.0,1440.0,1440.0,5270.497081830891,0.0010809898376464844,0.0,2
13830,331920,331943,331943,1440.0,1440.0,1440.0,1055.828996884954,0.0010380744934082031,0.0,2
13831,331944,331967,331967,1440.0,1440.0,1440.0,3257.056961908871,0.0010800361633300781,0.0,2
13832,331968,331991,331991,1440.0,1440.0,1440.0,3519.113002993209,0.0011310577392578125,0.0,2
13833,331992,332015,332015,1440.0,1440.0,1440.0,1259.1431002229813,0.0007429122924804688,0.0,2
13834,332016,332039,332039,1440.0,1440.0,1440.0,2129.988007296088,0.0010521411895751953,0.0,2
13835,332040,332063,332063,1440.0,1440.0,1440.0,2531.1567262854205,0.0011088848114013672,0.0,2
13836,332064,332087,332087,1440.0,1440.0,1440.0,5580.229548686688,0.0010018348693847656,0.0,2
13837,332088,332111,332111,1440.0,1440.0,1440.0,1295.914370299134,0.0008180141448974609,0.0,2
13838,332112,332135,332135,1440.0,1440.0,1440.0,1797.389120269841,0.0008199214935302734,0.0,2
13839,332136,332159,332159,1440.0,1440.0,1440.0,3888.9325843291754,0.0011181831359863281,0.0,2
13840,332160,332183,332183,1440.0,1440.0,1440.0,11062.348021817721,0.0007851123809814453,0.0,2
13841,332184,332207,332207,1440.0,1440.0,1440.0,1821.7615479171136,0.0010089874267578125,0.0,2
13842,332208,332231,332231,1440.0,1440.0,1440.0,4880.352280549094,0.0011839866638183594,0.0,2
13843,332232,332255,332255,1440.0,1440.0,1440.0,2873.325723248322,0.0009219646453857422,0.0,2
13844,332256,332279,332279,1440.0,1440.0,1440.0,2756.013549601243,0.00078582763671875,0.0,2
13845,332280,332303,332303,1440.0,1440.0,1440.0,913.4565188649111,0.0006830692291259766,0.0,2
13846,332304,332327,332327,1440.0,1440.0,1440.0,5578.053298783227,0.0009129047393798828,0.0,2
13847,332328,332351,332351,1440.0,1440.0,1440.0,8978.515267232922,0.0008511543273925781,0.0,2
13848,332352,332375,332375,1440.0,1440.0,1440.0,8018.495579610911,0.0010249614715576172,0.0,2
13849,332376,332399,332399,1440.0,1440.0,1440.0,2229.672553357958,0.0010309219360351562,0.0,2
13850,332400,332423,332423,1440.0,1440.0,1440.0,1192.8694094469486,0.0008130073547363281,0.0,2
13851,332424,332447,332447,1440.0,1440.0,1440.0,1578.384806662612,0.0008420944213867188,0.0,2
13852,332448,332471,332471,1440.0,1440.0,1440.0,1552.9913558902938,0.0007259845733642578,0.0,2
13853,332472,332495,332495,1440.0,1440.0,1440.0,1657.055967193037,0.0008959770202636719,0.0,2
13854,332496,332519,332519,1440.0,1440.0,1440.0,2733.073461149757,0.0009171962738037109,0.0,2
13855,332520,332543,332543,1440.0,1440.0,1440.0,2037.5216591587089,0.0008139610290527344,0.0,2
13856,332544,332567,332567,1440.0,1440.0,1440.0,1364.709949693775,0.0008828639984130859,0.0,2
13857,332568,332591,332591,1440.0,1440.0,1440.0,6322.9139646853355,0.0009701251983642578,0.0,2
13858,332592,332615,332615,1440.0,1440.0,1440.0,2785.047915737372,0.0009479522705078125,0.0,2
